,0
2018-01-01,8002.053952922396
2018-01-02,8146.090923490826
2018-01-03,8327.757322769041
2018-01-04,8485.096878909155
2018-01-05,8657.953719372199
2018-01-06,8657.953719372199
2018-01-07,8657.953719372199
2018-01-08,8534.678252740083
2018-01-09,8367.504206381489
2018-01-10,8398.14991023542
2018-01-11,10102.827195059248
2018-01-12,11645.30402956629
2018-01-13,11645.30402956629
2018-01-14,11645.30402956629
2018-01-15,13173.346703607202
2018-01-16,14475.284240675157
2018-01-17,15868.777902429805
2018-01-18,15663.589257516733
2018-01-19,15500.90239204846
2018-01-20,15500.90239204846
2018-01-21,15500.90239204846
2018-01-22,13808.351583275398
2018-01-23,13645.208915940904
2018-01-24,11942.524500638596
2018-01-25,11769.329982749172
2018-01-26,11769.329982749172
2018-01-27,11769.329982749172
2018-01-28,11769.329982749172
2018-01-29,10085.340908887594
2018-01-30,11380.38535895437
2018-01-31,11521.918117529824
2018-02-01,10130.889271846878
2018-02-02,10216.67317178777
2018-02-03,10216.67317178777
2018-02-04,10216.67317178777
2018-02-05,10048.015991621609
2018-02-06,11390.709626666567
2018-02-07,10092.66938159099
2018-02-08,11821.712007849736
2018-02-09,11667.182154319971
2018-02-10,11667.182154319971
2018-02-11,11667.182154319971
2018-02-12,11711.540550983798
2018-02-13,11711.540550983798
2018-02-14,11842.209261016378
2018-02-15,13168.018146872642
2018-02-16,11458.185328730871
2018-02-17,11458.185328730871
2018-02-18,11458.185328730871
2018-02-19,11281.314067942601
2018-02-20,11114.206717735917
2018-02-21,11275.5109406073
2018-02-22,11105.325061708125
2018-02-23,12644.69519598091
2018-02-24,12644.69519598091
2018-02-25,12644.69519598091
2018-02-26,11270.227214249455
2018-02-27,9917.840606710957
2018-02-28,11306.317482717659
2018-03-01,11462.37825328145
2018-03-02,11462.37825328145
2018-03-03,11462.37825328145
2018-03-04,11462.37825328145
2018-03-05,9760.04269262754
2018-03-06,9573.54836529494
2018-03-07,9374.010316580603
2018-03-08,9208.504429749513
2018-03-09,10736.734771933727
2018-03-10,10736.734771933727
2018-03-11,10736.734771933727
2018-03-12,9208.751027712411
2018-03-13,9227.734225699283
2018-03-14,10927.771175805174
2018-03-15,10919.815384358904
2018-03-16,9363.776777285517
2018-03-17,9363.776777285517
2018-03-18,9363.776777285517
2018-03-19,9176.594469511248
