,0
2015-02-02,32128.331798720043
2015-02-03,32053.88054179519
2015-02-04,32029.7729737107
2015-02-05,31948.962715079175
2015-02-06,31789.309958914862
2015-02-07,31789.309958914862
2015-02-08,31789.309958914862
2015-02-09,31699.389356194835
2015-02-10,31775.76974157096
2015-02-11,31844.93157729552
2015-02-12,32027.739399870195
2015-02-13,32047.672561776795
2015-02-14,32047.672561776795
2015-02-15,32047.672561776795
2015-02-16,31910.473168876153
2015-02-17,31910.473168876153
2015-02-18,31984.616918594067
2015-02-19,31909.348494548205
2015-02-20,31732.478892867584
2015-02-21,31732.478892867584
2015-02-22,31732.478892867584
2015-02-23,31408.80312293199
2015-02-24,31191.1220952284
2015-02-25,31389.941156798624
2015-02-26,31247.215855728453
2015-02-27,32140.304336275214
2015-02-28,32140.304336275214
2015-03-01,32140.304336275214
2015-03-02,32304.288098882374
2015-03-03,32526.57805709057
2015-03-04,32068.564361314082
2015-03-05,32005.1951177507
2015-03-06,32005.1951177507
2015-03-07,32005.1951177507
2015-03-08,32005.1951177507
2015-03-09,31693.63142231181
2015-03-10,31477.110929853927
2015-03-11,31534.678305540067
2015-03-12,31961.47820198154
2015-03-13,31347.47650755652
2015-03-14,31347.47650755652
2015-03-15,31347.47650755652
2015-03-16,31058.385181432426
2015-03-17,30702.497044951153
2015-03-18,30520.214943735846
2015-03-19,30441.156574881497
2015-03-20,29672.343153021513
2015-03-21,29672.343153021513
2015-03-22,29672.343153021513
2015-03-23,29629.085947221327
2015-03-24,29731.685849233112
2015-03-25,29609.124295581692
2015-03-26,29701.519360199312
2015-03-27,29153.955635171642
2015-03-28,29153.955635171642
2015-03-29,29153.955635171642
2015-03-30,30432.51900523395
2015-03-31,30526.53688499391
2015-04-01,31347.18214895755
2015-04-02,31347.18214895755
2015-04-03,31347.18214895755
2015-04-04,31347.18214895755
2015-04-05,31347.18214895755
2015-04-06,31792.971429362333
2015-04-07,32313.008034871455
2015-04-08,32001.444402117217
2015-04-09,31202.61619578795
2015-04-10,32325.15437432652
2015-04-11,32325.15437432652
2015-04-12,32325.15437432652
2015-04-13,33220.47317893059
2015-04-14,33220.47317893059
2015-04-15,32668.969053143526
2015-04-16,33147.69920513685
2015-04-17,32257.443241710065
2015-04-18,32257.443241710065
2015-04-19,32257.443241710065
2015-04-20,31377.394555435232
2015-04-21,30698.671622579437
2015-04-22,30801.76603188614
2015-04-23,30762.68064116271
2015-04-24,30531.005484001325
2015-04-25,30531.005484001325
2015-04-26,30531.005484001325
2015-04-27,30637.2225138328
2015-04-28,31115.955522585413
2015-04-29,29957.787127677067
2015-04-30,29407.536183230477
2015-05-01,29407.536183230477
2015-05-02,29407.536183230477
2015-05-03,29407.536183230477
2015-05-04,29850.290128082896
2015-05-05,29989.49465256581
2015-05-06,29002.527339312423
2015-05-07,28842.723512380595
