,0
2015-04-01,16294.523969666267
2015-04-02,16294.523969666267
2015-04-03,16294.523969666267
2015-04-04,16294.523969666267
2015-04-05,16294.523969666267
2015-04-06,16282.364289571904
2015-04-07,16245.746433509354
2015-04-08,16117.72397231033
2015-04-09,16358.377062816562
2015-04-10,16357.671738919644
2015-04-11,16357.671738919644
2015-04-12,16357.671738919644
2015-04-13,16341.209831074819
2015-04-14,16341.209831074819
2015-04-15,16365.272394906944
2015-04-16,16382.776601410502
2015-04-17,16045.955365059723
2015-04-18,16045.955365059723
2015-04-19,16045.955365059723
2015-04-20,15841.611943654916
2015-04-21,15802.986835350728
2015-04-22,15879.042754612312
2015-04-23,16326.405872378084
2015-04-24,16062.321717909577
2015-04-25,16062.321717909577
2015-04-26,16062.321717909577
2015-04-27,15971.634645095386
2015-04-28,16085.456643738511
2015-04-29,16124.246723535909
2015-04-30,16133.764704601286
2015-05-01,16133.764704601286
2015-05-02,16133.764704601286
2015-05-03,16133.764704601286
2015-05-04,16449.20861950156
2015-05-05,16320.508461044405
2015-05-06,15948.121225398092
2015-05-07,15679.001603188837
2015-05-08,15935.801553632988
2015-05-09,15935.801553632988
2015-05-10,15935.801553632988
2015-05-11,16266.975692605885
2015-05-12,15857.104929748019
2015-05-13,15918.691893507557
2015-05-14,15882.81734195221
2015-05-15,15928.363191209386
2015-05-16,15928.363191209386
2015-05-17,15928.363191209386
2015-05-18,16327.819164301807
2015-05-19,16421.329182596754
2015-05-20,16581.762149527523
2015-05-21,16577.516600046063
2015-05-22,16669.56771321741
2015-05-23,16669.56771321741
2015-05-24,16669.56771321741
2015-05-25,16547.792504689573
2015-05-26,16596.325505043606
2015-05-27,16659.646034879857
2015-05-28,16514.02662829274
2015-05-29,16885.434914188147
2015-05-30,16885.434914188147
2015-05-31,16885.434914188147
2015-06-01,16901.57155418687
2015-06-02,16612.184516577792
2015-06-03,16159.226339803976
2015-06-04,16395.194918381938
2015-06-05,16576.637503976868
2015-06-06,16576.637503976868
2015-06-07,16576.637503976868
2015-06-08,16133.444263835378
2015-06-09,16074.865336159008
2015-06-10,16474.8372366784
2015-06-11,16156.170817348906
2015-06-12,16120.060072406886
2015-06-13,16120.060072406886
2015-06-14,16120.060072406886
2015-06-15,16294.71384109906
2015-06-16,16540.928359265043
2015-06-17,16795.07148517082
2015-06-18,16845.768354309745
2015-06-19,16727.191866997608
2015-06-20,16727.191866997608
2015-06-21,16727.191866997608
2015-06-22,17062.81687005125
2015-06-23,17072.62779796235
2015-06-24,17358.57313488909
2015-06-25,17281.088547778643
2015-06-26,17324.97030944215
2015-06-27,17324.97030944215
2015-06-28,17324.97030944215
2015-06-29,16979.933064240202
2015-06-30,17183.083624123665
2015-07-01,17281.678798083394
2015-07-02,17834.769824857165
2015-07-03,17629.300474768505
2015-07-04,17629.300474768505
2015-07-05,17629.300474768505
2015-07-06,18007.636036699805
2015-07-07,18130.95834497527
2015-07-08,17846.821424426395
2015-07-09,17675.76677062798
2015-07-10,18386.10846785178
2015-07-11,18386.10846785178
2015-07-12,18386.10846785178
2015-07-13,18498.00099365329
2015-07-14,18777.484634168355
2015-07-15,18888.802889605882
2015-07-16,19242.626307516504
2015-07-17,19341.166734258208
2015-07-18,19341.166734258208
2015-07-19,19341.166734258208
2015-07-20,19669.642547874824
2015-07-21,19137.369116441034
2015-07-22,19691.87399101769
2015-07-23,19365.469111049984
2015-07-24,19287.53394321393
2015-07-25,19287.53394321393
2015-07-26,19287.53394321393
2015-07-27,19240.701793395652
2015-07-28,19053.718767246697
2015-07-29,19055.421769142027
2015-07-30,19271.746712543652
2015-07-31,19356.334487041597
2015-08-01,19356.334487041597
2015-08-02,19356.334487041597
2015-08-03,19585.20153411916
2015-08-04,19733.976133542143
2015-08-05,19855.478175036584
2015-08-06,20188.386001045954
2015-08-07,20081.15838635376
2015-08-08,20081.15838635376
2015-08-09,20081.15838635376
2015-08-10,19483.631575200438
2015-08-11,18994.34764414055
2015-08-12,18357.679532100574
2015-08-13,18314.37399036795
2015-08-14,18869.627573406637
2015-08-15,18869.627573406637
2015-08-16,18869.627573406637
2015-08-17,18944.901088844726
2015-08-18,19504.86050400869
2015-08-19,19916.399841602208
2015-08-20,18962.725917028773
2015-08-21,18683.452262964027
2015-08-22,18683.452262964027
2015-08-23,18683.452262964027
2015-08-24,16639.817518861797
2015-08-25,17232.334849649564
2015-08-26,17394.69844766701
2015-08-27,17899.696124422073
2015-08-28,17661.00778942535
2015-08-29,17661.00778942535
2015-08-30,17661.00778942535
2015-08-31,17727.436490187123
2015-09-01,17225.279235175367
2015-09-02,17067.144768966406
2015-09-03,17396.81977197987
2015-09-04,16807.177662761955
2015-09-05,16807.177662761955
2015-09-06,16807.177662761955
2015-09-07,16863.199793200733
2015-09-08,17908.036307709393
2015-09-09,18377.063857850353
2015-09-10,18260.367236319995
2015-09-11,18285.013592415802
2015-09-12,18285.013592415802
2015-09-13,18285.013592415802
2015-09-14,18766.92769334943
2015-09-15,18690.685749825087
2015-09-16,19334.683776321715
2015-09-17,19334.683776321715
2015-09-18,19610.315597403714
2015-09-19,19610.315597403714
2015-09-20,19610.315597403714
2015-09-21,19546.900241506417
2015-09-22,18739.72855982179
2015-09-23,18853.758706938697
2015-09-24,18448.252732491255
2015-09-25,18448.252732491255
2015-09-26,18448.252732491255
