,0
2015-06-01,23931.466052760356
2015-06-02,24071.705433138555
2015-06-03,23924.71957950653
2015-06-04,23993.270077625584
2015-06-05,24248.293234661585
2015-06-06,24248.293234661585
2015-06-07,24248.293234661585
2015-06-08,24132.882861141923
2015-06-09,24047.085647710323
2015-06-10,24195.470904352216
2015-06-11,24151.69905519545
2015-06-12,24155.34999898923
2015-06-13,24155.34999898923
2015-06-14,24155.34999898923
2015-06-15,24287.95721701322
2015-06-16,24408.785773551208
2015-06-17,24540.31158650409
2015-06-18,24467.825967871227
2015-06-19,24312.72973973435
2015-06-20,24312.72973973435
2015-06-21,24312.72973973435
2015-06-22,24441.163976111966
2015-06-23,24480.07692139222
2015-06-24,24721.38300660577
2015-06-25,24787.55542651536
2015-06-26,24795.20873291555
2015-06-27,24795.20873291555
2015-06-28,24795.20873291555
2015-06-29,24707.734176516402
2015-06-30,24982.126803276646
2015-07-01,25002.1665733029
2015-07-02,25144.75166967337
2015-07-03,25107.74353376082
2015-07-04,25107.74353376082
2015-07-05,25107.74353376082
2015-07-06,25237.714070126567
2015-07-07,25209.968799419046
2015-07-08,24914.443908027682
2015-07-09,24804.633335125072
2015-07-10,25039.270104081003
2015-07-11,25039.270104081003
2015-07-12,25039.270104081003
2015-07-13,25491.767694748793
2015-07-14,25566.563627280935
2015-07-15,25770.394890284035
2015-07-16,25979.081144104923
2015-07-17,25784.067511476547
2015-07-18,25784.067511476547
2015-07-19,25784.067511476547
2015-07-20,25928.206287940528
2015-07-21,26136.02823317192
2015-07-22,26804.315953496473
2015-07-23,26614.97675836428
2015-07-24,26234.995124990026
2015-07-25,26234.995124990026
2015-07-26,26234.995124990026
2015-07-27,26273.752618753824
2015-07-28,26208.068268378927
2015-07-29,26450.290065755336
2015-07-30,26511.51113852426
2015-07-31,26634.902735555224
2015-08-01,26634.902735555224
2015-08-02,26634.902735555224
2015-08-03,26683.46544838523
2015-08-04,26479.66974574542
2015-08-05,27059.743386936643
