,0
2015-02-09,40088.320217496715
2015-02-10,39928.650090255534
2015-02-11,40015.57676488063
2015-02-12,40153.203727711196
2015-02-13,40202.099054333295
2015-02-14,40202.099054333295
2015-02-15,40202.099054333295
2015-02-16,40137.42863868592
2015-02-17,40137.42863868592
2015-02-18,40330.28288862694
2015-02-19,40250.46369918513
2015-02-20,39988.900171782494
2015-02-21,39988.900171782494
2015-02-22,39988.900171782494
2015-02-23,39638.37481010449
2015-02-24,39711.338975008286
2015-02-25,39794.8487308797
2015-02-26,39792.92043905301
2015-02-27,40219.167959313556
2015-02-28,40219.167959313556
2015-03-01,40219.167959313556
2015-03-02,40226.91605801871
2015-03-03,40449.40571370678
2015-03-04,40199.40369567446
2015-03-05,40483.95708447808
2015-03-06,40483.95708447808
2015-03-07,40483.95708447808
2015-03-08,40483.95708447808
2015-03-09,40352.99478635164
2015-03-10,40282.01346132397
2015-03-11,40339.68342578954
2015-03-12,40442.790036912105
2015-03-13,39780.79907296021
2015-03-14,39780.79907296021
2015-03-15,39780.79907296021
2015-03-16,39838.75895329022
2015-03-17,39905.963314115885
2015-03-18,39557.826667698944
2015-03-19,39613.12967315428
2015-03-20,39456.387724437234
2015-03-21,39456.387724437234
2015-03-22,39456.387724437234
2015-03-23,39443.18742569138
2015-03-24,40274.939474079576
2015-03-25,40465.33712430382
2015-03-26,39660.32949116881
2015-03-27,39111.40887339875
2015-03-28,39111.40887339875
2015-03-29,39111.40887339875
2015-03-30,39959.032041574064
2015-03-31,40081.9767971834
2015-04-01,40271.5891478775
2015-04-02,40271.5891478775
2015-04-03,40271.5891478775
2015-04-04,40271.5891478775
2015-04-05,40271.5891478775
2015-04-06,41038.92335101162
2015-04-07,41149.98994818112
2015-04-08,41236.973810912925
2015-04-09,40374.54852754956
2015-04-10,39743.762790581655
2015-04-11,39743.762790581655
2015-04-12,39743.762790581655
2015-04-13,40200.67492125408
2015-04-14,40200.67492125408
2015-04-15,39591.64015904511
2015-04-16,38980.833433494714
2015-04-17,37202.02417368569
2015-04-18,37202.02417368569
2015-04-19,37202.02417368569
2015-04-20,36958.88106314364
2015-04-21,36271.51535935282
2015-04-22,36345.0392567638
2015-04-23,35990.38748957949
2015-04-24,36057.771613798934
2015-04-25,36057.771613798934
2015-04-26,36057.771613798934
2015-04-27,35518.29130782501
2015-04-28,35793.93946964464
2015-04-29,35466.802459240396
2015-04-30,35163.713983877155
2015-05-01,35163.713983877155
2015-05-02,35163.713983877155
2015-05-03,35163.713983877155
2015-05-04,35952.4482106549
2015-05-05,36683.22276413264
2015-05-06,35621.11829227692
2015-05-07,35272.1785936822
2015-05-08,35446.58705955959
2015-05-09,35446.58705955959
2015-05-10,35446.58705955959
2015-05-11,36145.17692687322
2015-05-12,34858.68461620189
2015-05-13,35054.24908719113
2015-05-14,35484.717416098734
2015-05-15,35319.86609443811
2015-05-16,35319.86609443811
2015-05-17,35319.86609443811
2015-05-18,35541.23678706021
2015-05-19,35822.80585482921
2015-05-20,35484.180279061984
2015-05-21,34318.88277755004
2015-05-22,34219.353239434386
2015-05-23,34219.353239434386
2015-05-24,34219.353239434386
2015-05-25,27723.90838986202
2015-05-26,27627.951913048015
2015-05-27,27391.360122733284
2015-05-28,27409.901790886976
2015-05-29,27655.18716291423
2015-05-30,27655.18716291423
2015-05-31,27655.18716291423
2015-06-01,24125.87881279442
2015-06-02,23562.610287550735
2015-06-03,23087.913154155503
2015-06-04,22622.989935541485
2015-06-05,22664.043843586893
2015-06-06,22664.043843586893
2015-06-07,22664.043843586893
2015-06-08,22262.708612932576
2015-06-09,22416.409512336926
2015-06-10,22625.893601560507
2015-06-11,22276.616420301718
2015-06-12,22157.74424465694
2015-06-13,22157.74424465694
2015-06-14,22157.74424465694
2015-06-15,22062.4162116038
2015-06-16,22126.11527602924
2015-06-17,22283.314193092105
2015-06-18,22348.86733862968
2015-06-19,22357.95521196494
2015-06-20,22357.95521196494
2015-06-21,22357.95521196494
2015-06-22,22678.82722454535
2015-06-23,22917.078236353093
2015-06-24,22781.397331687862
2015-06-25,22958.464557655036
2015-06-26,22904.583335893636
2015-06-27,22904.583335893636
2015-06-28,22904.583335893636
2015-06-29,28609.545885318334
2015-06-30,28772.610511479652
2015-07-01,29071.268977541502
2015-07-02,28981.520693923263
2015-07-03,28942.216932675903
2015-07-04,28942.216932675903
2015-07-05,28942.216932675903
2015-07-06,32776.3240389716
2015-07-07,32792.04723933633
2015-07-08,32397.946555704817
2015-07-09,32318.12550705468
2015-07-10,32539.515067183806
2015-07-11,32539.515067183806
2015-07-12,32539.515067183806
2015-07-13,32740.09677750592
2015-07-14,32843.762800999655
2015-07-15,33162.95169444844
2015-07-16,33312.7396891181
2015-07-17,33377.13869237346
2015-07-18,33377.13869237346
2015-07-19,33377.13869237346
2015-07-20,33489.89646970704
2015-07-21,33281.72927664291
2015-07-22,33669.736144310795
2015-07-23,33449.08222535803
2015-07-24,33140.189352753136
2015-07-25,33140.189352753136
2015-07-26,33140.189352753136
2015-07-27,32623.381516466146
2015-07-28,32570.111315425685
2015-07-29,32848.95553459385
2015-07-30,33065.176084211285
2015-07-31,33479.41322459704
2015-08-01,33479.41322459704
2015-08-02,33479.41322459704
2015-08-03,33443.58113232082
2015-08-04,33642.48724166375
2015-08-05,33986.23061870741
2015-08-06,34102.97772972664
2015-08-07,33867.727518201
2015-08-08,33867.727518201
2015-08-09,33867.727518201
2015-08-10,33850.11845838309
2015-08-11,33478.09264139343
2015-08-12,33054.65005478041
2015-08-13,33154.9894929132
2015-08-14,33750.223147389734
2015-08-15,33750.223147389734
2015-08-16,33750.223147389734
2015-08-17,33574.11309575365
2015-08-18,33723.69188114502
2015-08-19,33734.947919614024
2015-08-20,33348.59298148418
2015-08-21,33112.85061015685
2015-08-22,33112.85061015685
2015-08-23,33112.85061015685
2015-08-24,31370.897917354327
2015-08-25,31722.916053884426
2015-08-26,31410.039050373816
2015-08-27,31722.3665151405
2015-08-28,31871.37066996353
2015-08-29,31871.37066996353
2015-08-30,31871.37066996353
2015-08-31,32008.00916249886
2015-09-01,31252.70079894129
2015-09-02,31264.081779863445
2015-09-03,31666.178215994263
2015-09-04,31038.388111075947
2015-09-05,31038.388111075947
2015-09-06,31038.388111075947
2015-09-07,30537.034885289817
2015-09-08,30797.45060899206
2015-09-09,31282.51891495828
2015-09-10,31099.97758411489
2015-09-11,31040.440832394906
2015-09-12,31040.440832394906
2015-09-13,31040.440832394906
2015-09-14,31341.64860092361
2015-09-15,31408.632004009636
2015-09-16,31579.684623708723
2015-09-17,31579.684623708723
2015-09-18,32302.02794735703
2015-09-19,32302.02794735703
2015-09-20,32302.02794735703
2015-09-21,32193.66718574527
2015-09-22,31997.835313387484
2015-09-23,32648.071939576814
2015-09-24,33645.804641055474
2015-09-25,33645.804641055474
2015-09-26,33645.804641055474
2015-09-27,33645.804641055474
2015-09-28,34351.2695200241
2015-09-29,33993.459627196884
2015-09-30,34353.63423537707
2015-10-01,35478.74440672125
2015-10-02,35478.74440672125
2015-10-03,35478.74440672125
2015-10-04,35478.74440672125
2015-10-05,35124.510184699815
2015-10-06,34958.08907722809
2015-10-07,34800.754367720576
2015-10-08,34501.07749399149
2015-10-09,34641.167446576146
2015-10-10,34641.167446576146
2015-10-11,34641.167446576146
2015-10-12,34095.67595677983
2015-10-13,34260.36478495824
2015-10-14,34593.04414780637
2015-10-15,34869.54952806948
2015-10-16,34515.42929872117
2015-10-17,34515.42929872117
2015-10-18,34515.42929872117
2015-10-19,34588.366217724884
2015-10-20,34498.34666695234
2015-10-21,34444.84523961113
2015-10-22,34444.84523961113
2015-10-23,34559.14243663818
2015-10-24,34559.14243663818
2015-10-25,34559.14243663818
2015-10-26,34453.72996905935
2015-10-27,34192.61283604648
2015-10-28,33869.450095516855
2015-10-29,33719.62800846243
2015-10-30,33222.94250174684
2015-10-31,33222.94250174684
2015-11-01,33222.94250174684
2015-11-02,33273.65109892364
2015-11-03,33380.35468514521
2015-11-04,33335.21472709514
2015-11-05,33210.45384166088
2015-11-06,33186.9899958964
2015-11-07,33186.9899958964
2015-11-08,33186.9899958964
2015-11-09,33372.89572221436
2015-11-10,33023.46730308856
2015-11-11,33023.46730308856
2015-11-12,33023.46730308856
2015-11-13,32887.11475726019
2015-11-14,32887.11475726019
2015-11-15,32887.11475726019
2015-11-16,33171.04421345965
2015-11-17,33445.90698860146
2015-11-18,33188.701919495805
2015-11-19,33706.966570399556
2015-11-20,33983.51570777673
2015-11-21,33983.51570777673
2015-11-22,33983.51570777673
2015-11-23,33998.4062158396
2015-11-24,33740.98743088121
2015-11-25,33740.98743088121
2015-11-26,34387.56956192023
2015-11-27,34195.201508667626
2015-11-28,34195.201508667626
2015-11-29,34195.201508667626
2015-11-30,34233.29080634177
2015-12-01,34112.96643023424
2015-12-02,34171.63822351552
2015-12-03,33903.84825001312
2015-12-04,33519.138269843854
2015-12-05,33519.138269843854
2015-12-06,33519.138269843854
2015-12-07,33426.577381760406
2015-12-08,33429.82931022881
2015-12-09,32883.46744002528
2015-12-10,32911.654706466965
2015-12-11,32410.46444014166
2015-12-12,32410.46444014166
2015-12-13,32410.46444014166
2015-12-14,32649.772001433143
2015-12-15,32985.23024951371
2015-12-16,32884.5160718628
2015-12-17,33461.733316171085
2015-12-18,33171.33136292774
2015-12-19,33171.33136292774
2015-12-20,33171.33136292774
2015-12-21,33360.180155070215
2015-12-22,33236.990550582814
2015-12-23,33576.365049298365
2015-12-24,33606.96727795069
2015-12-25,33606.96727795069
2015-12-26,33606.96727795069
2015-12-27,33606.96727795069
2015-12-28,33324.37277974357
2015-12-29,33331.19247257957
2015-12-30,33473.369211296755
2015-12-31,33607.368951546756
2016-01-01,33535.5991396602
2016-01-02,33535.5991396602
2016-01-03,33535.5991396602
2016-01-04,33376.092460332184
2016-01-05,34377.482986258095
2016-01-06,33914.86423215966
2016-01-07,32460.515490625297
2016-01-08,32762.568792999373
2016-01-09,32762.568792999373
2016-01-10,32762.568792999373
2016-01-11,32722.26193205885
2016-01-12,32501.641992503468
2016-01-13,32719.285559094347
2016-01-14,32272.80778405996
2016-01-15,31496.362977107878
2016-01-16,31496.362977107878
2016-01-17,31496.362977107878
2016-01-18,31067.98410914244
2016-01-19,31348.762606593045
2016-01-20,30734.0186544251
2016-01-21,30491.683658019778
2016-01-22,31285.19681686379
2016-01-23,31285.19681686379
2016-01-24,31285.19681686379
2016-01-25,31539.595024550443
2016-01-26,31539.595024550443
2016-01-27,31619.259581796086
2016-01-28,31770.700799104965
2016-01-29,32410.36225113774
2016-01-30,32410.36225113774
2016-01-31,32410.36225113774
2016-02-01,32389.381502785465
2016-02-02,31665.236907606562
2016-02-03,31146.865251400068
2016-02-04,31348.877360127735
2016-02-05,31573.688276563542
2016-02-06,31573.688276563542
2016-02-07,31573.688276563542
2016-02-08,31030.545271187104
2016-02-09,30428.16335897123
2016-02-10,30547.0395830688
2016-02-11,29656.835811700264
2016-02-12,29554.4905993706
2016-02-13,29554.4905993706
2016-02-14,29554.4905993706
2016-02-15,29903.515638985118
2016-02-16,29392.758093617926
2016-02-17,30049.386633544025
2016-02-18,30537.73649289834
2016-02-19,30514.877014988764
2016-02-20,30514.877014988764
2016-02-21,30514.877014988764
2016-02-22,30751.90888177423
2016-02-23,30413.558930851577
2016-02-24,30126.028767579577
2016-02-25,30178.51561976475
2016-02-26,30276.552670182995
2016-02-27,30276.552670182995
2016-02-28,30276.552670182995
2016-02-29,29594.100536712678
2016-03-01,30267.961626065247
2016-03-02,30525.85122952825
2016-03-03,30896.96664966311
2016-03-04,30572.128234416145
2016-03-05,30572.128234416145
2016-03-06,30572.128234416145
2016-03-07,30572.128234416145
2016-03-08,30446.68377452775
2016-03-09,30611.289417618413
2016-03-10,30588.827512625114
2016-03-11,30705.97675377588
2016-03-12,30705.97675377588
2016-03-13,30705.97675377588
2016-03-14,30764.114509059877
2016-03-15,30519.882025526975
2016-03-16,30293.35960542723
2016-03-17,30344.859843359503
2016-03-18,30566.527299833582
2016-03-19,30566.527299833582
2016-03-20,30566.527299833582
2016-03-21,31293.889963007692
2016-03-22,31573.09235376728
2016-03-23,31832.561027464144
2016-03-24,31832.561027464144
2016-03-25,31832.561027464144
2016-03-26,31832.561027464144
2016-03-27,31832.561027464144
2016-03-28,31003.498777759574
2016-03-29,31149.280533649617
2016-03-30,31632.047818100975
2016-03-31,31618.95508502982
2016-04-01,30949.686270604492
2016-04-02,30949.686270604492
2016-04-03,30949.686270604492
2016-04-04,31330.92186496222
2016-04-05,30403.452820104732
2016-04-06,30733.508606884
2016-04-07,30388.03528398679
2016-04-08,30522.65274943415
2016-04-09,30522.65274943415
2016-04-10,30522.65274943415
2016-04-11,31313.312944658668
2016-04-12,31393.28545139196
2016-04-13,31981.382789239055
2016-04-14,31981.382789239055
2016-04-15,31981.382789239055
2016-04-16,31981.382789239055
2016-04-17,31981.382789239055
2016-04-18,32238.53734171482
2016-04-19,32238.53734171482
2016-04-20,32474.846950712796
2016-04-21,32007.736918069517
2016-04-22,32015.58353457487
2016-04-23,32015.58353457487
2016-04-24,32015.58353457487
2016-04-25,31886.229026054993
2016-04-26,32349.15861520593
