,0
2015-02-02,32226.411030280957
2015-02-03,32403.164087696216
2015-02-04,32346.796077778483
2015-02-05,31846.65728943076
2015-02-06,31687.482067067205
2015-02-07,31687.482067067205
2015-02-08,31687.482067067205
2015-02-09,31370.70885889609
2015-02-10,31516.409555834656
2015-02-11,31413.346287455588
2015-02-12,31843.50021543497
2015-02-13,31714.312479381446
2015-02-14,31714.312479381446
2015-02-15,31714.312479381446
2015-02-16,31922.758680475206
2015-02-17,31922.758680475206
2015-02-18,32432.860978103407
2015-02-19,32664.641632311777
2015-02-20,32782.46050855341
2015-02-21,32782.46050855341
2015-02-22,32782.46050855341
2015-02-23,32397.757257708334
2015-02-24,31886.01325631431
2015-02-25,31645.480706947383
2015-02-26,31298.37377025536
2015-02-27,31620.452367478363
2015-02-28,31620.452367478363
2015-03-01,31620.452367478363
2015-03-02,32916.57986405462
2015-03-03,33004.08561614945
2015-03-04,32602.82699152501
2015-03-05,32876.65125278984
2015-03-06,32876.65125278984
2015-03-07,32876.65125278984
2015-03-08,32876.65125278984
2015-03-09,32720.91631854455
2015-03-10,32305.93544785797
2015-03-11,32217.580248182523
2015-03-12,32515.763639758527
2015-03-13,32250.902582079772
2015-03-14,32250.902582079772
2015-03-15,32250.902582079772
2015-03-16,31718.21853511509
2015-03-17,32115.832470177487
2015-03-18,32300.622843327437
2015-03-19,31987.29068064498
2015-03-20,31648.03155225725
2015-03-21,31648.03155225725
2015-03-22,31648.03155225725
2015-03-23,30973.81012265736
2015-03-24,31015.199685783344
2015-03-25,30636.041222260163
2015-03-26,29861.498699241693
2015-03-27,29849.444266010487
2015-03-28,29849.444266010487
2015-03-29,29849.444266010487
2015-03-30,31265.24544484369
2015-03-31,31216.210677179224
2015-04-01,31951.306374578366
2015-04-02,31951.306374578366
2015-04-03,31951.306374578366
2015-04-04,31951.306374578366
2015-04-05,31951.306374578366
2015-04-06,32483.599765194776
2015-04-07,32219.98563329553
2015-04-08,32541.820167798138
2015-04-09,32513.33801074299
2015-04-10,32786.39390672237
2015-04-11,32786.39390672237
2015-04-12,32786.39390672237
2015-04-13,33408.74048725871
2015-04-14,33408.74048725871
2015-04-15,32926.796805620375
2015-04-16,32223.279050879384
2015-04-17,31758.002062072246
2015-04-18,31758.002062072246
2015-04-19,31758.002062072246
2015-04-20,30802.491874692438
2015-04-21,30940.880387596597
2015-04-22,30807.896580911023
2015-04-23,30788.667793096327
2015-04-24,29722.824935420627
2015-04-25,29722.824935420627
2015-04-26,29722.824935420627
2015-04-27,28673.82306830218
2015-04-28,28916.96146557616
2015-04-29,29326.05581638235
2015-04-30,29042.021920649746
2015-05-01,29042.021920649746
2015-05-02,29042.021920649746
2015-05-03,29042.021920649746
2015-05-04,29791.196638541853
