Date,Capital
2014-01-03,100795.16957537585
2014-01-04,100795.16957537587
2014-01-05,100795.16957537587
2014-01-06,100495.96411691216
2014-01-07,100497.51521779296
2014-01-08,101031.30211261331
2014-01-09,95641.95233902417
2014-01-10,94759.1517383179
2014-01-11,94759.1517383179
2014-01-12,94759.1517383179
2014-01-13,94278.67808768335
2014-01-14,93029.57223687666
2014-01-15,92880.53630148938
2014-01-16,91542.41001398604
2014-01-17,90028.54382386836
2014-01-18,90028.54382386837
2014-01-19,90028.54382386837
2014-01-20,89982.35156147018
2014-01-21,88397.86597989716
2014-01-22,86894.3182780352
2014-01-23,86562.45354599992
2014-01-24,84079.16764068024
2014-01-25,84079.16764068023
2014-01-26,84079.16764068023
2014-01-27,83549.34042349718
2014-01-28,82638.33312105031
2014-01-29,82791.96969125597
2014-01-30,81401.83510236595
2014-01-31,82470.67625380757
2014-02-01,82470.67625380757
2014-02-02,82470.67625380757
2014-02-03,81931.47637952675
2014-02-04,82946.77176155531
2014-02-05,82537.97772169922
2014-02-06,81250.39607183536
2014-02-07,81142.36428153684
2014-02-08,81142.36428153685
2014-02-09,81142.36428153685
2014-02-10,79203.11399977318
2014-02-11,80227.50409704214
2014-02-12,79832.38964846662
2014-02-13,78535.84788205655
2014-02-14,78469.45563190994
2014-02-15,78469.45563190994
2014-02-16,78469.45563190994
2014-02-17,78734.53881617302
2014-02-18,79119.50623244794
2014-02-19,79626.31559518262
2014-02-20,78865.30366337037
2014-02-21,78019.5844629593
2014-02-22,78019.5844629593
2014-02-23,78019.5844629593
2014-02-24,77062.58297210743
2014-02-25,75978.97082516931
2014-02-26,75322.48066183139
2014-02-27,75322.48066183137
2014-02-28,75477.67691144327
2014-03-01,75477.67691144325
2014-03-02,75477.67691144325
2014-03-03,73770.54257993982
2014-03-04,75889.83752905275
2014-03-05,75443.02500856802
2014-03-06,77195.41406372255
2014-03-07,77609.85235460853
2014-03-08,77609.85235460853
2014-03-09,77609.85235460853
2014-03-10,78445.13235349106
2014-03-11,76470.93451482599
2014-03-12,75433.41330618382
2014-03-13,73450.28798247212
2014-03-14,72820.36306440449
2014-03-15,72820.3630644045
2014-03-16,72820.3630644045
2014-03-17,72820.3630644045
2014-03-18,72490.10624579177
2014-03-19,71361.37907038548
2014-03-20,71900.44462643265
2014-03-21,70980.73970308907
2014-03-22,70980.73970308907
2014-03-23,70980.73970308907
2014-03-24,69266.81853845931
2014-03-25,69080.50295601513
2014-03-26,67953.58739225578
2014-03-27,67000.62153472207
2014-03-28,67353.04438921278
2014-03-29,67353.0443892128
2014-03-30,67353.0443892128
2014-03-31,66607.93567293162
2014-04-01,65235.593129979265
2014-04-02,65980.77939699352
2014-04-03,65279.46259931223
2014-04-04,67335.27914028408
2014-04-05,67335.2791402841
2014-04-06,67335.2791402841
2014-04-07,68402.20668742563
2014-04-08,68402.20668742564
2014-04-09,69456.18267454083
2014-04-10,70030.09472788623
2014-04-11,70540.93244111765
2014-04-12,70540.93244111763
2014-04-13,70540.93244111763
2014-04-14,70540.93244111763
2014-04-15,68515.1871459611
2014-04-16,66696.5322830132
2014-04-17,67019.71415967942
2014-04-18,67019.71415967941
2014-04-19,67019.71415967941
2014-04-20,67019.71415967941
2014-04-21,68656.86356631854
2014-04-22,67527.2614911754
2014-04-23,66043.10087151628
2014-04-24,66043.10087151628
2014-04-25,65389.729907006615
2014-04-26,65389.729907006615
2014-04-27,65389.729907006615
2014-04-28,66179.41494144936
2014-04-29,68199.49418040732
2014-04-30,66162.39283064204
2014-05-01,66162.39283064204
2014-05-02,66136.23594763846
2014-05-03,66136.23594763847
2014-05-04,66136.23594763847
2014-05-05,66958.99052111697
2014-05-06,67297.51027502597
2014-05-07,66063.54899254661
2014-05-08,65772.3912974595
2014-05-09,66260.69170797178
2014-05-10,66260.69170797177
2014-05-11,66260.69170797177
2014-05-12,68180.86656121077
2014-05-13,67865.05220117627
2014-05-14,68324.49289931623
2014-05-15,66757.92328751944
2014-05-16,65269.42463152719
2014-05-17,65269.42463152719
2014-05-18,65269.42463152719
2014-05-19,72131.33844395442
2014-05-20,72923.1766651868
2014-05-21,71313.16478978754
2014-05-22,72364.15497877295
2014-05-23,73926.65026077785
2014-05-24,73926.65026077787
2014-05-25,73926.65026077787
2014-05-26,68436.04305686406
2014-05-27,67463.47155536393
2014-05-28,67923.99740981683
2014-05-29,67403.5312972974
2014-05-30,67252.4194622401
2014-05-31,67252.41946224008
2014-06-01,67252.41946224008
2014-06-02,66590.97486293604
