Date,20MICRONS,21STCENMGM,3IINFOLTD,3MINDIA,5PAISA
2017-10-27,0.03313638360279427,,0.0001306409507575306,3.834852775385926e-05,
2017-10-30,0.01108599606081646,,0.0001537322239572779,8.468633212310588e-05,
2017-10-31,0.00647474246524875,,5.600660380732141e-05,0.00012019422819149408,
2017-11-01,0.0032492596318705455,,4.945226543967768e-05,0.00010119750379490639,
2017-11-02,0.003351366669972936,,0.00036398779368466223,5.9120646953866364e-05,
2017-11-03,0.004277924985476032,,0.00015949744311070317,0.0005228537696070163,
2017-11-06,0.003436753432615873,,9.744787879510317e-05,0.0002075436525197291,
2017-11-07,0.005287149476428663,,0.0005480009774588454,0.0001680411181436472,
2017-11-08,0.003168832272965582,,0.00017842796009107055,0.00010457075392140328,
2017-11-09,0.0017081886840576424,,8.107067504261482e-05,9.897826029063213e-05,
2017-11-10,0.005689371289303274,,6.659474794674041e-05,0.00011398034637952615,
2017-11-13,0.006232893599535233,,5.663479991894244e-05,5.60137060478824e-05,
2017-11-14,0.005157099740694033,,6.600767662800538e-05,0.00034487044056422046,
2017-11-15,0.006015813413061653,,0.00010663718396490684,0.0001237450177983329,
2017-11-16,0.003543763195556374,,9.553945000059601e-05,0.0003864146789642347,
2017-11-17,0.002930610856843269,,0.00012634013183774183,0.00027953591179838617,0.00012914828085586658
2017-11-20,0.004684085981891091,,6.59754920074859e-05,4.447363982565623e-05,5.119697577492368e-05
2017-11-21,0.01345579754296969,,5.3813877531558806e-05,0.00011335895819832935,4.6437628757334497e-05
2017-11-22,0.07651427599790288,,4.041255915414049e-05,8.184570043763481e-05,5.289674256691982e-05
2017-11-23,0.017933147237612117,,2.5198769832282365e-05,9.569377990430622e-05,8.264266142685224e-05
2017-11-24,0.005506638516146402,,0.00019700444624572361,6.471314058463751e-05,6.79566763440056e-05
2017-11-27,0.008646252816232837,,8.397503903875267e-05,0.00010678999742567753,8.560025564492551e-05
2017-11-28,0.07056338826463378,,0.0001618594366499386,0.00011060709625302926,6.805866235152537e-05
2017-11-29,0.028411432134102278,,9.092989712841664e-05,8.326601628037035e-05,0.0002870906111681477
2017-11-30,0.008501891658282914,,0.00011922137058802494,5.885433773335345e-05,0.00026608149361907545
2017-12-01,0.009664687628413132,,0.0003751385726716811,0.00018020257254707016,0.03355978759714167
2017-12-04,0.006303345472064387,,6.377084550190127e-05,7.651951602737658e-05,0.014871463635189252
2017-12-05,0.005458631487962819,,6.559464066467201e-05,0.00012108192559320378,0.017863835081826773
2017-12-06,0.0048933161407337085,,4.04536839470265e-05,7.305749616070874e-05,0.0005716995628199811
2017-12-07,0.009715783656639224,,5.7043067790347e-05,0.00023825798261888488,0.0007227748352925978
2017-12-08,0.005560455131565896,,0.00011594986351336854,3.2933573603430065e-05,0.0003750365449860279
2017-12-11,0.0036521899309934396,,0.00020875421678129955,5.210783748035969e-05,9.634278177034111e-05
2017-12-12,0.001666671389908322,,0.00021472863596810147,5.379446254360814e-05,0.004309860687113728
2017-12-13,0.011701500573873862,,0.00014196636111144222,0.0002488215816992304,0.00014329034056527443
2017-12-14,0.004134442350473977,,0.0012391996757697488,0.0001816228883898057,0.00025289130331318543
2017-12-15,0.005788049253963981,,0.0014707686164189245,0.00012498779416072648,7.42118181385514e-05
2017-12-18,0.006913153755685602,,0.000465336567689025,0.00024127615378469788,0.0011642382665098348
2017-12-19,0.005612316324940133,,0.000279246283868353,7.066071317609253e-05,0.00017616383032247976
2017-12-20,0.015191730548510054,,0.0003384004243601817,8.557402952481558e-05,3.396134050408284e-05
2017-12-21,0.012382440876822581,,0.0011593901610423049,5.086506111796611e-05,0.00021869199545822312
2017-12-22,0.009868760007368258,,0.0006257643847373377,0.0002977337085334351,0.00010317584427416558
2017-12-26,0.03374865741855951,,0.0005051465592256619,0.00019076617162741566,5.041508305060546e-05
2017-12-27,0.012059852918254857,,0.0026941221346747563,0.0014342526919423706,0.007072423663473371
2017-12-28,0.0054002805605543195,,0.0014144187099927286,0.00046382189239332097,0.004658822809510535
2017-12-29,0.004942683462513992,,0.001757353589777211,0.00016839619710433109,0.0028361968737889163
2018-01-01,0.0044352939509444125,,0.0008395119857910861,0.0002095853565436614,0.0018172206773230714
2018-01-02,0.00492953395774588,,0.0009238684721841437,0.00016271493373338895,0.0014082567871688005
2018-01-03,0.005421903560851884,,5.3632094026772836e-05,0.00042165626581210997,0.0019076482706572658
2018-01-04,0.023012341830445072,,0.003625044998867578,0.0001417652750530399,0.0008483196105494326
2018-01-05,0.03200935201847732,,0.001431025378169291,7.696336472823144e-05,0.0011551615118405754
2018-01-08,0.008451107364006064,,0.0011392557008499124,0.00019529342837613513,0.0007849523045438166
2018-01-09,0.014446232978617884,,0.0008143132159588037,0.00010678999742567753,0.0025447208642974182
2018-01-10,0.0051962365210491265,,0.0013319348917047121,0.00022565267951460706,0.0023740302830451664
2018-01-11,0.004570671503266122,,0.0006876941507432264,0.0002542365358496596,0.002518782423051557
2018-01-12,0.006443399033624757,3.4285714285714284e-05,0.002101207519280972,0.00019076617162741566,0.002510011626404857
2018-01-15,0.003024131041616482,7.571428571428571e-05,0.000988660285370302,8.086923329575415e-05,0.0008436282542035233
2018-01-16,0.004150000708486248,0.0002604761904761905,0.0007935648639305766,0.00011912899130944244,0.0009224294426804642
2018-01-17,0.00381023904326017,0.00533647619047619,9.508111716393892e-05,0.00010217397093678706,0.000611338124409331
2018-01-18,0.0027856262309948563,0.0007578095238095238,0.00141321834284965,0.00010723384612653239,0.003295711828337152
2018-01-19,0.002164000396752299,0.0020547619047619047,0.0007022988163211787,5.849925877266957e-05,0.0008605579314518048
2018-01-22,0.002365437206863815,0.0009421904761904762,0.0007261130514596321,0.00017478761839664095,0.0003835353789460086
2018-01-23,0.015650602921797287,0.0004857142857142857,0.0005314092095695605,7.430027252310233e-05,0.0008813630769858375
2018-01-24,0.00525158346676491,0.001311047619047619,0.00037865325243470694,0.0004513941287693851,0.000947653981873687
2018-01-25,0.0029099230583934364,0.0002698095238095238,0.000326781180341157,0.00016484540749749226,0.00045213796667097273
2018-01-29,0.003628611508650617,0.0012823809523809524,0.0002505542906867244,0.0002285820809402491,0.0002769939964236907
2018-01-30,0.0027125671290720247,0.001402095238095238,0.0002973733773587155,0.0003956467319420156,0.000201150402164823
2018-01-31,0.0021278959375398525,0.005488190476190476,0.00038423609207185517,0.0007546315611934204,0.0005151313239823496
2018-02-01,0.0015151970300256471,0.00039314285714285715,0.0004241241611138263,0.00023195533106674596,0.0004730111028766853
2018-02-02,0.004534708741303331,0.000252,0.00031014053950960174,0.001881563412663891,0.0004722292101523671
2018-02-05,0.004602666742238533,1.9047619047619046e-05,0.00033377120310879596,0.000550905007501043,0.0004982016467340681
2018-02-06,0.0035401074065152397,9.523809523809523e-06,0.0005337723951317782,0.00024464940391119474,0.00017201639935000918
2018-02-07,0.003834072520652374,0.00011885714285714285,0.000334616943414669,0.00013137921545303637,0.00028335112422575625
2018-02-08,0.0030127669221940404,7.266666666666667e-05,0.00022333146583066122,0.00015241764387355637,0.00027407039754145734
2018-02-09,0.003261388916441132,0.00018942857142857143,0.0005461813543765124,0.0007817951016857374,0.00043109485378606054
2018-02-12,0.0032014509798364813,1.619047619047619e-05,0.0003693137523691457,0.001960479711675884,0.0008891820042290198
2018-02-14,0.00385305995210633,3.219047619047619e-05,0.00037873907808942556,0.00038588206052320883,0.0004677078304856574
2018-02-15,0.006926955067802134,0.0019277142857142856,0.0004993312751069841,0.00021056182368554206,0.00020288416429265906
2018-02-16,0.002244569452906919,0.00015095238095238096,0.0003330989021468334,0.00017052667086843437,0.001405843118324166
2018-02-19,0.0020133195414677,0.001278952380952381,0.00015097447878795103,0.0004248519764582649,0.0013933328347350744
2018-02-20,0.0014080455698354895,0.0005332380952380952,0.00017352814962272471,0.0003121144064411323,0.0010195201218392836
2018-02-21,0.0013099627336233403,0.000973047619047619,0.0001734411319450239,0.00012836104428722337,0.00047702255250579623
2018-02-22,0.001220863503039406,0.00010238095238095239,0.0001701618767209832,0.0001427417421949206,0.0014469434793546326
2018-02-23,0.006746659487339351,0.00021428571428571427,0.00016904316315218557,0.00010758892508721628,0.0019371222268304788
2018-02-26,0.018085556799342525,0.0006448571428571429,0.00016514047990845264,8.042538459489929e-05,0.0021348051047396298
2018-02-27,0.0029194167741204142,0.0002618095238095238,7.219844798607718e-05,5.6990173189763076e-05,0.00043269263457053694
2018-02-28,0.0016774970597820697,0.0002480952380952381,0.00015188995243828302,0.00011930653078978438,0.00028722659251150743
2018-03-01,0.0013860541566888187,2.3714285714285713e-05,0.00011378336174321441,0.0003454030590052463,0.00010191801684808844
2018-03-05,0.0016576311053802446,0.0001499047619047619,0.0001933723522189508,0.0002309788639248653,5.77920709278687e-05
2018-03-06,0.002300114774772222,0.0001660952380952381,0.00019447854954643526,0.0002369264365163203,0.0002397011130072954
2018-03-07,0.00228654017825514,,0.00026718003123100216,0.00010252904989747096,0.0003408032417952257
2018-03-08,0.0023162682612330493,,0.0003397879391114661,0.0001096306291111486,0.0005212844797693756
2018-03-09,0.002984115738313519,,0.00021841019894863574,0.0002038153234325483,0.0001499534263898993
2018-03-12,0.01439332322559619,,0.0002999570871726407,0.000496755465996751,0.0017317224076856656
2018-03-13,0.02573649979453899,,0.00013373305837336544,6.382544318292781e-05,0.00034121118582530475
2018-03-14,0.005811004208408315,,0.0004817990010847409,4.6692883329930495e-05,0.003625466585984403
2018-03-15,0.005053519051195217,,0.0004331418149741927,0.00010128627353507737,0.00032135790969478985
2018-03-16,0.0019489889901237018,5.7428571428571426e-05,0.0005934015567820147,0.0001875704609812607,0.0016918458787454362
2018-03-19,0.001926600824677993,1.0476190476190476e-06,0.00024969663015102933,6.710992356925372e-05,0.0002867166624739086
2018-03-20,0.005474473240474402,1.0571428571428572e-05,0.00020930791145653288,5.725648241027599e-05,0.0004240918146030365
2018-03-21,0.0031653465206240346,2.0476190476190476e-05,0.0002406378514977769,9.107775341541576e-05,0.0003672516130786856
2018-03-22,0.002003514091791478,5.6095238095238096e-05,0.0002546232611364747,6.613345642737304e-05,0.0003100714581959355
2018-03-23,0.005487934479191759,0.0002881904761904762,0.000345739113850115,0.00022689545587700066,0.00020995519414736299
2018-03-26,0.003518115993368569,1.4285714285714285e-05,0.0003322609099903446,0.00012001668871115214,7.917513717118011e-05
2018-03-27,0.0033538605415668883,0.033083714285714286,0.0002836728612127642,9.75579444478966e-05,7.30219813841541e-05
2018-03-28,0.002410695308404064,0.00688352380952381,9.919717252148621e-05,7.864998979147988e-05,6.816064835904513e-05
2018-04-02,0.0013871310557862072,1.9047619047619046e-05,0.00012808108140324945,0.00022751684405819745,8.645013904092359e-05
2018-04-03,0.003225879585677242,2.0761904761904763e-05,0.0001458028870796629,9.924456951114504e-05,0.0001948952603702772
2018-04-04,0.005482464965355023,0.00014161904761904762,0.00022488169171901634,0.0003323539072001136,0.0002855948163911911
2018-04-05,0.002260014453119465,0.0005043809523809523,0.00043758984873228356,7.758475290942824e-05,0.00020662365123505055
2018-04-06,0.0017148767942414239,0.0001584761904761905,0.0001704819348917047,6.853023941198924e-05,3.844872483495265e-05
2018-04-09,0.003013758802941635,0.000732,0.0002357916820636302,0.0002759851221915473,0.00010059219875033145
2018-04-10,0.001305116687685092,1.0095238095238096e-05,0.00024070996888820017,5.0687521637624166e-05,0.0007881818614486093
2018-04-11,0.000845875901548751,0.0002584761904761905,0.00010790311237200653,0.0002221906596479392,0.0005039808538268549
2018-04-12,0.0009591203434741332,,0.00012825869282759772,0.00010643491846499365,0.0003388655076523501
2018-04-13,0.020485993226871467,,0.0001308620710207293,0.0002086976591419517,0.00021199491429775834
2018-04-16,0.006989500233800462,6.047619047619048e-05,9.277216864741152e-05,0.0002896556621778768,0.000605184968622305
2018-04-17,0.0026420018987431456,2.438095238095238e-05,7.798869962212872e-05,7.332380538122165e-05,0.0004966378612854316
2018-04-18,0.0026475280914797445,1.9047619047619046e-05,9.899333659152949e-05,4.047900151796256e-05,0.0003024904983036327
2018-04-19,0.0015377835716208748,0.000980952380952381,0.0006392425885971082,5.059875189745319e-05,9.26032948279496e-05
2018-04-20,0.0031890666402165134,0.0007143809523809523,0.0003873556162162807,9.338576665986099e-05,7.863121179774135e-05
2018-04-23,0.0014617204880053279,4.7619047619047615e-06,0.00039454411081045644,4.420733060514332e-05,0.0016213735475492763
2018-04-24,0.002195627222875604,9.714285714285713e-06,0.00016745538853989105,7.092702239660545e-05,0.0013892533944342836
2018-04-25,0.0012893882929732334,0.002525047619047619,0.0008699640009059374,0.00014070003817098827,0.00037071913733435774
2018-04-26,0.001342468082694515,5.457142857142857e-05,0.00017915628613319665,4.3142093723091674e-05,0.00029922694606300017
2018-04-27,0.002533235089906905,0.00010485714285714285,0.0001635181366296742,7.856122005130892e-05,0.001078807987544109
2018-04-30,0.004452694373202216,0.0013766666666666667,6.998545731961713e-05,5.99195746154051e-05,0.00046036483794423407
2018-05-02,0.0034495061850849476,0.00027352380952380955,7.524585474007939e-05,0.0018646083922912358,0.0001063374105072784
2018-05-03,0.0037058648491632776,0.00031304761904761905,0.00013985826846741605,0.00014052249869064633,0.0029512710856070545
2018-05-04,0.0026108851827186036,0.00028533333333333335,6.0537483162675376e-05,8.042538459489929e-05,0.0030525091957383445
2018-05-07,0.0036329757839400336,7.952380952380952e-05,9.996841139097162e-05,0.00010883170144960985,0.001124157765554566
2018-05-08,0.0013234806512405595,8.409523809523809e-05,6.029669452027035e-05,5.610247578805337e-05,0.0024350519108778277
2018-05-09,0.0009055304436540887,0.0012184761904761904,0.0002058903815665566,0.00010989693833166151,0.0013887434643966847
2018-05-10,0.002112705992376688,0.00018142857142857142,0.00010224815534443504,8.131308199660899e-05,0.0006055929126523841
2018-05-11,0.0020715287716265426,0.00018523809523809525,0.00019339857672455926,9.800179314875146e-05,0.00042806926889630745
2018-05-14,0.0007089963583806838,6.447619047619048e-05,0.0001310218021003445,3.799344879317538e-05,0.0003542313994519952
2018-05-15,0.0013316424128207672,0.00011171428571428571,0.00012980772669297065,6.329282474190199e-05,0.0006244603240435412
2018-05-16,0.0007319513128250181,0.00012590476190476192,0.0002139013720184525,0.0004142883773779194,0.00018258894879622515
2018-05-17,0.002139118359712638,7.066666666666667e-05,0.00016155606680096792,0.00023515104171290091,0.00022943452158363873
2018-05-18,0.0015466821588992958,0.000301047619047619,7.77896317841008e-05,0.00017389992099493124,0.0004075020907131542
2018-05-21,0.0009460275176058833,2.1047619047619047e-05,0.00015645599647161196,9.897826029063213e-05,0.0007265483175708293
2018-05-22,0.0018174372635427147,1.9142857142857143e-05,5.319879367274201e-05,7.119333161711836e-05,0.0005212844797693756
2018-05-23,0.0011043033454720644,2.361904761904762e-05,0.0002740484676544564,0.00012782842584619755,0.0003333922585821225
2018-05-24,0.011704164482167401,2.380952380952381e-05,0.00010888474329785078,7.518796992481203e-05,0.0012681280128366387
2018-05-25,0.014640698284046306,0.0006598095238095238,0.00015902778605571515,5.352815332309522e-05,0.0005278795749223207
2018-05-28,0.004504527227126521,0.0009213333333333334,0.0001422220500411248,6.222758785985033e-05,0.000506598494686529
2018-05-29,0.0016760234083856432,0.0010834285714285713,0.00012050994743178649,0.00011007447781200344,0.00029773115128604356
2018-05-30,0.0014321624417270062,0.0015457142857142857,0.0001658550976862834,8.06916938154122e-05,0.0026435793009199136
2018-05-31,0.003944653054284216,0.0002539047619047619,6.579370850269993e-05,0.00022298958730947795,0.000654478205590193
2018-06-01,0.0018549870347016565,0.00019047619047619048,0.00010621103574876924,0.0002426964696274334,0.001079589880268427
2018-06-04,0.0020196959177022373,1.9047619047619046e-05,8.373544241932985e-05,0.00017629670397954745,0.00045349778010456967
2018-06-05,0.0018068949881682797,6.79047619047619e-05,0.00013921636409149968,0.0001120274120957648,0.0002513955085362288
2018-06-06,0.005578904113471158,,6.485499040421499e-05,0.00022476498211289735,0.0003197601289103135
2018-06-07,0.002749635129582135,,0.0001570394917214004,0.00011966160975046826,0.00010694932655239702
2018-06-08,0.0027334249642214444,1.695238095238095e-05,0.00013576724559249503,0.00030945131423600324,0.0002449703900624834
2018-06-11,0.0023429923625182436,0.00013895238095238096,6.154414657114589e-05,0.00016262616399321798,0.00021930391150334173
2018-06-12,0.0013712893032746234,1.4285714285714286e-06,0.00010101977566127476,8.930235861199635e-05,0.00042572359072335275
2018-06-13,0.0018248621994247092,0.0001678095238095238,0.00010666460049349752,2.893893529573639e-05,0.0005395739704512541
2018-06-14,0.002203845663355674,2.0666666666666666e-05,7.064047394833773e-05,8.37098649812252e-05,0.000426063544081752
2018-06-15,0.0011344281807490117,5.066666666666667e-05,0.00018043592280459167,7.536550940515397e-05,0.00010980493476295052
2018-06-18,0.0009921074631941394,9.742857142857143e-05,0.00016496286848410437,3.080309983932677e-05,8.01949972463778e-05
2018-06-19,0.001107732418913749,9.619047619047618e-06,0.0005479610446889416,3.053679061881386e-05,0.00043303258792893614
2018-06-20,0.0007608575517549205,7.866666666666666e-05,0.0005462898284678929,0.00015303903205475316,0.0001270745653696313
2018-06-21,0.0014609836623071147,0.00010295238095238095,0.00036865337163700517,0.00010439321444106133,0.00021886197213742274
2018-06-22,0.001055219418191093,1.438095238095238e-05,0.00014999642393105338,8.832589147011567e-05,6.941847578512228e-05
2018-06-25,0.0027052555509897553,6.580952380952381e-05,0.00010127904065990393,4.802442943249505e-05,6.39112313790548e-05
2018-06-26,0.001144998795573378,0.0004027619047619048,5.676949851593139e-05,0.0005464665204924945,0.00031126129495033283
2018-06-27,0.0020721239000750995,7.257142857142857e-05,0.00014455841508624286,5.423831124446299e-05,0.00019203965215972368
2018-06-28,0.001434004505972539,0.0005600952380952381,0.0001490428055452909,0.00018721538202057684,0.00016559128087626377
2018-06-29,0.0009844558117126946,0.00031142857142857144,0.0002877167991798882,4.2431935801723907e-05,0.0003849631830512854
2018-07-02,0.0009370439119776685,9.647619047619047e-05,0.0006180955048813342,9.622639834533204e-05,0.00018466266428246043
2018-07-03,0.0008293823416887479,0.00014942857142857143,0.00015163426350860046,4.1899317360698085e-05,7.458576683279054e-05
2018-07-04,0.0006639082935400224,0.00014323809523809523,0.00040352361993539233,3.959130411625285e-05,0.0005546678995641798
2018-07-05,0.0007930511668768509,1.8666666666666665e-05,0.0001944147763168874,3.746083035214956e-05,0.00032499541062966164
2018-07-06,0.0006567384127074094,0.0008136190476190476,0.00030894255641248763,4.5893955668391756e-05,0.0007471494910898225
2018-07-09,0.0006004846045938249,2.5047619047619046e-05,0.000306391627230573,4.90896663145467e-05,0.0003272391027950965
2018-07-10,0.0011108497584061893,0.0006333333333333333,0.00022881536756028657,5.7434021890617926e-05,0.00024830193297479587
2018-07-11,0.00047386394230087994,,0.00023750879116949376,0.00040993866010954183,0.0018254815439321724
2018-07-12,0.0013870743768863447,,0.00017757149157835762,7.305749616070874e-05,0.00036041855057486114
2018-07-13,0.0007339634137701387,0.00011428571428571428,0.0009163646875111752,2.725231023248795e-05,0.0008066413288096874
2018-07-16,0.0008476329474444901,0.00014123809523809523,0.0006741569417458369,8.584033874532849e-05,0.0006212307671387485
2018-07-17,0.0006105734487693593,8.704761904761904e-05,0.0003963196290424479,0.0006928478220344249,0.00037792614853242133
2018-07-18,0.0007927961118274694,9.6e-05,0.00015675400221716276,0.00013315461025645577,0.0006389423371113484
2018-07-19,0.0014034829183965539,0.00010857142857142858,0.00019832818776746017,0.0004981757818394866,0.0006011055283215142
2018-07-20,0.001201110906437306,0.00011447619047619048,0.00017874325016986327,0.0008710974602977337,0.00016348357005418855
2018-07-23,0.0007074943675343261,0.0006279047619047619,0.00030813972893397386,0.00015490319659834355,0.00020682762325009008
2018-07-24,0.0019209896135916002,1.1142857142857143e-05,0.00021783802791717824,0.0005736300609848115,0.0001986347473126687
2018-07-25,0.0018845450809799782,0.0010214285714285714,0.0001910324111048861,0.00027270064180522145,0.0005806403361458808
2018-07-26,0.0005564167599506894,2.4666666666666665e-05,0.00011045106149646565,0.00011389157663935517,0.0006671584658584842
2018-07-27,0.0026270103297295,5.1619047619047616e-05,0.00012323848803804936,8.202323991797676e-05,0.0001783395318162348
2018-07-30,0.00022847264534595383,0.0001520952380952381,0.0001961056609171425,0.0001228573203966232,0.00018938801596420971
2018-07-31,0.0031472659515678803,0.000144,0.00015247821578000023,0.00010634614872482269,0.0008769436833266476
2018-08-01,0.0014798293965114138,0.0004583809523809524,6.854072546518697e-05,5.5214778386343665e-05,0.0002475880309221575
2018-08-02,0.003694330693041248,0.0016692380952380952,0.00010399506502485368,5.033244267694028e-05,0.000183982757565662
2018-08-03,0.005777110226290507,0.001011047619047619,0.00034134889320666103,0.000240921074824014,0.0001012721054671299
2018-08-06,0.003295254559109008,0.0015417142857142858,0.000360998796056788,0.00012800596532653948,0.00026006431917540915
2018-08-07,0.0028567582503223614,0.001106095238095238,0.0004152847146892992,0.0002375478246975171,0.00014291639187103528
2018-08-08,0.032637949357402975,0.0002479047619047619,0.0003014942008081916,0.00010377182625986454,0.00011595809054997654
2018-08-09,0.010657560256755417,0.0004859047619047619,0.0001260206696785114,0.0007599577456036786,0.00035701901699086887
2018-08-10,0.0023559151516869058,0.00023095238095238095,7.135747577213289e-05,0.0007185022769438354,0.00024123090312009191
2018-08-13,0.004738015955110311,0.000642,0.00015868031135640295,0.0022598112755323964,0.00018571651969349806
2018-08-14,0.0015094157822396668,0.00040580952380952384,0.00017676329999642394,0.0006139315230224321,6.207548324369897e-05
2018-08-16,0.0014682669009394528,0.0001339047619047619,0.00016146130097388278,0.000120460537412007,0.00013159594503634101
2018-08-17,0.0010648831706176582,0.00013104761904761904,0.00019121419460967206,0.00045006258266682054,0.00017201639935000918
2018-08-20,0.0015940657191843906,0.00011266666666666666,0.00012720196445387466,0.0013192958784209638,5.6262280815072175e-05
2018-08-21,0.0010999957490825103,0.00037752380952380953,8.022314670226842e-05,0.00034850999991123025,0.00018615845905941704
2018-08-23,0.007970782027120853,0.0007612380952380952,5.6996578894041076e-05,0.00022112542276588756,0.0009591444053875808
2018-08-24,0.002475394272597169,0.00021485714285714286,9.856540034091857e-05,0.0003501966249744787,0.0005047967418870131
2018-08-27,0.002113612854774489,0.0001860952380952381,0.000137909310891514,0.00010892047118978083,0.0002946035803887707
2018-08-28,0.0021622150114066286,0.00018647619047619047,8.890167002419807e-05,0.00010945308963080665,0.0014989223478538744
2018-08-29,0.007348504385529877,1.1142857142857143e-05,0.0001534658068207555,0.00033057851239669424,0.00034505265877521606
2018-08-30,0.012228784379295197,0.0004241904761904762,7.082166144163259e-05,0.0002676407666154761,0.0006259901141563378
2018-08-31,0.0015625239114108796,0.00021257142857142858,0.00010332216805140004,0.0002839743988069347,0.00030799774270970023
2018-09-03,0.0024795601717370664,0.0006647619047619048,0.0001439987602960985,0.000852189505641317,0.0006553960796578709
2018-09-04,0.0022450228841058195,0.0007657142857142857,8.917047120668487e-05,0.0002113607513470808,0.000625412193447059
2018-09-05,0.002383291060320519,0.0002119047619047619,0.00010975372805187683,0.0001487780845265466,0.0004720932288090074
2018-09-06,0.0012802913295452934,0.0018571428571428571,6.530259503403225e-05,0.0001300476693504718,0.00023405788725786822
2018-09-07,0.0016827965369192184,0.0006383809523809523,6.82033829612235e-05,0.0004225439632138197,0.00025724270630069553
2018-09-10,0.008561886273787426,0.0002544761904761905,8.488932066610244e-05,0.0001161995898838004,0.0002474860449146377
2018-09-11,0.003471270882632168,0.00013,0.00018627743142887794,9.436223380174167e-05,0.00031823033879751697
2018-09-12,0.0014050982670426367,0.00046752380952380955,0.00024197172521486215,0.00011184987261542285,0.00012547678458515492
2018-09-14,0.0018252022728238845,0.00022142857142857142,9.112538889749794e-05,7.394519356241844e-05,0.0005851277204767506
2018-09-17,0.0018128179332039165,0.00023952380952380954,0.00010001132421833094,5.5924936307711426e-05,0.00042201809911680116
2018-09-18,0.0012244059342808157,7.295238095238096e-05,0.001216844476761512,0.00010528091184277103,0.00020159234153074198
2018-09-19,0.000801042891757471,7.047619047619048e-05,0.0005645212239691981,0.00022920346912144588,0.0005661243277422337
2018-09-21,0.0024753375936973064,7.628571428571428e-05,0.00035209796044867746,0.00017780578956245395,0.0013888454504042045
2018-09-24,0.0024862482819208477,1.704761904761905e-05,0.00023976946275524192,0.00020461425109408705,0.0015716723665513091
2018-09-25,0.0013537755232170944,3.961904761904762e-05,0.0002603664278647292,0.00020621210641716452,0.0005767988631959696
2018-09-26,0.0049535091323877406,6.952380952380952e-05,0.00019054546971665614,0.0001192177610496134,0.000251769457230468
2018-09-27,0.003919856035594349,9.295238095238096e-05,0.00011975897295299854,0.00012489902442055551,0.00036507591158493056
2018-09-28,0.002038995083105437,6.533333333333333e-05,0.0002194365307363126,0.00016608818385988584,0.0008354693736019418
2018-10-01,0.0017269493999121476,0.00013266666666666667,0.00017695640771954083,0.00027332202998641824,0.0016161042704940882
2018-10-03,0.0010833604919728507,0.0001720952380952381,0.00010385917440488253,0.0001526839530940693,0.0007043493632673597
2018-10-04,0.0009824720502175054,0.00038123809523809524,0.00013283606107925762,0.0004572529316206691,0.0003690873612140414
2018-10-05,0.0012671701642271123,0.0002614285714285714,0.00019707119953272698,0.00012987012987012987,0.00042868118494142604
2018-10-08,0.001144800419423859,0.00017447619047619047,0.0001112777294346235,0.0001469139199829562,0.00143487513513146
2018-10-09,0.0005806753290918623,4.523809523809524e-05,0.0002898678046512737,0.00010181889197610319,0.0003637840888230135
2018-10-10,0.0010834738497725758,0.0004121904761904762,0.00023619100976266823,0.00021491154095391963,0.0011960918961918426
2018-10-11,0.0013587349269550677,0.001150190476190476,0.00010193465330011563,9.631516808550301e-05,0.0005732633482686176
2018-10-12,0.0009673387839542034,0.00038685714285714284,0.0005772764658902624,0.0003751409219625214,0.0005415117045941297
2018-10-15,0.0006894988168279654,0.00012342857142857142,0.000337791896627767,8.362109524105422e-05,0.0003516477539281611
2018-10-16,0.0008729400762331203,0.0002663809523809524,0.00012989832043961807,0.00011131725417439703,0.0004959579545686332
2018-10-17,0.000855199580576141,0.0003159047619047619,8.779487668522248e-05,0.00018251058579151538,0.0004513220786108146
2018-10-19,0.000424326583821008,0.00017504761904761905,0.0001664374009130896,0.00011007447781200344,0.00020890133873632536
2018-10-22,0.0006191603020985363,8.514285714285714e-05,6.987817525121885e-05,0.00012454394545987165,0.00042276599650527947
2018-10-23,0.001081036657078486,0.00015095238095238096,0.00012597418078220547,0.00046737268200015977,0.0006820484229563704
2018-10-24,0.0005220126677341193,4.438095238095238e-05,9.552335769033627e-05,0.00019165386902912534,0.00021695823333038708
2018-10-25,0.000675329091862327,8.695238095238096e-05,4.467165726955216e-05,0.00018872446760348334,0.0002543531027543021
2018-10-26,0.0002679211596502912,2.0857142857142857e-05,9.231741187970104e-05,0.00021979387666332302,0.00023099830703227517
2018-10-29,0.000695195046264152,0.0001020952380952381,8.48744203788249e-05,0.00018978970448553498,0.0004118534937006643
2018-10-30,0.001084295693820583,3.4952380952380955e-05,0.00030316184096029373,0.00016812988788381816,0.00025272132663398583
2018-10-31,0.003183795502529296,0.00015476190476190475,0.0001068159874122373,0.0001909437111077576,0.0001208194235750855
2018-11-01,0.0012890765590239893,0.0013042857142857142,4.6598562420283465e-05,0.00010350551703935162,0.0002800535766492837
2018-11-02,0.0009311209669420317,0.0003337142857142857,8.418841115256702e-05,0.00013830325518637208,0.0006156895273968411
2018-11-05,0.0007251781842914429,0.00046695238095238094,9.317626443837837e-05,0.00015401549919663384,7.672747299070567e-05
2018-11-06,0.001153188896603517,0.00019342857142857142,4.203073035248119e-05,0.0001282722745470524,0.00016871885177353668
2018-11-07,0.0008133705524775764,0.0003831428571428571,5.9113015698942676e-05,5.290676514189843e-05,7.06423078753595e-05
