,0
2020-01-01,24072.734747689472
2020-01-02,24008.001793375235
2020-01-03,24052.43148333856
2020-01-04,24052.43148333856
2020-01-05,24052.43148333856
2020-01-06,23890.489305698142
2020-01-07,24028.292574807747
2020-01-08,23918.469175198232
2020-01-09,23938.43480349244
2020-01-10,23912.286722003446
2020-01-11,23912.286722003446
2020-01-12,23912.286722003446
2020-01-13,23936.418836413628
2020-01-14,24070.277461013473
2020-01-15,24090.769798413152
2020-01-16,24137.018739492763
2020-01-17,24135.94165794561
2020-01-18,24135.94165794561
2020-01-19,24135.94165794561
2020-01-20,24135.77382197726
2020-01-21,24083.796947075054
2020-01-22,24065.348131305418
2020-01-23,24118.730832632828
2020-01-24,24083.645937144043
2020-01-25,24083.645937144043
2020-01-26,24083.645937144043
2020-01-27,24094.48590655972
2020-01-28,24088.1240508271
2020-01-29,24096.354515405994
2020-01-30,24035.28942591149
2020-01-31,24223.846082736036
2020-02-01,24223.846082736036
2020-02-02,24223.846082736036
2020-02-03,24189.058620834618
2020-02-04,24350.11336609041
2020-02-05,24336.991549749553
2020-02-06,24402.942347225377
2020-02-07,24682.713066814857
2020-02-08,24682.713066814857
2020-02-09,24682.713066814857
2020-02-10,24927.241607243446
2020-02-11,24555.18430826781
2020-02-12,24444.362700231562
2020-02-13,24510.243721216626
2020-02-14,24431.76907281366
2020-02-15,24431.76907281366
2020-02-16,24431.76907281366
2020-02-17,24396.850206159004
2020-02-18,24502.41730132581
2020-02-19,24496.84904516342
2020-02-20,24456.708346143892
2020-02-21,24456.708346143892
2020-02-22,24456.708346143892
2020-02-23,24456.708346143892
2020-02-24,24419.77994676798
2020-02-25,24368.71784916086
2020-02-26,24345.730963403435
2020-02-27,24290.04839892016
2020-02-28,24209.874173204975
2020-02-29,24209.874173204975
2020-03-01,24209.874173204975
2020-03-02,24054.01174178622
2020-03-03,24171.269255621883
2020-03-04,24446.953020304158
2020-03-05,24566.63524744804
2020-03-06,24607.252534604857
2020-03-07,24607.252534604857
2020-03-08,24607.252534604857
2020-03-09,24104.086054314685
2020-03-10,24104.086054314685
2020-03-11,24002.873082423375
2020-03-12,23487.467677082175
2020-03-13,23797.725065527375
2020-03-14,23797.725065527375
2020-03-15,23797.725065527375
2020-03-16,23455.958376005103
2020-03-17,23379.933659112874
2020-03-18,23111.685430579088
2020-03-19,22780.6832461583
2020-03-20,23105.197432387024
2020-03-21,23105.197432387024
2020-03-22,23105.197432387024
2020-03-23,22475.77340038809
2020-03-24,22574.759245535748
2020-03-25,22804.956487317104
2020-03-26,23065.19686262976
2020-03-27,22976.821269186737
2020-03-28,22976.821269186737
2020-03-29,22976.821269186737
2020-03-30,23109.744592079744
2020-03-31,23466.316517802257
2020-04-01,23410.424119746847
2020-04-02,23410.424119746847
2020-04-03,23218.219193330107
2020-04-04,23218.219193330107
2020-04-05,23218.219193330107
2020-04-06,23218.219193330107
2020-04-07,23629.66339460738
2020-04-08,23652.51790479457
2020-04-09,23860.642245184794
2020-04-10,23860.642245184794
2020-04-11,23860.642245184794
2020-04-12,23860.642245184794
