,0
2015-01-26,7999.999999999999
2015-01-27,7973.953791448221
2015-01-28,7624.175171641249
2015-01-29,7578.46046780861
2015-01-30,7715.65666599385
2015-01-31,7715.65666599385
2015-02-01,7715.65666599385
2015-02-02,7637.929181054139
2015-02-03,7849.334694400098
2015-02-04,7916.461364765834
2015-02-05,7735.811430300847
2015-02-06,7536.67145226124
2015-02-07,7536.67145226124
2015-02-08,7536.67145226124
2015-02-09,7466.425173081566
2015-02-10,7029.716143430256
2015-02-11,7029.103707295331
2015-02-12,7365.579051985918
2015-02-13,7406.8088835295175
2015-02-14,7406.8088835295175
2015-02-15,7406.8088835295175
2015-02-16,7343.033530644972
2015-02-17,7343.033530644972
2015-02-18,7081.755293995233
2015-02-19,7153.800216340003
2015-02-20,7433.447601516448
2015-02-21,7433.447601516448
2015-02-22,7433.447601516448
2015-02-23,7293.121374524768
2015-02-24,7262.517146517941
2015-02-25,7193.394572878877
2015-02-26,7215.159679552604
2015-02-27,7156.1322445639325
2015-02-28,7156.1322445639325
2015-03-01,7156.1322445639325
2015-03-02,7041.467799076238
2015-03-03,6833.085871841645
2015-03-04,6759.3129979670575
2015-03-05,6814.573931096246
2015-03-06,6814.573931096246
2015-03-07,6814.573931096246
2015-03-08,6814.573931096246
2015-03-09,6811.119597951581
2015-03-10,6820.71950556008
2015-03-11,6816.279457004399
2015-03-12,6788.865534422728
2015-03-13,7066.659699252901
2015-03-14,7066.659699252901
2015-03-15,7066.659699252901
2015-03-16,7043.017295479257
2015-03-17,7047.822539729703
2015-03-18,7067.8799356339605
2015-03-19,7050.953424735014
2015-03-20,7045.369599908462
2015-03-21,7045.369599908462
2015-03-22,7045.369599908462
2015-03-23,7043.764403747429
2015-03-24,7012.178128229211
2015-03-25,7000.53938867802
2015-03-26,7006.423388467085
2015-03-27,6986.474914808145
2015-03-28,6986.474914808145
2015-03-29,6986.474914808145
2015-03-30,7302.809929159859
2015-03-31,7427.792324185058
2015-04-01,7662.891114436422
2015-04-02,7662.891114436422
2015-04-03,7662.891114436422
2015-04-04,7662.891114436422
2015-04-05,7662.891114436422
2015-04-06,8193.465894039167
2015-04-07,7930.449622064854
2015-04-08,8575.711199139852
2015-04-09,8166.012213366572
2015-04-10,8624.05918919707
2015-04-11,8624.05918919707
2015-04-12,8624.05918919707
2015-04-13,8787.82986301252
2015-04-14,8787.82986301252
2015-04-15,8890.124408933685
2015-04-16,8894.75258558133
2015-04-17,8680.09888475073
2015-04-18,8680.09888475073
2015-04-19,8680.09888475073
2015-04-20,8278.062219027748
2015-04-21,8377.199703570686
2015-04-22,8224.554773823584
2015-04-23,8304.59497744116
2015-04-24,8307.898970815007
2015-04-25,8307.898970815007
2015-04-26,8307.898970815007
2015-04-27,7996.136443723972
2015-04-28,8043.370343403395
2015-04-29,8080.680905477313
2015-04-30,8250.4077050016
2015-05-01,8250.4077050016
2015-05-02,8250.4077050016
2015-05-03,8250.4077050016
2015-05-04,8392.13314078723
2015-05-05,8267.941832260141
