,0
2015-01-19,15920.494607901743
2015-01-20,16030.063836780591
2015-01-21,16008.349453742976
2015-01-22,16027.560178054922
2015-01-23,15851.491094659374
2015-01-24,15851.491094659374
2015-01-25,15851.491094659374
2015-01-26,15851.491094659374
2015-01-27,15907.976486796539
2015-01-28,15357.35749712492
2015-01-29,15238.473414107068
2015-01-30,15549.840099889661
2015-01-31,15549.840099889661
2015-02-01,15549.840099889661
2015-02-02,15489.798067151978
2015-02-03,15800.172692671116
2015-02-04,15901.743736444754
2015-02-05,15651.060570898146
2015-02-06,15314.919693404772
2015-02-07,15314.919693404772
2015-02-08,15314.919693404772
2015-02-09,15220.911282975792
2015-02-10,14929.314949181702
2015-02-11,15160.035603048571
2015-02-12,16131.89584501387
2015-02-13,15693.83938463117
2015-02-14,15693.83938463117
2015-02-15,15693.83938463117
2015-02-16,15421.825997880442
2015-02-17,15421.825997880442
2015-02-18,15280.372167420262
2015-02-19,15383.318812356683
2015-02-20,15596.563319723617
2015-02-21,15596.563319723617
2015-02-22,15596.563319723617
2015-02-23,15022.670047371234
2015-02-24,15274.608075866838
2015-02-25,15155.599869754657
2015-02-26,14819.15001811763
2015-02-27,14791.19354663714
2015-02-28,14791.19354663714
2015-03-01,14791.19354663714
2015-03-02,14948.802711029675
2015-03-03,14514.90294247243
2015-03-04,14363.76488959343
2015-03-05,14438.943721949745
2015-03-06,14438.943721949745
2015-03-07,14438.943721949745
2015-03-08,14438.943721949745
2015-03-09,14384.743854041426
2015-03-10,14433.0586575296
2015-03-11,14362.9049260932
2015-03-12,13964.595557832143
2015-03-13,14229.810686827452
2015-03-14,14229.810686827452
2015-03-15,14229.810686827452
2015-03-16,14219.826150420737
2015-03-17,14224.657117538332
2015-03-18,14235.231811643029
2015-03-19,14222.621155428955
2015-03-20,14210.992013229567
2015-03-21,14210.992013229567
2015-03-22,14210.992013229567
2015-03-23,14214.361014684479
2015-03-24,13835.01576372573
2015-03-25,13714.6114198377
2015-03-26,13768.598725633883
2015-03-27,13538.227890721046
2015-03-28,13538.227890721046
2015-03-29,13538.227890721046
2015-03-30,14183.445823772498
2015-03-31,14367.621565609792
2015-04-01,15101.376739080966
