,0
2015-01-19,16068.045584707139
2015-01-20,16249.683165352342
2015-01-21,16233.904481382979
2015-01-22,16285.041709865574
2015-01-23,16065.99829226079
2015-01-24,16065.99829226079
2015-01-25,16065.99829226079
2015-01-26,16065.99829226079
2015-01-27,15849.339736247663
2015-01-28,15837.319054551634
2015-01-29,15943.221565205258
2015-01-30,15869.43233339989
2015-01-31,15869.43233339989
2015-02-01,15869.43233339989
2015-02-02,15965.447215848659
2015-02-03,16046.319843087029
2015-02-04,16148.510420813203
2015-02-05,16035.419838467946
2015-02-06,15818.380835830296
2015-02-07,15818.380835830296
2015-02-08,15818.380835830296
2015-02-09,15651.335312552044
2015-02-10,15754.055219033453
2015-02-11,15709.494631205918
2015-02-12,16014.233380770052
2015-02-13,16092.406220521172
2015-02-14,16092.406220521172
2015-02-15,16092.406220521172
2015-02-16,15918.970161344683
2015-02-17,15918.970161344683
2015-02-18,15928.674040021713
2015-02-19,16024.251230989605
2015-02-20,16270.180259644938
2015-02-21,16270.180259644938
2015-02-22,16270.180259644938
2015-02-23,15939.18489812778
2015-02-24,15931.487079753177
2015-02-25,15956.866211976123
2015-02-26,15843.586447799426
2015-02-27,16047.195096267704
2015-02-28,16047.195096267704
2015-03-01,16047.195096267704
2015-03-02,16047.963025421324
2015-03-03,16020.939825231384
2015-03-04,16145.517607918056
2015-03-05,16555.878081748
2015-03-06,16555.878081748
2015-03-07,16555.878081748
2015-03-08,16555.878081748
2015-03-09,16506.379781010906
2015-03-10,16472.218616896742
2015-03-11,16165.702885222105
2015-03-12,16498.214885276837
2015-03-13,16143.676420797696
2015-03-14,16143.676420797696
2015-03-15,16143.676420797696
2015-03-16,15691.463193270554
2015-03-17,15811.924833478904
2015-03-18,16120.808966422243
2015-03-19,15935.17611816349
2015-03-20,15582.226272369739
2015-03-21,15582.226272369739
2015-03-22,15582.226272369739
2015-03-23,15641.276757668562
2015-03-24,16005.800503060735
2015-03-25,15884.335127984246
2015-03-26,15915.988724050998
2015-03-27,16026.407914520998
2015-03-28,16026.407914520998
2015-03-29,16026.407914520998
2015-03-30,16367.846483447505
2015-03-31,16295.973410331455
2015-04-01,17252.503633886903
2015-04-02,17252.503633886903
2015-04-03,17252.503633886903
2015-04-04,17252.503633886903
2015-04-05,17252.503633886903
2015-04-06,17486.799774837273
2015-04-07,17534.03010665358
2015-04-08,18087.059116662436
2015-04-09,18057.743335521474
2015-04-10,18110.93916371773
2015-04-11,18110.93916371773
2015-04-12,18110.93916371773
2015-04-13,18067.359173095265
2015-04-14,18067.359173095265
2015-04-15,17829.951503095144
2015-04-16,17511.523697832068
2015-04-17,17401.418086998667
2015-04-18,17401.418086998667
2015-04-19,17401.418086998667
2015-04-20,16919.252860004104
2015-04-21,16985.462701891665
2015-04-22,17072.133418483547
2015-04-23,16831.754292142105
2015-04-24,16450.576534476597
2015-04-25,16450.576534476597
2015-04-26,16450.576534476597
2015-04-27,15130.347309402187
2015-04-28,14868.217197515167
2015-04-29,15014.70179158976
2015-04-30,15095.312303057053
2015-05-01,15095.312303057053
2015-05-02,15095.312303057053
2015-05-03,15095.312303057053
2015-05-04,15244.70444309029
2015-05-05,15436.329298528155
2015-05-06,15041.639546353748
2015-05-07,14723.66762279256
2015-05-08,14913.827355549842
2015-05-09,14913.827355549842
2015-05-10,14913.827355549842
2015-05-11,15021.100990334737
2015-05-12,14533.585713803372
2015-05-13,14596.102266535001
2015-05-14,14570.132644049445
2015-05-15,14407.057703974102
2015-05-16,14407.057703974102
2015-05-17,14407.057703974102
2015-05-18,14809.232278202879
2015-05-19,14796.03455249912
2015-05-20,14877.770405680225
2015-05-21,14911.584789748493
2015-05-22,14877.991471683137
2015-05-23,14877.991471683137
2015-05-24,14877.991471683137
2015-05-25,14949.97694516828
2015-05-26,15093.574386849667
2015-05-27,15292.816343759976
2015-05-28,15416.30892311599
2015-05-29,15688.321338705453
2015-05-30,15688.321338705453
2015-05-31,15688.321338705453
2015-06-01,15694.177259870914
2015-06-02,15573.134774432057
2015-06-03,14841.219959255812
2015-06-04,14923.688324286632
2015-06-05,14987.37470437058
2015-06-06,14987.37470437058
2015-06-07,14987.37470437058
2015-06-08,14969.69823055216
2015-06-09,14914.140079674944
2015-06-10,14927.732015039714
2015-06-11,14716.391760297596
2015-06-12,14603.41673471083
2015-06-13,14603.41673471083
2015-06-14,14603.41673471083
2015-06-15,14758.195145921225
2015-06-16,14781.979745186927
2015-06-17,14751.136060419827
2015-06-18,15070.025770149674
2015-06-19,15077.713230502142
2015-06-20,15077.713230502142
2015-06-21,15077.713230502142
2015-06-22,15277.44679141595
2015-06-23,15486.002713730377
2015-06-24,15605.474155391308
2015-06-25,15402.866510739375
2015-06-26,15372.249640131315
2015-06-27,15372.249640131315
2015-06-28,15372.249640131315
2015-06-29,15451.434012313788
2015-06-30,15329.88991807216
2015-07-01,15413.196942960356
2015-07-02,15689.856344367101
2015-07-03,16248.57407104794
2015-07-04,16248.57407104794
2015-07-05,16248.57407104794
2015-07-06,16746.984732067303
2015-07-07,16993.877595061072
