,0
2015-02-23,31880.711752685063
2015-02-24,31907.560960196246
2015-02-25,31924.019679235385
2015-02-26,31880.794755435047
2015-02-27,32012.607038499948
2015-02-28,32012.607038499948
2015-03-01,32012.607038499948
2015-03-02,32248.36764134794
2015-03-03,32255.723915076516
2015-03-04,32055.09063004927
2015-03-05,32172.76522647327
2015-03-06,32172.76522647327
2015-03-07,32172.76522647327
2015-03-08,32172.76522647327
2015-03-09,32083.217609210908
2015-03-10,32090.349129045542
2015-03-11,32019.018135494705
2015-03-12,32159.475882868872
2015-03-13,31850.749535523188
2015-03-14,31850.749535523188
2015-03-15,31850.749535523188
2015-03-16,31994.554076738903
2015-03-17,32014.071601036347
2015-03-18,31781.624662621012
2015-03-19,31868.5898866402
2015-03-20,31864.253624273304
2015-03-21,31864.253624273304
2015-03-22,31864.253624273304
2015-03-23,31839.49184995101
2015-03-24,32541.794524855213
2015-03-25,32682.993092998826
2015-03-26,32126.749667730895
2015-03-27,31718.73035026074
2015-03-28,31718.73035026074
2015-03-29,31718.73035026074
2015-03-30,32310.070385210165
2015-03-31,32466.6689103456
2015-04-01,32618.64175416077
2015-04-02,32618.64175416077
2015-04-03,32618.64175416077
2015-04-04,32618.64175416077
2015-04-05,32618.64175416077
2015-04-06,33223.45088890843
2015-04-07,33253.8348574241
2015-04-08,33448.40944386049
2015-04-09,32714.625130111664
2015-04-10,32175.602582741176
2015-04-11,32175.602582741176
2015-04-12,32175.602582741176
2015-04-13,32455.427967162577
2015-04-14,32455.427967162577
2015-04-15,31996.644547292803
2015-04-16,31427.18424635943
2015-04-17,29860.914994152663
2015-04-18,29860.914994152663
2015-04-19,29860.914994152663
2015-04-20,29684.41695639155
2015-04-21,29031.70171825638
2015-04-22,29131.72574097047
2015-04-23,28832.385106046204
2015-04-24,28947.05003618382
2015-04-25,28947.05003618382
2015-04-26,28947.05003618382
2015-04-27,28867.89605375789
2015-04-28,29478.768927324676
2015-04-29,28782.536399431985
2015-04-30,28379.702872446644
2015-05-01,28379.702872446644
2015-05-02,28379.702872446644
2015-05-03,28379.702872446644
2015-05-04,28798.651137894354
2015-05-05,29229.559500113515
2015-05-06,28237.70140198824
2015-05-07,28149.78998437308
2015-05-08,28096.741228207153
2015-05-09,28096.741228207153
2015-05-10,28096.741228207153
2015-05-11,28587.088690897697
2015-05-12,27644.845202582466
2015-05-13,27831.461899465517
2015-05-14,28213.976643756512
2015-05-15,28111.79668963064
2015-05-16,28111.79668963064
2015-05-17,28111.79668963064
2015-05-18,28277.86672895291
2015-05-19,28645.10012457864
2015-05-20,28328.458202852948
2015-05-21,27242.552911710183
2015-05-22,26959.024981419847
2015-05-23,26959.024981419847
2015-05-24,26959.024981419847
2015-05-25,26315.991473087786
2015-05-26,26156.317723417233
2015-05-27,25834.30760073899
2015-05-28,25878.869469201338
2015-05-29,26022.35845709905
2015-05-30,26022.35845709905
2015-05-31,26022.35845709905
2015-06-01,26278.59300187996
2015-06-02,25803.21657535534
2015-06-03,25289.855327072313
2015-06-04,25017.876508293608
2015-06-05,24924.25031803002
2015-06-06,24924.25031803002
2015-06-07,24924.25031803002
2015-06-08,24606.283380274122
2015-06-09,24609.67115670547
2015-06-10,25115.38942356185
2015-06-11,24732.60301121948
