,0
2015-04-01,16282.06515183392
2015-04-02,16282.06515183392
2015-04-03,16282.06515183392
2015-04-04,16282.06515183392
2015-04-05,16282.06515183392
2015-04-06,16330.486947330675
2015-04-07,16598.671924340677
2015-04-08,16650.75498397038
2015-04-09,16830.18039304138
2015-04-10,16941.398111375493
2015-04-11,16941.398111375493
2015-04-12,16941.398111375493
2015-04-13,17163.280654995404
2015-04-14,17163.280654995404
2015-04-15,17056.01934528899
2015-04-16,17108.577840699443
2015-04-17,16885.6881171401
2015-04-18,16885.6881171401
2015-04-19,16885.6881171401
2015-04-20,16657.76526987269
2015-04-21,16676.84782513671
2015-04-22,16826.046156279357
2015-04-23,16829.78724506536
2015-04-24,16653.663592414247
2015-04-25,16653.663592414247
2015-04-26,16653.663592414247
2015-04-27,16306.082915383036
2015-04-28,16646.827288528562
2015-04-29,16884.27019669088
2015-04-30,16702.039887761894
2015-05-01,16702.039887761894
2015-05-02,16702.039887761894
2015-05-03,16702.039887761894
2015-05-04,16877.209233866408
2015-05-05,16989.22859219791
2015-05-06,16401.9373884328
2015-05-07,16346.40776205056
2015-05-08,16544.64668430591
2015-05-09,16544.64668430591
2015-05-10,16544.64668430591
2015-05-11,16825.7603606852
2015-05-12,16233.720883782815
2015-05-13,16775.4092365549
2015-05-14,16838.733856800318
2015-05-15,16824.93212000327
2015-05-16,16824.93212000327
2015-05-17,16824.93212000327
2015-05-18,17067.534817312877
2015-05-19,17208.458350344546
2015-05-20,17184.997609047896
2015-05-21,17144.679124768234
2015-05-22,17146.202237264883
2015-05-23,17146.202237264883
2015-05-24,17146.202237264883
2015-05-25,17283.16356200655
2015-05-26,17476.902586163982
2015-05-27,17483.010376646842
2015-05-28,16970.711658119897
2015-05-29,16958.38292254313
2015-05-30,16958.38292254313
2015-05-31,16958.38292254313
2015-06-01,15962.499292448767
2015-06-02,15786.236727906744
2015-06-03,13251.49160604288
2015-06-04,13730.956909560264
2015-06-05,14012.390203515819
2015-06-06,14012.390203515819
2015-06-07,14012.390203515819
2015-06-08,13245.58891231607
2015-06-09,13139.014384202674
2015-06-10,13335.47220411254
2015-06-11,13178.938709085127
2015-06-12,13159.341862216272
2015-06-13,13159.341862216272
2015-06-14,13159.341862216272
2015-06-15,13514.930238765191
2015-06-16,13221.052546812425
2015-06-17,13286.921671643046
2015-06-18,13375.201915826185
2015-06-19,13239.100797810195
2015-06-20,13239.100797810195
2015-06-21,13239.100797810195
2015-06-22,13312.26349647862
2015-06-23,13499.770750740263
2015-06-24,13346.592472692624
2015-06-25,13835.45659276492
2015-06-26,14125.404963054178
2015-06-27,14125.404963054178
2015-06-28,14125.404963054178
2015-06-29,13820.542714652209
2015-06-30,13803.870759501446
2015-07-01,13824.406968132338
2015-07-02,13998.374398651591
2015-07-03,14029.975831511363
2015-07-04,14029.975831511363
2015-07-05,14029.975831511363
2015-07-06,14262.350081194592
2015-07-07,14318.063916286448
2015-07-08,14086.296383118392
2015-07-09,14186.073976482287
2015-07-10,14132.906104625587
2015-07-11,14132.906104625587
2015-07-12,14132.906104625587
2015-07-13,14387.863233025028
2015-07-14,14338.809442283693
2015-07-15,14378.571577480157
2015-07-16,14440.255050731692
2015-07-17,14725.196595357811
2015-07-18,14725.196595357811
2015-07-19,14725.196595357811
2015-07-20,15993.606285752388
2015-07-21,15828.991151696951
2015-07-22,16065.390763488627
2015-07-23,16025.655844878791
2015-07-24,15778.200958203504
2015-07-25,15778.200958203504
2015-07-26,15778.200958203504
2015-07-27,15487.304437315886
2015-07-28,15627.425492312554
2015-07-29,15963.043701779554
2015-07-30,16251.209292780964
2015-07-31,16217.0113652886
2015-08-01,16217.0113652886
2015-08-02,16217.0113652886
2015-08-03,16341.197550186997
2015-08-04,16130.413630521212
2015-08-05,16403.0825093598
2015-08-06,16297.901389180082
2015-08-07,16078.048682913599
2015-08-08,16078.048682913599
2015-08-09,16078.048682913599
2015-08-10,16196.524658053197
2015-08-11,15883.525565756207
2015-08-12,15083.796950760754
2015-08-13,14915.448570658014
2015-08-14,15449.34150652614
2015-08-15,15449.34150652614
2015-08-16,15449.34150652614
2015-08-17,16125.556064376891
2015-08-18,15745.992969760278
2015-08-19,15640.647342007507
2015-08-20,14923.978957987703
2015-08-21,14948.9217325781
2015-08-22,14948.9217325781
2015-08-23,14948.9217325781
2015-08-24,13487.722213304067
2015-08-25,13815.171392796845
2015-08-26,13808.03654600382
2015-08-27,14361.141289046012
2015-08-28,14131.295558358262
2015-08-29,14131.295558358262
2015-08-30,14131.295558358262
2015-08-31,14120.314440399656
2015-09-01,13667.574975797968
2015-09-02,13565.248138878012
2015-09-03,13741.403535643183
2015-09-04,13176.517200416456
2015-09-05,13176.517200416456
2015-09-06,13176.517200416456
2015-09-07,12587.478817184969
2015-09-08,12770.030615805339
2015-09-09,13329.568347598368
2015-09-10,13333.511425351937
2015-09-11,13410.236766198164
2015-09-12,13410.236766198164
2015-09-13,13410.236766198164
2015-09-14,13585.867896823835
2015-09-15,13620.873409470816
2015-09-16,13678.76745897904
2015-09-17,13678.76745897904
2015-09-18,13910.589525369704
2015-09-19,13910.589525369704
2015-09-20,13910.589525369704
2015-09-21,14161.87624171317
2015-09-22,13698.89315669279
2015-09-23,14287.247248929163
2015-09-24,14365.61817907493
2015-09-25,14365.61817907493
2015-09-26,14365.61817907493
2015-09-27,14365.61817907493
2015-09-28,14177.944302350767
2015-09-29,14342.62762215074
2015-09-30,14326.457635740393
2015-10-01,14339.562654989322
2015-10-02,14339.562654989322
2015-10-03,14339.562654989322
2015-10-04,14339.562654989322
2015-10-05,14693.741647051727
2015-10-06,14759.855905027576
2015-10-07,14845.514049254061
2015-10-08,15058.01913378789
2015-10-09,15108.734141628305
2015-10-10,15108.734141628305
2015-10-11,15108.734141628305
2015-10-12,14982.955650797285
2015-10-13,15098.068514035123
2015-10-14,15042.268104190021
2015-10-15,15046.4135282975
2015-10-16,14999.405131474094
2015-10-17,14999.405131474094
2015-10-18,14999.405131474094
2015-10-19,15117.083218816591
2015-10-20,15129.41106719562
2015-10-21,15207.462660255918
2015-10-22,15207.462660255918
2015-10-23,15077.625660193413
2015-10-24,15077.625660193413
2015-10-25,15077.625660193413
2015-10-26,14854.121024516291
2015-10-27,14721.245888202488
2015-10-28,14585.944580883275
2015-10-29,14522.702049141593
2015-10-30,14409.323330987796
2015-10-31,14409.323330987796
2015-11-01,14409.323330987796
2015-11-02,14444.5778705304
2015-11-03,14614.753457991794
2015-11-04,14800.253167877925
2015-11-05,14614.887084868737
2015-11-06,14577.207657300245
2015-11-07,14577.207657300245
2015-11-08,14577.207657300245
2015-11-09,14712.91863145478
2015-11-10,14630.195682835052
2015-11-11,14630.195682835052
2015-11-12,14630.195682835052
2015-11-13,14615.066898012923
2015-11-14,14615.066898012923
2015-11-15,14615.066898012923
2015-11-16,14678.02114455446
2015-11-17,14576.073545755764
2015-11-18,14330.205799207859
2015-11-19,14444.80880058273
2015-11-20,14447.71262487895
2015-11-21,14447.71262487895
2015-11-22,14447.71262487895
2015-11-23,14575.98700314412
2015-11-24,14668.572827469074
2015-11-25,14668.572827469074
2015-11-26,14690.177531826745
2015-11-27,14650.266967168367
2015-11-28,14650.266967168367
2015-11-29,14650.266967168367
2015-11-30,14589.239569771624
2015-12-01,14619.79910513572
2015-12-02,14591.460818136837
2015-12-03,14654.215412431058
2015-12-04,15181.812773302547
2015-12-05,15181.812773302547
2015-12-06,15181.812773302547
2015-12-07,15204.493854576976
2015-12-08,15061.860862281399
2015-12-09,14474.393162184351
2015-12-10,14668.513883458112
2015-12-11,14360.87708016428
2015-12-12,14360.87708016428
2015-12-13,14360.87708016428
2015-12-14,14313.483226443679
2015-12-15,14365.095347097073
2015-12-16,14150.335197593935
2015-12-17,14774.023769776306
2015-12-18,14881.57546473086
2015-12-19,14881.57546473086
2015-12-20,14881.57546473086
2015-12-21,15218.783968167976
2015-12-22,15161.051746486928
2015-12-23,15233.67588343831
2015-12-24,15413.398817430534
2015-12-25,15413.398817430534
2015-12-26,15413.398817430534
2015-12-27,15413.398817430534
2015-12-28,15576.644911890166
2015-12-29,15547.424451884504
2015-12-30,15918.551184238728
2015-12-31,15994.784704167574
2016-01-01,16558.393469404622
2016-01-02,16558.393469404622
2016-01-03,16558.393469404622
2016-01-04,16430.70146150257
2016-01-05,16923.658913663312
2016-01-06,17023.088178616606
2016-01-07,16305.685133084597
2016-01-08,16948.737204002733
2016-01-09,16948.737204002733
2016-01-10,16948.737204002733
2016-01-11,16916.25629742768
2016-01-12,16960.2265547782
2016-01-13,16070.778615800355
2016-01-14,15468.002437209674
2016-01-15,14807.217818553634
2016-01-16,14807.217818553634
2016-01-17,14807.217818553634
2016-01-18,13579.790437224701
2016-01-19,14081.389338876379
2016-01-20,13464.88499124559
2016-01-21,13577.332674690984
2016-01-22,13999.101491175179
2016-01-23,13999.101491175179
2016-01-24,13999.101491175179
2016-01-25,14181.824411936932
2016-01-26,14181.824411936932
2016-01-27,14141.965978496995
2016-01-28,14090.081101494776
2016-01-29,14281.628066297988
2016-01-30,14281.628066297988
2016-01-31,14281.628066297988
2016-02-01,14432.207982341877
2016-02-02,14803.631013822862
2016-02-03,14341.168374706102
2016-02-04,14082.06373665392
2016-02-05,14326.310635248718
2016-02-06,14326.310635248718
2016-02-07,14326.310635248718
2016-02-08,14300.996664137052
2016-02-09,14180.69476481326
2016-02-10,13903.40321157479
2016-02-11,13038.413843108789
2016-02-12,12462.646786521746
2016-02-13,12462.646786521746
2016-02-14,12462.646786521746
2016-02-15,13099.096044182652
2016-02-16,12579.529017125646
2016-02-17,12609.512161954068
2016-02-18,12822.393600505156
2016-02-19,12654.492844263821
2016-02-20,12654.492844263821
2016-02-21,12654.492844263821
2016-02-22,12662.756220892705
2016-02-23,12572.161117117335
2016-02-24,12409.757361987948
2016-02-25,12188.020971700693
2016-02-26,12224.498115196344
2016-02-27,12224.498115196344
2016-02-28,12224.498115196344
2016-02-29,12215.219482108034
2016-03-01,12813.2737005107
2016-03-02,13104.47250809086
2016-03-03,13249.846268381207
2016-03-04,13165.040736544435
2016-03-05,13165.040736544435
2016-03-06,13165.040736544435
2016-03-07,13165.040736544435
2016-03-08,13237.773414719537
2016-03-09,13256.35292404255
2016-03-10,13128.60115616063
2016-03-11,13136.212272847235
2016-03-12,13136.212272847235
2016-03-13,13136.212272847235
2016-03-14,13635.776063615749
2016-03-15,13380.466790123312
2016-03-16,13516.871742913276
2016-03-17,13655.872746109371
2016-03-18,13707.799347762533
2016-03-19,13707.799347762533
2016-03-20,13707.799347762533
2016-03-21,14182.64514400132
2016-03-22,13957.594546217244
2016-03-23,13897.901542509839
2016-03-24,13897.901542509839
2016-03-25,13897.901542509839
2016-03-26,13897.901542509839
2016-03-27,13897.901542509839
2016-03-28,13421.728698511753
2016-03-29,13270.259244873794
2016-03-30,13483.857686281111
2016-03-31,13492.456181265688
2016-04-01,13579.126792924511
2016-04-02,13579.126792924511
2016-04-03,13579.126792924511
2016-04-04,13648.758526930418
2016-04-05,13285.26777170398
2016-04-06,13382.317791420966
2016-04-07,13205.876019735137
2016-04-08,13364.614014170449
2016-04-09,13364.614014170449
2016-04-10,13364.614014170449
2016-04-11,13633.614770764405
2016-04-12,13772.850511692615
2016-04-13,13949.826510684143
2016-04-14,13949.826510684143
2016-04-15,13949.826510684143
2016-04-16,13949.826510684143
2016-04-17,13949.826510684143
2016-04-18,14078.993306440263
2016-04-19,14078.993306440263
2016-04-20,13789.635765147015
2016-04-21,13662.375208590252
2016-04-22,13619.86669238588
2016-04-23,13619.86669238588
2016-04-24,13619.86669238588
2016-04-25,13387.494260399166
2016-04-26,13944.975936756146
2016-04-27,14043.913253460487
2016-04-28,13869.857682420426
2016-04-29,13843.596355050277
2016-04-30,13843.596355050277
2016-05-01,13843.59635505028
2016-05-02,14032.160193548689
2016-05-03,13673.110851784826
2016-05-04,13130.272069090983
2016-05-05,13175.038146593683
2016-05-06,13028.434072156306
2016-05-07,13028.434072156306
2016-05-08,13028.434072156306
2016-05-09,13253.278530414567
2016-05-10,13044.83621507305
2016-05-11,12833.68380674476
2016-05-12,13137.770573750508
2016-05-13,12943.52691108736
2016-05-14,12943.52691108736
2016-05-15,12943.52691108736
2016-05-16,13083.709678259693
2016-05-17,13069.34063687228
2016-05-18,13139.134345487271
2016-05-19,12816.334772828268
2016-05-20,12793.137978318384
2016-05-21,12793.137978318384
2016-05-22,12793.137978318384
2016-05-23,12450.178336802412
2016-05-24,12174.073838836726
2016-05-25,12405.848479733111
2016-05-26,12656.750567439847
2016-05-27,12646.422057284894
2016-05-28,12646.422057284894
2016-05-29,12646.422057284894
2016-05-30,12692.777517337458
2016-05-31,12530.932824386975
2016-06-01,12784.042687977126
2016-06-02,12757.720453684628
2016-06-03,12628.141771129222
2016-06-04,12628.141771129222
2016-06-05,12628.141771129222
2016-06-06,12657.359868533955
2016-06-07,13106.436419417207
2016-06-08,13757.342598189176
2016-06-09,13869.957493671716
2016-06-10,13599.80915308814
2016-06-11,13599.80915308814
2016-06-12,13599.80915308814
2016-06-13,13708.292474184283
2016-06-14,14038.330827587703
2016-06-15,14166.635188067887
2016-06-16,13949.256418257564
2016-06-17,13921.816040809736
2016-06-18,13921.816040809736
2016-06-19,13921.816040809736
2016-06-20,13978.139664059547
2016-06-21,14156.767158746714
2016-06-22,13927.334814364167
2016-06-23,13865.707588764913
2016-06-24,13195.770375828228
2016-06-25,13195.770375828228
2016-06-26,13195.770375828228
2016-06-27,13769.220208716495
2016-06-28,14381.128776100284
2016-06-29,14562.31250709026
2016-06-30,14647.702401675859
2016-07-01,14523.078375251594
2016-07-02,14523.078375251594
2016-07-03,14523.078375251594
2016-07-04,14922.651354926064
2016-07-05,15003.228542333549
2016-07-06,15003.228542333549
2016-07-07,14908.494590867838
2016-07-08,14558.993100109492
2016-07-09,14558.993100109492
2016-07-10,14558.993100109492
2016-07-11,14977.05599339809
2016-07-12,15150.133628346302
2016-07-13,14565.397646599711
2016-07-14,14558.352393213294
2016-07-15,14129.107913539789
2016-07-16,14129.107913539789
2016-07-17,14129.107913539789
2016-07-18,14083.820426225537
2016-07-19,13838.590928086454
2016-07-20,15010.06065282954
2016-07-21,14678.767989476879
2016-07-22,14778.368329562996
2016-07-23,14778.368329562996
2016-07-24,14778.368329562996
2016-07-25,15086.010134781134
2016-07-26,14978.2747069125
2016-07-27,14818.755047730825
2016-07-28,14760.99418285163
2016-07-29,14333.723350493987
2016-07-30,14333.723350493987
2016-07-31,14333.723350493987
2016-08-01,14217.876283763053
2016-08-02,13879.201185895075
2016-08-03,13721.02908211534
2016-08-04,14060.137749318212
2016-08-05,14141.411272766196
2016-08-06,14141.411272766196
2016-08-07,14141.411272766196
2016-08-08,14139.989977957468
2016-08-09,13873.345848323548
2016-08-10,13277.664889709235
2016-08-11,13262.835116012582
2016-08-12,13357.488263229368
2016-08-13,13357.488263229368
2016-08-14,13357.488263229368
2016-08-15,13357.488263229368
2016-08-16,13097.862107660565
2016-08-17,13229.968760391845
2016-08-18,13340.643038888238
2016-08-19,14169.77414930417
2016-08-20,14169.77414930417
2016-08-21,14169.77414930417
2016-08-22,14032.78265992106
2016-08-23,13853.114391709672
2016-08-24,13909.489096917252
2016-08-25,13789.999395620513
2016-08-26,13472.353721836687
2016-08-27,13472.353721836687
2016-08-28,13472.353721836687
2016-08-29,13357.150566007862
2016-08-30,13608.191385771788
2016-08-31,13636.765198519504
2016-09-01,13290.721880770408
2016-09-02,13389.21677447197
2016-09-03,13389.21677447197
2016-09-04,13389.21677447197
2016-09-05,13389.21677447197
2016-09-06,13434.35096980113
2016-09-07,13473.078903989022
2016-09-08,13738.753067203705
2016-09-09,13608.04669826384
2016-09-10,13608.04669826384
2016-09-11,13608.04669826384
2016-09-12,13193.932788285974
2016-09-13,13193.932788285974
2016-09-14,13486.149902709802
2016-09-15,13378.170220393877
2016-09-16,13219.20518950171
2016-09-17,13219.20518950171
2016-09-18,13219.20518950171
