Date,20MICRONS,21STCENMGM,3IINFOLTD,3MINDIA,5PAISA
2020-07-26,0.002013619939636972,0.00010878095238095238,0.0002389863036559345,0.00026936289957479295,0.0023543605817281867
2020-08-02,0.0020010485596474573,0.00020552380952380952,0.00021094467821339597,0.0004696096794524682,0.0009138558189816357
2020-08-09,0.003753288084678276,0.0002760190476190476,0.00034208604021885544,0.0002304284915358053,0.001207337553287689
2020-08-16,0.009864509089878565,0.0010423619047619046,0.0003872595391639151,0.00048443422606102033,0.0011393332834735074
2020-08-23,0.0029983648137389654,0.00037830476190476187,4.175656506657448e-05,0.00023523981145307188,0.0004888869247139292
2020-08-30,0.004577144233630425,0.000898742857142857,0.00023731580264867508,0.00030817302997754125,0.0005257786631674134
2020-09-06,0.0014110212120782735,0.00034415238095238094,0.00022069518780322084,0.00026456933360556053,0.0006777514125062041
2020-09-13,0.0009230895668315077,0.0002520190476190476,0.0003613105100666341,0.0003163931079173731,0.0004098137735502689
2020-09-20,0.0008733028211922407,0.0013954666666666667,0.00031645075157049027,0.0006455868123674002,0.0005575779003120771
2020-09-27,0.0013966134357332124,0.00028906666666666663,0.0003096800610315767,0.0004064056244507372,0.00032387356454694415
2020-10-04,0.0006433692772023295,0.00021085714285714287,0.00024436843642345425,0.00026473355762487684,0.00019282154488404191
2020-10-11,0.0007775721593243875,0.0002612,0.00026786890131241727,0.00029650868611907574,0.0006031384494047416
2020-10-18,0.001568571550026214,0.00042099047619047615,0.00018884600255092917,0.0002694694232629981,0.0004703118732109955
2020-10-25,0.0008371756904198489,7.430476190476191e-05,0.00046230298840161635,0.00024411678547016892,0.00039404673678771276
2020-11-01,0.000736298584444476,6.571428571428571e-05,0.00016646064536124256,0.0002131894079946028,0.000727092242944268
2020-11-08,0.001827832173777507,6.0704761904761904e-05,9.064774528852916e-05,0.0005235106656842815,0.00019382780682490364
2020-11-15,0.003166017220939075,0.0001231111111111111,0.00013601021961036743,0.0003935902329613881,0.000621468734489628
2020-11-22,0.0034206920493673218,0.00011283333333333333,0.0005243344041673124,0.000515818767698467,0.0005073973850787672
2020-11-29,0.0020112394258427445,0.00030786666666666665,0.0005113974085420367,0.001829331297547292,0.0004229019778486392
2020-12-06,0.009156157453983817,0.00022207142857142857,0.00040491739280733334,0.000663864501868603,0.0002850763875196323
2020-12-13,0.005781361143780199,0.000712495238095238,0.00014915032601828563,0.00030043230863463266,0.0006114197132153469
2020-12-20,0.01005742706134074,0.00034994285714285713,0.0009495043568439999,0.000483031664166319,0.0006714282800399785
2020-12-27,0.017554751817267226,0.0002537142857142857,0.0007225183571539259,0.0004106488180309096,0.0012280220153794898
2021-01-03,0.007372167826222493,0.0002969904761904762,0.001238107901920349,0.0002697179785354768,0.0004552247431652377
2021-01-10,0.006407748005611211,0.0010744761904761906,0.0008431518279672433,0.00044728113080813017,0.0005408544614345578
2021-01-17,0.007508990690490698,0.0005902619047619047,0.002686714754860474,0.0006856796655156191,0.005181960035083187
2021-01-24,0.004177359613449903,0.00035796190476190473,0.0015181411593615526,0.0005316597278319766,0.0017375628063829643
2021-01-31,0.00203762061978377,0.00025995238095238095,0.0016912988282414086,0.0010326361949738573,0.0008712919587432604
2021-02-07,0.005438978079435478,0.00013523809523809525,0.0011365393784792171,0.0016232878536364525,0.0031349478851501575
2021-02-14,0.007601169474633831,0.00045276190476190476,0.00042659363539195705,0.0007092406340526642,0.0009940802788524082
2021-02-21,0.0036966431921556402,0.0006577714285714286,0.0006996996102084848,0.0007355460670566618,0.0008753730988108431
2021-02-28,0.002653400025505505,0.00014220952380952383,0.0011111158527136403,0.0006575174654463786,0.0011924679933913067
2021-03-07,0.004142878060070187,0.00017336507936507935,0.0004989188351551418,0.0007843694241506955,0.0016937609493310852
2021-03-14,0.0027547504002947303,4.795238095238095e-05,0.0014628732521963024,0.00046120318505827733,0.001240744769817581
2021-03-21,0.0023436951808765392,8.485714285714285e-05,0.0015005209140432228,0.0007328829748515326,0.0008479728581238654
2021-03-28,0.0022747906423136325,0.002524514285714286,0.0005129328533454125,0.0008100593869561744,0.0006882287750120683
2021-04-04,0.0015533135901832145,0.00013431746031746032,0.00018715674704874975,0.0008909818820960311,0.0008808078198337855
2021-04-11,0.004449520354809913,0.00016361904761904761,0.0009199713517143277,0.0004213011868514261,0.0025441429435881396
2021-04-18,0.0011802152853546445,8.060317460317461e-05,0.0007432404350089203,0.0004802147044115602,0.012184370304394237
2021-04-25,0.0016787085712666318,0.000229,0.0006178153794805164,0.0005614686065813885,0.006741164612215204
2021-05-02,0.003349258214898049,0.00036695238095238095,0.0014096851867304002,0.00041302784706749167,0.0018937441782987375
2021-05-09,0.003953679169087328,0.00015802380952380953,0.0013060223981118356,0.00019737951727015295,0.0028235846041923048
2021-05-16,0.03605574369801482,0.00022233333333333333,0.0018443679894148358,0.00026812900018641645,0.001414664907974626
2021-05-23,0.06130481062162584,0.0005824761904761904,0.00370921231121336,0.0003065574207064296,0.001952406529824108
2021-05-30,0.024502900542700465,0.0006089523809523809,0.0023340543085670694,0.0005274165342518042,0.0012323445223315361
2021-06-06,0.0087628318667668,0.00022803174603174605,0.0012801015603580838,0.0003420298088787494,0.007558590961320107
2021-06-13,0.01707604891389058,0.00016180952380952381,0.0006918380696379826,0.00017046009356330613,0.0035912332827936007
2021-06-20,0.007320040242018902,0.0003069904761904762,0.0009128511997711316,0.0003582569173820028,0.003626309670313233
2021-06-27,0.003329312910036416,0.00031257142857142855,0.0013261060185240372,0.00011674996227286044,0.0007977753452226354
2021-07-04,0.0064948634746999565,0.00044252380952380954,0.0007137182474878116,0.00021568827618041563,0.001328401743280822
2021-07-11,0.0054213155172658095,0.0007504761904761905,0.0006040504940935261,0.0003935606430479978,0.0030013632129671807
2021-07-18,0.011494013291202018,0.0013413571428571428,0.0003791996459691743,0.00014775723251458044,0.009610846891806444
2021-07-25,0.008004307596389554,0.00013252380952380954,0.00035100219332228727,0.0002464469911496569,0.003352492538023783
2021-08-01,0.005180366429087611,0.0003161714285714286,0.00034658640378586495,0.00017389992099493124,0.002181827453273411
2021-08-08,0.007460516061383249,0.0003160238095238095,0.0003215535635527053,0.00011309264897781644,0.0016543235268121213
2021-08-15,0.0040970697008771055,0.00023492857142857142,0.00043483716966063107,0.0003898545063958598,0.0015318978236185995
2021-08-22,0.0025254771654882177,0.0017774761904761904,0.00026824420974836397,0.000628689492325856,0.0007767424309384752
2021-08-29,0.002463106287106967,0.0012995428571428572,0.00029669833474389387,0.0006839886019653621,0.0009363199369046566
2021-09-05,0.001613449902937384,0.0001711190476190476,,0.0010265110829020604,0.0013683292652248112
2021-09-12,0.0017248097714423363,0.001725452380952381,,0.0001800250330667282,0.00043127332929922014
2021-09-19,0.013640304365692262,0.000795695238095238,,0.0008902007083825266,0.0011979616396630382
2021-09-26,0.004845530160259589,0.0017220571428571427,,0.0005224276748541956,0.0008272968948660243
2021-10-03,0.007538265342269706,0.0011777380952380952,,0.00016109488597526876,0.0006696571230427185
2021-10-10,0.00598756842796348,0.0011527936507936508,,0.0012965116451104147,0.0009984996725115982
2021-10-17,0.00664654565721546,0.003919174603174603,,0.0004979390625323639,0.002996892826304231
2021-10-24,0.006911323027220042,0.0053496,,0.000416170295869544,0.0035602159383732552
2021-10-31,0.0024840888158360846,0.0024893714285714286,,0.00020596355114468578,0.0010177863597114476
2021-11-07,0.0014222578039760248,0.0005368095238095238,0.0003207853047406754,0.0003366592395984057,0.0003874958355713596
2021-11-14,0.012434944431061927,0.008549238095238096,0.0008014924127737183,0.0003127062047089388,0.000608278544183738
2021-11-21,0.003016373117197795,0.003982309523809523,0.003041996459691743,0.00023313153012401134,0.0005275736168997613
