,0
2015-01-19,16008.024731883426
2015-01-20,16184.075171630026
2015-01-21,16163.788024226717
2015-01-22,16159.251042073887
2015-01-23,16102.654835617297
2015-01-24,16102.654835617297
2015-01-25,16102.654835617297
2015-01-26,16102.654835617295
2015-01-27,16297.869507338295
2015-01-28,16101.745341736747
2015-01-29,16141.251785586435
2015-01-30,15963.880395367141
2015-01-31,15963.880395367141
2015-02-01,15963.880395367141
2015-02-02,16340.123370558098
2015-02-03,16168.06119814219
2015-02-04,16145.057085295477
2015-02-05,15933.480125098416
2015-02-06,15740.808538467303
2015-02-07,15740.808538467303
2015-02-08,15740.808538467303
2015-02-09,15567.263138807244
2015-02-10,15988.059496953483
2015-02-11,16248.79396898965
2015-02-12,15906.89782675185
2015-02-13,14955.464770797716
2015-02-14,14955.464770797716
2015-02-15,14955.464770797716
2015-02-16,14424.177261330104
2015-02-17,14424.177261330104
2015-02-18,15050.171013378638
2015-02-19,15136.754679227372
2015-02-20,15613.177266803694
2015-02-21,15613.177266803694
2015-02-22,15613.177266803694
2015-02-23,15395.613045861232
2015-02-24,15074.872263847788
2015-02-25,14977.98865786931
2015-02-26,14855.609086089065
2015-02-27,15007.933833286803
2015-02-28,15007.933833286803
2015-03-01,15007.933833286803
2015-03-02,14680.612788386785
2015-03-03,14790.799468979545
2015-03-04,14745.053780886548
2015-03-05,15127.947525649983
2015-03-06,15127.947525649983
2015-03-07,15127.947525649983
2015-03-08,15127.947525649983
2015-03-09,14778.253659932721
2015-03-10,14772.544080668027
2015-03-11,14670.888135633186
2015-03-12,14637.450569354149
2015-03-13,14462.31275437115
2015-03-14,14462.31275437115
2015-03-15,14462.31275437115
2015-03-16,14602.337205658467
2015-03-17,14318.43440648754
2015-03-18,14541.334336407133
2015-03-19,14334.543138040342
2015-03-20,14086.534160826239
2015-03-21,14086.534160826239
2015-03-22,14086.534160826239
2015-03-23,13947.578729655357
2015-03-24,13928.683648230632
2015-03-25,13899.981341586503
2015-03-26,13862.58497783799
2015-03-27,13736.521192118606
2015-03-28,13736.521192118606
2015-03-29,13736.521192118606
2015-03-30,13898.747789383027
2015-03-31,13631.242073658512
2015-04-01,13924.020673932497
2015-04-02,13924.020673932497
2015-04-03,13924.020673932497
2015-04-04,13924.020673932497
2015-04-05,13924.020673932497
2015-04-06,13973.626158287763
2015-04-07,14072.746817765212
2015-04-08,14307.359040368163
2015-04-09,14164.811543277
2015-04-10,14379.467799510694
2015-04-11,14379.467799510694
2015-04-12,14379.467799510694
2015-04-13,14290.226920214402
2015-04-14,14290.226920214402
2015-04-15,14207.665972362149
2015-04-16,13918.832225392269
2015-04-17,13827.356826125968
2015-04-18,13827.356826125968
2015-04-19,13827.356826125968
2015-04-20,13561.820257877567
2015-04-21,13497.645218486487
2015-04-22,13440.245067105574
2015-04-23,13498.286355177468
2015-04-24,13273.197174076144
2015-04-25,13273.197174076144
2015-04-26,13273.197174076144
2015-04-27,13186.00933553269
2015-04-28,13179.717480721916
2015-04-29,13063.025962163749
2015-04-30,13050.8876994169
2015-05-01,13050.8876994169
2015-05-02,13050.8876994169
2015-05-03,13050.8876994169
2015-05-04,11750.941457169061
2015-05-05,11758.435603332247
2015-05-06,11765.750521022506
2015-05-07,11756.400231901607
2015-05-08,11742.015562293427
2015-05-09,11742.015562293427
2015-05-10,11742.015562293427
2015-05-11,11538.580993505706
2015-05-12,11422.297077106188
2015-05-13,11557.603033630912
2015-05-14,11539.790620912594
2015-05-15,11434.649530580005
2015-05-16,11434.649530580005
2015-05-17,11434.649530580005
2015-05-18,11586.84864829413
2015-05-19,11589.500455101277
2015-05-20,11759.931804409414
2015-05-21,11653.054813251278
2015-05-22,11732.587166309731
2015-05-23,11732.587166309731
2015-05-24,11732.587166309731
2015-05-25,11512.566119934641
2015-05-26,11417.730624438567
2015-05-27,11363.31019867635
2015-05-28,11344.236275757345
2015-05-29,11346.768377219494
2015-05-30,11346.768377219494
2015-05-31,11346.768377219494
2015-06-01,11789.537391135746
2015-06-02,11746.954505558693
2015-06-03,11762.163926901449
2015-06-04,11915.746766191845
2015-06-05,11946.289042624425
