,0
2017-01-01,7999.999999999999
2017-01-02,8068.6864364996345
2017-01-03,8081.193608123104
2017-01-04,8083.262862315021
2017-01-05,8183.200019015568
2017-01-06,8529.32433954265
2017-01-07,8529.32433954265
2017-01-08,8529.32433954265
2017-01-09,8402.122491944734
2017-01-10,8413.936819651579
2017-01-11,8433.036599124436
2017-01-12,8300.21127922691
2017-01-13,8387.92740719971
2017-01-14,8387.92740719971
2017-01-15,8387.92740719971
2017-01-16,8317.01475340571
2017-01-17,8272.73235690006
2017-01-18,8353.764120855998
2017-01-19,8330.905153304582
2017-01-20,8212.117674057476
2017-01-21,8212.117674057476
2017-01-22,8212.117674057476
2017-01-23,8156.041265324307
2017-01-24,8278.095700411777
2017-01-25,8046.503968248583
2017-01-26,8046.503968248583
2017-01-27,8116.919719151537
2017-01-28,8116.919719151537
2017-01-29,8116.919719151537
2017-01-30,8069.29238615393
2017-01-31,7877.2035151375585
2017-02-01,7821.61540950114
2017-02-02,8065.83790315536
2017-02-03,8286.298926686404
2017-02-04,8286.298926686404
2017-02-05,8286.298926686404
2017-02-06,8633.23606668923
2017-02-07,8470.874967570346
2017-02-08,8328.97599177256
2017-02-09,8291.837216507218
2017-02-10,8291.8399177289
2017-02-11,8291.8399177289
2017-02-12,8291.8399177289
2017-02-13,8127.558648461283
2017-02-14,8129.615652051269
2017-02-15,7980.149718619009
2017-02-16,8238.743508326454
2017-02-17,8396.600160834945
2017-02-18,8396.600160834945
2017-02-19,8396.600160834945
2017-02-20,8549.765214373258
2017-02-21,8605.309608061934
2017-02-22,8504.912223317344
2017-02-23,8426.073096957864
2017-02-24,8426.073096957864
2017-02-25,8426.073096957864
2017-02-26,8426.073096957864
2017-02-27,8981.930906368678
2017-02-28,8908.459347182958
2017-03-01,8909.04651108329
2017-03-02,8536.477753806697
2017-03-03,8609.769955282978
2017-03-04,8609.769955282978
2017-03-05,8609.769955282978
2017-03-06,8802.036738663825
2017-03-07,8795.950708141338
2017-03-08,8790.678171252755
2017-03-09,8699.27530576442
2017-03-10,8650.415112858309
2017-03-11,8650.415112858309
2017-03-12,8650.415112858309
2017-03-13,8650.415112858309
2017-03-14,8693.417756765131
2017-03-15,8737.522838603601
2017-03-16,8854.811034596161
2017-03-17,8822.724326882426
2017-03-18,8822.724326882426
2017-03-19,8822.724326882426
2017-03-20,8853.538927084637
2017-03-21,8646.391444148398
2017-03-22,8672.725261950825
2017-03-23,8643.849311573904
2017-03-24,8571.943833373332
2017-03-25,8571.943833373332
2017-03-26,8571.943833373332
2017-03-27,8560.818192221654
2017-03-28,8724.884349551123
2017-03-29,8644.398834572678
2017-03-30,8663.803323126253
2017-03-31,8579.119888755778
2017-04-01,8579.119888755778
2017-04-02,8579.119888755778
2017-04-03,9055.365268475649
2017-04-04,9055.365268475649
2017-04-05,9110.899798734574
2017-04-06,9053.728894580121
2017-04-07,9043.656366862851
2017-04-08,9043.656366862851
2017-04-09,9043.656366862851
2017-04-10,9044.891358351986
2017-04-11,9151.586690426637
2017-04-12,9063.672040881193
2017-04-13,9017.234125327856
2017-04-14,9017.234125327856
2017-04-15,9017.234125327856
2017-04-16,9017.234125327856
2017-04-17,8906.350609302268
2017-04-18,8848.91481178148
2017-04-19,8806.773633473167
2017-04-20,8839.850708489008
2017-04-21,8786.668940056732
2017-04-22,8786.668940056732
2017-04-23,8786.668940056732
2017-04-24,8712.90382791757
2017-04-25,8740.275552174167
2017-04-26,8593.992231418668
2017-04-27,8504.929831478918
2017-04-28,8535.974350439508
2017-04-29,8535.974350439508
2017-04-30,8535.974350439508
2017-05-01,8535.974350439508
2017-05-02,8476.191056466438
2017-05-03,8455.014568972525
2017-05-04,8526.81814929602
2017-05-05,8209.836616154147
2017-05-06,8209.836616154147
2017-05-07,8209.836616154147
2017-05-08,8148.642828662371
2017-05-09,8154.460814607852
2017-05-10,8182.551366681226
2017-05-11,8209.775120710698
2017-05-12,8106.010639525986
2017-05-13,8106.010639525986
2017-05-14,8106.010639525986
2017-05-15,8126.4739308565395
2017-05-16,8158.340634146482
2017-05-17,8147.085923519591
2017-05-18,8018.385921475897
2017-05-19,7915.179251415694
2017-05-20,7915.179251415694
2017-05-21,7915.179251415694
2017-05-22,7718.497211523567
2017-05-23,7442.44619989262
2017-05-24,7103.063861506401
2017-05-25,7015.496054117855
2017-05-26,7135.695178138042
2017-05-27,7135.695178138042
2017-05-28,7135.695178138042
2017-05-29,7335.623619544679
2017-05-30,7406.48973038596
2017-05-31,7474.76986590434
2017-06-01,7554.037223207475
2017-06-02,7574.084730880318
2017-06-03,7574.084730880318
2017-06-04,7574.084730880318
2017-06-05,7580.634372702474
2017-06-06,7429.872946694819
2017-06-07,7511.506322434492
2017-06-08,7647.422808069197
2017-06-09,7626.236721909545
2017-06-10,7626.236721909545
2017-06-11,7626.236721909545
2017-06-12,7582.668531388826
2017-06-13,7581.041094787361
2017-06-14,7555.704486759404
2017-06-15,7667.633949948792
2017-06-16,7606.013201300478
2017-06-17,7606.013201300478
2017-06-18,7606.013201300478
2017-06-19,7180.97867688622
2017-06-20,7089.485855986941
2017-06-21,7058.731269141252
2017-06-22,6855.752268441634
2017-06-23,6920.7669795928105
2017-06-24,6920.7669795928105
2017-06-25,6920.7669795928105
2017-06-26,6920.7669795928105
2017-06-27,7086.600720365288
2017-06-28,7108.233117385745
2017-06-29,7303.087722429156
2017-06-30,7260.249180480496
2017-07-01,7260.249180480496
2017-07-02,7260.249180480496
2017-07-03,7272.8934228584285
2017-07-04,7199.32462072697
2017-07-05,7190.920457878779
2017-07-06,7279.4564040541145
2017-07-07,7320.530670564349
2017-07-08,7320.530670564349
2017-07-09,7320.530670564349
2017-07-10,7418.64447062066
2017-07-11,7386.941444679545
2017-07-12,7404.531224595589
2017-07-13,7429.728205674827
2017-07-14,7454.354868727418
2017-07-15,7454.354868727418
2017-07-16,7454.354868727418
2017-07-17,7462.3585490964315
2017-07-18,7523.895480414906
2017-07-19,7724.467726553573
2017-07-20,7691.7395479859415
2017-07-21,7606.44826269585
2017-07-22,7606.44826269585
2017-07-23,7606.44826269585
2017-07-24,7658.070760365304
2017-07-25,7654.705092745797
2017-07-26,7511.761979643898
2017-07-27,7455.204404922997
2017-07-28,7454.595959742796
2017-07-29,7454.595959742796
2017-07-30,7454.595959742796
2017-07-31,7341.260865311375
2017-08-01,7290.301018999311
2017-08-02,7121.790452463393
2017-08-03,7194.926847423694
2017-08-04,7250.574931115712
2017-08-05,7250.574931115712
2017-08-06,7250.574931115712
2017-08-07,7259.37745052005
2017-08-08,7174.717753481753
2017-08-09,7077.635023884319
2017-08-10,6793.4410424943
2017-08-11,6716.163677896682
2017-08-12,6716.163677896682
2017-08-13,6716.163677896682
2017-08-14,6823.759324320252
2017-08-15,6823.759324320252
2017-08-16,6879.773897355617
2017-08-17,6870.919388969521
2017-08-18,6718.399502861669
2017-08-19,6718.399502861669
2017-08-20,6718.399502861669
2017-08-21,6562.161030856704
2017-08-22,6615.199111296388
2017-08-23,6779.6960850190935
2017-08-24,7265.626800257682
2017-08-25,7265.626800257682
2017-08-26,7265.626800257682
2017-08-27,7265.626800257682
2017-08-28,7267.2265433244675
2017-08-29,7203.472235590089
2017-08-30,7313.153849217577
2017-08-31,7213.9511729402575
2017-09-01,7306.899084695658
2017-09-02,7306.899084695658
2017-09-03,7306.899084695658
2017-09-04,7425.309427517291
2017-09-05,7457.128538142916
2017-09-06,7341.221802105985
2017-09-07,7387.046301943191
2017-09-08,7312.460390056462
2017-09-09,7312.460390056462
2017-09-10,7312.460390056462
2017-09-11,7265.28800606133
2017-09-12,7422.185900388769
2017-09-13,7684.424866282289
2017-09-14,7653.532065840424
2017-09-15,7582.68193370675
2017-09-16,7582.68193370675
2017-09-17,7582.68193370675
2017-09-18,7587.461230088197
2017-09-19,7691.27413350965
2017-09-20,7582.908858997902
2017-09-21,7810.973024876804
2017-09-22,7348.378095764844
2017-09-23,7348.378095764844
2017-09-24,7348.378095764844
2017-09-25,7278.964444647564
2017-09-26,7545.693997236492
2017-09-27,7181.7612677827265
2017-09-28,7252.456282443858
2017-09-29,7340.2086184375485
2017-09-30,7340.2086184375485
2017-10-01,7340.2086184375485
2017-10-02,7340.2086184375485
2017-10-03,7276.409297982544
2017-10-04,7405.738685842095
2017-10-05,7549.766324674159
2017-10-06,7621.9168291941805
2017-10-07,7621.9168291941805
2017-10-08,7621.9168291941805
2017-10-09,7689.712165384583
2017-10-10,7681.189139813009
2017-10-11,7552.990355278967
2017-10-12,7629.356612506632
2017-10-13,7622.111360679312
2017-10-14,7622.111360679312
2017-10-15,7622.111360679312
2017-10-16,7641.963984230126
2017-10-17,7647.041159325704
2017-10-18,7576.081206663413
2017-10-19,7463.158240374138
2017-10-20,7463.158240374138
2017-10-21,7463.158240374138
2017-10-22,7463.158240374138
2017-10-23,7541.8343474382
2017-10-24,7588.8200202808275
2017-10-25,7701.644427405151
2017-10-26,7657.680515890574
2017-10-27,8036.489170470903
2017-10-28,8036.489170470903
2017-10-29,8036.489170470903
2017-10-30,7975.160177176673
