,0
2015-04-01,16342.429873968385
2015-04-02,16342.429873968385
2015-04-03,16342.429873968385
2015-04-04,16342.429873968385
2015-04-05,16342.429873968385
2015-04-06,16448.080328403423
2015-04-07,16480.050118457453
2015-04-08,16627.33605181355
2015-04-09,16789.182309838332
2015-04-10,16872.683381528455
2015-04-11,16872.683381528455
2015-04-12,16872.683381528455
2015-04-13,16910.68992081545
2015-04-14,16910.68992081545
2015-04-15,16894.772787863167
2015-04-16,16865.148383984437
2015-04-17,16760.227795031304
2015-04-18,16760.227795031304
2015-04-19,16760.227795031304
2015-04-20,16691.189170722682
2015-04-21,16628.976441402083
2015-04-22,16602.702381737952
2015-04-23,16721.697787367535
2015-04-24,16398.01897080239
2015-04-25,16398.01897080239
2015-04-26,16398.01897080239
2015-04-27,16343.871225301613
2015-04-28,16469.849834448643
2015-04-29,16224.521683943545
2015-04-30,16292.201799908327
2015-05-01,16292.201799908327
2015-05-02,16292.201799908327
2015-05-03,16292.201799908327
2015-05-04,16478.884728990546
2015-05-05,16301.188104009638
2015-05-06,16196.705951827362
2015-05-07,15970.232061196217
2015-05-08,16302.019071767083
2015-05-09,16302.019071767083
2015-05-10,16302.019071767083
2015-05-11,16367.877958306126
2015-05-12,16175.692364617626
2015-05-13,16152.631025223382
2015-05-14,16260.09577773349
2015-05-15,16353.938272160001
2015-05-16,16353.938272160001
2015-05-17,16353.938272160001
2015-05-18,16671.49072121336
2015-05-19,16654.20335047754
2015-05-20,16831.25732442461
2015-05-21,17218.358622827553
2015-05-22,17244.829876310177
2015-05-23,17244.829876310177
2015-05-24,17244.829876310177
2015-05-25,17077.570522146158
2015-05-26,17114.845581205256
2015-05-27,16996.708697543432
2015-05-28,16918.01727979228
2015-05-29,17347.132796680988
2015-05-30,17347.132796680988
2015-05-31,17347.132796680988
2015-06-01,17420.668387946127
2015-06-02,16888.184646622998
2015-06-03,16268.356756830064
2015-06-04,16482.524915571044
2015-06-05,16507.9068345797
2015-06-06,16507.9068345797
2015-06-07,16507.9068345797
2015-06-08,16050.794371119122
