,0
2015-05-01,24000.0
2015-05-02,24000.0
2015-05-03,24000.0
2015-05-04,24091.720400119848
2015-05-05,23976.91493457382
2015-05-06,23929.787059657017
2015-05-07,23838.89417622499
2015-05-08,23950.19909084078
2015-05-09,23950.19909084078
2015-05-10,23950.19909084078
2015-05-11,24031.811481523426
2015-05-12,23909.73052107409
2015-05-13,23854.162009839845
2015-05-14,23896.506197685805
2015-05-15,23873.964590878546
2015-05-16,23873.964590878546
2015-05-17,23873.964590878546
2015-05-18,24025.90790430149
2015-05-19,24062.69279489384
2015-05-20,24138.550189241647
2015-05-21,24237.74392922192
2015-05-22,24264.53617077371
2015-05-23,24264.53617077371
2015-05-24,24264.53617077371
2015-05-25,24194.367214101978
2015-05-26,24197.693834879694
2015-05-27,24229.22227476727
2015-05-28,24175.93613535141
2015-05-29,24356.653660724274
2015-05-30,24356.653660724274
2015-05-31,24356.653660724274
2015-06-01,24447.991794328245
2015-06-02,24301.848744506624
2015-06-03,23646.106719986066
2015-06-04,23664.443807220654
2015-06-05,23875.815169363843
2015-06-06,23875.815169363843
2015-06-07,23875.815169363843
2015-06-08,23681.101542874567
2015-06-09,23564.078640348256
2015-06-10,23644.018499598664
2015-06-11,23404.821165401252
2015-06-12,23246.691351084697
2015-06-13,23246.691351084697
2015-06-14,23246.691351084697
2015-06-15,23425.993114880115
2015-06-16,23353.546886411026
2015-06-17,23386.828252185915
2015-06-18,23590.39504150835
2015-06-19,23603.421521468896
2015-06-20,23603.421521468896
2015-06-21,23603.421521468896
2015-06-22,23904.60052322178
2015-06-23,24038.018769189737
2015-06-24,24255.954803912526
2015-06-25,24155.763651812966
2015-06-26,24089.116378971525
2015-06-27,24089.116378971525
2015-06-28,24089.116378971525
2015-06-29,23829.265133751403
2015-06-30,24085.742346490155
2015-07-01,24179.612453035017
2015-07-02,24358.94612362504
2015-07-03,24444.567708365066
2015-07-04,24444.567708365066
2015-07-05,24444.567708365066
2015-07-06,24611.84808453937
2015-07-07,24958.29920203265
2015-07-08,24633.13423314916
2015-07-09,24636.13797374505
2015-07-10,24947.394377844495
2015-07-11,24947.394377844495
2015-07-12,24947.394377844495
2015-07-13,25432.279331204747
2015-07-14,25548.804461445237
2015-07-15,26063.319583778917
2015-07-16,26693.133073134893
2015-07-17,26593.355367609198
2015-07-18,26593.355367609198
2015-07-19,26593.355367609198
2015-07-20,26838.166009084845
2015-07-21,26652.649333787354
2015-07-22,27918.59359043864
2015-07-23,27703.46995436032
2015-07-24,27673.174224057395
2015-07-25,27673.174224057395
2015-07-26,27673.174224057395
2015-07-27,27932.615039781434
2015-07-28,28202.316077488133
2015-07-29,28031.69378803268
2015-07-30,28948.856476913446
2015-07-31,29244.156226418858
2015-08-01,29244.156226418858
2015-08-02,29244.156226418858
2015-08-03,29425.390457740352
2015-08-04,29093.498466746896
2015-08-05,28920.168833093205
2015-08-06,29614.603182821644
2015-08-07,29520.492158991772
2015-08-08,29520.492158991772
2015-08-09,29520.492158991772
2015-08-10,29695.59333139508
2015-08-11,29548.198579399803
2015-08-12,28680.034612778076
2015-08-13,28428.36365774848
2015-08-14,29575.586166865665
2015-08-15,29575.586166865665
2015-08-16,29575.586166865665
2015-08-17,30497.020436090228
2015-08-18,30971.472258617487
2015-08-19,31123.16531030293
2015-08-20,30344.656345730982
2015-08-21,29828.948500593146
2015-08-22,29828.948500593146
2015-08-23,29828.948500593146
2015-08-24,25350.91544570404
2015-08-25,25495.230671779525
2015-08-26,25394.99782218132
2015-08-27,26474.05545745601
2015-08-28,26702.89334875491
2015-08-29,26702.89334875491
2015-08-30,26702.89334875491
2015-08-31,27137.579203453955
2015-09-01,26259.824562090715
2015-09-02,26224.852330874688
2015-09-03,26815.933443205897
2015-09-04,26266.016476641926
2015-09-05,26266.016476641926
2015-09-06,26266.016476641926
2015-09-07,25462.26268365069
2015-09-08,25584.670020531365
2015-09-09,26274.74377439185
2015-09-10,26544.67774007864
2015-09-11,28202.44612569122
2015-09-12,28202.44612569122
2015-09-13,28202.44612569122
2015-09-14,28872.76563090022
2015-09-15,28633.25635987345
2015-09-16,28469.660875801244
2015-09-17,28469.660875801244
2015-09-18,28271.037222333427
2015-09-19,28271.037222333427
2015-09-20,28271.037222333427
2015-09-21,28570.73691156188
2015-09-22,27814.941949245855
2015-09-23,28544.457670002623
2015-09-24,28329.96582338385
2015-09-25,28329.96582338385
2015-09-26,28329.96582338385
2015-09-27,28329.96582338385
2015-09-28,29185.89046513291
2015-09-29,30129.657729844253
2015-09-30,30951.16984850458
2015-10-01,30504.28060142698
2015-10-02,30504.28060142698
2015-10-03,30504.28060142698
2015-10-04,30504.28060142698
2015-10-05,31039.654804227488
2015-10-06,30946.41628691102
2015-10-07,30834.494297656784
2015-10-08,30852.028041364283
2015-10-09,31099.178173058695
2015-10-10,31099.178173058695
2015-10-11,31099.178173058695
2015-10-12,31240.43870875778
2015-10-13,31212.155170249396
2015-10-14,31553.54858176173
2015-10-15,31765.08231212629
2015-10-16,32081.84710609057
2015-10-17,32081.84710609057
2015-10-18,32081.84710609057
2015-10-19,32143.308876692612
2015-10-20,32573.69386658824
2015-10-21,32705.09561776182
2015-10-22,32705.09561776182
2015-10-23,32590.72707174581
2015-10-24,32590.72707174581
2015-10-25,32590.72707174581
2015-10-26,32496.222308320434
2015-10-27,32563.271223535256
2015-10-28,32166.252317267215
2015-10-29,32325.999658119254
2015-10-30,32079.84602645573
2015-10-31,32079.84602645573
2015-11-01,32079.846026455725
