,0
2015-01-26,8000.0
2015-01-27,7978.956696270838
2015-01-28,8012.681445423619
2015-01-29,7963.175450150236
2015-01-30,7829.534402428536
2015-01-31,7829.534402428536
2015-02-01,7829.534402428536
2015-02-02,7900.887698237773
2015-02-03,7760.8121383093785
2015-02-04,7831.62193084059
2015-02-05,7751.693872375253
2015-02-06,7553.675184443093
2015-02-07,7553.675184443093
2015-02-08,7553.675184443093
2015-02-09,7706.442484174657
2015-02-10,7586.071887293707
2015-02-11,7544.688991268149
2015-02-12,7630.747122082429
2015-02-13,7662.56673747728
2015-02-14,7662.56673747728
2015-02-15,7662.56673747728
2015-02-16,7714.294776456563
2015-02-17,7714.294776456563
2015-02-18,7837.056626607824
2015-02-19,7802.643420217055
2015-02-20,7734.984100390936
2015-02-21,7734.984100390936
2015-02-22,7734.984100390936
2015-02-23,7524.664355240311
2015-02-24,7488.119395113752
2015-02-25,7505.664654210079
2015-02-26,7370.442638147682
2015-02-27,7614.584635742887
2015-02-28,7614.584635742887
2015-03-01,7614.584635742887
2015-03-02,7569.217348176935
2015-03-03,7549.495307832367
2015-03-04,7394.505061258995
2015-03-05,7434.362526221893
2015-03-06,7434.362526221893
2015-03-07,7434.362526221893
2015-03-08,7434.362526221893
2015-03-09,7382.9024935320385
2015-03-10,7377.98133136517
2015-03-11,7323.896384637185
2015-03-12,7334.953952231311
2015-03-13,7187.0703578771645
2015-03-14,7187.0703578771645
2015-03-15,7187.0703578771645
2015-03-16,7103.082204171618
2015-03-17,7160.687644540508
2015-03-18,7090.929150098463
2015-03-19,7252.2351318357705
2015-03-20,7101.004906123533
2015-03-21,7101.004906123533
2015-03-22,7101.004906123533
2015-03-23,7103.703115270075
2015-03-24,7362.433976739
2015-03-25,7392.427247538208
2015-03-26,7250.0275923117615
2015-03-27,7170.436027009821
2015-03-28,7170.436027009821
2015-03-29,7170.436027009821
2015-03-30,7242.901272356056
2015-03-31,7276.9596104096345
2015-04-01,7382.396376203555
2015-04-02,7382.396376203555
2015-04-03,7382.396376203555
2015-04-04,7382.396376203555
2015-04-05,7382.396376203555
2015-04-06,7530.283550086553
2015-04-07,7481.566632789836
2015-04-08,7437.101373332751
2015-04-09,7311.587981777866
2015-04-10,7243.905223611135
2015-04-11,7243.905223611135
2015-04-12,7243.905223611135
2015-04-13,7238.934863275254
2015-04-14,7238.934863275254
2015-04-15,7140.99878484782
2015-04-16,7084.808328411636
2015-04-17,7023.3492662205
2015-04-18,7023.3492662205
2015-04-19,7023.3492662205
2015-04-20,6936.7914477960185
2015-04-21,6924.130470001588
2015-04-22,6917.1270035805255
2015-04-23,6878.835201850355
2015-04-24,6812.61825724016
2015-04-25,6812.61825724016
2015-04-26,6812.61825724016
2015-04-27,6787.483642261674
2015-04-28,6777.97906790303
2015-04-29,6708.602804859127
2015-04-30,6549.598316369417
2015-05-01,6549.598316369417
2015-05-02,6549.598316369417
2015-05-03,6549.598316369417
2015-05-04,6665.147265382363
2015-05-05,6665.147265382363
