,0
2015-06-01,24163.36496200993
2015-06-02,23906.724613428603
2015-06-03,23538.752865859075
2015-06-04,23538.255616535025
2015-06-05,23763.526273720578
2015-06-06,23763.526273720578
2015-06-07,23763.526273720578
2015-06-08,23649.828604860428
2015-06-09,23594.31921636822
2015-06-10,23623.278677570004
2015-06-11,23518.48444991496
2015-06-12,23453.06002476543
2015-06-13,23453.06002476543
2015-06-14,23453.06002476543
2015-06-15,23493.177838217594
2015-06-16,23335.35870597424
2015-06-17,23470.016137019942
2015-06-18,23579.024458572883
2015-06-19,23763.99056809392
2015-06-20,23763.99056809392
2015-06-21,23763.99056809392
2015-06-22,23824.95109170994
2015-06-23,23922.32449952494
2015-06-24,24076.88279158174
2015-06-25,23938.71616255025
2015-06-26,23891.911117160966
2015-06-27,23891.911117160966
2015-06-28,23891.911117160966
2015-06-29,23665.122692736564
2015-06-30,23795.793201311608
2015-07-01,23785.17216271039
2015-07-02,24090.911698004136
2015-07-03,24219.81157808346
2015-07-04,24219.81157808346
2015-07-05,24219.81157808346
2015-07-06,24551.754651386735
2015-07-07,26260.65616066734
2015-07-08,26216.514683040223
2015-07-09,26296.75454618829
2015-07-10,26422.342126084397
2015-07-11,26422.342126084397
2015-07-12,26422.342126084397
2015-07-13,26024.28513299045
2015-07-14,25490.760106730253
2015-07-15,25720.2238437385
2015-07-16,26640.562906481948
2015-07-17,26639.21763359905
2015-07-18,26639.21763359905
2015-07-19,26639.21763359905
2015-07-20,26518.424026594526
2015-07-21,26440.236772485157
2015-07-22,26147.60134224479
2015-07-23,26310.448852717906
2015-07-24,26481.420645635302
2015-07-25,26481.420645635302
2015-07-26,26481.420645635302
2015-07-27,26286.038862670408
2015-07-28,25853.01265822164
2015-07-29,26321.7100506954
2015-07-30,26623.864718250938
2015-07-31,26262.5299458597
2015-08-01,26262.5299458597
2015-08-02,26262.5299458597
2015-08-03,25999.07698181075
2015-08-04,25782.320440712843
2015-08-05,26822.504829588048
2015-08-06,26568.611967518555
2015-08-07,26642.787425497907
2015-08-08,26642.787425497907
2015-08-09,26642.787425497907
2015-08-10,26468.97560434899
2015-08-11,26886.312184013972
2015-08-12,25518.714883160508
2015-08-13,24154.15377866902
2015-08-14,23884.3726914302
2015-08-15,23884.3726914302
2015-08-16,23884.3726914302
2015-08-17,24021.823954395644
2015-08-18,23548.02231277629
2015-08-19,23583.193055294898
2015-08-20,23476.289660742197
2015-08-21,22962.32923565586
2015-08-22,22962.32923565586
2015-08-23,22962.32923565586
2015-08-24,20822.186006945438
2015-08-25,21101.22039727017
2015-08-26,21438.653580197417
2015-08-27,22306.71989491746
2015-08-28,22491.38957989365
2015-08-29,22491.38957989365
2015-08-30,22491.38957989365
2015-08-31,22449.78920609426
2015-09-01,23535.219324467977
2015-09-02,24533.9386635834
2015-09-03,24032.37994290084
2015-09-04,22347.55902842176
2015-09-05,22347.55902842176
2015-09-06,22347.55902842176
2015-09-07,22075.47675727306
2015-09-08,21677.862644892935
2015-09-09,21724.67764892285
2015-09-10,20919.36811380629
2015-09-11,21779.83306027759
2015-09-12,21779.83306027759
2015-09-13,21779.83306027759
2015-09-14,21828.674975331323
2015-09-15,21636.244704064906
2015-09-16,21845.397813473584
2015-09-17,21845.397813473584
2015-09-18,21732.072292586934
2015-09-19,21732.072292586934
2015-09-20,21732.072292586934
2015-09-21,22177.222703771753
2015-09-22,22293.63123538558
2015-09-23,21742.43729557658
2015-09-24,22220.911024652876
2015-09-25,22220.911024652876
2015-09-26,22220.911024652876
2015-09-27,22220.911024652876
2015-09-28,22222.198552074857
2015-09-29,21426.447825274223
2015-09-30,21430.945007054688
2015-10-01,21614.062316946885
2015-10-02,21614.062316946885
2015-10-03,21614.062316946885
2015-10-04,21614.062316946885
2015-10-05,21511.987208949624
2015-10-06,21583.205242379205
2015-10-07,22287.88480386116
2015-10-08,22064.575062893655
2015-10-09,21940.23562251733
2015-10-10,21940.23562251733
2015-10-11,21940.23562251733
2015-10-12,22613.35133945031
2015-10-13,22396.152347838244
2015-10-14,22423.24033757562
2015-10-15,22774.606765256256
2015-10-16,22471.634379345473
2015-10-17,22471.634379345473
2015-10-18,22471.634379345473
2015-10-19,22481.840326712554
2015-10-20,22418.3004761616
2015-10-21,22255.392919053367
2015-10-22,22255.392919053367
2015-10-23,22139.947600481377
2015-10-24,22139.947600481377
2015-10-25,22139.947600481377
2015-10-26,22151.515594102566
2015-10-27,22416.724515972393
2015-10-28,22035.109501496227
2015-10-29,22432.24558100498
2015-10-30,22178.82766830177
2015-10-31,22178.82766830177
2015-11-01,22178.827668301765
2015-11-02,22144.701377674315
2015-11-03,22180.058129740708
2015-11-04,21666.76991311483
2015-11-05,21868.605769880982
2015-11-06,21716.238101708615
2015-11-07,21716.238101708615
2015-11-08,21716.238101708615
2015-11-09,21651.42643029478
2015-11-10,21673.095205183094
2015-11-11,21673.095205183094
2015-11-12,21673.095205183094
2015-11-13,21484.747567341758
2015-11-14,21484.747567341758
2015-11-15,21484.747567341758
2015-11-16,21366.29657652731
2015-11-17,21920.258311845213
2015-11-18,21253.460718546296
2015-11-19,21785.076041513643
2015-11-20,21726.649310753426
2015-11-21,21726.649310753426
2015-11-22,21726.649310753426
2015-11-23,21893.45264472418
2015-11-24,21895.27289055978
2015-11-25,21895.27289055978
2015-11-26,21806.685900390075
2015-11-27,21959.17859470319
2015-11-28,21959.17859470319
2015-11-29,21959.17859470319
2015-11-30,21845.824542411658
2015-12-01,21854.719331313045
2015-12-02,21446.436981369054
2015-12-03,21511.706712646002
2015-12-04,21527.905030630645
2015-12-05,21527.905030630645
2015-12-06,21527.905030630645
2015-12-07,21432.023801898777
2015-12-08,21587.43449597477
2015-12-09,21377.019091295966
2015-12-10,21603.06609074983
2015-12-11,21599.23978231429
2015-12-12,21599.23978231429
2015-12-13,21599.23978231429
2015-12-14,21642.313048408316
2015-12-15,21740.49154311774
2015-12-16,21848.310607879503
2015-12-17,21885.466495612804
2015-12-18,21634.75906339263
2015-12-19,21634.75906339263
2015-12-20,21634.75906339263
2015-12-21,22173.378815366425
2015-12-22,22229.652715078442
2015-12-23,22382.52663601965
2015-12-24,22675.906253924928
2015-12-25,22675.906253924928
2015-12-26,22675.906253924928
2015-12-27,22675.906253924928
2015-12-28,22538.859553897048
2015-12-29,22967.446030615574
2015-12-30,23259.259426682576
2015-12-31,23073.51604075043
2016-01-01,23565.18878634534
2016-01-02,23565.18878634534
2016-01-03,23565.18878634534
2016-01-04,23363.25677590409
2016-01-05,24195.22408493503
2016-01-06,24047.135175240306
2016-01-07,23835.454456138774
2016-01-08,24295.639423254717
2016-01-09,24295.639423254717
2016-01-10,24295.639423254717
2016-01-11,24440.01016665955
2016-01-12,24304.720949403338
2016-01-13,23709.41553867981
2016-01-14,23010.933735104227
2016-01-15,22204.3154539013
2016-01-16,22204.3154539013
2016-01-17,22204.3154539013
2016-01-18,21355.26704696757
2016-01-19,21230.803389243974
2016-01-20,20522.52766414323
2016-01-21,20859.149791314845
2016-01-22,21317.215865697166
2016-01-23,21317.215865697166
2016-01-24,21317.215865697166
2016-01-25,21835.621106633873
2016-01-26,21835.621106633873
2016-01-27,22124.410918186215
2016-01-28,22265.36874501018
2016-01-29,22350.807502790653
2016-01-30,22350.807502790653
2016-01-31,22350.807502790653
2016-02-01,22398.307883847552
2016-02-02,22773.279977122045
2016-02-03,22325.057938802544
2016-02-04,22492.97255926064
2016-02-05,22327.09356586849
2016-02-06,22327.09356586849
2016-02-07,22327.09356586849
2016-02-08,21761.688092853226
2016-02-09,21410.211312387342
2016-02-10,20809.565942887435
2016-02-11,19258.118376642848
2016-02-12,19553.026481086792
2016-02-13,19553.026481086792
2016-02-14,19553.026481086792
2016-02-15,20191.07537940197
2016-02-16,19399.986815205946
2016-02-17,19138.19805777893
2016-02-18,19054.696457868868
2016-02-19,19336.059551790742
2016-02-20,19336.059551790742
2016-02-21,19336.059551790742
2016-02-22,19219.42722967227
2016-02-23,18768.248673912734
2016-02-24,18661.44576461351
2016-02-25,18168.66880004909
2016-02-26,17979.83900789792
2016-02-27,17979.83900789792
2016-02-28,17979.83900789792
2016-02-29,17911.784853037272
2016-03-01,18641.688573456693
2016-03-02,18957.710485419502
2016-03-03,18630.272545207154
2016-03-04,18701.683391588664
2016-03-05,18701.683391588664
2016-03-06,18701.683391588664
2016-03-07,18701.683391588664
2016-03-08,18600.25804195913
2016-03-09,19076.12112492244
2016-03-10,18734.97107920075
2016-03-11,18865.44677290393
2016-03-12,18865.44677290393
2016-03-13,18865.44677290393
2016-03-14,18719.245954612525
2016-03-15,18588.16427208064
2016-03-16,18662.732908065875
2016-03-17,18814.202439931705
2016-03-18,18822.118676111295
2016-03-19,18822.118676111295
2016-03-20,18822.118676111295
2016-03-21,18835.983920007035
2016-03-22,18763.30074556773
2016-03-23,18950.427559496435
