,0
2019-01-01,15952.166865006855
2019-01-02,15786.145303089981
2019-01-03,15767.164586877123
2019-01-04,15867.483523030185
2019-01-05,15867.483523030185
2019-01-06,15867.483523030185
2019-01-07,15883.267858551433
2019-01-08,15894.379940048126
2019-01-09,15831.77948562746
2019-01-10,15956.461637728047
2019-01-11,16011.672047633554
2019-01-12,16011.672047633554
2019-01-13,16011.672047633554
2019-01-14,15949.238918522831
2019-01-15,16010.992919822838
2019-01-16,15975.154508922595
2019-01-17,16010.87231834921
2019-01-18,16027.558230676488
2019-01-19,16027.558230676488
2019-01-20,16027.558230676488
2019-01-21,16004.409840051965
2019-01-22,15969.529008671705
2019-01-23,15943.978452403837
2019-01-24,15895.337858042974
2019-01-25,15835.265628368612
2019-01-26,15835.265628368612
2019-01-27,15835.265628368612
2019-01-28,15714.903841301359
2019-01-29,15729.658410855318
2019-01-30,15786.429903287022
2019-01-31,15802.068538934265
2019-02-01,15848.438965354206
2019-02-02,15848.438965354206
2019-02-03,15848.438965354206
2019-02-04,15915.446402707723
2019-02-05,15877.957997514102
2019-02-06,15880.718881419027
2019-02-07,15968.84464053125
2019-02-08,16031.989609334858
2019-02-09,16031.989609334858
2019-02-10,16031.989609334858
2019-02-11,16071.605403767426
2019-02-12,15968.060319193799
2019-02-13,15968.060319193799
2019-02-14,15962.697448003011
2019-02-15,15866.470323725252
2019-02-16,15866.470323725252
2019-02-17,15866.470323725252
2019-02-18,16142.900148262836
2019-02-19,16067.50557900804
2019-02-20,16073.321000671005
2019-02-21,16290.943928429375
2019-02-22,16477.344041586515
2019-02-23,16477.344041586515
2019-02-24,16477.344041586515
2019-02-25,16550.714553774473
2019-02-26,16364.453061974122
2019-02-27,16339.239435025347
2019-02-28,16377.063417628337
2019-03-01,16429.491830413266
2019-03-02,16429.491830413266
2019-03-03,16429.491830413266
2019-03-04,16429.491830413266
2019-03-05,16602.520874161055
2019-03-06,16589.890408809402
2019-03-07,16728.63240115597
2019-03-08,16969.411928253263
2019-03-09,16969.411928253263
2019-03-10,16969.411928253263
2019-03-11,16905.34852783275
2019-03-12,16912.452931882726
2019-03-13,16830.43520958504
2019-03-14,16760.054399885423
2019-03-15,16698.190256460253
2019-03-16,16698.190256460253
2019-03-17,16698.190256460253
2019-03-18,16581.417637576676
2019-03-19,16672.814894017843
2019-03-20,16646.78239031597
2019-03-21,16646.78239031597
2019-03-22,16693.839044670945
2019-03-23,16693.839044670945
2019-03-24,16693.839044670945
2019-03-25,16798.606952410944
2019-03-26,16773.315655887294
2019-03-27,16769.24760130813
2019-03-28,16821.480955432122
2019-03-29,16821.480955432122
2019-03-30,16821.480955432122
2019-03-31,16821.480955432122
2019-04-01,16926.99814967306
2019-04-02,16956.434257324552
2019-04-03,16861.95758784307
2019-04-04,16762.99653419533
2019-04-05,16884.368566564583
2019-04-06,16884.368566564583
2019-04-07,16884.368566564583
2019-04-08,16888.01980226243
2019-04-09,16766.12984349872
2019-04-10,16969.087181190145
2019-04-11,17078.23999544281
2019-04-12,17124.517411195637
2019-04-13,17124.517411195637
2019-04-14,17124.517411195637
2019-04-15,17174.819209510097
2019-04-16,17154.939773505415
2019-04-17,17154.939773505415
2019-04-18,17176.099049241166
2019-04-19,17176.099049241166
2019-04-20,17176.099049241166
2019-04-21,17176.099049241166
2019-04-22,17138.26224031749
2019-04-23,17177.867123229706
2019-04-24,17066.994034355386
2019-04-25,17118.446358148307
2019-04-26,16794.23382168616
2019-04-27,16794.23382168616
2019-04-28,16794.23382168616
2019-04-29,16794.23382168616
2019-04-30,16601.66807493908
2019-05-01,16601.66807493908
2019-05-02,16640.71283785625
2019-05-03,16582.38815551302
2019-05-04,16582.38815551302
2019-05-05,16582.38815551302
2019-05-06,16568.022189768235
2019-05-07,16660.25587183569
2019-05-08,16598.06441823556
2019-05-09,16544.9686786674
2019-05-10,16574.368089555323
2019-05-11,16574.368089555323
2019-05-12,16574.368089555323
2019-05-13,16512.05352236412
2019-05-14,16623.026231636286
2019-05-15,16528.4778936867
2019-05-16,16481.686234386147
2019-05-17,16490.775853980675
2019-05-18,16490.775853980675
2019-05-19,16490.775853980675
2019-05-20,16630.236052374676
2019-05-21,16689.119853101936
2019-05-22,16616.837391755238
2019-05-23,16710.280066615946
2019-05-24,16938.61231604511
2019-05-25,16938.61231604511
2019-05-26,16938.61231604511
2019-05-27,17001.988421176597
2019-05-28,16973.061685596993
2019-05-29,16706.925815529386
2019-05-30,16708.429966198797
2019-05-31,16697.91174153301
2019-06-01,16697.91174153301
2019-06-02,16697.91174153301
2019-06-03,16718.974665146183
2019-06-04,16631.33912138176
2019-06-05,16631.33912138176
2019-06-06,16554.31388738818
2019-06-07,16545.522163791367
2019-06-08,16545.522163791367
2019-06-09,16545.522163791367
2019-06-10,16566.429932409374
2019-06-11,16547.096731874404
2019-06-12,16546.231594824367
2019-06-13,16515.36509212684
2019-06-14,16530.540986551405
2019-06-15,16530.540986551405
2019-06-16,16530.540986551405
2019-06-17,16438.11896065173
2019-06-18,16399.773584291856
2019-06-19,16374.275924843694
2019-06-20,16545.20691627133
2019-06-21,16772.415420499874
2019-06-22,16772.415420499874
2019-06-23,16772.415420499874
2019-06-24,16854.210265684713
2019-06-25,16706.20465777664
2019-06-26,16651.49356218389
2019-06-27,16668.891404093047
2019-06-28,16698.260567946887
2019-06-29,16698.260567946887
2019-06-30,16698.260567946887
2019-07-01,16674.385275670968
2019-07-02,16785.171108844155
2019-07-03,16746.46657393138
2019-07-04,16663.1450629944
2019-07-05,16619.793902623314
2019-07-06,16619.793902623314
2019-07-07,16619.793902623314
2019-07-08,16430.29009351156
2019-07-09,16354.925237687065
2019-07-10,16360.877858468131
2019-07-11,16269.359079692544
2019-07-12,16351.80063426012
2019-07-13,16351.80063426012
2019-07-14,16351.80063426012
2019-07-15,16288.645951437884
2019-07-16,16368.92944912708
2019-07-17,16399.16976107945
2019-07-18,16297.235358819107
2019-07-19,16238.100121164507
2019-07-20,16238.100121164507
2019-07-21,16238.100121164507
2019-07-22,16199.861230648532
2019-07-23,16258.13929723236
2019-07-24,16169.08796908809
2019-07-25,16098.424616792709
