,0
2015-06-01,15842.343918282757
2015-06-02,15623.304666103177
2015-06-03,15256.858756300098
2015-06-04,15203.138156418048
2015-06-05,15576.636337565482
2015-06-06,15576.636337565482
2015-06-07,15576.636337565482
2015-06-08,15394.884176827763
2015-06-09,15239.38146509368
2015-06-10,15409.640774606214
2015-06-11,15185.213492930941
2015-06-12,15225.906358873053
2015-06-13,15225.906358873053
2015-06-14,15225.906358873053
2015-06-15,15316.905596448558
2015-06-16,15372.271936950448
2015-06-17,15495.18861465296
2015-06-18,15781.228724206407
2015-06-19,15739.415976364588
2015-06-20,15739.415976364588
2015-06-21,15739.415976364588
2015-06-22,15814.935626854134
2015-06-23,15771.319688013598
2015-06-24,15725.869235266335
2015-06-25,15860.262043793668
2015-06-26,15827.897578306949
2015-06-27,15827.897578306949
2015-06-28,15827.897578306949
2015-06-29,15817.846931197808
2015-06-30,16186.076292247315
2015-07-01,15905.859594960435
2015-07-02,15925.47017641479
2015-07-03,16439.473599296012
2015-07-04,16439.473599296012
2015-07-05,16439.473599296012
2015-07-06,16877.250090422523
2015-07-07,16539.813329054465
2015-07-08,16124.173054899482
2015-07-09,16069.113909576176
2015-07-10,15988.6885381086
2015-07-11,15988.6885381086
2015-07-12,15988.6885381086
2015-07-13,16239.453286163456
2015-07-14,16212.537485122963
2015-07-15,16164.394190124298
2015-07-16,16217.952208541106
2015-07-17,16199.422263242985
2015-07-18,16199.422263242985
2015-07-19,16199.422263242985
2015-07-20,16562.084286195626
2015-07-21,16051.041217671615
2015-07-22,16112.757552530202
2015-07-23,16183.765247164862
2015-07-24,16250.277429453407
2015-07-25,16250.277429453407
2015-07-26,16250.277429453407
2015-07-27,16078.64612210416
2015-07-28,15908.010625502504
2015-07-29,15820.945413585234
2015-07-30,16337.689810369755
2015-07-31,16456.03874199286
2015-08-01,16456.038741992863
2015-08-02,16456.038741992863
2015-08-03,16392.896903047138
2015-08-04,16237.962287824612
2015-08-05,16594.09483036845
2015-08-06,16406.018098777757
2015-08-07,16229.720793519587
2015-08-08,16229.720793519587
2015-08-09,16229.720793519587
2015-08-10,16060.656418685696
2015-08-11,15587.145875875683
2015-08-12,15193.259646790953
2015-08-13,14826.699860785016
2015-08-14,15019.226453342859
2015-08-15,15019.226453342859
2015-08-16,15019.226453342859
2015-08-17,14653.276921812816
