,0
2015-01-26,8000.0
2015-01-27,8065.59684159244
2015-01-28,7866.176725652271
2015-01-29,7808.677092444746
2015-01-30,7689.421888957472
2015-01-31,7689.421888957472
2015-02-01,7689.421888957472
2015-02-02,7761.588102929929
2015-02-03,7763.76841276707
2015-02-04,7728.47209309218
2015-02-05,7547.186063820938
2015-02-06,7427.426670264123
2015-02-07,7427.426670264123
2015-02-08,7427.426670264123
2015-02-09,7445.450993934094
2015-02-10,7319.310855590974
2015-02-11,7379.370383774175
2015-02-12,7312.404045712742
2015-02-13,7317.201928100639
2015-02-14,7317.201928100639
2015-02-15,7317.201928100639
2015-02-16,7475.307369678433
2015-02-17,7475.307369678433
2015-02-18,7482.542111273753
2015-02-19,7484.3276393235465
2015-02-20,7470.928190416471
2015-02-21,7470.928190416471
2015-02-22,7470.928190416471
2015-02-23,7362.94517671511
2015-02-24,7311.40615129109
2015-02-25,7160.16898039058
2015-02-26,7146.9938036800995
2015-02-27,7265.217253536786
2015-02-28,7265.217253536786
2015-03-01,7265.217253536786
2015-03-02,7212.127313185706
2015-03-03,7120.199491898779
2015-03-04,6950.975199829949
2015-03-05,6957.9526839536275
2015-03-06,6957.9526839536275
2015-03-07,6957.9526839536275
2015-03-08,6957.9526839536275
2015-03-09,6909.695367338782
2015-03-10,6830.077024246805
2015-03-11,6769.43262766973
2015-03-12,6750.874460172954
2015-03-13,6771.1448839404475
2015-03-14,6771.1448839404475
2015-03-15,6771.1448839404475
2015-03-16,6549.097082267937
2015-03-17,6677.863880050214
2015-03-18,6732.715512220318
2015-03-19,6634.576240187775
2015-03-20,6430.455876077954
2015-03-21,6430.455876077954
2015-03-22,6430.455876077954
2015-03-23,6368.628309930878
2015-03-24,6234.340461610442
2015-03-25,6145.591829180129
2015-03-26,6078.061058664914
2015-03-27,6092.139094882894
2015-03-28,6092.139094882894
2015-03-29,6092.139094882894
2015-03-30,6192.459090613732
2015-03-31,6160.254448061521
2015-04-01,6277.215494285242
2015-04-02,6277.215494285242
2015-04-03,6277.215494285242
2015-04-04,6277.215494285242
2015-04-05,6277.215494285242
2015-04-06,6404.67699312897
2015-04-07,6537.274469430462
2015-04-08,6561.995981967458
2015-04-09,6619.073167993414
2015-04-10,6595.507550544481
2015-04-11,6595.507550544481
2015-04-12,6595.507550544481
2015-04-13,6733.0735773386705
2015-04-14,6733.0735773386705
2015-04-15,6686.309175251401
2015-04-16,6655.695520953646
2015-04-17,6598.319337603562
2015-04-18,6598.319337603562
2015-04-19,6598.319337603562
2015-04-20,6449.500002184688
2015-04-21,6489.329564874522
2015-04-22,6596.535422785824
2015-04-23,6489.218000317307
2015-04-24,6316.430248016451
2015-04-25,6316.430248016451
2015-04-26,6316.430248016451
2015-04-27,6129.739891255012
2015-04-28,6159.912164518363
2015-04-29,6105.4654387750015
2015-04-30,6108.33074866054
2015-05-01,6108.33074866054
2015-05-02,6108.33074866054
2015-05-03,6108.33074866054
2015-05-04,6282.767280322954
2015-05-05,6251.366143156933
2015-05-06,6088.281989282017
2015-05-07,5967.4794504659785
2015-05-08,6027.7664235489665
2015-05-09,6027.7664235489665
2015-05-10,6027.7664235489665
2015-05-11,5953.78484805126
2015-05-12,5824.714933686744
2015-05-13,5864.651139662112
2015-05-14,5924.1046591619515
2015-05-15,5913.485762082308
2015-05-16,5913.485762082308
2015-05-17,5913.485762082308
2015-05-18,5944.630602888069
2015-05-19,5908.0519476068575
2015-05-20,6050.292925011589
2015-05-21,6051.028596183056
2015-05-22,6001.606329189099
2015-05-23,6001.606329189099
2015-05-24,6001.606329189099
2015-05-25,6023.220275714085
2015-05-26,6043.521945110813
2015-05-27,5983.652550650824
2015-05-28,5942.321476768954
2015-05-29,6092.792608044162
2015-05-30,6092.792608044162
2015-05-31,6092.792608044162
2015-06-01,6030.039100531759
2015-06-02,5879.046855523949
2015-06-03,5804.274904378997
2015-06-04,5867.477513147551
2015-06-05,5910.932153869069
2015-06-06,5910.932153869069
2015-06-07,5910.932153869069
2015-06-08,5664.04397228005
2015-06-09,5623.8153704683855
2015-06-10,5686.467221428437
2015-06-11,5614.5020771504705
2015-06-12,5614.484055996476
2015-06-13,5614.484055996476
2015-06-14,5614.484055996476
2015-06-15,5618.812325518084
2015-06-16,5676.22299333496
2015-06-17,5710.2711089686645
2015-06-18,5814.533444112465
2015-06-19,5979.95152858574
2015-06-20,5979.95152858574
2015-06-21,5979.95152858574
2015-06-22,5982.95445265324
2015-06-23,5991.859075418059
2015-06-24,6132.6626971718415
2015-06-25,6088.601295038281
2015-06-26,6180.474964560675
2015-06-27,6180.474964560675
2015-06-28,6180.474964560675
2015-06-29,6337.1386468824085
2015-06-30,6773.546467173147
2015-07-01,7183.269070903395
2015-07-02,7176.258879530957
2015-07-03,7165.609662230048
2015-07-04,7165.609662230048
2015-07-05,7165.609662230048
2015-07-06,7523.320857103139
2015-07-07,7579.563114687522
2015-07-08,7434.883627253998
2015-07-09,7448.657416247689
2015-07-10,7461.804784180165
2015-07-11,7461.804784180165
2015-07-12,7461.804784180165
2015-07-13,7432.317980046062
2015-07-14,7494.7534512098155
2015-07-15,7504.6659216620865
2015-07-16,7497.212533584564
2015-07-17,7439.532488900177
2015-07-18,7439.532488900177
2015-07-19,7439.532488900177
2015-07-20,7464.3691052368185
2015-07-21,7323.606143922844
2015-07-22,7377.280887381711
2015-07-23,7304.5483402203035
2015-07-24,7245.369042854383
2015-07-25,7245.369042854383
2015-07-26,7245.369042854383
2015-07-27,7123.325679494666
2015-07-28,6859.05324970304
2015-07-29,7001.598619971417
2015-07-30,7106.152408398266
2015-07-31,7050.834850158179
2015-08-01,7050.834850158179
2015-08-02,7050.834850158179
2015-08-03,7003.810556850291
2015-08-04,7042.346522264702
2015-08-05,7042.993511818547
2015-08-06,6991.666684057516
2015-08-07,6940.9262805926155
2015-08-08,6940.9262805926155
2015-08-09,6940.9262805926155
2015-08-10,6857.20498260261
2015-08-11,6730.710597537443
2015-08-12,6472.3867044425515
2015-08-13,6360.132055592649
2015-08-14,6615.688144914925
2015-08-15,6615.688144914925
2015-08-16,6615.688144914925
2015-08-17,6566.794120047757
2015-08-18,6689.283245219201
2015-08-19,6648.597261712676
2015-08-20,6524.117281690976
2015-08-21,6573.230973854129
2015-08-22,6573.230973854129
2015-08-23,6573.230973854129
2015-08-24,5951.391187787931
2015-08-25,5906.442621108868
2015-08-26,5871.594113831946
2015-08-27,6116.764255535274
2015-08-28,6034.076577914799
2015-08-29,6034.076577914799
2015-08-30,6034.076577914799
2015-08-31,6079.614812233092
2015-09-01,6080.996026204216
2015-09-02,6187.425696831933
2015-09-03,6397.3523493634175
2015-09-04,6541.653047337894
2015-09-05,6541.653047337894
2015-09-06,6541.653047337894
2015-09-07,6371.712516469384
2015-09-08,6308.127267046883
2015-09-09,6474.5399105766755
2015-09-10,6623.773140196157
2015-09-11,6790.69528688753
2015-09-12,6790.69528688753
2015-09-13,6790.69528688753
2015-09-14,6906.896160989378
2015-09-15,7004.2692874538925
2015-09-16,7144.274257037567
2015-09-17,7144.274257037567
2015-09-18,7061.6413616205855
2015-09-19,7061.6413616205855
2015-09-20,7061.6413616205855
2015-09-21,7152.889673002741
2015-09-22,7182.666457695314
2015-09-23,7228.391512989907
2015-09-24,7210.981387168918
2015-09-25,7210.981387168918
2015-09-26,7210.981387168918
2015-09-27,7210.981387168918
2015-09-28,7180.766784327676
2015-09-29,7323.340053529488
2015-09-30,7643.4943147095955
2015-10-01,7825.279924305479
2015-10-02,7825.279924305479
2015-10-03,7825.279924305479
2015-10-04,7825.279924305479
2015-10-05,7838.550088201006
2015-10-06,8006.792130367184
2015-10-07,7816.509086030728
2015-10-08,7582.379493198858
2015-10-09,7914.845899871235
2015-10-10,7914.845899871235
2015-10-11,7914.845899871235
2015-10-12,7859.22868394314
2015-10-13,7708.118006600544
2015-10-14,7627.317683747341
2015-10-15,7732.323536680862
2015-10-16,7765.50471601674
2015-10-17,7765.50471601674
2015-10-18,7765.50471601674
2015-10-19,7654.7729715861005
2015-10-20,7737.015640385052
2015-10-21,7695.486486159964
2015-10-22,7695.486486159964
2015-10-23,7699.441725230573
2015-10-24,7699.441725230573
2015-10-25,7699.441725230573
2015-10-26,7764.738717334021
2015-10-27,7687.860740557468
2015-10-28,7640.931522369271
2015-10-29,7596.758619303574
2015-10-30,7499.927659497542
2015-10-31,7499.927659497542
2015-11-01,7499.927659497542
2015-11-02,7394.631716078944
2015-11-03,7323.630438572365
2015-11-04,7394.551638188799
2015-11-05,7358.141519828205
2015-11-06,7022.459008955958
2015-11-07,7022.459008955958
2015-11-08,7022.459008955958
2015-11-09,7555.810028056301
2015-11-10,7444.174597585863
2015-11-11,7444.174597585863
2015-11-12,7444.174597585863
2015-11-13,7485.596470884142
2015-11-14,7485.596470884142
2015-11-15,7485.596470884142
2015-11-16,7517.284680996078
2015-11-17,7446.870963977479
2015-11-18,7431.7316472198
2015-11-19,7664.789556670661
2015-11-20,7577.908718036968
2015-11-21,7577.908718036968
2015-11-22,7577.908718036968
2015-11-23,7660.801885255986
2015-11-24,7743.631899093716
2015-11-25,7743.631899093716
2015-11-26,7948.739003356658
2015-11-27,8015.835995247539
2015-11-28,8015.835995247539
2015-11-29,8015.835995247539
2015-11-30,7861.8376116966665
2015-12-01,7754.826313255986
2015-12-02,7878.263622647367
2015-12-03,8107.039396563819
2015-12-04,7975.971637961325
2015-12-05,7975.971637961325
2015-12-06,7975.971637961325
2015-12-07,7888.605799213009
2015-12-08,7709.75751338047
2015-12-09,7451.9747834371865
2015-12-10,7377.564849663009
2015-12-11,7391.147432135963
2015-12-12,7391.147432135963
2015-12-13,7391.147432135963
2015-12-14,7532.249069872942
2015-12-15,7672.151651049945
2015-12-16,7642.116088178522
2015-12-17,7754.320132894786
2015-12-18,7743.802896218571
2015-12-19,7743.802896218571
2015-12-20,7743.802896218571
2015-12-21,7995.97666965896
2015-12-22,7923.784485535844
2015-12-23,8016.974033407423
2015-12-24,8198.187009806861
2015-12-25,8198.187009806861
2015-12-26,8198.187009806861
2015-12-27,8198.187009806861
2015-12-28,8219.930758451708
2015-12-29,8106.041252761378
2015-12-30,8187.360411929631
2015-12-31,8363.049844111862
2016-01-01,8588.010862688348
2016-01-02,8588.010862688348
2016-01-03,8588.010862688348
2016-01-04,8633.889583201862
2016-01-05,8885.24881315938
2016-01-06,8842.920390900821
2016-01-07,8385.340378881705
2016-01-08,8580.905976540917
2016-01-09,8580.905976540917
2016-01-10,8580.905976540917
2016-01-11,8602.640848043591
2016-01-12,8585.879142095471
2016-01-13,8172.683721857247
2016-01-14,8179.583367524091
2016-01-15,8039.188479502944
2016-01-16,8039.188479502944
2016-01-17,8039.188479502944
2016-01-18,7562.5968876788775
2016-01-19,7375.263953220812
2016-01-20,7020.864789137315
2016-01-21,6889.453949586128
2016-01-22,7244.831988529734
2016-01-23,7244.831988529734
2016-01-24,7244.831988529734
2016-01-25,7121.950912837496
2016-01-26,7121.950912837496
2016-01-27,7039.5683730826295
2016-01-28,6952.673389189909
2016-01-29,6899.10407715573
2016-01-30,6899.10407715573
2016-01-31,6899.10407715573
2016-02-01,6926.397510983864
2016-02-02,6874.3064487161855
2016-02-03,6650.875740985714
2016-02-04,6555.681649761664
2016-02-05,6537.675292715757
2016-02-06,6537.675292715757
2016-02-07,6537.675292715757
2016-02-08,6530.794661916147
2016-02-09,6442.244738464041
2016-02-10,6275.7712318223375
2016-02-11,5911.223345169678
2016-02-12,5924.9897625587255
2016-02-13,5924.9897625587255
2016-02-14,5924.9897625587255
2016-02-15,5857.701015925085
2016-02-16,5760.300260602362
2016-02-17,5832.286842164053
2016-02-18,5887.720400625584
2016-02-19,5857.225274944731
2016-02-20,5857.225274944731
2016-02-21,5857.225274944731
2016-02-22,5801.943897830082
2016-02-23,5717.262188262831
2016-02-24,5636.780676391511
2016-02-25,5618.574905028084
2016-02-26,5626.910958491173
2016-02-27,5626.910958491173
2016-02-28,5626.910958491173
2016-02-29,5539.366247291724
2016-03-01,5606.372965207143
2016-03-02,5685.937913190578
2016-03-03,5730.164497102365
2016-03-04,5998.831623569301
2016-03-05,5998.831623569301
2016-03-06,5998.831623569301
2016-03-07,5998.831623569302
2016-03-08,5991.903036719349
2016-03-09,6062.854092409601
2016-03-10,6010.779050529774
2016-03-11,6007.587344792661
2016-03-12,6007.587344792661
2016-03-13,6007.587344792661
2016-03-14,5902.254318041577
2016-03-15,5901.887248553461
2016-03-16,5911.513828797034
2016-03-17,5952.590030941899
2016-03-18,6003.051805757515
2016-03-19,6003.051805757515
2016-03-20,6003.051805757515
2016-03-21,6096.602080265336
2016-03-22,6082.238813028884
2016-03-23,6207.982921439312
2016-03-24,6207.982921439312
2016-03-25,6207.982921439312
2016-03-26,6207.982921439312
2016-03-27,6207.982921439312
2016-03-28,6253.024851125789
2016-03-29,6432.389480821571
2016-03-30,6749.027256930651
2016-03-31,6817.415423628308
