Date,Capital
2014-11-01,300000.0
2014-11-02,300000.0
2014-11-03,300841.916288108
2014-11-04,300841.916288108
2014-11-05,300337.70352982753
2014-11-06,300337.70352982753
2014-11-07,299152.20061542257
2014-11-08,299152.20061542257
2014-11-09,299152.20061542257
2014-11-10,298675.8450998661
2014-11-11,299587.699508227
2014-11-12,298437.21863947716
2014-11-13,298840.2711714508
2014-11-14,297801.902829759
2014-11-15,297801.902829759
2014-11-16,297801.902829759
2014-11-17,296992.1311893244
2014-11-18,297763.4401716511
2014-11-19,296993.9213278538
2014-11-20,296728.3832457403
2014-11-21,297125.68021693104
2014-11-22,297125.68021693104
2014-11-23,297125.68021693104
2014-11-24,297230.7046537809
2014-11-25,296190.6266851474
2014-11-26,295503.0097850275
2014-11-27,295301.1702468771
2014-11-28,295002.6352752845
2014-11-29,295002.6352752845
2014-11-30,295002.6352752845
2014-12-01,292539.68711679854
2014-12-02,293901.06698616885
2014-12-03,294177.76785916154
2014-12-04,294007.7551674492
2014-12-05,295748.1424741009
2014-12-06,295748.1424741009
2014-12-07,295748.1424741009
2014-12-08,295610.10601303447
2014-12-09,295130.4957553804
2014-12-10,294591.6657986927
2014-12-11,292765.4942556213
2014-12-12,292065.0092434031
2014-12-13,292065.0092434031
2014-12-14,292065.0092434031
2014-12-15,291250.4492507686
2014-12-16,289495.39213304175
2014-12-17,289774.15728251496
2014-12-18,289687.0215104163
2014-12-19,289084.56731969
2014-12-20,289084.56731969
2014-12-21,289084.56731969
2014-12-22,287845.81862828793
2014-12-23,286100.89553068613
2014-12-24,286626.8520004492
2014-12-25,286626.8520004492
2014-12-26,286871.4723501562
2014-12-27,286871.4723501562
2014-12-28,286871.4723501562
2014-12-29,287145.96959404566
2014-12-30,287076.4168181272
2014-12-31,286933.18055662705
2015-01-01,287391.70659954014
2015-01-02,290460.53725652385
2015-01-03,290460.53725652385
2015-01-04,290460.53725652385
2015-01-05,292734.75619423337
2015-01-06,293681.1690353839
2015-01-07,291363.3234864354
2015-01-08,290956.8429569001
2015-01-09,289990.77403772814
2015-01-10,289990.77403772814
2015-01-11,289990.77403772814
2015-01-12,289729.23810962413
2015-01-13,287262.96640899015
2015-01-14,284129.34323141375
2015-01-15,284138.01765437797
2015-01-16,283360.1954828501
2015-01-17,283360.1954828501
2015-01-18,283360.1954828501
2015-01-19,285099.0145353062
2015-01-20,284135.733780413
2015-01-21,280674.35118909704
2015-01-22,279891.9649177614
2015-01-23,280065.3934001379
2015-01-24,280065.3934001379
2015-01-25,280065.3934001379
2015-01-26,280065.3934001379
2015-01-27,274475.4734976567
2015-01-28,270886.34519658005
2015-01-29,274041.82955770567
2015-01-30,276073.5632081987
2015-01-31,276073.5632081987
2015-02-01,276073.56320819864
2015-02-02,274814.19879961514
2015-02-03,273411.2343830216
2015-02-04,275005.6015971129
2015-02-05,272303.86106576765
2015-02-06,272113.3674926115
2015-02-07,272113.3674926115
2015-02-08,272113.3674926115
2015-02-09,270004.8587262564
2015-02-10,267896.17440810543
2015-02-11,268940.1496754229
2015-02-12,268023.226708801
2015-02-13,266648.03568191384
2015-02-14,266648.03568191384
2015-02-15,266648.03568191384
2015-02-16,265562.0942863137
2015-02-17,265674.6907058885
2015-02-18,265464.3210066963
2015-02-19,270592.5191187452
2015-02-20,270675.79392579565
2015-02-21,270675.79392579565
2015-02-22,270675.79392579565
2015-02-23,271240.4763576906
2015-02-24,268166.41775881534
2015-02-25,267792.24005834217
2015-02-26,267910.4433360514
2015-02-27,267196.58721762826
2015-02-28,267196.58721762826
2015-03-01,267196.5872176283
2015-03-02,262395.5083251858
2015-03-03,263222.8023820974
2015-03-04,262972.8126166648
2015-03-05,264150.48135873076
2015-03-06,265154.5221911361
2015-03-07,265154.5221911361
2015-03-08,265154.5221911361
2015-03-09,264368.6828400992
2015-03-10,265012.82739923766
2015-03-11,264338.633884759
2015-03-12,265512.6265855763
2015-03-13,263857.0843844843
2015-03-14,263857.0843844843
2015-03-15,263857.0843844843
2015-03-16,262409.65607723256
2015-03-17,257039.86504593864
2015-03-18,255583.43211992588
2015-03-19,254185.56297268555
2015-03-20,252877.1240552077
2015-03-21,252877.1240552077
2015-03-22,252877.1240552077
2015-03-23,252397.1653888658
2015-03-24,252107.52321916685
2015-03-25,250423.30336491688
2015-03-26,249557.84868037078
2015-03-27,248463.33888021647
2015-03-28,248463.33888021647
2015-03-29,248463.33888021647
2015-03-30,248189.5381327339
2015-03-31,247539.0457388511
2015-04-01,248220.6205386362
2015-04-02,249363.3996986229
2015-04-03,249363.3996986229
2015-04-04,249363.3996986229
2015-04-05,249363.3996986229
2015-04-06,250714.68587088917
2015-04-07,255163.68146480893
2015-04-08,258178.88213970262
2015-04-09,261989.99557662115
2015-04-10,266721.9574663827
2015-04-11,266721.9574663827
2015-04-12,266721.9574663827
2015-04-13,270042.85016520094
2015-04-14,270441.5715513135
2015-04-15,270859.53265294037
2015-04-16,270543.33693609026
2015-04-17,269460.4177108861
2015-04-18,269460.4177108861
2015-04-19,269460.4177108861
2015-04-20,266852.34249513934
2015-04-21,267210.3756660844
2015-04-22,267195.4681612661
2015-04-23,268087.9844135442
2015-04-24,267611.8093543216
2015-04-25,267611.8093543216
2015-04-26,267611.8093543216
2015-04-27,268696.6271311791
2015-04-28,266776.04776578053
2015-04-29,265863.09060281835
2015-04-30,264772.249944206
2015-05-01,264772.249944206
2015-05-02,264772.249944206
2015-05-03,264772.249944206
2015-05-04,268170.58042464906
2015-05-05,270221.8269029735
2015-05-06,266287.4829870245
2015-05-07,266502.32560832857
2015-05-08,266597.17798928404
2015-05-09,266597.17798928404
2015-05-10,266597.17798928404
2015-05-11,266677.4979907287
2015-05-12,265314.1570237239
2015-05-13,265226.4370480777
2015-05-14,265441.76207337703
2015-05-15,264481.27275377436
2015-05-16,264481.27275377436
2015-05-17,264481.27275377436
2015-05-18,263959.95005265437
2015-05-19,263316.34365878755
2015-05-20,261433.9136814274
2015-05-21,260961.87160832298
2015-05-22,259970.73784096533
2015-05-23,259970.73784096533
2015-05-24,259970.73784096533
2015-05-25,260232.86661590365
2015-05-26,259722.65208771953
2015-05-27,258809.29517754857
2015-05-28,259148.15527032223
2015-05-29,259438.34158979525
2015-05-30,259438.34158979525
2015-05-31,259438.34158979525
2015-06-01,259094.1245048314
2015-06-02,261784.65631192902
2015-06-03,258109.92367741725
2015-06-04,258599.06603726902
2015-06-05,259513.34473017574
2015-06-06,259513.34473017574
2015-06-07,259513.34473017574
2015-06-08,263097.9668453856
2015-06-09,262381.55012279504
2015-06-10,262465.1731413898
2015-06-11,263224.6533250837
2015-06-12,263015.6376496141
2015-06-13,263015.6376496141
2015-06-14,263015.6376496141
2015-06-15,262744.7132098811
2015-06-16,262104.95631093072
2015-06-17,260860.4259169273
2015-06-18,260431.43660523318
2015-06-19,259599.4314145025
2015-06-20,259599.4314145025
2015-06-21,259599.4314145025
2015-06-22,260867.8773717601
2015-06-23,262310.9508989577
2015-06-24,261960.6411668585
2015-06-25,262521.4974917322
2015-06-26,261893.7645548361
2015-06-27,261893.7645548361
2015-06-28,261893.7645548361
2015-06-29,261707.81803262967
2015-06-30,264249.3613717565
2015-07-01,266222.2393266405
2015-07-02,267070.1493912307
2015-07-03,266589.6730839452
2015-07-04,266589.6730839452
2015-07-05,266589.6730839452
2015-07-06,265869.1136294298
2015-07-07,267921.97721895296
