Date,Capital
2014-01-20,100247.34673713203
2014-01-21,99893.77846595894
2014-01-22,99828.11647025302
2014-01-23,100436.67764659216
2014-01-24,100322.89619151257
2014-01-25,100322.89619151257
2014-01-26,100322.89619151257
2014-01-27,100250.98787888349
2014-01-28,99363.0635515269
2014-01-29,99216.87311758526
2014-01-30,100407.46901218743
2014-01-31,99475.85402340641
2014-02-01,99475.85402340641
2014-02-02,99475.85402340641
2014-02-03,100414.42182107127
2014-02-04,100973.20125828052
2014-02-05,101979.97411761839
2014-02-06,102167.46189373074
2014-02-07,101489.53564921221
2014-02-08,101489.53564921221
2014-02-09,101489.53564921221
2014-02-10,100762.3973397378
2014-02-11,99812.09423794759
2014-02-12,100495.09804998018
2014-02-13,100728.74765383342
2014-02-14,101038.32061250726
2014-02-15,101038.32061250726
2014-02-16,101038.32061250726
2014-02-17,101209.97550903994
2014-02-18,101228.56273337195
2014-02-19,101597.33132461837
2014-02-20,101675.72883651449
2014-02-21,100926.0320279634
2014-02-22,100926.0320279634
2014-02-23,100926.0320279634
2014-02-24,101292.04894192268
2014-02-25,101073.2826017465
2014-02-26,100877.46332556085
2014-02-27,100877.46332556085
2014-02-28,101124.22317921076
2014-03-01,101124.22317921076
2014-03-02,101124.22317921076
2014-03-03,101460.48206629923
2014-03-04,101145.9752409899
2014-03-05,100575.34716433415
2014-03-06,98940.35715059462
2014-03-07,97782.89913208086
2014-03-08,97782.89913208086
2014-03-09,97782.89913208086
2014-03-10,99883.70006473377
2014-03-11,99530.88905953211
2014-03-12,99526.18663358419
2014-03-13,98913.93690591575
2014-03-14,99694.73092670944
2014-03-15,99694.73092670944
2014-03-16,99694.73092670944
2014-03-17,99694.73092670944
2014-03-18,98902.40673239794
2014-03-19,97883.65899307278
2014-03-20,97062.0895827077
2014-03-21,98343.32942421817
2014-03-22,98343.32942421817
2014-03-23,98343.32942421817
2014-03-24,97737.33575715387
2014-03-25,97563.39765773197
2014-03-26,96825.80198514202
2014-03-27,96724.39821527501
2014-03-28,95978.62872091841
2014-03-29,95978.62872091841
2014-03-30,95978.62872091841
2014-03-31,96048.84648473075
2014-04-01,95031.07268901195
2014-04-02,94863.30744693296
2014-04-03,94690.29323195471
