,0
2015-01-19,15940.00771778926
2015-01-20,16052.369809515043
2015-01-21,16003.195009325882
2015-01-22,16196.564178769599
2015-01-23,16228.713651368145
2015-01-24,16228.713651368145
2015-01-25,16228.713651368145
2015-01-26,16228.713651368145
2015-01-27,15930.581506294504
2015-01-28,16134.794542094303
2015-01-29,16175.689544849442
2015-01-30,16103.542438143028
2015-01-31,16103.542438143028
2015-02-01,16103.542438143028
2015-02-02,16235.222427492039
2015-02-03,16262.618139444137
2015-02-04,16259.984620097552
2015-02-05,16089.318108725885
2015-02-06,15884.362277221935
2015-02-07,15884.362277221935
2015-02-08,15884.362277221935
2015-02-09,15667.758361278466
2015-02-10,15844.366536160444
2015-02-11,15807.332448686378
2015-02-12,16082.715863627196
2015-02-13,16138.602697568858
2015-02-14,16138.602697568858
2015-02-15,16138.602697568858
2015-02-16,15752.958550691708
2015-02-17,15752.958550691708
2015-02-18,15806.753321975808
2015-02-19,15699.853289017457
2015-02-20,15930.620607787852
2015-02-21,15930.620607787852
2015-02-22,15930.620607787852
2015-02-23,15582.943389214699
2015-02-24,15626.77169683752
2015-02-25,15604.565833345376
2015-02-26,15527.909069759215
2015-02-27,15874.093373387248
2015-02-28,15874.093373387248
2015-03-01,15874.093373387248
2015-03-02,16156.539650016373
2015-03-03,16135.258477396848
2015-03-04,15912.427859883188
2015-03-05,15905.63945466453
2015-03-06,15905.63945466453
2015-03-07,15905.63945466453
2015-03-08,15905.63945466453
2015-03-09,15546.59101115077
2015-03-10,15697.629751071787
2015-03-11,15773.553756107682
2015-03-12,15918.896461960487
2015-03-13,15523.19372321248
2015-03-14,15523.19372321248
2015-03-15,15523.19372321248
2015-03-16,15545.65379266045
2015-03-17,15715.627611441927
2015-03-18,16108.533093855234
2015-03-19,15845.112626598284
2015-03-20,15587.316413160352
2015-03-21,15587.316413160352
2015-03-22,15587.316413160352
2015-03-23,15559.786768464586
2015-03-24,15622.513117521361
2015-03-25,15412.265761744704
2015-03-26,15401.453838510308
2015-03-27,15530.592803700452
2015-03-28,15530.592803700452
2015-03-29,15530.592803700452
2015-03-30,15762.778265744679
2015-03-31,15705.08856197916
2015-04-01,16334.251235512602
2015-04-02,16334.251235512602
2015-04-03,16334.251235512602
2015-04-04,16334.251235512602
2015-04-05,16334.251235512602
2015-04-06,16309.624206170134
2015-04-07,16225.181254035677
2015-04-08,16573.73414351039
2015-04-09,16856.085854241628
2015-04-10,16758.871255921862
2015-04-11,16758.871255921862
2015-04-12,16758.871255921862
2015-04-13,16747.80631840509
2015-04-14,16747.80631840509
2015-04-15,16406.065179100813
2015-04-16,16100.513337946662
2015-04-17,15966.844766720187
2015-04-18,15966.844766720187
2015-04-19,15966.844766720187
2015-04-20,15474.089295073643
2015-04-21,15512.062433050869
2015-04-22,15488.672023010273
2015-04-23,15621.21038141246
2015-04-24,15356.693084510996
2015-04-25,15356.693084510996
2015-04-26,15356.693084510996
2015-04-27,15013.929396890744
2015-04-28,15096.108099920093
2015-04-29,15184.161865833237
2015-04-30,15151.759183899569
2015-05-01,15151.759183899569
2015-05-02,15151.759183899569
2015-05-03,15151.759183899569
2015-05-04,15366.16863864817
2015-05-05,15395.691239904503
2015-05-06,14944.00498800853
2015-05-07,14710.41352302894
2015-05-08,14837.25486514152
2015-05-09,14837.25486514152
2015-05-10,14837.25486514152
2015-05-11,15231.69795189167
2015-05-12,14689.264894380183
2015-05-13,14641.866567787129
2015-05-14,14580.469003902566
2015-05-15,14463.806618928093
2015-05-16,14463.806618928093
2015-05-17,14463.806618928093
2015-05-18,14849.218302215926
2015-05-19,14952.729158463266
2015-05-20,15044.567660838744
2015-05-21,15058.995694675234
2015-05-22,15093.286611074705
2015-05-23,15093.286611074705
2015-05-24,15093.286611074705
2015-05-25,15076.64103142415
2015-05-26,15215.669353689558
2015-05-27,15377.774341992907
2015-05-28,15502.932937846992
2015-05-29,15785.924198489862
2015-05-30,15785.924198489862
2015-05-31,15785.924198489862
2015-06-01,15711.006516628666
2015-06-02,15412.240928340656
2015-06-03,14629.239472803634
2015-06-04,14864.397644948876
2015-06-05,14883.481527260119
2015-06-06,14883.481527260119
2015-06-07,14883.481527260119
2015-06-08,15088.139485816486
2015-06-09,14929.030439818544
2015-06-10,14906.064920886618
2015-06-11,14473.407856331898
2015-06-12,14471.788493180045
2015-06-13,14471.788493180045
2015-06-14,14471.788493180045
2015-06-15,14406.249074905869
2015-06-16,14610.269009158133
2015-06-17,14641.95560589247
2015-06-18,14789.835967700637
2015-06-19,14877.700874325612
2015-06-20,14877.700874325612
2015-06-21,14877.700874325612
2015-06-22,15168.395672284487
2015-06-23,15250.92483418956
2015-06-24,15257.094309763179
2015-06-25,15116.271792836644
2015-06-26,15078.333301891747
2015-06-27,15078.333301891747
2015-06-28,15078.333301891747
2015-06-29,14973.204000787333
2015-06-30,14677.779614047206
2015-07-01,14543.23008756851
2015-07-02,15043.118697937836
2015-07-03,15079.010081523425
2015-07-04,15079.010081523425
2015-07-05,15079.010081523425
2015-07-06,15327.305729571883
2015-07-07,15186.727682011455
2015-07-08,14795.163331039701
2015-07-09,14721.227387554274
2015-07-10,14563.447947525692
2015-07-11,14563.447947525692
