Date,3MINDIA,AARTIIND,ABAN,ABB,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,AIAENG,AKZOINDIA,ALLCARGO,AMARAJABAT,AMBUJACEM,ANANTRAJ,ANSALAPI,APOLLOHOSP,APOLLOTYRE,APTECHT,ARVIND,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTRAZEN,ATFL,ATUL,AUROPHARMA,AUTOAXLES,AXISBANK,AJANTPHARM,APARINDS,APLLTD,ASHOKA,ASTRAL,AARTIDRUGS,ABFRL,ADANITRANS,AEGISCHEM,AHLUCONT,ASHIANA,AVANTIFEED,ADVENZYMES,ALKEM,APLAPOLLO,AUBANK,ABCAPITAL,AAVAS,ADANIGREEN,ASTERDM,ABBOTINDIA,AFFLE,AMBER,ARVINDFASN,ATGL,ALEMBICLTD,ALKYLAMINE,ALOKINDS,ANGELONE,ANURAS,BAJAJ-AUTO,BAJAJELEC,BAJAJFINSV,BAJAJHIND,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BALLARPUR,BALMLAWRIE,BALRAMCHIN,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BBTC,BEL,BEML,BERGEPAINT,BFUTILITIE,BGRENERGY,BHARATFORG,BHARTIARTL,BHEL,BINDALAGRO,BIOCON,BIRLACORPN,BLUEDART,BLUESTARCO,BOMDYEING,BOSCHLTD,BPCL,BRIGADE,BRITANNIA,BRFL,BLISSGVS,BSE,BAJAJCON,BANDHANBNK,BDL,BAYERCROP,BSOFT,BALAMINES,BHARATRAS,CANBK,CANFINHOME,CAPF,CARBORUNIV,CARERATING,CENTENKA,CENTRALBK,CENTURYTEX,CESC,CHAMBLFERT,CHENNPETRO,CHOLAFIN,CIPLA,CLNINDIA,COALINDIA,COLPAL,CONCOR,COREEDUTEC,COROMANDEL,COX&KINGS,CRISIL,CUB,CUMMINSIND,CASTROLIND,CENTURYPLY,CYIENT,CASTEXTECH,CEATLTD,CASTROL,CAMLINFINE,CAPLIPOINT,CCL,CERA,CGPOWER,COFFEEDAY,CROMPTON,CDSL,COCHINSHIP,CHOLAHLDNG,CREDITACC,CGCL,CHALET,CSBBANK,COFORGE,CAMS,DABUR,DBCORP,DBREALTY,DCBBANK,DCMSHRIRAM,DCW,DEEPAKFERT,DELTACORP,DEN,DHANBANK,DIVISLAB,DLF,DREDGECORP,DRREDDY,DYNAMATECH,DALMIABHA,DHANUKA,DISHTV,DBL,DMART,DCAL,DIXON,DEEPAKNTR,DALBHARAT,DHANI,ECLERX,EDELWEISS,EDUCOMP,EICHERMOT,EIDPARRY,EIHOTEL,ELDERPHARM,ELECTCAST,ELGIEQUIP,EMAMILTD,ENGINERSIN,ENIL,ERAINFRA,EROSMEDIA,ESABINDIA,ESCORTS,ESSDEE,EXIDEIND,EVEREADY,ENDURANCE,EQUITAS,ERIS,EPL,EQUITASBNK,FDC,FEDERALBNK,FINCABLES,FINPIPE,FLEXITUFF,FMGOETZE,FORTIS,FSL,FLFL,FCONSUMER,FRETAIL,FINEORG,FLUOROCHEM,FACT,GABRIEL,GAIL,GAMMONIND,GATI,GESHIP,GHCL,GILLETTE,GIPCL,GITANJALI,GLAXO,GLENMARK,GMDCLTD,GMRINFRA,GNFC,GODFRYPHLP,GODREJCP,GODREJIND,GODREJPROP,GPPL,GRAPHITE,GRASIM,GREAVESCOT,GSFC,GSKCONS,GSPL,GTLINFRA,GTOFFSHORE,GUJALKALI,GVKPIL,GULFOILLUB,GAYAPROJ,GLOBOFFS,GRANULES,GREENPLY,GRINDWELL,GUJGASLTD,GEPIL,GET&D,GICRE,GODREJAGRO,GALAXYSURF,GARFIBRES,GMMPFAUDLR,GRSE,GAEL,GLAND,HATHWAY,HAVELLS,HCC,HCL-INSYS,HCLTECH,HDFC,HDFCBANK,HDIL,HEG,HERITGFOOD,HEROMOTOCO,HEXAWARE,HFCL,HIMATSEIDE,HINDALCO,HINDCOPPER,HINDOILEXP,HINDPETRO,HINDUNILVR,HINDZINC,HONAUT,HSIL,HTMEDIA,HUBTOWN,HEIDELBERG,HMT,HMVL,HATSUN,HSCL,HUDCO,HDFCAMC,HDFCLIFE,HAL,HAPPSTMNDS,HEMIPROP,HUHTAMAKI,HIKAL,HGS,HOMEFIRST,IBREALEST,IBULHSGFIN,ICICIBANK,ICRA,IDBI,IDEA,IDFC,IFCI,IGL,IIFL,IL&FSENGG,IL&FSTRANS,IMFA,INDHOTEL,INDIACEM,INDIAGLYCO,INDIANB,INDRAMEDCO,INDUSINDBK,INFINITE,INFY,INGERRAND,INOXLEISUR,IOB,IOC,IPCALAB,IRB,ITC,IVRCLINFRA,IFBIND,ITDCEM,INNOIND,INOXWIND,ICIL,IGARASHI,INDOCO,INEOSSTYRO,INTELLECT,ICICIPRULI,INDIGO,INFIBEAM,ICICIGI,ITI,ITDC,IEX,ISEC,IDFCFIRSTB,IRCON,INDOSTAR,INDIAMART,IIFLWAM,IOLCP,IRCTC,INDUSTOWER,IRFC,INDIGOPNTS,J&KBANK,JAGRAN,JAICORPLTD,JBCHEPHARM,JBFIND,JINDALSAW,JINDALSTEL,JISLJALEQS,JKIL,JKLAKSHMI,JKTYRE,JMFINANCIL,JPASSOCIAT,JPINFRATEC,JPPOWER,JSL,JSWENERGY,JSWHL,JSWSTEEL,JUBLFOOD,JUSTDIAL,JYOTHYLAB,JYOTISTRUC,JKCEMENT,JETAIRWAYS,JINDALPOLY,JMTAUTOLTD,JCHAC,JSLHISAR,JKPAPER,JAMNAAUTO,JTEKTINDIA,JUBLINGREA,JUBLPHARMA,KAJARIACER,KALPATPOWR,KANSAINER,KARURVYSYA,KCP,KEC,KESORAMIND,KKCL,KOLTEPATIL,KOTAKBANK,KSCL,KSK,KTKBANK,KITEX,KNRCON,KPRMILL,KGL,KRBL,KIRLOSENG,KEI,KIOCL,KPITTECH,KENNAMET,KSB,KALYANKJIL,L&TFH,LAKSHVILAS,LAXMIMACH,LICHSGFIN,LINDEINDIA,LOVABLE,LT,LUPIN,LAOPALA,LGBBROSLTD,LALPATHLAB,LTI,LTTS,LAURUSLABS,LEMONTREE,LUXIND,LXCHEM,LODHA,M&M,M&MFIN,MAHLIFE,MAHSCOOTER,MAHSEAMLES,MANGCHEFER,MANINDS,MANINFRA,MARUTI,MASTEK,MCDOWELL-N,MCLEODRUSS,MERCATOR,MHRIL,MINDTREE,MMTC,MOIL,MOTHERSUMI,MOTILALOFS,MPHASIS,MRF,MRPL,MTEDUCARE,MUTHOOTFIN,MARICO,MARKSANS,MAYURUNIQ,MBLINFRA,MUNJALSHOW,MTNL,METALFORGE,MAHINDCIE,MANAPPURAM,MANPASAND,MINDACORP,MGL,MINDAIND,MFSL,MASFIN,MAHABANK,MAHLOG,METROPOLIS,MIDHANI,MCX,MAXHEALTH,MAZDOCK,NATIONALUM,NAUKRI,NAVNETEDUL,NBCC,NBVENTURES,NCC,NETWORK18,NHPC,NIITLTD,NMDC,NOIDATOLL,NTPC,NDTV,NITINFIRE,NOCIL,NATCOPHARM,NAVKARCORP,NAVINFLUOR,NH,NILKAMAL,NLCINDIA,NESCO,NFL,NIACL,NESTLEIND,NAM-INDIA,NAZARA,OBEROIRLTY,OFSS,OIL,OMAXE,ONGC,OPTOCIRCUI,ORBITCORP,ORISSAMINE,ORIENTCEM,OCL,ORIENTELEC,PAGEIND,PARSVNATH,PATELENG,PEL,PENINLAND,PERSISTENT,PETRONET,PFC,PFIZER,PFOCUS,PFS,PGHH,PHOENIXLTD,PIDILITIND,PIIND,PNB,POLARIS,POWERGRID,PRAJIND,PRAKASH,PRESTIGE,PTC,PUNJLLOYD,PURVA,PVR,PENIND,PSL,PCJEWELLER,PNCINFRA,PARAGMILK,PNBHOUSING,PRSMJOHNSN,POLYCAB,PGHL,POWERINDIA,POLYMED,POLYPLEX,PRINCEPIPE,PSPPROJECT,POONAWALLA,QUESS,RADICO,RAJESHEXPO,RAJTV,RALLIS,RAMCOCEM,RAMCOIND,RAYMOND,RCF,RCOM,RECLTD,REDINGTON,REIAGROLTD,RELCAPITAL,RELIANCE,RELIGARE,RELINFRA,RENUKA,RIIL,ROLTA,RPOWER,RAIN,RATNAMANI,REPCOHOME,RTNPOWER,RICOAUTO,RAMCOSYS,RELAXO,RKFORGE,RBLBANK,RHFL,RNAVAL,RUPA,RITES,RVNL,RESPONIND,ROSSARI,ROUTE,RHIM,RAILTEL,SADBHAV,SAIL,SANOFI,SBIN,SCI,SHANTIGEAR,SHOPERSTOP,SHREECEM,SHRENUJ,SHRIRAMCIT,SIEMENS,SIMPLEXINF,SINTEX,SKFINDIA,SOBHA,SONATSOFTW,SOUTHBANK,SPARC,SREINFRA,SRF,SRTRANSFIN,STAR,SUNDARMFIN,SUNDRMFAST,SUNPHARMA,SUNTECK,SUNTV,SUPPETRO,SUPREMEIND,SUPREMEINF,SUZLON,SWANENERGY,SWARAJENG,SUVEN,SRIPIPES,SYMPHONY,SADBHIN,SCHNEIDER,SHARDACROP,SHILPAMED,SHK,SJVN,SMLISUZU,SNOWMAN,SOLARINDS,SOMANYCERA,STCINDIA,SYNGENE,SHILPI,SUDARSCHEM,SITINET,SEQUENT,SUPRAJIT,SFL,SBILIFE,SCHAEFFLER,SIS,SHANKARA,SPTL,STARCEMENT,SUNCLAYLTD,SPANDANA,SPICEJET,SWSOLAR,SBICARD,SOLARA,STLTECH,SUMICHEM,SUVENPHAR,SONACOMS,TATACHEM,TATACOFFEE,TATACOMM,TATAELXSI,TATAINVEST,TATAMOTORS,TATAPOWER,TATASTEEL,TBZ,TCS,TDPOWERSYS,TECHM,THERMAX,THOMASCOOK,TINPLATE,TITAN,TNPL,TORNTPHARM,TORNTPOWER,TREEHOUSE,TRENT,TRIDENT,TTKPRESTIG,TV18BRDCST,TVSMOTOR,TVTODAY,TI,TULIP,TAKE,TATAMTRDVR,TEXRAIL,TIDEWATER,TIMKEN,TRITURBINE,TTML,TVSSRICHAK,THYROCARE,TIMETECHNO,TCNSBRANDS,TEAMLEASE,TIINDIA,TCIEXP,TASTYBITE,TATACONSUM,TATASTLBSL,TECHNOE,TANLA,TATASTLLP,UBL,UCOBANK,UFLEX,ULTRACEMCO,UNICHEMLAB,UNIONBANK,UNITECH,UPL,USHAMART,UTTAMSTL,UBHOLDINGS,UJJIVAN,UTIAMC,UJJIVANSFB,VAIBHAVGBL,VAKRANGEE,VENKEYS,VESUVIUS,VIDEOIND,VIPIND,VOLTAS,VSTIND,VTL,VINATIORGA,VEDL,VIVIDHA,VRLLOG,VGUARD,VBL,VMART,VARROC,VALIANTORG,WABCOINDIA,WELSPUNIND,WHIRLPOOL,WIPRO,WOCKPHARMA,WSTCSTPAPR,WABAG,WELCORP,WHEELS,WONDERLA,WESTLIFE,YESBANK,ZEEL,ZENSARTECH,ZYDUSWELL,ZODIACLOTH,ZEELEARN
2015-12-31,8131.856155640654,230.9503337561312,46.68003366456293,3497.8943601624123,612.8876530789457,98.16543851432408,639.8987794106669,510.7131471900009,1141.292923879303,2917.8889875735467,544.4153992790366,635.2032889272922,975.1204828239664,331.87737597781,920.9301943808782,664.1487392713155,221.5738279725546,149.23325250229223,52.37713207853219,3945.1532619183095,194.86528836489487,731.9196102810471,670.5835287021199,2457.925277994512,945.452927634224,191.6378531547064,3296.081995265412,422.42134318774754,424.1560335262288,1177.488757098928,1074.697862823795,476.0026813718694,1130.7519248006568,92.09217382881982,8803.336363980654,,200.695926845508,849.3861273518169,2188.8788132240365,162.28167452271762,,,87.37855727813327,,,,,,4155.612069678256,,,,,348.1667912160695,965.632479988994,810.0820988910297,,,761.5503749805425,492.98364128073706,2179.8611996656346,667.4745608751996,3773.651409044748,233.7552781438021,575.0542209996356,1334.5659557018314,110.96063485407412,267.1488169805384,759.4185610990281,1382.582770762362,1902.8837247869087,176.82553161943204,389.49286433040686,20.356712907748268,115.1362037790306,1055.160589911844,50.65092090669309,321.52140418271966,115.38089521628213,1168.2704083699282,429.0752639758661,807.5282302740031,55.62467718950994,3205.586769022238,3071.639086064424,1691.1679274231396,170.15868777874488,847.2118381772013,175.17959288144746,1256.1257096554657,307.1721340327517,9033.319106558543,253.340728301894,,971.6723402015616,,,2308.5774435575263,137.4331582858608,952.5385065645736,3912.1445301736007,771.7785061086356,68.95669411225511,790.1405221455275,4869.622284761969,650.5041090001084,214.2315664420653,10005.541939942146,86.01689326948316,25.89002258951892,981.6884299943016,90.95063572213982,94.2881387869356,470.8490038124212,1041.9273661313769,1448.6277372334334,508.56635052024507,265.24765475567784,540.4854183252817,1406.202003872469,494.4679571356101,2531.5058546959003,789.0683971757227,1319.408513709466,1015.923160264942,411.8141431921845,1347.6203940169632,269.9185273842518,67.9540042119127,,,99.68362923215444,452.8660269496409,963.5067661818592,194.4029810418812,,,,,1587.527817720621,,1737.1782234957022,,,332.85140367389613,,1422.9056881738695,4320.619245356125,528.208117069029,193.20804220874672,1860.186166358016,382.6137658473739,1293.686035245916,140.8315614269964,2707.8711174709465,520.3799327410863,449.1500772300541,279.1788930022762,395.7690859756627,368.72192549172735,648.5049577555659,2424.922959756112,1722.1456741434556,313.0603094372639,,,29.042355066896548,,2836.594342126188,,923.8000844591896,670.4276106673416,991.3065259817204,89.47234140035064,35.43625747682924,838.6610293144264,4038.865113496416,105.95406723230148,1208.6400320230946,1001.187180688068,551.9612661729936,253.6534230009932,2468.534418791557,595.6822141280127,175.18946897265576,8137.023921059644,118.63401886299806,137.8261670998777,465.2690163423973,237.6011015098988,,,,689.7417124673208,,1397.9182065932905,311.13789286109085,1121.428851512229,322.1734337729612,845.8720000596971,7411.467238550145,677.8244780413826,44094.42372785764,1100.0121902159285,716.9353996774489,,,,8542.292177295118,364.0867213748416,251.05736810148187,918.7094861835968,96.70584607360628,1557.2942525122078,188.441851280867,3456.133568859802,3909.961818346324,228.268524185556,3539.3029062558385,282.60361279080394,1502.6813261014793,336.94798268307835,1765.2645570551274,650.4619676158871,586.7888492735045,902.583769199777,1458.788408441525,529.0121635676188,2403.808082447436,333.582411925507,1255.5740885562316,655.8926899262397,2788.6649034555667,786.3011958311234,9586.097826325962,956.827743031218,2075.985908259816,388.9306397765117,2522.2554792210176,79.28625390583225,338.29739881888963,103.61331980292331,292.2303494079564,2529.103551556269,,1768.9559869410605,2462.207483031357,,,,351.3609904903988,,,665.8098782068715,,5519.961289853302,448.7235471101391,264.8467606932832,,307.6963341264242,,884.2827917000897,34.5188636106954,1154.1348923272612,179.0268777128343,364.03281638274734,230.8293346761025,355.8625785783126,162.0238008600594,306.22257617140946,4407.560393549382,115.0593838257736,48.03417429009893,1521.3825846772268,4541.883352948376,6419.62509629376,147.2953650071353,1398.4880425576443,2697.846473770415,1069.8447051215708,749.1925369611442,1510.6844971404612,6517.080876062027,5862.48832338812,,,,,,,2013.046538240204,723.0847065566708,1730.1677632232131,,56.37319311261698,257.45429011271943,454.8399798166295,3467.1988912919983,1995.4596212345723,3401.1743228128207,141.4672763661056,293.1588848801949,64.3995894827621,920.6476900843188,657.5656817699457,1267.7264818630986,3405.553434468149,2338.865599339765,101.0242639604802,419.8592069952858,6994.552285925644,340.2549998074033,758.1522265114772,196.3277021953572,204.5380625661672,1761.0298961509286,487.4811654049248,10408.32654883446,371.7061362965613,541.8774972364424,344.5626552460298,734.7911508638532,373.4397536184078,775.3625197367838,231.1911144379711,,,137.38486137957622,191.9027563066113,1650.8394201168514,982.028972874024,87.2324729998723,,,,,2312.5209293539,,,,,,,,,516.3605402238074,,1165.6931095182665,,,,1785.3069517349402,203.07088154110383,428.0426570271001,268.985758546382,339.6861735209889,121.4161915827265,167.0081212071973,643.3909659861215,747.0323878374102,121.15969398278362,1502.4680912956146,89.44683239348922,1008.1733738345392,1068.4979947327188,1009.0482448023174,621.8033213951077,772.5168076415887,33.92057987637025,116.54242677738472,138.84963516162995,648.3786998394338,1371.9878008369135,2370.992873167072,42.10291802912352,204.886774255932,245.2545058271221,393.9793552212932,,893.8180332078721,29.24198343706454,1201.160071992017,,185.65647803900907,374.0785098120932,845.8715326623895,1681.283947474352,209.6318049886344,540.7380466910462,260.0145557816902,223.6533909507316,1556.3197273324572,718.8987090909238,905.3144843456244,116.67974147069708,1682.8154851958116,122.33418966851973,232.66164040533656,22.94451367408381,62.37136067117586,730.1478150904093,836.5242593370041,4866.355475645135,147.67725860341568,,,,4485.769172538836,,721.8857543638474,426.3162478690151,2200.821031263504,230.14608803128053,9446.007469490576,102.47113671951354,329.2334979146078,366.8124038250551,257.3933132712468,744.3112962155498,,,,,,,,,290.9951758235572,846.5306975202669,656.2965369596657,3107.5029428831967,1399.1501143724188,765.9641177659958,108.54637491897482,131.73625646921386,621.6166324689051,66.58550210516205,24.36310285751611,276.7916091008837,222.0245259301784,475.8038360511789,210.65698381336205,1006.317942210384,848.3628061540965,247.60471251062816,3300.5072218818964,1004.487990743807,397.0133219276212,1574.51203812559,484.6139875551975,1235.9883806846797,315.48042330811063,121.23695544563289,1256.0282046239463,1239.1748725607108,724.6327497616478,419.1414801167049,144.31529442668,1313.5900108258652,400.9621550276171,,4322.350892881118,,106.48345743113872,921.167792656908,,34238.78681502441,,,,136.92833478078887,,,1575.869109526686,1143.8036847381757,3320.9478617641416,15.867253141198098,1198.4354576482235,131.2642012298545,1298.1020780060096,2835.309677328503,70.74327375593828,1504.7388528715949,656.8924474775775,1343.39656588126,268.07775149726893,489.0155280388776,95.93974763792774,103.17909216955606,,107.04850716040936,,108.1605660395148,10124.62714212686,778.1738023673181,1597.7415120260575,,1563.0725389342003,,,1157.0105021178226,2179.952012495714,553.5015077724091,440.97430779501417,1388.2554614668045,200.2829301067042,259.3852464813176,677.9745098120275,1659.6022453040073,,,937.1456577945212,1124.5838916788584,1592.6139168369473,2486.640869046477,2530.54151248718,483.1050836205704,320.7338016670342,315.473573446537,1927.959308068593,2682.734411801831,435.8188274031816,5043.9740440377145,2821.590079608799,1448.5423358180474,1068.6543785077872,2241.8703498902964,147.5503004498695,1859.084093797385,152.58667752236448,463.1818739915971,1286.4461799111157,157.53323160740896,178.75309022652752,1780.3430853561215,373.5194824940882,262.7622845024768,2332.7466127703487,345.50819963662326,,,,1055.1875499788734,,654.1504475460061,,1306.568443652818,806.2708580968176,,,6888.879666714832,,369.84335706580254,369.010230079382,267.0045410128135,707.8943079208716,1428.184364274551,416.9979413498797,483.6675048457181,593.9571280283268,294.4600396348118,216.11716138368607,321.10273337028514,500.1707516233382,90.0906775397488,477.8975425480234,9108.888645604273,119.58845257181616,421.26205631605984,53.59459570945727,108.95321916220206,697.496716245765,579.9574912713505,2627.935229150997,636.9115948286441,4096.91039418091,195.5445117972714,799.9959684747389,1269.164947945599,2142.538715880184,,,202.07699898567355,4964.549761974791,,,10494.138380404427,,,3861.5294419441375,,801.9271263691544,392.811485089276,2013.6609104667205,616.1444903782898,479.8494023251909,1005.4373519350212,2550.7307748504027,1713.2630502882737,1590.8170272121788,2769.81776020514,1148.1073698973578,1658.8700527902206,25.49021359747454,2037.8434805921631,565.2946780425511,346.7827167119014,524.3785639421496,207.36699956308044,419.9985055472097,68.98065971758675,401.8923264375252,161.5574359771187,3162.324401663427,2276.5229418594363,503.5787020252872,833.9510800181185,246.381494479208,695.1308781398012,2197.6451753649376,433.1590160918501,227.54650190728904,699.5817431384435,1791.2986541083694,164.40344292632145,161.12708203391946,432.1196348197777,,1115.837330482395,676.463877012564,1017.086058012888,,5232.368228872422,188.15019782649296,240.52278200755043,598.8429285260322,2100.206047724842,478.513666525382,,682.0305978704928,882.1918364564402,1927.413658057573,,2202.8459121208166,,,5265.878147736027,,,,,12881.284842461604,,,,,,282.06443148575653,,,,488.17442760182735,333.24946357083263,538.9137380741795,19.17866539244168,2021.271442560814,455.7407848678606,972.3272855153714,211.0359605937038,700.887126224155,775.777364354503,894.6433024999512,353.4099067677745,2034.9713165891428,549.101351099701,517.2735171226041,1006.6590162517772,337.1305387920135,1189.2372189278842,1117.503776983971,337.1437568835788,261.22509907757006,62.19889524688417,64.37083114504127,403.07147336162274,226.27390677807088,203.52825979713893,225.18629019473883,49781.90989278745,150.63694171678938,199.7184173421521,496.250063126461,129.68992810979594,1111.779381281878,2746.6220401724368,1008.6088014714416,653.3915140431869,,907.957928925866,,,,,,562.4872464406562,2238.823145260309,718.253360714376,170.57044135473222,85.27413803011882,1402.009185062089,4906.202500944675,232.2214963693164,1005.305547347054,518.4174520455321,1696.0417165043814,50.23264432810803,171.34714108911896,950.8422646834422,699.2158447974014,204.00515369752864,,,,333.91844589477347,185.80630067901149,110.26170108696456,7280.220294571812,869.3409726629139,313.4647206100648,157.2482503615947,3132.59543854354,1175.0369305757315,855.3185253502613,483.2716449765874,1162.318798341765,,138.49644482255383,,1274.2277921139864,,,2252.306765517817,49.55463003825433,1611.5977782312598,483.70434348206805,103.49402323881908,475.7043657302704,581.7826626649359,306.77567332731206,429.0303793857564,422.7555644161823,,301.85233726436064,418.5435614683423,124.7240345174289,2206.1002168823816,25325.51496453252,1068.7460908285434
