,0
2020-01-01,23993.315470858408
2020-01-02,24002.128094135674
2020-01-03,24020.742844128352
2020-01-04,24020.742844128352
2020-01-05,24020.742844128352
2020-01-06,23920.860277543197
2020-01-07,24078.601956510094
2020-01-08,23998.003409560242
2020-01-09,24097.9148396931
2020-01-10,23924.976118601706
2020-01-11,23924.976118601706
2020-01-12,23924.976118601706
2020-01-13,23942.85994099605
2020-01-14,24004.64636030185
2020-01-15,23971.328394373173
2020-01-16,23979.433863357714
2020-01-17,23962.806052277694
2020-01-18,23962.806052277694
2020-01-19,23962.806052277694
2020-01-20,23948.813171715465
2020-01-21,23855.028466442796
2020-01-22,23698.373926121647
2020-01-23,23759.36279326778
2020-01-24,23841.48117927342
2020-01-25,23841.48117927342
2020-01-26,23841.48117927342
2020-01-27,23852.238926048965
2020-01-28,23932.73319490681
2020-01-29,24272.821391350422
2020-01-30,24115.22176370716
2020-01-31,24168.566386930095
2020-02-01,24168.566386930095
2020-02-02,24168.566386930095
2020-02-03,24094.136817154264
2020-02-04,24142.083051488982
2020-02-05,24215.692378087555
2020-02-06,24098.455798350456
2020-02-07,24220.50376183679
2020-02-08,24220.50376183679
2020-02-09,24220.50376183679
2020-02-10,24320.08927471882
2020-02-11,24308.98858877864
2020-02-12,24247.403376492133
2020-02-13,24231.740205133334
2020-02-14,24328.882852903735
2020-02-15,24328.882852903735
2020-02-16,24328.882852903735
2020-02-17,24191.222284096915
2020-02-18,24217.196394694416
2020-02-19,24231.926906260007
2020-02-20,24462.95303847782
2020-02-21,24462.95303847782
2020-02-22,24462.95303847782
2020-02-23,24462.95303847782
2020-02-24,24394.51780969818
2020-02-25,24368.303729299965
2020-02-26,24293.816803611022
2020-02-27,24224.084186888158
2020-02-28,24079.314329733126
2020-02-29,24079.314329733126
2020-03-01,24079.314329733126
2020-03-02,24020.878880197633
2020-03-03,24078.67801613983
2020-03-04,23951.363723774244
2020-03-05,24082.31582473382
2020-03-06,24022.49465068084
2020-03-07,24022.49465068084
2020-03-08,24022.49465068084
2020-03-09,23638.365425586337
2020-03-10,23638.365425586337
2020-03-11,23561.50642539995
2020-03-12,23000.53141967564
2020-03-13,23192.875971421865
2020-03-14,23192.875971421865
2020-03-15,23192.875971421865
2020-03-16,22790.039286070063
2020-03-17,22720.045769717246
2020-03-18,22558.810719293466
2020-03-19,22325.8106173138
2020-03-20,22449.076398782017
2020-03-21,22449.076398782017
2020-03-22,22449.076398782017
2020-03-23,21867.60536107102
2020-03-24,21904.332699764724
2020-03-25,21928.685649678544
2020-03-26,22044.13104955684
2020-03-27,22163.767539765922
2020-03-28,22163.767539765922
2020-03-29,22163.767539765922
2020-03-30,22131.897955098637
2020-03-31,22362.102562378226
2020-04-01,22413.804721368222
2020-04-02,22413.804721368222
2020-04-03,22372.926214946325
2020-04-04,22372.926214946325
2020-04-05,22372.926214946325
2020-04-06,22372.926214946325
2020-04-07,22626.243126885784
2020-04-08,22606.616433984374
2020-04-09,22802.66788668916
2020-04-10,22802.66788668916
2020-04-11,22802.66788668916
2020-04-12,22802.66788668916
2020-04-13,22674.725382250333
2020-04-14,22674.725382250333
2020-04-15,22765.315453439503
2020-04-16,22732.653245494726
2020-04-17,22892.448755887934
2020-04-18,22892.448755887934
2020-04-19,22892.448755887934
2020-04-20,23026.72843955151
2020-04-21,22763.826474586844
2020-04-22,22660.339222481336
2020-04-23,22734.18829667412
2020-04-24,22626.6778871742
2020-04-25,22626.6778871742
2020-04-26,22626.6778871742
2020-04-27,22970.01386183007
