,0
2019-01-01,7924.289904896463
2019-01-02,7896.33480057083
2019-01-03,7622.791270058375
2019-01-04,7622.853179774087
2019-01-05,7622.853179774087
2019-01-06,7622.853179774087
2019-01-07,7641.16722742664
2019-01-08,7475.952076108002
2019-01-09,7382.2551441559
2019-01-10,7334.530510312294
2019-01-11,7581.456573696522
2019-01-12,7581.456573696522
2019-01-13,7581.456573696522
2019-01-14,7407.706069162511
2019-01-15,7661.279889512406
2019-01-16,7663.394682032436
2019-01-17,7478.83672190921
2019-01-18,7702.883950511237
2019-01-19,7702.883950511237
2019-01-20,7702.883950511237
2019-01-21,7959.874018381859
2019-01-22,7846.9211021671545
2019-01-23,7641.529881669933
2019-01-24,7363.440455980999
2019-01-25,7507.523310776205
2019-01-26,7507.523310776205
2019-01-27,7507.523310776205
2019-01-28,7716.534326439627
2019-01-29,7960.2317831147275
2019-01-30,7824.544186009348
2019-01-31,7635.182646192299
2019-02-01,7682.870556112774
2019-02-02,7682.870556112774
2019-02-03,7682.870556112774
2019-02-04,7585.075201242437
2019-02-05,7355.131383973577
2019-02-06,7304.8072523768415
2019-02-07,7263.592068761421
2019-02-08,7260.018248824
2019-02-09,7260.018248824
2019-02-10,7260.018248824
2019-02-11,6995.1580387707945
2019-02-12,7357.432701662766
2019-02-13,7357.432701662766
2019-02-14,7590.961409074273
2019-02-15,7595.918150029381
2019-02-16,7595.918150029381
2019-02-17,7595.918150029381
2019-02-18,7328.235649121563
2019-02-19,7281.936872124764
2019-02-20,7352.313596741531
2019-02-21,7373.812554968837
2019-02-22,7877.488268005537
2019-02-23,7877.488268005537
2019-02-24,7877.488268005537
2019-02-25,7881.6216755503665
2019-02-26,7332.157170550775
2019-02-27,7331.288579934088
2019-02-28,7618.675797661971
2019-03-01,7787.699168971866
2019-03-02,7787.699168971866
2019-03-03,7787.699168971866
2019-03-04,7787.699168971866
2019-03-05,8360.827662380909
2019-03-06,8456.807112284661
2019-03-07,8269.70603428295
2019-03-08,8089.6282685574
2019-03-09,8089.6282685574
2019-03-10,8089.6282685574
2019-03-11,8292.22134475964
2019-03-12,8099.690418858626
2019-03-13,8368.674214992952
2019-03-14,8160.384863785983
2019-03-15,8302.450428185615
2019-03-16,8302.450428185615
2019-03-17,8302.450428185615
2019-03-18,8258.182650892135
2019-03-19,8187.355026408014
2019-03-20,8156.324163231017
2019-03-21,8156.324163231017
2019-03-22,8289.351864775042
2019-03-23,8289.351864775042
2019-03-24,8289.351864775042
2019-03-25,8480.258377694121
2019-03-26,8504.860684606405
2019-03-27,8433.637908006232
2019-03-28,8399.840090486496
2019-03-29,8399.840090486496
2019-03-30,8399.840090486496
2019-03-31,8399.840090486496
2019-04-01,8601.382965085935
2019-04-02,8478.065919209219
2019-04-03,8524.425772398925
2019-04-04,8596.816672163275
2019-04-05,8511.96616925544
2019-04-06,8511.96616925544
2019-04-07,8511.96616925544
2019-04-08,8300.680321395314
2019-04-09,8513.581185718525
2019-04-10,8572.46663246234
2019-04-11,8788.3800826353
2019-04-12,8537.208724609969
2019-04-13,8537.208724609969
2019-04-14,8537.208724609969
2019-04-15,8752.704320020577
2019-04-16,8408.542754607952
2019-04-17,8408.542754607952
2019-04-18,8351.474829177127
2019-04-19,8351.474829177127
2019-04-20,8351.474829177127
2019-04-21,8351.474829177127
2019-04-22,8574.149164093396
2019-04-23,8678.672051738567
2019-04-24,8785.59310815763
2019-04-25,8822.320927510918
2019-04-26,8695.425201906337
2019-04-27,8695.425201906337
2019-04-28,8695.425201906337
