,0
2018-01-01,16023.117919680046
2018-01-02,16340.384186663641
2018-01-03,16268.83574027938
2018-01-04,16203.980466616173
2018-01-05,16043.466435694394
2018-01-06,16043.466435694394
2018-01-07,16043.466435694394
2018-01-08,16247.16364803269
2018-01-09,15971.56227979092
2018-01-10,16146.693566497719
2018-01-11,16208.772169376904
2018-01-12,16429.496568624603
2018-01-13,16429.496568624603
2018-01-14,16429.496568624603
2018-01-15,16119.223813317934
2018-01-16,16244.767651286245
2018-01-17,16064.79063382051
2018-01-18,15819.647239585349
2018-01-19,15545.599278519283
2018-01-20,15545.599278519283
2018-01-21,15545.599278519283
2018-01-22,15855.468462176555
2018-01-23,15632.05512255735
2018-01-24,15808.055934787619
2018-01-25,15778.754113072844
2018-01-26,15778.754113072844
2018-01-27,15778.754113072844
2018-01-28,15778.754113072844
2018-01-29,15764.633286980268
2018-01-30,15727.337664800447
2018-01-31,15621.026353363757
2018-02-01,15426.049298457736
2018-02-02,15128.320365281768
2018-02-03,15128.320365281768
2018-02-04,15128.320365281768
2018-02-05,15366.240462053629
2018-02-06,15528.807417371052
2018-02-07,15675.930792677835
2018-02-08,15166.03100414226
2018-02-09,15416.520670535663
2018-02-10,15416.520670535663
2018-02-11,15416.520670535663
2018-02-12,15270.070471525178
2018-02-13,15270.070471525178
2018-02-14,15263.753047401631
2018-02-15,15331.823217963698
2018-02-16,15074.04837504113
2018-02-17,15074.04837504113
2018-02-18,15074.04837504113
2018-02-19,15249.855462662932
2018-02-20,15016.49163369811
2018-02-21,15092.439993094464
2018-02-22,15050.966671316306
2018-02-23,14939.336557502524
2018-02-24,14939.336557502524
2018-02-25,14939.336557502524
2018-02-26,14966.260357854764
2018-02-27,15477.307253170988
2018-02-28,15023.043745270115
2018-03-01,15419.735315307287
2018-03-02,15419.735315307287
2018-03-03,15419.735315307287
2018-03-04,15419.735315307287
2018-03-05,15416.04992781147
2018-03-06,15188.144510005066
2018-03-07,14927.571556011453
2018-03-08,14704.512255536705
2018-03-09,14446.624990807093
2018-03-10,14446.624990807093
2018-03-11,14446.624990807093
2018-03-12,14403.99093790774
2018-03-13,14649.149121371674
2018-03-14,14483.446316638034
2018-03-15,14433.806462521721
2018-03-16,14450.629226878118
2018-03-17,14450.629226878118
