,0
2015-01-26,8000.000000000001
2015-01-27,7930.268978163187
2015-01-28,7827.411479718171
2015-01-29,7735.831603697683
2015-01-30,8045.829864247322
2015-01-31,8045.829864247322
2015-02-01,8045.829864247322
2015-02-02,7914.639694111462
2015-02-03,7995.771300758264
2015-02-04,8138.0855329950955
2015-02-05,8043.725613959652
2015-02-06,7775.125926861152
2015-02-07,7775.125926861152
2015-02-08,7775.125926861152
2015-02-09,7752.403594422595
2015-02-10,7903.748728293996
2015-02-11,7972.663918466203
2015-02-12,8226.323182245902
2015-02-13,8258.449816477452
2015-02-14,8258.449816477452
2015-02-15,8258.449816477452
2015-02-16,8248.505023537127
2015-02-17,8248.505023537127
2015-02-18,8125.0558739442995
2015-02-19,8217.083267958966
2015-02-20,8311.931599845264
2015-02-21,8311.931599845264
2015-02-22,8311.931599845264
2015-02-23,8107.459792855006
2015-02-24,8200.110479603516
2015-02-25,8057.352173212479
2015-02-26,8102.618438991432
2015-02-27,8140.497711394909
2015-02-28,8140.497711394909
2015-03-01,8140.497711394909
2015-03-02,8036.47838280015
2015-03-03,7817.475687104151
2015-03-04,7688.186600929748
2015-03-05,7766.827196432991
2015-03-06,7766.827196432991
2015-03-07,7766.827196432991
2015-03-08,7766.827196432991
2015-03-09,7767.878868587606
2015-03-10,7768.216774850778
2015-03-11,7767.103213244907
2015-03-12,7759.0201138191105
2015-03-13,8115.166235615197
2015-03-14,8115.166235615197
2015-03-15,8115.166235615197
2015-03-16,8109.908635744038
2015-03-17,8111.13671744137
2015-03-18,8115.622171632325
2015-03-19,8111.660564607478
2015-03-20,8110.562001526123
2015-03-21,8110.562001526123
2015-03-22,8110.562001526123
2015-03-23,8109.076895521411
2015-03-24,8106.4024638874935
2015-03-25,8104.5497008220755
2015-03-26,8106.096025603552
2015-03-27,8103.090559693221
2015-03-28,8103.090559693221
2015-03-29,8103.090559693221
2015-03-30,8523.631660847575
2015-03-31,8646.44570621498
2015-04-01,8740.931373031404
2015-04-02,8740.931373031404
2015-04-03,8740.931373031404
2015-04-04,8740.931373031404
2015-04-05,8740.931373031404
2015-04-06,8712.228256603295
2015-04-07,8812.927769852431
2015-04-08,9045.088748357246
2015-04-09,8976.686498776799
2015-04-10,9194.017222953813
2015-04-11,9194.017222953813
2015-04-12,9194.017222953813
2015-04-13,9744.40026667037
2015-04-14,9744.40026667037
2015-04-15,10264.678712847992
2015-04-16,10112.50140806137
2015-04-17,10057.390158412743
2015-04-18,10057.390158412743
2015-04-19,10057.390158412743
2015-04-20,9327.589971158653
2015-04-21,9161.01552895764
2015-04-22,9159.943766031538
2015-04-23,9109.057901103854
2015-04-24,9105.633098929238
2015-04-25,9105.633098929238
2015-04-26,9105.633098929238
2015-04-27,8930.987543155758
2015-04-28,8929.217018612555
2015-04-29,8998.71664381728
2015-04-30,8983.12010550876
2015-05-01,8983.12010550876
2015-05-02,8983.12010550876
2015-05-03,8983.12010550876
2015-05-04,9176.403599615747
2015-05-05,9074.819550047643
2015-05-06,8952.507806265763
2015-05-07,9045.496334662219
2015-05-08,9078.660143173574
2015-05-09,9078.660143173574
2015-05-10,9078.660143173574
2015-05-11,8821.954345153265
2015-05-12,8790.98777134298
2015-05-13,8714.03676055197
2015-05-14,8801.170684077864
2015-05-15,8786.077846222825
2015-05-16,8786.077846222825
2015-05-17,8786.077846222825
2015-05-18,8769.639669355998
2015-05-19,8956.497946321026
2015-05-20,8833.116157783132
2015-05-21,9080.54466941873
2015-05-22,8851.412572099345
2015-05-23,8851.412572099345
2015-05-24,8851.412572099345
2015-05-25,8922.145337753402
2015-05-26,8870.483986517282
2015-05-27,9171.789983035775
2015-05-28,8926.052177264844
2015-05-29,8941.345307971606
2015-05-30,8941.345307971606
2015-05-31,8941.345307971606
2015-06-01,9217.407179337446
2015-06-02,9456.789162212643
2015-06-03,8684.049130456075
2015-06-04,8618.209169740014
2015-06-05,8879.8747794095
2015-06-06,8879.8747794095
2015-06-07,8879.8747794095
2015-06-08,8902.458116024844
2015-06-09,8808.508101397076
2015-06-10,8908.081227286668
2015-06-11,8797.78638432199
2015-06-12,8740.529875557437
2015-06-13,8740.529875557437
2015-06-14,8740.529875557437
2015-06-15,8962.019767655553
2015-06-16,8909.629030763725
2015-06-17,9107.354822235133
2015-06-18,8962.558016662955
2015-06-19,9206.877354711343
2015-06-20,9206.877354711343
2015-06-21,9206.877354711343
2015-06-22,8702.268761188761
2015-06-23,8941.739066091493
2015-06-24,8892.92808762289
2015-06-25,8595.003647598029
2015-06-26,8502.298396185357
2015-06-27,8502.298396185357
2015-06-28,8502.298396185357
2015-06-29,8098.114569936464
2015-06-30,7993.70119789844
2015-07-01,8276.92617273682
2015-07-02,8606.37617378025
2015-07-03,8523.222373524686
2015-07-04,8523.222373524686
2015-07-05,8523.222373524686
2015-07-06,8539.28630261085
2015-07-07,8753.309786842246
2015-07-08,8623.299150610736
2015-07-09,9250.478110434115
2015-07-10,9732.349208793581
2015-07-11,9732.349208793581
2015-07-12,9732.349208793581
2015-07-13,9550.580463762699
2015-07-14,9646.31694573489
2015-07-15,9828.93615574547
2015-07-16,9739.069207078688
2015-07-17,9795.380363522849
2015-07-18,9795.380363522849
2015-07-19,9795.380363522849
2015-07-20,9802.573012471083
2015-07-21,9804.117379580744
2015-07-22,9580.10732146149
2015-07-23,9581.34051643078
2015-07-24,9582.504414018953
2015-07-25,9582.504414018953
2015-07-26,9582.504414018953
2015-07-27,9583.521788538616
2015-07-28,9580.459022359792
2015-07-29,9586.184746800816
2015-07-30,9134.822811067697
2015-07-31,9132.835677873316
2015-08-01,9132.835677873316
2015-08-02,9132.835677873316
2015-08-03,9491.838248427937
2015-08-04,9501.826086943844
2015-08-05,9330.17304497434
2015-08-06,9171.354645321631
2015-08-07,9601.78251524231
2015-08-08,9601.78251524231
2015-08-09,9601.78251524231
2015-08-10,9261.969259265099
2015-08-11,8831.558849577903
2015-08-12,8532.432071517935
2015-08-13,8929.116321556137
2015-08-14,8930.791460908542
2015-08-15,8930.791460908542
2015-08-16,8930.791460908542
2015-08-17,8928.851294259648
2015-08-18,9246.154131463058
2015-08-19,9245.906921759022
2015-08-20,9249.893743182058
2015-08-21,9368.614527767337
2015-08-22,9368.614527767337
2015-08-23,9368.614527767337
2015-08-24,8911.808941046593
2015-08-25,8918.643452270418
2015-08-26,9048.554422273415
2015-08-27,9392.468928362523
2015-08-28,9493.90903793301
2015-08-29,9493.90903793301
2015-08-30,9493.90903793301
2015-08-31,9447.275513290095
2015-09-01,9714.46053582177
2015-09-02,10106.26361301549
2015-09-03,9936.767970889312
2015-09-04,9291.269989360073
2015-09-05,9291.269989360073
2015-09-06,9291.269989360073
2015-09-07,9146.389164586642
2015-09-08,9059.793491779852
2015-09-09,9120.445035938
2015-09-10,8822.620412911281
2015-09-11,9086.345894236045
2015-09-12,9086.345894236045
2015-09-13,9086.345894236045
2015-09-14,9122.077080046738
2015-09-15,9177.703864188703
2015-09-16,9097.65241671768
