,0
2019-01-01,32044.80592370912
2019-01-02,32012.472314716444
2019-01-03,32043.214135869453
2019-01-04,32037.474857896712
2019-01-05,32037.474857896712
2019-01-06,32037.474857896712
2019-01-07,32002.62513054641
2019-01-08,32094.927667408323
2019-01-09,32124.64865179196
2019-01-10,32039.25764893707
2019-01-11,31970.300527851206
2019-01-12,31970.300527851206
2019-01-13,31970.300527851206
2019-01-14,31918.22737786941
2019-01-15,31858.41715459189
2019-01-16,31843.396485771977
2019-01-17,31856.808143356728
2019-01-18,31790.292643551496
2019-01-19,31790.292643551496
2019-01-20,31790.292643551496
2019-01-21,31709.922777552976
2019-01-22,31674.866798963332
2019-01-23,31717.130919029427
2019-01-24,31659.879154178398
2019-01-25,31568.232292141685
2019-01-26,31568.232292141685
2019-01-27,31568.232292141685
2019-01-28,31463.997538701908
2019-01-29,31386.600017570152
2019-01-30,31387.6636437317
2019-01-31,31370.831776368246
2019-02-01,31310.443548028903
2019-02-02,31310.443548028903
2019-02-03,31310.443548028903
2019-02-04,31230.063472325677
2019-02-05,31210.01046951941
2019-02-06,31209.78338907433
2019-02-07,31150.79860575682
2019-02-08,31102.78824200712
2019-02-09,31102.78824200712
2019-02-10,31102.78824200712
2019-02-11,30955.479979393618
2019-02-12,30957.22921371029
2019-02-13,30957.22921371029
2019-02-14,30984.276685136654
2019-02-15,30955.081842092943
2019-02-16,30955.081842092943
2019-02-17,30955.081842092943
2019-02-18,30942.16255873857
2019-02-19,30948.384219134037
2019-02-20,30962.855864921752
2019-02-21,30973.593041452685
2019-02-22,31049.908613674022
2019-02-23,31049.908613674022
2019-02-24,31049.908613674022
2019-02-25,31139.23593201022
2019-02-26,31134.77320897412
2019-02-27,31114.345693342817
2019-02-28,31189.301706518814
2019-03-01,31296.98143542406
2019-03-02,31296.98143542406
2019-03-03,31296.98143542406
2019-03-04,31296.98143542406
2019-03-05,31299.7995462316
2019-03-06,31202.13734736578
2019-03-07,31089.91438060991
2019-03-08,31045.559196311355
2019-03-09,31045.559196311355
2019-03-10,31045.559196311355
2019-03-11,31043.69924484271
2019-03-12,31045.52486888052
2019-03-13,31002.074618080267
2019-03-14,31024.631956142577
2019-03-15,30889.569974417995
2019-03-16,30889.569974417995
2019-03-17,30889.569974417995
2019-03-18,30718.097456818177
2019-03-19,30608.808065089077
2019-03-20,30587.608218041656
2019-03-21,30587.608218041656
2019-03-22,30542.10699419497
2019-03-23,30542.10699419497
2019-03-24,30542.10699419497
2019-03-25,30516.694035477194
2019-03-26,30469.515545362992
2019-03-27,30548.61193734412
2019-03-28,30651.758836735047
2019-03-29,30651.758836735047
2019-03-30,30651.758836735047
2019-03-31,30651.758836735047
2019-04-01,30757.081490934786
2019-04-02,30504.96699241094
2019-04-03,30489.954045859064
2019-04-04,30612.64459637882
2019-04-05,30740.445943879982
2019-04-06,30740.445943879982
2019-04-07,30740.445943879982
2019-04-08,30617.616620550394
2019-04-09,30594.430925140157
2019-04-10,30720.59289040581
2019-04-11,30831.209002085365
2019-04-12,30938.853378088905
2019-04-13,30938.853378088905
2019-04-14,30938.853378088905
2019-04-15,31049.371768038633
2019-04-16,31041.80466041761
2019-04-17,31041.80466041761
2019-04-18,31153.888252836612
2019-04-19,31153.888252836612
2019-04-20,31153.888252836612
2019-04-21,31153.888252836612
2019-04-22,31162.7668810085
2019-04-23,31312.06733921919
2019-04-24,31198.42470918361
2019-04-25,31183.010659585223
2019-04-26,31294.141007594008
2019-04-27,31294.141007594008
2019-04-28,31294.141007594008
2019-04-29,31294.141007594008
2019-04-30,31280.15313625014
2019-05-01,31280.15313625014
2019-05-02,31238.7245403696
2019-05-03,31361.348795758604
2019-05-04,31361.348795758604
2019-05-05,31361.348795758604
2019-05-06,31468.689730455728
2019-05-07,31570.244134143915
2019-05-08,31597.20738983737
