,0
2015-02-02,8175.8380842099505
2015-02-03,8058.75704778004
2015-02-04,8074.151505657617
2015-02-05,8186.738562489103
2015-02-06,8040.508319086641
2015-02-07,8040.508319086641
2015-02-08,8040.508319086641
2015-02-09,8139.20999526944
2015-02-10,8008.920519047704
2015-02-11,8091.306070305682
2015-02-12,8183.292619365305
2015-02-13,8273.64318902237
2015-02-14,8273.64318902237
2015-02-15,8273.64318902237
2015-02-16,8235.468322663175
2015-02-17,8235.468322663175
2015-02-18,8378.741153182273
2015-02-19,8422.503641792648
2015-02-20,8285.02113464244
2015-02-21,8285.02113464244
2015-02-22,8285.02113464244
2015-02-23,8283.825921264592
2015-02-24,8046.8408244247785
2015-02-25,8052.5969814159525
2015-02-26,8085.376039976497
2015-02-27,8424.063498539841
2015-02-28,8424.063498539841
2015-03-01,8424.063498539841
2015-03-02,8363.998330650942
2015-03-03,8389.28491828573
2015-03-04,8383.11926138921
2015-03-05,8448.55595912688
2015-03-06,8448.55595912688
2015-03-07,8448.55595912688
2015-03-08,8448.55595912688
2015-03-09,8277.299266874385
2015-03-10,8261.492911370879
2015-03-11,8265.56039423255
2015-03-12,8238.75752933071
2015-03-13,8082.95300660291
2015-03-14,8082.95300660291
2015-03-15,8082.95300660291
2015-03-16,7982.885677650413
2015-03-17,8083.852967953561
2015-03-18,8086.791633902116
2015-03-19,8137.5853823401
2015-03-20,8147.359790601208
2015-03-21,8147.359790601208
2015-03-22,8147.359790601208
2015-03-23,8151.7570068704445
2015-03-24,8356.663406485906
2015-03-25,8317.262496453324
2015-03-26,8176.008269131174
2015-03-27,8117.668211532931
2015-03-28,8117.668211532931
2015-03-29,8117.668211532931
2015-03-30,8245.679429359465
2015-03-31,8484.863434527542
2015-04-01,8510.736633804125
2015-04-02,8510.736633804125
2015-04-03,8510.736633804125
2015-04-04,8510.736633804125
2015-04-05,8510.736633804125
2015-04-06,8459.060602130983
2015-04-07,8391.567641571257
2015-04-08,8644.146402251556
2015-04-09,8561.887942444946
2015-04-10,8648.365222298633
2015-04-11,8648.365222298633
2015-04-12,8648.365222298633
2015-04-13,8637.850541458356
2015-04-14,8637.850541458356
2015-04-15,8474.493681404369
2015-04-16,8418.819636461234
2015-04-17,8409.88010092517
2015-04-18,8409.88010092517
2015-04-19,8409.88010092517
2015-04-20,8273.601173534158
2015-04-21,8246.269291571027
2015-04-22,8302.996845736523
2015-04-23,8367.708121082196
2015-04-24,8244.961035091115
2015-04-25,8244.961035091115
2015-04-26,8244.961035091115
2015-04-27,8110.485036591104
2015-04-28,8208.0555459061
2015-04-29,8143.125849190609
2015-04-30,8059.3617753374765
2015-05-01,8059.3617753374765
2015-05-02,8059.3617753374765
2015-05-03,8059.3617753374765
2015-05-04,8038.633140240068
2015-05-05,8334.33715266579
2015-05-06,8025.430394939512
2015-05-07,7970.780208853333
2015-05-08,8041.356312302889
2015-05-09,8041.356312302889
2015-05-10,8041.356312302889
2015-05-11,8143.742680808595
2015-05-12,7668.620595293187
2015-05-13,7825.275142358964
2015-05-14,7916.860303235329
2015-05-15,7863.013144965564
2015-05-16,7863.013144965564
2015-05-17,7863.013144965564
2015-05-18,7844.70228266327
2015-05-19,7935.180966040354
2015-05-20,7783.30635137782
2015-05-21,7372.9214441618515
2015-05-22,7352.454514065732
2015-05-23,7352.454514065732
2015-05-24,7352.454514065732
2015-05-25,7276.855959751427
2015-05-26,7297.9949536368695
2015-05-27,6964.832720240296
2015-05-28,6983.430786579453
2015-05-29,7087.485724985307
2015-05-30,7087.485724985307
2015-05-31,7087.485724985307
2015-06-01,7125.366131286586
2015-06-02,7006.805482463251
2015-06-03,6959.762206700164
2015-06-04,6937.48720333366
2015-06-05,6949.871668085518
2015-06-06,6949.871668085518
2015-06-07,6949.871668085518
2015-06-08,6833.871396330851
2015-06-09,6827.604074383606
2015-06-10,6805.860183768071
2015-06-11,6735.377020775541
2015-06-12,6736.709407788334
2015-06-13,6736.709407788334
2015-06-14,6736.709407788334
2015-06-15,6675.217813269364
2015-06-16,6586.271663132511
2015-06-17,6647.400296690803
2015-06-18,6869.855887729241
2015-06-19,6927.0248951477
2015-06-20,6927.0248951477
