,0
2015-05-01,8000.000000000001
2015-05-02,8000.000000000001
2015-05-03,8000.000000000001
2015-05-04,8032.60046255564
2015-05-05,8052.886268177256
2015-05-06,7774.939566495723
2015-05-07,7668.327751537209
2015-05-08,7796.744012449949
2015-05-09,7796.744012449949
2015-05-10,7796.744012449949
2015-05-11,8023.945901486716
2015-05-12,7858.901929798511
2015-05-13,7798.120196962985
2015-05-14,7956.508229440052
2015-05-15,8131.962182874462
2015-05-16,8131.962182874462
2015-05-17,8131.962182874462
2015-05-18,8280.803619965678
2015-05-19,8125.786622375415
2015-05-20,8162.660877073105
2015-05-21,8139.932298757944
2015-05-22,8247.402654629801
2015-05-23,8247.402654629801
2015-05-24,8247.402654629801
2015-05-25,8156.780584306441
2015-05-26,8078.3627348933005
2015-05-27,8056.481841151917
2015-05-28,8097.73315912946
2015-05-29,8053.542288748805
2015-05-30,8053.542288748805
2015-05-31,8053.542288748805
2015-06-01,8059.598814628028
2015-06-02,7787.840992730423
2015-06-03,7717.435114098364
2015-06-04,7984.455504721486
2015-06-05,7714.896115509038
2015-06-06,7714.896115509038
2015-06-07,7714.896115509038
2015-06-08,7708.494537735741
2015-06-09,7703.067735535564
2015-06-10,8043.057921196399
2015-06-11,8176.757803267077
2015-06-12,8175.278044352589
2015-06-13,8175.278044352589
2015-06-14,8175.278044352589
2015-06-15,7439.017991003517
2015-06-16,7103.370708531719
2015-06-17,7702.875697997405
2015-06-18,7707.29094768123
2015-06-19,7706.993746864792
2015-06-20,7706.993746864792
2015-06-21,7706.993746864792
2015-06-22,7042.154833673225
2015-06-23,7045.960051575319
2015-06-24,7713.411414745284
2015-06-25,7710.485690274064
2015-06-26,7043.030082138132
2015-06-27,7043.030082138132
2015-06-28,7043.030082138132
2015-06-29,7039.915440869749
2015-06-30,7039.915440869749
2015-07-01,7035.093521999164
2015-07-02,7052.371981669479
2015-07-03,7054.80718166942
2015-07-04,7054.80718166942
2015-07-05,7054.80718166942
2015-07-06,7078.666009926899
2015-07-07,7085.063118441839
2015-07-08,6944.683581937444
2015-07-09,6999.002045777584
2015-07-10,6994.301328393724
2015-07-11,6994.301328393724
2015-07-12,6994.301328393724
2015-07-13,6943.599128498611
2015-07-14,6972.632637232154
2015-07-15,7060.411357536005
2015-07-16,7074.782468216178
2015-07-17,7020.799701499251
2015-07-18,7020.799701499251
2015-07-19,7020.799701499251
2015-07-20,7425.530171555919
2015-07-21,7514.559980053515
2015-07-22,7473.018162946209
2015-07-23,7300.107389470124
2015-07-24,7203.859723394007
2015-07-25,7203.859723394007
2015-07-26,7203.859723394007
2015-07-27,7060.2493364691245
2015-07-28,7069.945298757221
2015-07-29,7104.8441228008505
2015-07-30,7181.446009863395
2015-07-31,7181.446009863395
2015-08-01,7181.446009863396
2015-08-02,7181.446009863396
2015-08-03,7248.450732669506
2015-08-04,7503.579444241147
2015-08-05,7526.28022704041
2015-08-06,7549.337174891722
2015-08-07,7587.4136339464385
2015-08-08,7587.4136339464385
2015-08-09,7587.4136339464385
2015-08-10,7684.291489829836
2015-08-11,7587.5954118391855
2015-08-12,7316.346123734618
2015-08-13,7241.743871569334
2015-08-14,7360.434257560241
2015-08-15,7360.434257560241
2015-08-16,7360.434257560241
2015-08-17,7527.429740821648
2015-08-18,7665.1550468476
2015-08-19,8036.501268510594
2015-08-20,8067.415104578087
2015-08-21,7938.318835312758
2015-08-22,7938.318835312758
2015-08-23,7938.318835312758
2015-08-24,7354.2169840897
2015-08-25,7166.895127835881
2015-08-26,7077.652565330836
2015-08-27,7332.0505496740625
2015-08-28,7456.642547190264
2015-08-29,7456.642547190264
2015-08-30,7456.642547190264
2015-08-31,7456.642547190264
2015-09-01,7414.070476863346
2015-09-02,7492.306377420464
2015-09-03,7527.2331952780805
2015-09-04,7460.229700988932
2015-09-05,7460.229700988932
2015-09-06,7460.229700988932
2015-09-07,7194.5289082867475
2015-09-08,7782.368796378072
2015-09-09,7801.335016244343
2015-09-10,7783.7773789246485
2015-09-11,7212.73925578659
2015-09-12,7212.73925578659
2015-09-13,7212.73925578659
2015-09-14,7224.963063194919
2015-09-15,7241.16426148032
2015-09-16,6700.107472963304
2015-09-17,6700.107472963304
2015-09-18,7211.032023712992
2015-09-19,7211.032023712992
2015-09-20,7211.032023712992
2015-09-21,7169.809699604764
2015-09-22,7163.479359408328
2015-09-23,7548.743453690047
2015-09-24,7537.174727419259
2015-09-25,7537.174727419259
2015-09-26,7537.174727419259
2015-09-27,7537.174727419259
2015-09-28,7538.619057734585
2015-09-29,7012.989355967
2015-09-30,7012.989355967
2015-10-01,6983.5739695795155
2015-10-02,6983.5739695795155
2015-10-03,6983.5739695795155
2015-10-04,6983.5739695795155
2015-10-05,7037.426127498851
2015-10-06,7075.298493626798
2015-10-07,7340.121166171719
2015-10-08,7336.175906576654
2015-10-09,7285.390151881866
2015-10-10,7285.390151881866
2015-10-11,7285.390151881866
2015-10-12,7205.177132353412
2015-10-13,7218.278558035845
2015-10-14,7176.165993752711
2015-10-15,7167.383075754944
2015-10-16,7120.729169597944
2015-10-17,7120.729169597944
2015-10-18,7120.729169597944
2015-10-19,7086.117699263949
2015-10-20,7150.6703456718615
2015-10-21,7197.606266503411
2015-10-22,7197.606266503411
2015-10-23,7454.57018708261
2015-10-24,7454.57018708261
2015-10-25,7454.57018708261
2015-10-26,7465.124132354506
2015-10-27,7391.7615582215785
2015-10-28,7283.37038211558
2015-10-29,7279.828295065129
2015-10-30,7244.199610861061
2015-10-31,7244.199610861061
2015-11-01,7244.199610861058
2015-11-02,7169.374051806591
2015-11-03,7051.7521039354415
2015-11-04,7068.98039449513
2015-11-05,6892.668565666091
2015-11-06,6846.619195611985
2015-11-07,6846.619195611985
2015-11-08,6846.619195611985
2015-11-09,6980.3216071190955
2015-11-10,6928.9597863407525
2015-11-11,6928.9597863407525
2015-11-12,6928.9597863407525
2015-11-13,6862.3267391443715
2015-11-14,6862.3267391443715
2015-11-15,6862.3267391443715
2015-11-16,6760.141595545161
2015-11-17,6917.971028091114
2015-11-18,6964.368572768318
2015-11-19,6956.218583940742
2015-11-20,6891.118694541718
2015-11-21,6891.118694541718
2015-11-22,6891.118694541718
2015-11-23,6874.2557142169
2015-11-24,6887.129672978303
2015-11-25,6887.129672978303
2015-11-26,6924.7698717190415
2015-11-27,6942.958425064303
2015-11-28,6942.958425064303
2015-11-29,6942.958425064303
2015-11-30,6942.958425064303
2015-12-01,6831.05340304998
2015-12-02,6768.290801382333
2015-12-03,6752.763691076569
2015-12-04,6704.591695550456
2015-12-05,6704.591695550456
2015-12-06,6704.591695550456
2015-12-07,6737.9121184190935
2015-12-08,6617.760774989807
2015-12-09,6358.2616082821405
2015-12-10,6471.731437163526
2015-12-11,6386.643501575009
2015-12-12,6386.643501575009
2015-12-13,6386.643501575009
2015-12-14,6360.152057408744
2015-12-15,6444.540315843867
2015-12-16,6359.02590397474
2015-12-17,6475.535347164147
2015-12-18,6456.772747476229
2015-12-19,6456.772747476229
2015-12-20,6456.772747476229
2015-12-21,6359.683661674078
2015-12-22,6379.915560170966
2015-12-23,6458.956943632996
2015-12-24,6425.49246025549
2015-12-25,6425.49246025549
2015-12-26,6425.49246025549
2015-12-27,6425.49246025549
2015-12-28,6412.298952814056
2015-12-29,6737.676922968895
2015-12-30,6758.648242680124
2015-12-31,6758.648242680124
2016-01-01,6705.5490978053795
2016-01-02,6705.5490978053795
2016-01-03,6705.5490978053795
2016-01-04,6567.596514823889
2016-01-05,6495.615694219622
2016-01-06,6414.505851484606
2016-01-07,6364.883923442866
2016-01-08,6358.069797190832
2016-01-09,6358.069797190832
2016-01-10,6358.069797190832
2016-01-11,6366.693692518638
2016-01-12,6339.350789304252
2016-01-13,6228.152916736205
2016-01-14,6145.399578282566
2016-01-15,6060.675156840688
2016-01-16,6060.675156840688
2016-01-17,6060.675156840688
2016-01-18,5824.351857024369
2016-01-19,5908.646553039452
2016-01-20,5801.689925804592
2016-01-21,5787.223104988103
2016-01-22,5819.949604813174
2016-01-23,5819.949604813174
2016-01-24,5819.949604813174
2016-01-25,5666.875250832604
2016-01-26,5666.875250832604
2016-01-27,5643.963863809983
2016-01-28,5748.285179074306
2016-01-29,5816.96617870797
2016-01-30,5816.96617870797
2016-01-31,5816.96617870797
2016-02-01,5501.676476431491
2016-02-02,5232.162489785137
2016-02-03,5010.560442040161
2016-02-04,4879.680146587797
2016-02-05,4855.801653998687
2016-02-06,4855.801653998687
2016-02-07,4855.801653998687
2016-02-08,4863.887298379516
2016-02-09,4770.639432585496
2016-02-10,4615.03538264905
2016-02-11,4409.951670823355
2016-02-12,4440.560635853144
2016-02-13,4440.560635853144
2016-02-14,4440.560635853144
2016-02-15,4634.137282692791
2016-02-16,4415.167857380682
2016-02-17,4585.448723787219
2016-02-18,4399.204645901815
2016-02-19,4216.185657530987
2016-02-20,4216.185657530987
2016-02-21,4216.185657530987
2016-02-22,4391.950931882398
2016-02-23,4488.427763872751
2016-02-24,4295.879034880076
2016-02-25,4265.134499718593
2016-02-26,4271.396342828319
2016-02-27,4271.396342828319
2016-02-28,4271.396342828319
2016-02-29,4271.396342828319
2016-03-01,4279.6043674678895
2016-03-02,4173.375044751573
2016-03-03,4311.1129794168555
2016-03-04,4389.83265090368
2016-03-05,4389.83265090368
2016-03-06,4389.83265090368
2016-03-07,4389.83265090368
2016-03-08,4561.268450851927
2016-03-09,4589.815347364685
2016-03-10,4695.249343867802
2016-03-11,4709.647243161713
2016-03-12,4709.647243161713
2016-03-13,4709.647243161713
2016-03-14,4750.860468352997
2016-03-15,4732.271030874639
2016-03-16,4558.052223116082
2016-03-17,4540.117913410149
2016-03-18,4607.636425800772
2016-03-19,4607.636425800772
2016-03-20,4607.636425800772
2016-03-21,4762.795581853825
2016-03-22,4755.454026226778
2016-03-23,4744.17490346118
2016-03-24,4744.17490346118
2016-03-25,4744.17490346118
2016-03-26,4744.17490346118
2016-03-27,4744.17490346118
2016-03-28,4730.800696111574
