,0
2015-06-01,16046.28570943886
2015-06-02,15777.776689984983
2015-06-03,15708.332810364927
2015-06-04,15954.752397315098
2015-06-05,15695.415700278532
2015-06-06,15695.415700278532
2015-06-07,15695.415700278532
2015-06-08,15690.732078534202
2015-06-09,15674.205699332128
2015-06-10,16001.823170467293
2015-06-11,16112.48623145287
2015-06-12,16102.05804820593
2015-06-13,16102.05804820593
2015-06-14,16102.05804820593
2015-06-15,15428.62762700342
2015-06-16,15112.869715273751
2015-06-17,15666.1908885407
2015-06-18,15675.037614532728
2015-06-19,15675.229326559722
2015-06-20,15675.229326559722
2015-06-21,15675.229326559722
2015-06-22,15069.830505680939
2015-06-23,15080.55789667206
2015-06-24,15689.735204870287
2015-06-25,15680.113588356788
2015-06-26,15060.605034312452
2015-06-27,15060.605034312452
2015-06-28,15060.605034312452
2015-06-29,15056.511609611962
2015-06-30,15062.003806344153
2015-07-01,15064.293611356727
2015-07-02,16387.182692670245
2015-07-03,16387.991913370748
2015-07-04,16387.991913370748
2015-07-05,16387.991913370748
2015-07-06,16403.976115015415
2015-07-07,16397.95461865984
2015-07-08,16659.460139722847
2015-07-09,16648.749065431315
2015-07-10,16640.72618474258
2015-07-11,16640.72618474258
2015-07-12,16640.72618474258
2015-07-13,16526.112210903404
2015-07-14,15190.865820449777
2015-07-15,15199.448171057542
2015-07-16,14262.482718007777
2015-07-17,15484.821352646708
2015-07-18,15484.821352646708
2015-07-19,15484.821352646708
2015-07-20,15491.186991493963
2015-07-21,16829.54229329327
2015-07-22,15361.317917578905
2015-07-23,15494.975916872287
2015-07-24,16431.45936546685
2015-07-25,16431.45936546685
2015-07-26,16431.45936546685
2015-07-27,16418.9718013056
2015-07-28,15086.976985347064
2015-07-29,16442.470631751217
2015-07-30,15798.105205848877
2015-07-31,15813.728156582241
2015-08-01,15813.728156582241
2015-08-02,15813.728156582241
2015-08-03,16630.113913051464
2015-08-04,16925.62583717832
2015-08-05,17899.999515521427
2015-08-06,17986.737335320544
2015-08-07,17621.803797002758
2015-08-08,17621.803797002758
2015-08-09,17621.803797002758
2015-08-10,18103.651285792042
2015-08-11,18475.98048845837
2015-08-12,17754.452078425376
2015-08-13,17724.59702170353
2015-08-14,18170.737655174195
2015-08-15,18170.737655174195
2015-08-16,18170.737655174195
2015-08-17,17935.089134905124
2015-08-18,18549.758309579567
2015-08-19,19059.870309507234
2015-08-20,19191.887298261543
2015-08-21,19021.70926643171
2015-08-22,19021.70926643171
2015-08-23,19021.70926643171
2015-08-24,18295.525363225173
2015-08-25,18126.214023369408
2015-08-26,18017.60229223405
2015-08-27,18321.34236103221
2015-08-28,18463.08868780083
2015-08-29,18463.08868780083
2015-08-30,18463.08868780083
2015-08-31,18315.354772136005
2015-09-01,17754.996614567102
2015-09-02,18567.11358983662
2015-09-03,18949.557672949493
2015-09-04,18282.37072392461
2015-09-05,18282.37072392461
2015-09-06,18282.37072392461
2015-09-07,17991.244843852914
2015-09-08,18583.849840198225
2015-09-09,18802.51563251263
2015-09-10,18671.180023343393
2015-09-11,18667.592629896048
2015-09-12,18667.592629896048
2015-09-13,18667.592629896048
2015-09-14,18805.82405550082
2015-09-15,19006.18591423803
2015-09-16,18861.886594941698
2015-09-17,18861.886594941698
2015-09-18,19276.936002838665
2015-09-19,19276.936002838665
2015-09-20,19276.936002838665
2015-09-21,19363.987990204183
2015-09-22,19325.202054353333
2015-09-23,19347.56405770925
2015-09-24,19199.514809329186
2015-09-25,19199.514809329186
2015-09-26,19199.514809329186
2015-09-27,19199.514809329186
2015-09-28,19207.76068274705
2015-09-29,19207.979265476006
2015-09-30,19223.468729796492
2015-10-01,19186.93810456465
2015-10-02,19186.93810456465
2015-10-03,19186.93810456465
2015-10-04,19186.93810456465
2015-10-05,19371.111887100902
2015-10-06,19499.919220584554
2015-10-07,20149.56524852547
2015-10-08,20146.06018130709
2015-10-09,19890.541870908244
2015-10-10,19890.541870908244
2015-10-11,19890.541870908244
2015-10-12,19622.060402621963
2015-10-13,19550.584034190237
2015-10-14,19520.54535780915
2015-10-15,19570.89319680955
2015-10-16,19433.97271916955
2015-10-17,19433.97271916955
2015-10-18,19433.97271916955
2015-10-19,19644.22897065371
2015-10-20,19669.710884660184
2015-10-21,19776.72901336775
2015-10-22,19776.72901336775
2015-10-23,20626.194931147205
2015-10-24,20626.194931147205
2015-10-25,20626.194931147205
2015-10-26,20520.08572869317
2015-10-27,20303.850052703703
2015-10-28,20111.410091626203
2015-10-29,20133.896244338597
2015-10-30,19928.270927049438
2015-10-31,19928.270927049438
2015-11-01,19928.270927049438
2015-11-02,19717.41057673442
