,0
2015-01-26,16000.0
2015-01-27,16209.562679683537
2015-01-28,16095.196220870119
2015-01-29,16111.48724276626
2015-01-30,15976.307847103431
2015-01-31,15976.307847103431
2015-02-01,15976.307847103431
2015-02-02,16190.716332349111
2015-02-03,16203.039106932645
2015-02-04,16185.125961138037
2015-02-05,15838.320914592927
2015-02-06,15754.036799825104
2015-02-07,15754.036799825104
2015-02-08,15754.036799825104
2015-02-09,15462.592402725211
2015-02-10,15607.028260441804
2015-02-11,16031.238820230907
2015-02-12,16233.359332009746
2015-02-13,16395.694172665313
2015-02-14,16395.694172665313
2015-02-15,16395.694172665313
2015-02-16,16659.16236929826
2015-02-17,16659.16236929826
2015-02-18,17453.461921626455
2015-02-19,17881.131334008656
2015-02-20,18109.54958839901
2015-02-21,18109.54958839901
2015-02-22,18109.54958839901
2015-02-23,17917.282388487707
2015-02-24,17532.319471201554
2015-02-25,17295.479601152347
2015-02-26,17181.991094071414
2015-02-27,17297.113549052996
2015-02-28,17297.113549052996
2015-03-01,17297.113549052996
2015-03-02,17275.184952495627
2015-03-03,17242.21952684736
2015-03-04,17391.181495202385
2015-03-05,17857.893319360614
2015-03-06,17857.893319360614
2015-03-07,17857.893319360614
2015-03-08,17857.893319360614
2015-03-09,17681.76739658649
2015-03-10,17594.104037687634
2015-03-11,17691.826564061565
2015-03-12,17873.42416780744
2015-03-13,17780.911863173438
2015-03-14,17780.911863173438
2015-03-15,17780.911863173438
2015-03-16,17956.239879455305
2015-03-17,18197.73996163304
2015-03-18,18095.51845927237
2015-03-19,18360.043348921132
2015-03-20,17405.533697674222
2015-03-21,17405.533697674222
2015-03-22,17405.533697674222
2015-03-23,17496.1175933329
2015-03-24,16933.82936014014
2015-03-25,16820.526960626892
2015-03-26,16739.91735473193
2015-03-27,17343.216503150215
2015-03-28,17343.216503150215
2015-03-29,17343.216503150215
2015-03-30,17732.350835861074
2015-03-31,17500.836156702633
2015-04-01,17798.71795703473
2015-04-02,17798.71795703473
2015-04-03,17798.71795703473
2015-04-04,17798.71795703473
2015-04-05,17798.71795703473
2015-04-06,17807.84592438003
2015-04-07,17788.65231012165
2015-04-08,17948.69534563479
2015-04-09,17647.88490882424
2015-04-10,18248.935647748818
2015-04-11,18248.935647748818
2015-04-12,18248.935647748818
2015-04-13,18179.72005358684
2015-04-14,18179.72005358684
2015-04-15,18119.37386239032
2015-04-16,17795.03688610642
2015-04-17,17799.47193034037
2015-04-18,17799.47193034037
2015-04-19,17799.47193034037
2015-04-20,17163.380829917947
2015-04-21,16731.470199329873
2015-04-22,17030.613561317892
2015-04-23,16959.80833844594
2015-04-24,16569.380496633683
2015-04-25,16569.380496633683
2015-04-26,16569.380496633683
2015-04-27,16141.344814034528
2015-04-28,16051.355693900608
2015-04-29,16029.186819617866
2015-04-30,16015.756677543257
2015-05-01,16015.756677543257
2015-05-02,16015.756677543257
2015-05-03,16015.756677543257
2015-05-04,15853.338911868072
2015-05-05,15811.818434685722
2015-05-06,15658.740426105533
2015-05-07,15498.445687172785
2015-05-08,15543.567231579516
2015-05-09,15543.567231579516
2015-05-10,15543.567231579516
2015-05-11,15555.942293477314
2015-05-12,15552.521533649024
2015-05-13,15678.196441147233
2015-05-14,15679.844382501928
2015-05-15,15664.866140587937
2015-05-16,15664.866140587937
2015-05-17,15664.866140587937
2015-05-18,15133.5562620706
2015-05-19,15311.621500368226
2015-05-20,15466.848910032913
2015-05-21,15471.942890052695
2015-05-22,15446.912810763642
2015-05-23,15446.912810763642
2015-05-24,15446.912810763642
2015-05-25,15253.196046356068
2015-05-26,15190.680780721976
2015-05-27,15171.935099015733
2015-05-28,15118.44631646097
2015-05-29,15078.405051976806
2015-05-30,15078.405051976806
2015-05-31,15078.405051976806
2015-06-01,15975.759387074122
2015-06-02,15609.035089525834
2015-06-03,15465.188895976975
2015-06-04,15397.967736211296
2015-06-05,15344.017201252958
2015-06-06,15344.017201252958
2015-06-07,15344.017201252958
2015-06-08,14684.005766576622
2015-06-09,14776.586779765146
2015-06-10,16006.655781541958
2015-06-11,16840.66497659375
2015-06-12,17017.590955363732
2015-06-13,17017.590955363732
2015-06-14,17017.590955363732
2015-06-15,17054.50013215145
2015-06-16,16610.20927556902
2015-06-17,17107.029456026758
2015-06-18,17289.324038504365
2015-06-19,17099.469846900007
2015-06-20,17099.469846900007
2015-06-21,17099.469846900007
2015-06-22,16465.797325131378
2015-06-23,16472.278319692443
2015-06-24,17738.086691062126
2015-06-25,17823.970584856317
2015-06-26,16650.288843448732
2015-06-27,16650.288843448732
2015-06-28,16650.288843448732
2015-06-29,16657.692336154563
2015-06-30,16600.83666075704
2015-07-01,16604.31107606044
2015-07-02,17439.556677879984
2015-07-03,17412.528379713527
2015-07-04,17412.528379713527
2015-07-05,17412.528379713527
2015-07-06,17443.688369481224
2015-07-07,17511.69303923285
2015-07-08,17352.128306132632
2015-07-09,17424.813109497554
2015-07-10,17389.31952436678
2015-07-11,17389.31952436678
2015-07-12,17389.31952436678
2015-07-13,17533.519802126593
2015-07-14,17548.539716774187
2015-07-15,17689.3836190762
2015-07-16,17716.331751800986
2015-07-17,17947.697404329963
2015-07-18,17947.697404329963
2015-07-19,17947.697404329963
2015-07-20,18337.183913190856
2015-07-21,18150.406619255227
2015-07-22,18379.259833542823
2015-07-23,18528.087200945432
2015-07-24,18466.37340360459
2015-07-25,18466.37340360459
2015-07-26,18466.37340360459
2015-07-27,18560.01753489234
2015-07-28,18327.239192557066
2015-07-29,19362.77506823017
2015-07-30,20073.265890818257
2015-07-31,19925.858978388656
2015-08-01,19925.858978388656
2015-08-02,19925.858978388656
2015-08-03,20394.047530850217
2015-08-04,20910.165688664412
2015-08-05,21514.411247739285
2015-08-06,21720.11803991296
2015-08-07,21525.69637183725
2015-08-08,21525.69637183725
2015-08-09,21525.69637183725
2015-08-10,21488.599103556226
2015-08-11,21357.266458028727
2015-08-12,20745.831464683193
2015-08-13,20802.56623686796
2015-08-14,20982.788507400037
2015-08-15,20982.788507400037
2015-08-16,20982.788507400037
2015-08-17,20997.463362165297
2015-08-18,21437.84665003502
2015-08-19,22166.886430042003
2015-08-20,22610.59553550685
2015-08-21,22489.758836122623
2015-08-22,22489.758836122623
2015-08-23,22489.758836122623
2015-08-24,21577.118530937685
2015-08-25,21428.028208548334
2015-08-26,21396.762191926195
2015-08-27,21587.187811769312
2015-08-28,21832.70442275709
2015-08-29,21832.70442275709
2015-08-30,21832.70442275709
2015-08-31,21421.634045255385
2015-09-01,20532.438528965027
2015-09-02,20512.82848483994
2015-09-03,20715.15501816918
2015-09-04,20554.72466968619
2015-09-05,20554.72466968619
2015-09-06,20554.72466968619
2015-09-07,20296.898635136058
2015-09-08,21541.065191915543
2015-09-09,21500.295823472214
2015-09-10,21455.063857331723
2015-09-11,20945.009293199022
2015-09-12,20945.009293199022
2015-09-13,20945.009293199022
2015-09-14,20991.45605364691
2015-09-15,21035.713598543523
2015-09-16,20794.296963539604
2015-09-17,20794.296963539604
2015-09-18,20896.45684089444
2015-09-19,20896.45684089444
2015-09-20,20896.45684089444
2015-09-21,21216.719354513756
2015-09-22,21112.94477773934
2015-09-23,21136.37758965572
2015-09-24,21378.21233253838
2015-09-25,21378.21233253838
2015-09-26,21378.21233253838
2015-09-27,21378.21233253838
2015-09-28,21252.920507847288
2015-09-29,21165.761428335216
2015-09-30,21309.241984749842
2015-10-01,21270.387261827243
2015-10-02,21270.387261827243
2015-10-03,21270.387261827243
2015-10-04,21270.387261827243
2015-10-05,21622.33812948111
2015-10-06,21809.9259318066
2015-10-07,21965.92193664988
2015-10-08,21923.875759739993
2015-10-09,21682.254930128263
2015-10-10,21682.254930128263
2015-10-11,21682.254930128263
2015-10-12,21381.789404202485
2015-10-13,21355.30413379598
2015-10-14,21355.768256118747
2015-10-15,21312.34585275092
2015-10-16,21187.850788436666
2015-10-17,21187.850788436666
2015-10-18,21187.850788436666
2015-10-19,21255.258444765463
2015-10-20,21403.895390025522
2015-10-21,21624.919123531326
2015-10-22,21624.919123531326
2015-10-23,22685.13662667793
2015-10-24,22685.13662667793
2015-10-25,22685.13662667793
2015-10-26,22547.46697783259
2015-10-27,22230.732408873286
2015-10-28,21749.95562213524
2015-10-29,21651.438799009877
2015-10-30,21443.093888072646
2015-10-31,21443.093888072646
2015-11-01,21443.093888072646
2015-11-02,21467.34478166008
2015-11-03,21333.929190497547
2015-11-04,21490.167550459555
2015-11-05,21403.97246894109
2015-11-06,21249.12944805548
2015-11-07,21249.12944805548
2015-11-08,21249.12944805548
2015-11-09,21284.890889902275
2015-11-10,21117.894577789
2015-11-11,21117.894577789
2015-11-12,21117.894577789
2015-11-13,20716.943408318635
2015-11-14,20716.943408318635
2015-11-15,20716.943408318635
2015-11-16,20645.504040715437
2015-11-17,20890.21763181776
2015-11-18,20959.756880126362
2015-11-19,21481.15060171366
2015-11-20,22380.0922059286
2015-11-21,22380.0922059286
2015-11-22,22380.0922059286
2015-11-23,22916.554254523082
2015-11-24,23176.514674584963
2015-11-25,23176.514674584963
2015-11-26,24120.16360092526
2015-11-27,24295.890378793054
2015-11-28,24295.890378793054
2015-11-29,24295.890378793054
2015-11-30,24503.642154064593
2015-12-01,24865.443897712445
2015-12-02,25030.462345439708
2015-12-03,25310.832975376878
2015-12-04,24876.440261513646
2015-12-05,24876.440261513646
2015-12-06,24876.440261513646
2015-12-07,24950.773962106912
2015-12-08,24702.079380966912
2015-12-09,23823.187642622506
2015-12-10,24762.560516557343
2015-12-11,24477.178929145062
2015-12-12,24477.178929145062
2015-12-13,24477.178929145062
2015-12-14,24592.46665048342
2015-12-15,24890.255253773816
2015-12-16,25207.864150606267
2015-12-17,25864.675891426254
2015-12-18,26477.016711877164
2015-12-19,26477.016711877164
2015-12-20,26477.016711877164
2015-12-21,26908.86774260681
2015-12-22,26570.61536380803
2015-12-23,26202.588210728347
2015-12-24,25507.48101292784
2015-12-25,25507.48101292784
2015-12-26,25507.48101292784
2015-12-27,25507.48101292784
2015-12-28,25792.081913475216
2015-12-29,25702.991625987896
2015-12-30,25951.134763195678
2015-12-31,26182.00285256352
2016-01-01,26029.20194687568
2016-01-02,26029.20194687568
2016-01-03,26029.20194687568
2016-01-04,26061.116555704706
2016-01-05,26240.216181815136
2016-01-06,25889.456085188307
2016-01-07,25086.942736760793
2016-01-08,25510.678649127192
2016-01-09,25510.678649127192
2016-01-10,25510.678649127192
2016-01-11,25417.84664514772
2016-01-12,25176.71492181893
2016-01-13,24605.641064641633
2016-01-14,24042.88711895798
2016-01-15,23653.598103301512
2016-01-16,23653.598103301512
2016-01-17,23653.598103301512
2016-01-18,22465.23252343671
2016-01-19,22747.563304363823
2016-01-20,22572.611508680475
2016-01-21,22673.159973466973
2016-01-22,23065.40738027543
2016-01-23,23065.40738027543
2016-01-24,23065.40738027543
2016-01-25,23006.049380657227
2016-01-26,23006.049380657227
2016-01-27,23126.262948806296
2016-01-28,23134.2653712698
2016-01-29,23068.204561564824
2016-01-30,23068.204561564824
2016-01-31,23068.204561564824
2016-02-01,22526.8825052443
2016-02-02,21489.900331528155
2016-02-03,21145.351431746687
2016-02-04,20960.782162084044
2016-02-05,21461.742320049947
2016-02-06,21461.742320049947
2016-02-07,21461.742320049947
2016-02-08,21604.497248988213
2016-02-09,21396.204137740882
2016-02-10,21008.29745730874
2016-02-11,20151.924569594154
2016-02-12,19963.892334140124
2016-02-13,19963.892334140124
2016-02-14,19963.892334140124
2016-02-15,20482.908815816743
2016-02-16,20009.669254118147
2016-02-17,20480.664052748765
2016-02-18,20079.09467144553
2016-02-19,20454.677557315117
2016-02-20,20454.677557315117
2016-02-21,20454.677557315117
2016-02-22,20095.705222366003
2016-02-23,19526.765845242917
2016-02-24,19490.868455150496
2016-02-25,19280.314253475335
2016-02-26,18957.673126409292
2016-02-27,18957.673126409292
2016-02-28,18957.673126409292
2016-02-29,19116.882902497146
2016-03-01,20032.758855549197
2016-03-02,19567.633205937156
2016-03-03,19633.884494187634
2016-03-04,19663.838016022448
2016-03-05,19663.838016022448
2016-03-06,19663.838016022448
2016-03-07,19663.838016022448
2016-03-08,19647.931350268147
2016-03-09,19592.76446142696
2016-03-10,19862.69210559522
2016-03-11,19500.540719905926
2016-03-12,19500.540719905926
2016-03-13,19500.540719905926
2016-03-14,19514.583383766607
2016-03-15,19772.749857870163
2016-03-16,19410.227477180306
2016-03-17,19641.153901153237
2016-03-18,19324.272226782658
2016-03-19,19324.272226782658
2016-03-20,19324.272226782658
2016-03-21,19289.228070104746
2016-03-22,19444.10057857447
2016-03-23,19400.993329982717
2016-03-24,19400.993329982717
2016-03-25,19400.993329982717
2016-03-26,19400.993329982717
2016-03-27,19400.993329982717
2016-03-28,19207.584293334898
2016-03-29,19147.60769073992
2016-03-30,19279.811829096412
2016-03-31,19402.872571997017
2016-04-01,19643.530616353964
2016-04-02,19643.530616353964
2016-04-03,19643.530616353964
2016-04-04,19789.949478397084
2016-04-05,19520.035610615498
2016-04-06,19980.337132122913
2016-04-07,20024.860520881346
2016-04-08,20664.790440971454
2016-04-09,20664.790440971454
2016-04-10,20664.790440971454
2016-04-11,21061.431331554202
2016-04-12,21706.507545966833
2016-04-13,22177.60630216733
2016-04-14,22177.60630216733
2016-04-15,22177.60630216733
2016-04-16,22177.60630216733
2016-04-17,22177.60630216733
2016-04-18,22346.081313396127
2016-04-19,22346.081313396127
2016-04-20,22538.42061688983
2016-04-21,22198.954811749827
2016-04-22,22002.364273734478
2016-04-23,22002.364273734478
2016-04-24,22002.364273734478
2016-04-25,21864.404283899403
2016-04-26,21955.72259593923
2016-04-27,21951.42801651112
2016-04-28,21866.491839023816
2016-04-29,21726.851682581986
2016-04-30,21726.851682581986
2016-05-01,21726.851682581986
2016-05-02,21758.8195716306
2016-05-03,21494.553670751367
2016-05-04,21691.66756740305
2016-05-05,22373.87863846469
2016-05-06,21821.34519429357
2016-05-07,21821.34519429357
2016-05-08,21821.34519429357
2016-05-09,22240.689675142108
2016-05-10,22483.66065808873
2016-05-11,22043.634464428855
2016-05-12,22328.727426282683
2016-05-13,22303.168766902993
2016-05-14,22303.168766902993
2016-05-15,22303.168766902993
2016-05-16,22290.851535552574
2016-05-17,22324.61840901994
2016-05-18,22294.84386751146
2016-05-19,22286.015062953637
2016-05-20,22299.537516316614
2016-05-21,22299.537516316614
2016-05-22,22299.537516316614
2016-05-23,22295.367923837694
2016-05-24,22284.19515932634
2016-05-25,21358.31185026741
2016-05-26,20434.54464400499
2016-05-27,19517.676093540642
2016-05-28,19517.676093540642
2016-05-29,19517.676093540642
2016-05-30,19599.207151247145
2016-05-31,19749.594829892583
2016-06-01,20083.618296720568
2016-06-02,19824.558370673753
2016-06-03,19662.50403831617
2016-06-04,19662.50403831617
2016-06-05,19662.50403831617
2016-06-06,19907.86441319545
2016-06-07,20451.23667830073
2016-06-08,20598.626699031367
2016-06-09,20762.289521510967
2016-06-10,20508.526757333973
2016-06-11,20508.526757333973
2016-06-12,20508.526757333973
2016-06-13,21444.58914070308
2016-06-14,21740.074359162543
2016-06-15,21664.22867697414
2016-06-16,21241.279521407072
2016-06-17,21173.344599508986
2016-06-18,21173.344599508986
2016-06-19,21173.344599508986
2016-06-20,20814.990644047946
2016-06-21,21409.74140040674
2016-06-22,21535.45917078636
2016-06-23,21302.58743183936
2016-06-24,20594.109937126246
2016-06-25,20594.109937126246
2016-06-26,20594.109937126246
2016-06-27,21384.795442237388
2016-06-28,21394.105433160556
2016-06-29,21362.74275954038
2016-06-30,21458.25898062707
2016-07-01,21223.2716911408
2016-07-02,21223.2716911408
2016-07-03,21223.2716911408
2016-07-04,21328.670606402775
2016-07-05,21068.233924028522
2016-07-06,21068.233924028522
2016-07-07,21182.887177154713
2016-07-08,21140.262047337175
2016-07-09,21140.262047337175
2016-07-10,21140.262047337175
2016-07-11,21108.46681642232
2016-07-12,21149.744934174407
2016-07-13,20642.785340052185
2016-07-14,21020.407574680776
2016-07-15,21429.135522988337
2016-07-16,21429.135522988337
2016-07-17,21429.135522988337
2016-07-18,21408.923647224896
2016-07-19,22116.829067032115
2016-07-20,22132.02857687603
2016-07-21,22168.659449232087
2016-07-22,22180.1662703045
2016-07-23,22180.1662703045
2016-07-24,22180.1662703045
2016-07-25,22214.103820966033
2016-07-26,22230.825983033243
2016-07-27,22230.627464809026
2016-07-28,22224.709167063527
2016-07-29,22214.759294447682
2016-07-30,22214.759294447682
2016-07-31,22214.759294447682
2016-08-01,22211.346387986443
2016-08-02,22208.942943725804
2016-08-03,22207.401047701656
2016-08-04,22207.73492758371
2016-08-05,22208.541023986814
2016-08-06,22208.541023986814
2016-08-07,22208.541023986814
2016-08-08,22208.33182998801
2016-08-09,22206.657942874823
2016-08-10,22206.215076840403
2016-08-11,22206.347160122015
2016-08-12,22205.891145059315
2016-08-13,22205.891145059315
2016-08-14,22205.891145059315
2016-08-15,22205.891145059315
2016-08-16,22160.161810957507
2016-08-17,22610.804456563117
2016-08-18,23111.465505492237
2016-08-19,22869.981373673465
2016-08-20,22869.981373673465
2016-08-21,22869.981373673465
2016-08-22,22355.3197691925
2016-08-23,21386.38559060496
2016-08-24,20455.761654406713
2016-08-25,19535.410177710473
2016-08-26,18690.54929605122
2016-08-27,18690.54929605122
2016-08-28,18690.54929605122
2016-08-29,18379.78663592653
2016-08-30,17941.399772685545
2016-08-31,17595.912348395344
2016-09-01,17832.296530220803
2016-09-02,18387.430906522437
2016-09-03,18387.430906522437
2016-09-04,18387.430906522437
2016-09-05,18387.430906522437
2016-09-06,18405.034731547574
2016-09-07,18601.763950651035
2016-09-08,18623.735462304914
2016-09-09,18539.014270021675
2016-09-10,18539.014270021675
2016-09-11,18539.014270021675
2016-09-12,18137.565382736786
2016-09-13,18137.565382736786
2016-09-14,18230.16435222439
2016-09-15,18479.97621838376
2016-09-16,18639.308822934952
2016-09-17,18639.308822934952
2016-09-18,18639.308822934952
2016-09-19,18577.79008432027
2016-09-20,18830.82573327807
2016-09-21,19119.017900947445
2016-09-22,19712.77872817211
2016-09-23,19859.46878310335
2016-09-24,19859.46878310335
2016-09-25,19859.46878310335
2016-09-26,19635.773837574427
2016-09-27,19324.706719454014
2016-09-28,19429.338936079148
2016-09-29,18481.717614650926
2016-09-30,18652.425495221105
2016-10-01,18652.425495221105
2016-10-02,18652.425495221105
2016-10-03,19062.36423432497
2016-10-04,18965.181973868315
2016-10-05,19206.14949530409
2016-10-06,19036.528452753388
2016-10-07,19082.178677896834
