,0
2015-05-01,8000.0
2015-05-02,8000.0
2015-05-03,8000.0
2015-05-04,8000.110165404668
2015-05-05,8000.015515183764
2015-05-06,7999.878081805785
2015-05-07,7999.691517611472
2015-05-08,7999.586710495932
2015-05-09,7999.586710495932
2015-05-10,7999.586710495932
2015-05-11,7999.596023031356
2015-05-12,7999.556411941373
2015-05-13,7999.265719790317
2015-05-14,7999.431762385667
2015-05-15,7999.554749723938
2015-05-16,7999.554749723938
2015-05-17,7999.554749723938
2015-05-18,8163.648114016079
2015-05-19,8567.652619897768
2015-05-20,8567.469707991026
2015-05-21,8567.828543779915
2015-05-22,8567.500107303524
2015-05-23,8567.500107303524
2015-05-24,8567.500107303524
2015-05-25,8567.759819495463
2015-05-26,8567.586537043006
2015-05-27,8567.887664101369
2015-05-28,8567.714908167627
2015-05-29,8567.478301525523
2015-05-30,8567.478301525523
2015-05-31,8567.478301525523
2015-06-01,9436.400719490397
2015-06-02,9573.707336143107
2015-06-03,8624.76945113435
2015-06-04,8827.932596669234
2015-06-05,8994.512272783182
2015-06-06,8994.512272783182
2015-06-07,8994.512272783182
2015-06-08,9090.400815615712
2015-06-09,8969.46273748458
2015-06-10,9087.652597219025
2015-06-11,9010.049281240052
2015-06-12,8902.643954126697
2015-06-13,8902.643954126697
2015-06-14,8902.643954126697
2015-06-15,8843.266696479912
2015-06-16,8777.291630911852
2015-06-17,8811.937868291643
2015-06-18,8880.583613810248
2015-06-19,9144.112638640703
2015-06-20,9144.112638640703
2015-06-21,9144.112638640703
2015-06-22,9235.912008410902
2015-06-23,9118.629491611164
2015-06-24,9265.250367122471
2015-06-25,9225.2749413715
2015-06-26,9050.352155338356
2015-06-27,9050.352155338356
2015-06-28,9050.352155338356
2015-06-29,8962.052792726105
2015-06-30,8962.052792726105
2015-07-01,8790.2237571041
2015-07-02,9148.840752281265
2015-07-03,9080.982809444693
2015-07-04,9080.982809444693
2015-07-05,9080.982809444693
2015-07-06,8948.24571736702
2015-07-07,10560.698692987266
2015-07-08,10594.110776673946
2015-07-09,10448.205509178042
2015-07-10,10163.908302247974
2015-07-11,10163.908302247974
2015-07-12,10163.908302247974
2015-07-13,9779.918106266197
2015-07-14,9367.164349910843
2015-07-15,9381.46323720657
2015-07-16,10346.060255472008
2015-07-17,10440.616216103961
2015-07-18,10440.616216103961
2015-07-19,10440.616216103961
2015-07-20,10365.834456981924
2015-07-21,10442.823107696126
2015-07-22,10013.13887712115
2015-07-23,10059.50168429811
2015-07-24,10166.614527271979
2015-07-25,10166.614527271979
2015-07-26,10166.614527271979
2015-07-27,9845.220934064324
2015-07-28,9465.593170154107
2015-07-29,10138.41079691214
2015-07-30,10031.97815360866
2015-07-31,10031.97815360866
2015-08-01,10031.97815360866
2015-08-02,10031.97815360866
2015-08-03,9790.208797940564
2015-08-04,9770.929697764512
2015-08-05,10442.064586481138
2015-08-06,10311.278538868979
2015-08-07,10255.26604760821
2015-08-08,10255.26604760821
2015-08-09,10255.26604760821
2015-08-10,10142.853701374655
2015-08-11,10246.784872455357
2015-08-12,9558.973716258315
2015-08-13,9114.185841158911
2015-08-14,9144.553945260795
2015-08-15,9144.553945260795
2015-08-16,9144.553945260795
2015-08-17,9333.173169314985
2015-08-18,8945.345736799427
2015-08-19,8934.68899977384
2015-08-20,9117.22376989757
2015-08-21,8795.594928684439
2015-08-22,8795.594928684439
2015-08-23,8795.594928684439
2015-08-24,8091.088036305484
2015-08-25,8147.197339015493
2015-08-26,8269.918381812757
2015-08-27,8597.194960406976
2015-08-28,8727.15883122939
2015-08-29,8727.15883122939
2015-08-30,8727.15883122939
2015-08-31,8727.15883122939
2015-09-01,9492.923198873837
2015-09-02,9946.76920117281
2015-09-03,9730.606385410154
2015-09-04,9005.616534955005
2015-09-05,9005.616534955005
2015-09-06,9005.616534955005
2015-09-07,8910.683791652102
2015-09-08,8712.46651931241
2015-09-09,8710.995170447219
2015-09-10,8356.914004597496
2015-09-11,8752.627143258454
2015-09-12,8752.627143258454
2015-09-13,8752.627143258454
2015-09-14,8750.715309836001
2015-09-15,8673.449364831864
2015-09-16,8779.897892833971
2015-09-17,8779.897892833971
2015-09-18,8698.3401160809
2015-09-19,8698.3401160809
2015-09-20,8698.3401160809
2015-09-21,8901.58640170777
2015-09-22,8979.137910929514
2015-09-23,8731.150005552285
2015-09-24,8943.88571923819
2015-09-25,8943.88571923819
2015-09-26,8943.88571923819
2015-09-27,8943.88571923819
2015-09-28,8943.546002194735
2015-09-29,8599.827766081586
2015-09-30,8599.827766081586
2015-10-01,8605.090809910198
2015-10-02,8605.090809910198
2015-10-03,8605.090809910198
2015-10-04,8605.090809910198
2015-10-05,8602.270725963057
2015-10-06,8601.806469625635
2015-10-07,8609.4320356953
2015-10-08,8607.361252224957
2015-10-09,8605.682801397752
2015-10-10,8605.682801397752
2015-10-11,8605.682801397752
2015-10-12,8614.81199817411
2015-10-13,8612.247127273997
2015-10-14,8611.862559597217
2015-10-15,9012.27656555781
2015-10-16,9008.776740569632
2015-10-17,9008.776740569632
2015-10-18,9008.776740569632
2015-10-19,9007.256633333518
2015-10-20,9007.361539983467
2015-10-21,9005.923884644437
2015-10-22,9005.923884644437
2015-10-23,9004.655794549133
2015-10-24,9004.655794549133
2015-10-25,9004.655794549133
2015-10-26,9004.867762473672
2015-10-27,9007.092289140195
2015-10-28,9002.751430084023
2015-10-29,9007.05248912641
2015-10-30,9003.7777134363
2015-10-31,9003.7777134363
2015-11-01,9003.777713436299
2015-11-02,8837.811705803619
2015-11-03,8863.458757633116
2015-11-04,8729.137292908514
2015-11-05,8868.644182064536
2015-11-06,8805.944091287776
2015-11-07,8805.944091287776
2015-11-08,8805.944091287776
2015-11-09,8726.4770405995
2015-11-10,8652.788329077595
2015-11-11,8652.788329077595
2015-11-12,8652.788329077595
2015-11-13,8512.426903115549
2015-11-14,8512.426903115549
2015-11-15,8512.426903115549
2015-11-16,8477.58215934206
2015-11-17,8702.273164018558
2015-11-18,8480.721814647612
2015-11-19,8689.275336065104
2015-11-20,8666.42658362691
2015-11-21,8666.42658362691
2015-11-22,8666.42658362691
2015-11-23,8836.410019813238
2015-11-24,8984.883236137046
2015-11-25,8984.883236137046
2015-11-26,8973.311879809758
2015-11-27,9068.6071511482
2015-11-28,9068.6071511482
2015-11-29,9068.6071511482
2015-11-30,9068.6071511482
2015-12-01,9048.809634647389
2015-12-02,8963.7539609692
2015-12-03,9097.821410717861
2015-12-04,9144.162042610831
2015-12-05,9144.162042610831
2015-12-06,9144.162042610831
2015-12-07,9114.197228725514
2015-12-08,8966.869138796781
2015-12-09,8852.127077338953
2015-12-10,8931.421530213622
2015-12-11,8893.699973603294
2015-12-12,8893.699973603294
2015-12-13,8893.699973603294
2015-12-14,8890.482410073517
2015-12-15,8905.2781605327
2015-12-16,8941.392307908782
2015-12-17,9044.084980803214
2015-12-18,9080.132882732607
2015-12-19,9080.132882732607
2015-12-20,9080.132882732607
2015-12-21,9156.949926416564
2015-12-22,9277.906819104004
2015-12-23,9434.74369277138
2015-12-24,9527.110441593657
2015-12-25,9527.110441593657
2015-12-26,9527.110441593657
2015-12-27,9527.110441593657
2015-12-28,9539.124394806397
2015-12-29,9607.669921047298
2015-12-30,9697.381780150947
2015-12-31,9697.381780150947
2016-01-01,9707.202849560674
2016-01-02,9707.202849560674
2016-01-03,9707.202849560674
2016-01-04,9565.204834434444
2016-01-05,9551.194128942005
2016-01-06,9578.575964057867
2016-01-07,9433.00571728606
2016-01-08,9446.40143096851
2016-01-09,9446.40143096851
2016-01-10,9446.40143096851
2016-01-11,9444.319777522798
2016-01-12,9412.400079683683
2016-01-13,9213.018877688703
2016-01-14,9033.544991638124
2016-01-15,8781.534960418616
2016-01-16,8781.534960418616
2016-01-17,8781.534960418616
2016-01-18,8606.481332478303
2016-01-19,8749.232564457727
2016-01-20,8483.692891378645
2016-01-21,8402.249437728895
2016-01-22,8558.816133130838
2016-01-23,8558.816133130838
2016-01-24,8558.816133130838
2016-01-25,8693.692695866861
2016-01-26,8693.692695866861
2016-01-27,8708.13132916776
2016-01-28,8633.675842548715
2016-01-29,8984.84166217703
2016-01-30,8984.84166217703
2016-01-31,8984.84166217703
2016-02-01,8983.637003575246
2016-02-02,8986.01502641385
2016-02-03,8573.688364610529
2016-02-04,8571.441271322888
2016-02-05,8577.850522083496
2016-02-06,8577.850522083496
2016-02-07,8577.850522083496
2016-02-08,8579.198394979912
2016-02-09,8573.724707982592
2016-02-10,8570.251451790058
2016-02-11,8564.578693916286
2016-02-12,8563.330581217546
2016-02-13,8563.330581217546
2016-02-14,8563.330581217546
2016-02-15,8563.043447367685
2016-02-16,8560.934973041783
2016-02-17,8561.436673895741
2016-02-18,8560.260334206427
2016-02-19,8558.04355426984
2016-02-20,8558.04355426984
2016-02-21,8558.04355426984
2016-02-22,8558.792267883187
2016-02-23,8560.178783785525
2016-02-24,8558.170269519724
2016-02-25,8931.339604735318
2016-02-26,8488.885953078856
2016-02-27,8488.885953078856
2016-02-28,8488.885953078856
2016-02-29,8488.885953078856
2016-03-01,8903.808023385709
2016-03-02,8918.069010862111
2016-03-03,8910.467618057783
2016-03-04,8556.117532911601
2016-03-05,8556.117532911601
2016-03-06,8556.117532911601
2016-03-07,8556.117532911601
2016-03-08,8661.871592345931
2016-03-09,8929.125708543324
2016-03-10,8923.72469396638
2016-03-11,8913.685494803742
2016-03-12,8913.685494803742
2016-03-13,8913.685494803742
2016-03-14,8492.18805987008
2016-03-15,8487.292310984853
2016-03-16,8819.758325274843
2016-03-17,8415.477024287913
2016-03-18,8424.790989288887
2016-03-19,8424.790989288887
2016-03-20,8424.790989288887
2016-03-21,8809.759109150666
2016-03-22,8806.382107430223
2016-03-23,8796.992143015446
2016-03-24,8796.992143015446
2016-03-25,8796.992143015446
2016-03-26,8796.992143015446
2016-03-27,8796.992143015446
2016-03-28,8788.896574909932
2016-03-29,8788.323123110174
2016-03-30,8785.883916885237
2016-03-31,8785.883916885237
2016-04-01,8772.667549023829
2016-04-02,8772.667549023829
2016-04-03,8772.667549023829
2016-04-04,8787.749842850855
2016-04-05,8787.198354092778
2016-04-06,8782.862591970426
2016-04-07,8814.840479332897
2016-04-08,8838.139986155782
2016-04-09,8838.139986155782
2016-04-10,8838.139986155782
2016-04-11,8450.796667344985
2016-04-12,8475.22403181628
2016-04-13,8175.4887339751185
2016-04-14,8175.4887339751185
2016-04-15,8175.4887339751185
2016-04-16,8175.4887339751185
2016-04-17,8175.4887339751185
2016-04-18,8157.281323933933
2016-04-19,8157.281323933933
2016-04-20,8176.466528289553
2016-04-21,8185.346715176511
2016-04-22,8174.947709401981
2016-04-23,8174.947709401981
2016-04-24,8174.947709401981
2016-04-25,7828.282702124947
2016-04-26,7834.368488727269
2016-04-27,7842.385864501275
2016-04-28,7813.133184889059
2016-04-29,7814.327831498415
2016-04-30,7814.327831498415
2016-05-01,7814.327831498416
2016-05-02,7829.153079758723
2016-05-03,7847.8631479560445
2016-05-04,7846.262112187859
2016-05-05,8144.647328698772
2016-05-06,8156.501395755596
2016-05-07,8156.501395755596
2016-05-08,8156.501395755596
2016-05-09,8160.581336704573
2016-05-10,7826.556288019731
2016-05-11,7806.512407784301
2016-05-12,7823.230145508606
2016-05-13,7802.922377786565
2016-05-14,7802.922377786565
2016-05-15,7802.922377786565
2016-05-16,7503.836746310343
2016-05-17,7490.92412262021
2016-05-18,7532.149640033229
2016-05-19,7207.738135740895
2016-05-20,6924.144657598374
2016-05-21,6924.144657598374
2016-05-22,6924.144657598374
2016-05-23,6938.737319390023
2016-05-24,7163.840311725618
2016-05-25,7182.85735598074
2016-05-26,7185.530494497396
2016-05-27,7158.373591044014
2016-05-28,7158.373591044014
2016-05-29,7158.373591044014
2016-05-30,7209.342533954303
2016-05-31,7209.342533954303
2016-06-01,7170.421058106818
2016-06-02,7180.762521778243
2016-06-03,7171.448994161579
2016-06-04,7171.448994161579
2016-06-05,7171.448994161579
2016-06-06,7100.285208853516
2016-06-07,7096.296242435602
2016-06-08,7097.373158936608
2016-06-09,7094.789750530836
2016-06-10,7110.776245252013
2016-06-11,7110.776245252013
2016-06-12,7110.776245252013
2016-06-13,7125.4520652983365
2016-06-14,7118.105370827864
2016-06-15,7114.97131608382
2016-06-16,7107.38873377592
2016-06-17,7425.56440729961
2016-06-18,7425.56440729961
2016-06-19,7425.56440729961
2016-06-20,7417.620006819141
2016-06-21,7754.663527776519
2016-06-22,7748.281296056261
2016-06-23,7751.319006022658
2016-06-24,7722.88787589624
2016-06-25,7722.88787589624
2016-06-26,7722.88787589624
2016-06-27,7742.933980811464
2016-06-28,7749.396106101444
2016-06-29,7534.143811686041
2016-06-30,7534.143811686041
2016-07-01,7543.712008294847
2016-07-02,7543.712008294847
2016-07-03,7543.712008294847
2016-07-04,7895.897982030776
2016-07-05,7876.976458428833
2016-07-06,7876.976458428833
2016-07-07,7873.880494371336
2016-07-08,7871.397322282657
2016-07-09,7871.397322282657
2016-07-10,7871.397322282657
2016-07-11,7874.76337709197
2016-07-12,7879.651067201389
2016-07-13,7869.224793298081
2016-07-14,7874.035529537326
2016-07-15,7868.065725458022
2016-07-16,7868.065725458022
2016-07-17,7868.065725458022
2016-07-18,7869.0551514139115
2016-07-19,7867.1592249107525
2016-07-20,7757.857401887236
2016-07-21,7751.209224123792
2016-07-22,7547.755735216317
2016-07-23,7547.755735216317
2016-07-24,7547.755735216317
2016-07-25,7347.732940871688
2016-07-26,7344.68641098509
2016-07-27,7343.073932957969
2016-07-28,7349.836337017374
2016-07-29,7354.356290557019
2016-07-30,7354.356290557019
2016-07-31,7354.356290557019
2016-08-01,7407.083052310709
2016-08-02,7748.023951275048
2016-08-03,7748.657876204332
2016-08-04,7761.63839392125
2016-08-05,7758.755390592834
2016-08-06,7758.755390592834
2016-08-07,7758.755390592834
2016-08-08,7757.53821791426
2016-08-09,8116.720387356506
2016-08-10,8111.886147776769
2016-08-11,8121.408204673247
2016-08-12,8123.033036077888
2016-08-13,8123.033036077888
