Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,41.30788803100586,41.57728661565552,41.26298883782906,41.30788803100586,244607,0.0,0
2014-01-02,41.30789230059981,41.71199193213656,40.54459566093311,41.128292083740234,432017,0.0,0
2014-01-03,40.76909755827713,41.262995615525384,40.05069664709121,40.27519607543945,239230,0.0,0
2014-01-06,40.724194678076955,41.128294331700694,40.14049822336658,40.40989685058594,189002,0.0,0
2014-01-07,40.63439468402525,42.205890611031755,40.40989526588147,40.993595123291016,1110589,0.0,0
2014-01-08,41.083391011441385,41.48749062454059,40.40989279813907,40.544593811035156,481008,0.0,0
2014-01-09,40.454791785648915,41.21809181214888,40.36499339457317,40.58949279785156,218232,0.0,0
2014-01-10,40.49969503743709,40.72419446320025,40.36499743733283,40.454795837402344,149919,0.0,0
2014-01-13,40.454796733572365,40.94869479607444,40.00579787209966,40.18539810180664,206270,0.0,0
2014-01-14,39.826199577437336,41.397695668946426,39.826199577437336,40.81399917602539,307007,0.0,0
2014-01-15,40.63439289390007,41.262991922127945,40.00579386567219,40.23029327392578,426362,0.0,0
2014-01-16,40.140496649226776,41.667093377722374,40.140496649226776,40.993595123291016,457685,0.0,0
2014-01-17,40.544596964160654,41.218095229840465,39.33229803058339,39.46699905395508,218341,0.0,0
2014-01-20,39.46700041567472,39.511899616484655,38.65880109873812,39.018001556396484,151436,0.0,0
2014-01-21,39.01799886151512,39.242498275648586,38.389399816823556,38.61389923095703,183087,0.0,0
2014-01-22,38.65880177723382,39.06290144279442,38.65880177723382,38.79350280761719,234509,0.0,0
2014-01-23,38.61390257563587,39.06290144279442,38.61390257563587,38.79350280761719,101942,0.0,0
2014-01-24,38.61390330343002,38.79350353879644,38.16490442780874,38.47920227050781,140556,0.0,0
2014-01-27,37.71590200203808,38.07510243895985,36.817904335322886,37.1322021484375,225503,0.0,0
2014-01-28,36.81790542602539,37.35670267178026,36.593406002695964,36.81790542602539,471868,0.0,0
2014-01-29,36.81790475556345,37.58120141074795,36.6383045350526,37.04240417480469,270679,0.0,0
2014-01-30,36.817903816300884,36.90770221147082,35.7403059463157,36.09950637817383,554870,0.0,0
2014-01-31,35.91991167317083,36.00971008211786,32.55241995381106,33.04631805419922,2507300,0.0,0
2014-02-03,33.09121363178995,34.70761222039294,33.09121363178995,34.30351257324219,812374,0.0,0
2014-02-04,34.12391557033707,35.9199111266706,33.450417236712,35.695411682128906,525218,0.0,0
2014-02-05,35.15661485941077,35.91991161090665,34.572914925497656,35.515811920166016,370488,0.0,0
2014-02-06,35.29130195489616,37.08729700018949,34.84230319357283,36.59339904785156,1266119,0.0,0
2014-02-07,36.36890432371643,37.67100158338707,35.96480470166842,36.324005126953125,375858,0.0,0
2014-02-10,35.91990909425741,36.728108419113994,35.02191136690098,35.156612396240234,205669,0.0,0
2014-02-11,35.381109387203466,36.36890544891357,35.381109387203466,35.91990661621094,394780,0.0,0
2014-02-12,35.919914466754506,36.09951472420628,35.2913152784683,35.87501525878906,245198,0.0,0
2014-02-13,36.638306286840816,38.52410355398648,36.36890765598842,37.715904235839844,1536626,0.0,0
2014-02-14,36.952605777343905,37.85060345430886,36.368905917080966,37.04240417480469,287131,0.0,0
2014-02-17,36.63830384812369,36.90770246104439,35.74030618799522,35.964805603027344,116284,0.0,0
2014-02-18,35.74030549909163,36.503605550841556,35.74030549909163,36.27910614013672,72545,0.0,0
2014-02-19,36.63830434652817,40.634394673578,36.63830434652817,39.691497802734375,1048877,0.0,0
2014-02-20,39.01799889422693,40.230294361328355,38.74860028215875,39.91599655151367,610304,0.0,0
2014-02-21,39.46699706849473,40.85889272909326,39.06289744429795,40.14049530029297,390156,0.0,0
2014-02-24,39.42209984353344,41.08339419483759,39.42209984353344,40.76909637451172,249831,0.0,0
2014-02-25,41.083394462631105,43.1038892722687,40.99359606354962,41.8466911315918,1130572,0.0,0
2014-02-26,42.29569062528122,42.65489107828145,41.397692918370026,41.71199417114258,323010,0.0,0
2014-02-28,40.9935962361522,42.43039118104168,40.9935962361522,41.89159393310547,187847,0.0,0
2014-03-03,42.02629449217635,42.475293372275644,41.75689584923469,42.07119369506836,349079,0.0,0
2014-03-04,41.307898774018156,42.47529522816594,41.307898774018156,41.53239822387695,152168,0.0,0
2014-03-05,41.48749474260952,43.05899072963572,41.48749474260952,42.92428970336914,385836,0.0,0
2014-03-06,42.38549156275615,44.89988440427785,42.38549156275615,44.495784759521484,591058,0.0,0
2014-03-07,44.810083955115225,44.810083955115225,43.328386467343456,43.867183685302734,294564,0.0,0
2014-03-10,43.14878580950042,44.899881888260396,43.10388661272998,44.046783447265625,355552,0.0,0
2014-03-11,44.540679903983786,45.16927891353614,43.23858611526915,44.6304817199707,350090,0.0,0
2014-03-12,44.450885101778425,45.61828139913152,43.867185240307236,44.675384521484375,550394,0.0,0
2014-03-13,45.169280745758044,51.54506606471429,44.81008374400715,49.16537094116211,3350462,0.0,0
2014-03-14,49.838874292548674,49.838874292548674,46.24688335254517,47.45917892456055,1748240,0.0,0
2014-03-18,47.45917888411336,48.89597731424396,47.234679450554474,47.548980712890625,660948,0.0,0
2014-03-19,47.95307355271043,48.177572954313774,47.055075946297045,47.27957534790039,305647,0.0,0
2014-03-20,47.279583713395084,48.85107980267388,46.695883795712824,46.96528244018555,723685,0.0,0
2014-03-21,47.189782233823884,47.504083509379946,45.393786689810874,45.6182861328125,626393,0.0,0
2014-03-24,46.29178285045506,47.41428002639039,45.079487270680715,46.1121826171875,304299,0.0,0
2014-03-25,45.79788360013918,47.05508177508465,45.79788360013918,46.606082916259766,278406,0.0,0
2014-03-26,46.74077651330662,47.5489757601721,46.112177479698936,46.56117630004883,316858,0.0,0
2014-03-27,46.65097989328082,47.63877596537387,46.426480474569736,47.32447814941406,381320,0.0,0
2014-03-28,48.04287766308636,48.49187651975072,47.27958097699272,47.863277435302734,391913,0.0,0
2014-03-31,48.491877119342725,50.55727120041906,48.13267665933403,50.15317153930664,703308,0.0,0
2014-04-01,50.422570465814665,54.59825756975661,50.063370028112686,52.53286361694336,1679850,0.0,0
2014-04-02,53.25126131614233,53.43086153583442,51.724664587143494,52.398162841796875,643273,0.0,0
2014-04-03,52.39815977751056,53.07165799277722,50.28786673991065,50.916465759277344,554399,0.0,0
2014-04-04,51.18586156275366,54.68805346096709,50.332763184923316,51.85935974121094,2347847,0.0,0
2014-04-07,52.08386912440986,53.07166527205078,50.37767204147786,51.051170349121094,596658,0.0,0
2014-04-09,51.27566616653565,51.94916442665086,50.7368689286792,51.00626754760742,502834,0.0,0
2014-04-10,50.78176601301399,51.50016344210492,48.94087153047187,49.16537094116211,455925,0.0,0
2014-04-11,49.120472237557934,51.05116513353433,48.76127180660971,50.28786849975586,575761,0.0,0
2014-04-15,51.63486519391854,51.814465410145665,49.569471271279646,50.24296951293945,446921,0.0,0
2014-04-16,50.64706774319374,51.14096575497533,49.30007129710443,49.389869689941406,494321,0.0,0
2014-04-17,49.8388663856039,50.24296598736172,48.49186999680379,48.851070404052734,601800,0.0,0
2014-04-21,49.12047705408008,50.73687230066477,49.12047705408008,49.973575592041016,251876,0.0,0
2014-04-22,50.37767327481887,50.55727351303859,49.30007869667977,49.434776306152344,161905,0.0,0
2014-04-23,49.524570214334496,52.89206129620886,49.524570214334496,52.218563079833984,1056924,0.0,0
2014-04-24,52.218563079833984,52.218563079833984,52.218563079833984,52.218563079833984,0,0.0,0
2014-04-25,52.17366381091145,53.071661490449266,50.87156991605305,51.0960693359375,535007,0.0,0
2014-04-28,50.602164620063036,53.83495811401586,50.602164620063036,52.218563079833984,948680,0.0,0
2014-04-29,52.66756624152185,52.66756624152185,50.602168800215615,51.94916534423828,525858,0.0,0
2014-04-30,52.981866867934166,53.43086573969632,50.018474999421855,51.051170349121094,698465,0.0,0
2014-05-02,51.36546795468099,52.53286425296229,50.198071656399684,51.0960693359375,263027,0.0,0
2014-05-05,51.2756673120263,51.90426638729449,50.28787121202583,50.602169036865234,210107,0.0,0
2014-05-06,50.78177454705553,51.76957417544899,50.78177454705553,51.41037368774414,333795,0.0,0
2014-05-07,50.96137552166311,54.32886729622234,50.96137552166311,52.44307327270508,778986,0.0,0
2014-05-08,52.218567570516704,52.89206584481096,51.63486769589261,51.99406814575195,330243,0.0,0
2014-05-09,51.41036852171118,53.56556438019334,51.32057012160333,53.07166290283203,413964,0.0,0
2014-05-12,53.341063816286265,57.74125383947902,52.038966488966835,53.47576141357422,3506896,0.0,0
2014-05-13,54.86765910827187,56.933056596706884,53.70026276193215,56.61875534057617,1579090,0.0,0
2014-05-14,57.022853153843684,57.112651552354166,55.67585662265052,56.035057067871094,552237,0.0,0
2014-05-15,56.12485245958968,56.3044526725782,53.8798583612061,54.463558197021484,522106,0.0,0
2014-05-16,54.508459901426455,57.02285272216797,54.508459901426455,56.124855041503906,857762,0.0,0
2014-05-19,56.66365502979217,60.974046846652556,56.12485776547935,60.3005485534668,1285341,0.0,0
2014-05-20,61.28834201796877,62.59043592110252,59.2678472261676,61.01893997192383,1703411,0.0,0
2014-05-21,62.051639131575584,63.84763451513018,60.21074797413933,62.14143753051758,1049036,0.0,0
2014-05-22,63.4884376445388,66.99063020998736,63.03943877335768,66.13753509521484,1811971,0.0,0
2014-05-23,67.30492612024676,69.95402349498502,66.67633045908384,69.28052520751953,1414014,0.0,0
2014-05-26,70.40301313110177,73.63580311723248,56.573848736410326,68.51721954345703,1911517,0.0,0
2014-05-27,68.24782745143615,68.96622837560707,61.961843344067034,66.49673461914062,1057199,0.0,0
2014-05-28,66.72123420300022,67.34982987469242,63.30884008221088,63.892539978027344,575883,0.0,0
2014-05-29,63.8925434298321,65.73343476848741,63.53334294752542,65.23954010009766,389671,0.0,0
2014-05-30,65.64363540166876,66.90083364578514,64.02724353167278,65.59873962402344,488861,0.0,0
2014-06-02,65.8232346320593,67.26002959233568,65.68853360583802,66.85592651367188,425009,0.0,0
2014-06-03,67.43962624686047,73.54601337876014,67.43962624686047,72.06431579589844,2795097,0.0,0
2014-06-04,72.1990113095761,72.96230792999268,69.14581797673152,70.04381561279297,1037340,0.0,0
2014-06-05,70.40302004929971,70.94181729140375,68.74172569815447,70.0887222290039,553969,0.0,0
2014-06-06,73.4562092073424,78.48499458789499,73.27660556982158,75.34200286865234,4232638,0.0,0
2014-06-09,76.01550292765127,76.06039869973065,73.1868089418709,74.62360382080078,1326902,0.0,0
2014-06-10,74.98280833838128,76.37470752106226,73.50111075547092,74.48890686035156,918383,0.0,0
2014-06-11,74.48890857500605,75.43180892706594,72.64801734880288,74.12971496582031,605652,0.0,0
2014-06-12,73.68071032877862,76.68900110261154,72.10921443262338,74.80320739746094,1163802,0.0,0
2014-06-13,74.17460302955809,75.20730167654631,69.50501808384381,71.34590911865234,719662,0.0,0
