Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2017-02-03,965.3694199810342,1067.6896810850146,947.6635443808387,951.3114624023438,15771762,0.0,0,135072992
2017-02-06,961.8103854300322,967.8606699668704,910.294340288406,915.7217407226562,2199600,0.0,0,135072992
2017-02-07,916.4336372097672,921.7275550676912,890.8980483021414,895.7916259765625,1294146,0.0,0,135072992
2017-02-08,901.3079920244847,920.7488188962966,888.5847015174213,909.8494873046876,1187116,0.0,0,135072992
2017-02-09,911.9849333411246,915.2769330707322,896.1030711022154,898.6832885742188,466684,0.0,0,135072992
2017-02-10,902.9096411717028,911.0952736318408,892.4107025905629,894.190185546875,420869,0.0,0,135072992
2017-02-13,897.7491057204101,899.0392416591078,888.4068206757478,891.3429565429688,503861,0.0,0,135072992
2017-02-14,894.1011429757132,906.6464748306578,887.9619056732056,893.3003540039062,512893,0.0,0,135072992
2017-02-15,891.5209698378648,898.5499493062957,869.9002625681684,873.459228515625,444465,0.0,0,135072992
2017-02-16,874.6158665567244,878.352791598435,855.041554182108,857.621826171875,390176,0.0,0,135072992
2017-02-17,863.9389289377757,870.1671189507153,857.710738924836,860.5579223632812,253565,0.0,0,135072992
2017-02-20,860.5579590693022,868.7435914394152,856.9099864656764,864.0724487304688,199609,0.0,0,135072992
2017-02-21,867.4978584210098,885.2037338689329,864.5617226843782,875.7279663085938,333947,0.0,0,135072992
2017-02-22,875.2079724788298,879.3523089751727,865.6715814511165,868.30078125,136074,1.6666666,0,135072992
2017-02-23,868.791106789859,870.5290564049756,860.0568614597404,860.8590087890625,120075,0.0,0,135072992
2017-02-27,857.3830029399998,863.3989439689446,848.8270196801019,850.3421020507812,206918,0.0,0,135072992
2017-02-28,851.1888958786489,859.9677471461603,839.5580861381069,843.9697875976562,211552,0.0,0,135072992
2017-03-01,842.2318040283335,850.2530593047939,830.6455464067797,832.5171508789062,242861,0.0,0,135072992
2017-03-02,836.527746262112,840.0036451736012,815.4942549961221,817.4550170898438,299819,0.0,0,135072992
2017-03-03,815.4942925928183,817.1876904785614,790.0936506923862,793.8369140625,838830,0.0,0,135072992
2017-03-06,793.2130215204984,850.9214969625797,793.2130215204984,844.1925659179688,1240425,0.0,0,135072992
2017-03-07,850.2530045363158,859.8784993685247,834.299598310603,836.6168823242188,470176,0.0,0,135072992
2017-03-08,837.6863893317475,840.8948694593507,820.7971810211119,823.3817749023438,193077,0.0,0,135072992
2017-03-09,823.3818954449976,856.4918790204999,817.5887661904363,842.1873168945312,738561,0.0,0,135072992
