Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,11.955952064894332,12.237741712972994,11.955952064894332,12.11697483062744,145751,0.0,0,166574000
2014-01-02,12.237741807465476,13.042857177981864,12.116974924187431,12.19748592376709,674713,0.0,0,166574000
2014-01-03,12.076718947239886,12.318253479748106,11.996207180464774,12.11697483062744,142747,0.0,0,166574000
2014-01-06,12.116975522894109,13.244136483057025,11.996207865831748,12.761067390441896,823734,0.0,0,166574000
2014-01-07,12.881832343559294,13.042855862107418,12.358508211729012,12.439019203186035,217006,0.0,0,166574000
2014-01-08,12.237740901559585,12.881832689603154,12.237740901559585,12.398763656616213,149927,0.0,0,166574000
2014-01-09,12.479275317232275,12.640298070987994,12.277996683083373,12.318252563476562,116329,0.0,0,166574000
2014-01-10,12.439020017468907,12.439020017468907,12.116974494925003,12.157230377197266,59639,0.0,0,166574000
2014-01-13,12.277997310702183,12.39876419023799,11.91569590427767,12.036462783813477,65645,0.0,0,166574000
2014-01-14,11.875440354326502,12.15723077155601,11.875440354326502,11.996207237243652,41403,0.0,0,166574000
2014-01-15,12.157231648859623,12.237742654008612,11.87544121129524,11.91569709777832,44895,0.0,0,166574000
2014-01-16,11.915695861905672,12.036462741012036,11.79492821498222,11.83518409729004,66344,0.0,0,166574000
2014-01-17,11.7949274957957,11.875439255502194,11.674160624053004,11.71441650390625,60703,0.0,0,166574000
2014-01-20,11.835183375648946,11.875439255502194,11.633904744199755,11.71441650390625,50885,0.0,0,166574000
2014-01-21,11.835183713529377,11.915695475534385,11.674160957336426,11.674160957336426,67252,0.0,0,166574000
2014-01-22,11.754672719341434,11.794927832526872,11.63390507633392,11.674160957336426,83105,0.0,0,166574000
2014-01-23,11.633903833550344,11.835182449244352,11.593647956848145,11.593647956848145,54856,0.0,0,166574000
2014-01-24,11.593648855291,11.593648855291,11.352115111994264,11.392370223999023,54169,0.0,0,166574000
2014-01-27,11.27160487665983,11.39237176464004,11.191093106128257,11.231348991394045,69892,0.0,0,166574000
2014-01-28,11.271604257257152,11.432627021654548,11.150837375913383,11.191092491149902,79818,0.0,0,166574000
2014-01-29,11.271604257257152,11.311860140310776,11.150837375913383,11.191092491149902,19530,0.0,0,166574000
2014-01-30,11.271605749258166,11.271605749258166,11.070327075164268,11.150838851928713,26093,0.0,0,166574000
2014-01-31,11.271605749258166,11.43262853496984,11.070327075164268,11.150838851928713,49530,0.0,0,166574000
2014-02-03,11.2716045032848,11.2716045032848,11.030069967508132,11.07032585144043,44769,0.0,0,166574000
2014-02-04,11.23134924236337,11.352116900859333,10.788536030179166,11.11058235168457,60017,0.0,0,166574000
2014-02-05,10.86904719959606,11.191092735420204,10.86904719959606,11.07032585144043,30774,0.0,0,166574000
2014-02-06,10.989813557806956,11.553394370262357,10.989813557806956,11.432626724243164,92180,0.0,0,166574000
2014-02-07,11.553394670815424,11.553394670815424,11.150837375913383,11.191092491149902,41447,0.0,0,166574000
2014-02-10,11.150838851928713,11.271605749258166,11.150838851928713,11.150838851928713,48199,0.0,0,166574000
2014-02-11,11.110580600880484,11.794927486582976,11.07032472105868,11.392370223999023,214458,0.0,0,166574000
2014-02-12,11.472883224487305,11.794928762258344,11.39237145613598,11.472883224487305,123913,0.0,0,166574000
2014-02-13,11.593649093856714,11.593649093856714,11.15083671015613,11.27160358428955,51810,0.0,0,166574000
2014-02-14,11.271604240902931,11.71441741821611,11.271604240902931,11.513138771057127,142253,0.0,0,166574000
2014-02-17,11.432626965281978,11.633905611740524,11.271604201678562,11.311860084533691,17150,0.0,0,166574000
2014-02-18,11.31185923217246,11.633904735112804,11.31185923217246,11.392370223999023,26930,0.0,0,166574000
2014-02-19,11.432626965281978,11.432626965281978,11.271604201678562,11.311860084533691,21098,0.0,0,166574000
