Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,303.47654875966373,309.2579337308223,302.7183139483786,303.52392578125,492818,0.0,0
2014-01-02,307.50456697402274,308.0258298858883,296.65256847471704,300.91754150390625,685564,0.0,0
2014-01-03,298.54811569740036,303.3817576410506,298.54811569740036,302.3392028808594,268177,0.0,0
2014-01-06,301.3914190055829,303.28696252134125,298.5954807503598,299.4010925292969,293795,0.0,0
2014-01-07,297.2686335576814,299.40112021006604,286.32188031158734,288.2648010253906,1190480,0.0,0
2014-01-08,288.2648160475458,291.3924806549207,277.081119257267,278.5027770996094,1813794,0.0,0
2014-01-09,278.1710210593312,278.69228397565246,267.3664284111023,269.11981201171875,3636249,0.0,0
2014-01-10,271.0627220271847,272.1052767427982,260.8741756572818,263.19622802734375,3022066,0.0,0
2014-01-13,262.58018162474036,268.97764166466453,262.58018162474036,265.8500061035156,1618857,0.0,0
2014-01-14,266.37130748994286,268.17209741849274,258.7417545035513,260.3055725097656,708097,0.0,0
2014-01-15,262.43797337086596,271.44180436392577,262.3431904177787,268.4563293457031,1656829,0.0,0
2014-01-16,269.16718732340644,270.11495910975646,260.0211953698686,262.05889892578125,1265405,0.0,0
2014-01-17,262.0588758598682,266.5607914487809,260.06854949897786,264.5704650878906,1076172,0.0,0
2014-01-20,262.76973959945923,264.80744324714044,253.05507835186876,257.2726745605469,1593300,0.0,0
2014-01-21,257.79393094994913,259.59469159463885,250.5434824267218,252.770751953125,1708855,0.0,0
2014-01-22,253.0550792766607,259.1682191657458,238.2224558828251,240.87620544433594,4691735,0.0,0
2014-01-23,235.0474064099512,236.94295001003147,219.9778405740532,227.2756805419922,13502859,0.0,0
2014-01-24,229.45555134971693,234.52612164316741,226.6596130581527,233.15185546875,3636599,0.0,0
2014-01-27,228.50779211754946,231.20893313371386,222.5368267453092,225.38014221191406,1639240,0.0,0
2014-01-28,227.4652347002346,231.16153897937332,223.5793644893655,230.0242156982422,1831354,0.0,0
2014-01-29,232.20409133710012,236.84816737910214,231.54065396850697,235.00001525878906,1654529,0.0,0
2014-01-30,232.20410061865735,233.5309754088809,227.60740141350698,229.8346710205078,1340213,0.0,0
2014-01-31,229.45556359829612,233.57836234162778,229.45556359829612,230.0716094970703,531092,0.0,0
2014-02-03,227.46524106787587,235.33175021384335,227.46524106787587,230.829833984375,1287344,0.0,0
2014-02-04,227.37046023781,231.68282503265036,226.04358543717484,230.54550170898438,1281420,0.0,0
2014-02-05,230.64029940111624,240.4971214512238,229.36080154165973,238.2698516845703,1436219,0.0,0
2014-02-06,240.68664638059914,247.65276045267726,237.08511063830875,244.38296508789062,2708481,0.0,0
2014-02-07,246.42067954285355,248.69532618466272,239.3123907098866,244.6199188232422,1456425,0.0,0
2014-02-10,246.51546339899784,247.74755523166468,240.92360081983392,242.96131896972656,1118521,0.0,0
2014-02-11,245.23594775040183,249.59570371737107,241.68180358010616,247.60537719726562,1153631,0.0,0
2014-02-12,250.92258077859876,251.53862665582707,241.2553114370057,242.62957763671875,1805944,0.0,0
2014-02-13,241.11314694766406,244.0038683735584,234.24180120352125,235.47390747070312,531996,0.0,0
2014-02-14,237.03774412005424,237.03774412005424,225.2379730852612,231.2089385986328,795231,0.0,0
2014-02-17,232.58318923130366,235.04740164620537,228.50778214320806,232.20408630371094,939777,0.0,0
