Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,169.0,171.39999389648438,169.0,169.64999389648438,108673,0,0,95884896
2014-01-02,170.0,172.5,165.1999969482422,166.35000610351562,160957,0,0,95884896
2014-01-03,166.0,167.8000030517578,164.14999389648438,166.5500030517578,102267,0,0,95884896
2014-01-06,166.60000610351562,181.8999938964844,166.5500030517578,179.25,718066,0,0,95884896
2014-01-07,180.8999938964844,184.0,177.25,179.10000610351562,532293,0,0,95884896
2014-01-08,179.8000030517578,183.6000061035156,177.1999969482422,181.8999938964844,450002,0,0,95884896
2014-01-09,182.1499938964844,185.0,174.10000610351562,175.10000610351562,555728,0,0,95884896
2014-01-10,175.5,180.0,174.1999969482422,174.9499969482422,1064455,0,0,95884896
2014-01-13,175.10000610351562,180.6000061035156,175.10000610351562,178.6999969482422,422810,0,0,95884896
2014-01-14,180.0,182.0,175.25,176.60000610351562,495238,0,0,95884896
2014-01-15,178.0,179.3000030517578,174.35000610351562,177.4499969482422,437397,0,0,95884896
2014-01-16,177.39999389648438,178.5,174.10000610351562,174.6999969482422,300025,0,0,95884896
2014-01-17,175.0500030517578,176.75,173.0,173.39999389648438,160764,0,0,95884896
2014-01-20,172.5,175.5,172.5,173.60000610351562,178358,0,0,95884896
2014-01-21,174.10000610351562,177.39999389648438,173.89999389648438,175.5500030517578,266333,0,0,95884896
2014-01-22,175.5500030517578,176.10000610351562,173.25,174.0,137631,0,0,95884896
2014-01-23,174.0,174.6999969482422,168.0,171.5,228335,0,0,95884896
2014-01-24,172.0,173.89999389648438,165.25,166.14999389648438,308491,0,0,95884896
2014-01-27,163.0,163.0500030517578,151.0,151.75,350249,0,0,95884896
2014-01-28,153.0500030517578,157.0,146.25,148.0500030517578,501515,0,0,95884896
2014-01-29,150.0,151.89999389648438,146.0500030517578,147.0500030517578,119336,0,0,95884896
2014-01-30,145.25,147.25,142.0500030517578,143.4499969482422,115495,0,0,95884896
2014-01-31,144.14999389648438,146.5,144.14999389648438,145.64999389648438,113032,0,0,95884896
2014-02-03,145.64999389648438,147.0,141.10000610351562,141.5500030517578,80188,0,0,95884896
2014-02-04,140.0,148.25,137.1999969482422,146.5500030517578,272158,0,0,95884896
2014-02-05,146.75,148.1999969482422,144.75,146.6999969482422,107129,0,0,95884896
2014-02-06,145.85000610351562,154.5,145.85000610351562,152.10000610351562,261847,0,0,95884896
2014-02-07,153.5,156.4499969482422,152.64999389648438,153.5500030517578,146639,0,0,95884896
2014-02-10,153.0500030517578,158.10000610351562,153.0,156.0500030517578,114601,0,0,95884896
2014-02-11,156.6999969482422,159.0,156.25,157.14999389648438,98684,0,0,95884896
2014-02-12,157.0,160.6999969482422,156.5500030517578,157.14999389648438,113777,0,0,95884896
2014-02-13,157.8000030517578,165.5,156.5,161.3000030517578,581702,0,0,95884896
2014-02-14,162.85000610351562,162.85000610351562,154.0500030517578,154.8000030517578,181699,0,0,95884896
2014-02-17,155.0,156.6999969482422,152.5,153.8000030517578,79248,0,0,95884896
2014-02-18,154.0,156.5,152.5,153.14999389648438,129640,0,0,95884896
2014-02-19,153.0,154.1999969482422,146.64999389648438,149.64999389648438,174850,0,0,95884896
2014-02-20,148.5,152.5,146.64999389648438,148.3000030517578,231256,0,0,95884896
2014-02-21,148.64999389648438,165.5,148.64999389648438,160.39999389648438,1194788,0,0,95884896
2014-02-24,160.89999389648438,160.89999389648438,155.0,155.85000610351562,263680,0,0,95884896
2014-02-25,157.3000030517578,157.60000610351562,153.25,155.14999389648438,149918,0,0,95884896
2014-02-26,155.35000610351562,163.25,154.8000030517578,162.64999389648438,497944,0,0,95884896
2014-02-28,163.9499969482422,164.8000030517578,160.0,160.4499969482422,136289,0,0,95884896
2014-03-03,160.8000030517578,164.0,159.6999969482422,163.35000610351562,131287,0,0,95884896
2014-03-04,163.0,166.5,158.39999389648438,159.75,358896,0,0,95884896
2014-03-05,161.1999969482422,162.0,158.3000030517578,158.85000610351562,116273,0,0,95884896
2014-03-06,159.0500030517578,169.89999389648438,159.0500030517578,168.8000030517578,782746,0,0,95884896
2014-03-07,170.0,172.5,160.1999969482422,168.9499969482422,495536,0,0,95884896
2014-03-10,168.0500030517578,168.6999969482422,165.5,167.3000030517578,120567,0,0,95884896
2014-03-11,167.6999969482422,170.5,166.5,168.10000610351562,155653,0,0,95884896
2014-03-12,168.4499969482422,169.25,164.8000030517578,165.39999389648438,141932,0,0,95884896
2014-03-13,165.14999389648438,166.60000610351562,164.0,164.35000610351562,88784,0,0,95884896
2014-03-14,163.0,165.4499969482422,163.0,163.89999389648438,94894,0,0,95884896
2014-03-18,164.10000610351562,165.39999389648438,162.25,163.64999389648438,148891,0,0,95884896
2014-03-19,167.0,168.8000030517578,164.60000610351562,165.35000610351562,243683,0,0,95884896
2014-03-20,164.8000030517578,174.6999969482422,164.5,169.5,699430,0,0,95884896
2014-03-21,170.9499969482422,173.25,169.5500030517578,172.64999389648438,342515,0,0,95884896
2014-03-24,172.25,173.85000610351562,170.0,170.5,137702,0,0,95884896
2014-03-25,170.5,172.75,168.25,168.89999389648438,179042,0,0,95884896
2014-03-26,169.25,170.5,166.5500030517578,167.85000610351562,114647,0,0,95884896
2014-03-27,168.0,168.4499969482422,161.0500030517578,162.64999389648438,225523,0,0,95884896
2014-03-28,163.6999969482422,166.35000610351562,163.60000610351562,165.3000030517578,92202,0,0,95884896
2014-03-31,166.0500030517578,170.0,165.35000610351562,169.1999969482422,99791,0,0,95884896
2014-04-01,170.0,173.0,169.0,169.25,150778,0,0,95884896
2014-04-02,170.0,174.60000610351562,169.5,170.60000610351562,348779,0,0,95884896
2014-04-03,170.60000610351562,172.25,167.35000610351562,168.89999389648438,85292,0,0,95884896
2014-04-04,169.25,172.9499969482422,167.1999969482422,169.0500030517578,156155,0,0,95884896
2014-04-07,169.0,171.25,167.4499969482422,169.75,97031,0,0,95884896
2014-04-09,172.0,172.89999389648438,169.85000610351562,171.60000610351562,171240,0,0,95884896
2014-04-10,171.64999389648438,174.75,170.0,170.39999389648438,256965,0,0,95884896
2014-04-11,170.4499969482422,171.0,166.5,167.35000610351562,106114,0,0,95884896
2014-04-15,167.35000610351562,168.75,164.75,165.3000030517578,105219,0,0,95884896
2014-04-16,165.89999389648438,168.0,163.25,163.64999389648438,118978,0,0,95884896
2014-04-17,164.0500030517578,168.64999389648438,163.8000030517578,166.35000610351562,128868,0,0,95884896
2014-04-21,167.0,170.4499969482422,166.39999389648438,168.1999969482422,171941,0,0,95884896
2014-04-22,169.39999389648438,170.5,166.0,166.3000030517578,136640,0,0,95884896
2014-04-23,166.8000030517578,168.8000030517578,165.5,168.10000610351562,123335,0,0,95884896
2014-04-24,168.10000610351562,168.10000610351562,168.10000610351562,168.10000610351562,0,0,0,95884896
2014-04-25,168.14999389648438,169.0,163.1999969482422,163.89999389648438,140607,0,0,95884896
2014-04-28,164.0500030517578,167.0,163.8000030517578,164.39999389648438,89172,0,0,95884896
2014-04-29,164.1999969482422,171.0,163.9499969482422,169.6999969482422,273245,0,0,95884896
2014-04-30,169.6999969482422,171.0,162.5,163.9499969482422,129619,0,0,95884896
2014-05-02,165.0,170.0,165.0,167.9499969482422,204928,0,0,95884896
2014-05-05,168.0,171.5,167.8000030517578,168.6999969482422,265421,0,0,95884896
2014-05-06,170.0,171.6999969482422,167.35000610351562,168.1999969482422,161479,0,0,95884896
2014-05-07,168.0500030517578,170.0,167.0,167.5,120078,0,0,95884896
2014-05-08,169.0,169.89999389648438,162.10000610351562,163.64999389648438,218406,0,0,95884896
2014-05-09,163.6999969482422,164.8000030517578,161.75,163.0,104304,0,0,95884896
2014-05-12,163.10000610351562,166.0,160.39999389648438,161.14999389648438,172065,0,0,95884896
2014-05-13,162.0,164.25,160.10000610351562,163.14999389648438,344827,0,0,95884896
2014-05-14,162.9499969482422,163.75,160.25,161.64999389648438,127779,0,0,95884896
2014-05-15,162.5,163.0,158.0,158.89999389648438,160542,0,0,95884896
2014-05-16,161.10000610351562,169.0500030517578,159.0,159.9499969482422,463015,0,0,95884896
2014-05-19,160.85000610351562,171.5,160.8000030517578,169.5500030517578,600302,0,0,95884896
2014-05-20,171.5500030517578,183.0,171.0,178.1999969482422,740070,0,0,95884896
2014-05-21,179.9499969482422,185.0,177.89999389648438,181.5500030517578,397380,0,0,95884896
2014-05-22,182.9499969482422,184.8999938964844,179.0,179.85000610351562,237629,0,0,95884896
2014-05-23,182.0,193.75,179.75,191.6999969482422,858154,0,0,95884896
2014-05-26,194.0,194.0,174.0,175.60000610351562,554618,0,0,95884896
2014-05-27,176.0,177.39999389648438,172.8000030517578,174.0500030517578,162739,0,0,95884896
2014-05-28,175.0,175.8000030517578,169.5500030517578,170.0500030517578,194484,0,0,95884896
2014-05-29,170.39999389648438,175.85000610351562,169.0,171.9499969482422,328586,0,0,95884896
2014-05-30,174.89999389648438,175.5,169.75,172.3000030517578,237966,0,0,95884896
2014-06-02,173.89999389648438,179.0,172.5,178.10000610351562,357907,0,0,95884896
2014-06-03,178.0,186.25,175.25,184.3000030517578,806228,0,0,95884896
2014-06-04,185.25,191.8500061035156,183.0,190.75,370606,0,0,95884896
2014-06-05,190.0,201.3999938964844,187.0,198.1000061035156,698029,0,0,95884896
2014-06-06,201.0,236.0,201.0,231.3000030517578,2535467,0,0,95884896
2014-06-09,235.0,236.6999969482422,222.8000030517578,230.0,757827,0,0,95884896
2014-06-10,234.3000030517578,235.8999938964844,219.0,222.3999938964844,446367,0,0,95884896
2014-06-11,222.8500061035156,230.0,212.0,214.3000030517578,349609,0,0,95884896
2014-06-12,215.3999938964844,217.0500030517578,204.3000030517578,207.3000030517578,208261,0,0,95884896
2014-06-13,209.0,214.3999938964844,195.0,196.1999969482422,199307,0,0,95884896
2014-06-16,197.0,207.3500061035156,193.5,204.4499969482422,246974,0,0,95884896
2014-06-17,205.0,221.0,202.0,218.8500061035156,587501,0,0,95884896
2014-06-18,217.5,218.8500061035156,207.0500030517578,209.8999938964844,177354,0,0,95884896
2014-06-19,210.8000030517578,215.75,207.6000061035156,208.8500061035156,145563,0,0,95884896
2014-06-20,206.8000030517578,214.75,206.1499938964844,207.0500030517578,150671,0,0,95884896
2014-06-23,208.6999969482422,213.5,208.3999938964844,211.8999938964844,172356,0,0,95884896
2014-06-24,211.6000061035156,223.0,211.6000061035156,221.75,253139,0,0,95884896
2014-06-25,220.25,229.6999969482422,219.3000030517578,223.25,390093,0,0,95884896
2014-06-26,223.3000030517578,225.0500030517578,219.75,220.8500061035156,136495,0,0,95884896
2014-06-27,223.0,232.0,221.0,230.5,418623,0,0,95884896
2014-06-30,232.75,239.8999938964844,232.1000061035156,236.9499969482422,473550,0,0,95884896
2014-07-01,239.1000061035156,242.1999969482422,230.75,231.6000061035156,288312,0,0,95884896
2014-07-02,233.0,243.8000030517578,232.6000061035156,239.25,858099,0,0,95884896
2014-07-03,241.0,241.0,236.0,237.6999969482422,209638,0,0,95884896
2014-07-04,238.0,239.6999969482422,234.1000061035156,234.8000030517578,243344,0,0,95884896
2014-07-07,235.8999938964844,238.9499969482422,232.6000061035156,233.8999938964844,197151,0,0,95884896
2014-07-08,234.3999938964844,235.8500061035156,211.0500030517578,215.3500061035156,234870,0,0,95884896
2014-07-09,216.3999938964844,217.8000030517578,211.0,213.1999969482422,329911,0,0,95884896
2014-07-10,214.3500061035156,225.0,212.75,219.3000030517578,172560,0,0,95884896
2014-07-11,220.75,222.4499969482422,215.0,216.8999938964844,193874,0,0,95884896
2014-07-14,213.3000030517578,221.8000030517578,213.3000030517578,216.9499969482422,183709,0,0,95884896
2014-07-15,218.6999969482422,223.9499969482422,218.0,222.8500061035156,188637,0,0,95884896
2014-07-16,222.8000030517578,225.5,221.6000061035156,222.3000030517578,186196,0,0,95884896
2014-07-17,222.1000061035156,226.9499969482422,222.1000061035156,224.1999969482422,210559,0,0,95884896
2014-07-18,222.0,223.3500061035156,216.8000030517578,217.8999938964844,190820,0,0,95884896
2014-07-21,219.0,230.6999969482422,219.0,227.3000030517578,440643,0,0,95884896
2014-07-22,229.75,238.8500061035156,226.1499938964844,228.8999938964844,273838,0,0,95884896
2014-07-23,230.0,232.3999938964844,220.5,221.9499969482422,251537,0,0,95884896
2014-07-24,223.6499938964844,229.1000061035156,222.0500030517578,225.1999969482422,190487,0,0,95884896
2014-07-25,225.8999938964844,230.9499969482422,219.3000030517578,221.9499969482422,156516,0,0,95884896
2014-07-28,222.6999969482422,224.3000030517578,217.5,220.6000061035156,176801,0,0,95884896
2014-07-30,222.3000030517578,222.3500061035156,216.5,220.3000030517578,176617,0,0,95884896
2014-07-31,220.3500061035156,222.6999969482422,218.75,219.5500030517578,111330,0,0,95884896
2014-08-01,217.5,223.8000030517578,215.8999938964844,219.6999969482422,129265,0,0,95884896
2014-08-04,220.75,228.3999938964844,219.8000030517578,220.6999969482422,247920,0,0,95884896
2014-08-05,221.6999969482422,223.0,219.6000061035156,222.3500061035156,122988,0,0,95884896
2014-08-06,222.3500061035156,226.0,221.3999938964844,221.8000030517578,232688,0,0,95884896
2014-08-07,222.5,231.0,221.8000030517578,228.6499938964844,259985,0,0,95884896
2014-08-08,225.0,226.0,221.1000061035156,221.8500061035156,181812,0,0,95884896
2014-08-11,224.0,229.8500061035156,223.6000061035156,226.75,158049,0,0,95884896
2014-08-12,227.6999969482422,232.3999938964844,227.0,229.6499938964844,195373,0,0,95884896
2014-08-13,228.1000061035156,233.6000061035156,215.0,222.9499969482422,249514,0,0,95884896
2014-08-14,223.8500061035156,225.6000061035156,220.1999969482422,222.25,144224,0,0,95884896
2014-08-18,222.0,228.5,221.9499969482422,227.3000030517578,80792,0,0,95884896
2014-08-19,227.1499938964844,230.5,226.4499969482422,226.9499969482422,128620,0,0,95884896
2014-08-20,235.1499938964844,251.0,235.1499938964844,248.25,1422509,0,0,95884896
2014-08-21,249.8999938964844,266.0,249.3999938964844,262.70001220703125,1398665,0,0,95884896
2014-08-22,265.0,265.79998779296875,252.3500061035156,257.8500061035156,272729,0,0,95884896
2014-08-25,259.79998779296875,263.5,257.3500061035156,258.54998779296875,236250,0,0,95884896
2014-08-26,259.04998779296875,266.5,259.0,263.6000061035156,350628,0,0,95884896
2014-08-27,268.29998779296875,270.5,262.0,263.6499938964844,264835,0,0,95884896
2014-08-28,265.0,266.8999938964844,260.54998779296875,262.45001220703125,255779,0,0,95884896
2014-09-01,263.95001220703125,265.0,259.75,261.3500061035156,166767,0,0,95884896
2014-09-02,261.95001220703125,280.0,260.3999938964844,272.95001220703125,664927,0,0,95884896
2014-09-03,281.45001220703125,282.25,266.1499938964844,270.3500061035156,552028,0,0,95884896
2014-09-04,270.3500061035156,275.25,267.0,269.54998779296875,253034,0,0,95884896
2014-09-05,269.54998779296875,270.8999938964844,258.75,261.75,287215,0,0,95884896
2014-09-08,262.70001220703125,263.70001220703125,260.0,262.3999938964844,129841,0,0,95884896
2014-09-09,262.6499938964844,263.0,250.3500061035156,251.6999969482422,270283,0,0,95884896
2014-09-10,252.3000030517578,254.0,249.25,251.0,273032,0,0,95884896
2014-09-11,251.0,253.8999938964844,248.0,250.6499938964844,350082,0,0,95884896
2014-09-12,250.4499969482422,251.8000030517578,239.0,240.8500061035156,338781,0,0,95884896
2014-09-15,241.6499938964844,249.0,234.25,246.8000030517578,364616,0,0,95884896
2014-09-16,248.6999969482422,256.0,248.0,250.4499969482422,334593,0,0,95884896
2014-09-17,252.0,261.0,251.8000030517578,255.4499969482422,299475,0,0,95884896
2014-09-18,255.0,273.3500061035156,252.0,267.54998779296875,356622,0,0,95884896
2014-09-19,268.1000061035156,271.75,256.1499938964844,259.1000061035156,285607,0,0,95884896
2014-09-22,257.29998779296875,262.0,254.0,258.45001220703125,146531,0,0,95884896
2014-09-23,256.25,259.3999938964844,239.0500030517578,242.0,207476,0,0,95884896
2014-09-24,242.0,246.8999938964844,237.5,244.1499938964844,262979,0,0,95884896
2014-09-25,245.0,250.75,241.5,243.5,191845,0,0,95884896
2014-09-26,241.1000061035156,248.0,240.0,247.0500030517578,171518,0,0,95884896
2014-09-29,244.5,253.0,244.5,252.25,205207,0,0,95884896
2014-09-30,252.1499938964844,270.79998779296875,250.0,263.95001220703125,246092,0,0,95884896
2014-10-01,267.3999938964844,273.0,260.3500061035156,268.5,214733,0,0,95884896
2014-10-07,269.95001220703125,270.25,258.75,260.3500061035156,159107,0,0,95884896
2014-10-08,259.8999938964844,259.8999938964844,249.75,250.6000061035156,181429,0,0,95884896
2014-10-09,250.5,260.25,250.5,255.25,174573,0,0,95884896
2014-10-10,253.4499969482422,253.4499969482422,247.5,249.0,195064,0,0,95884896
2014-10-13,248.9499969482422,252.9499969482422,246.6000061035156,250.5500030517578,133768,0,0,95884896
2014-10-14,250.25,256.25,245.25,246.0,229780,0,0,95884896
2014-10-15,246.0,246.0,246.0,246.0,0,0,0,95884896
2014-10-16,244.5,247.6999969482422,236.0,237.0500030517578,138787,0,0,95884896
2014-10-17,239.3999938964844,244.8000030517578,238.3999938964844,241.1000061035156,154968,0,0,95884896
2014-10-20,242.1000061035156,248.3999938964844,242.1000061035156,247.3999938964844,172260,0,0,95884896
2014-10-21,247.8999938964844,249.1999969482422,239.0,240.3000030517578,125458,0,0,95884896
2014-10-22,241.9499969482422,245.6000061035156,238.25,239.0500030517578,134219,0,0,95884896
2014-10-27,244.75,248.0,241.0,244.1999969482422,152858,0,0,95884896
2014-10-28,243.3000030517578,245.6499938964844,235.1499938964844,237.1499938964844,183259,0,0,95884896
2014-10-29,238.8999938964844,242.8000030517578,237.25,241.3500061035156,270992,0,0,95884896
2014-10-30,242.25,242.75,237.1999969482422,238.5500030517578,171310,0,0,95884896
2014-10-31,240.3999938964844,251.0,239.8999938964844,247.8999938964844,236166,0,0,95884896
2014-11-03,248.0,261.95001220703125,248.0,260.6499938964844,185708,0,0,95884896
2014-11-05,258.20001220703125,274.20001220703125,257.5,272.3999938964844,427602,0,0,95884896
2014-11-07,274.8500061035156,278.79998779296875,269.75,271.0,257741,0,0,95884896
2014-11-10,272.79998779296875,283.70001220703125,272.5,276.20001220703125,300811,0,0,95884896
2014-11-11,277.04998779296875,286.70001220703125,276.0,283.79998779296875,390187,0,0,95884896
2014-11-12,283.0,294.0,283.0,292.3500061035156,328697,0,0,95884896
2014-11-13,298.8999938964844,313.79998779296875,296.0,306.6000061035156,759493,0,0,95884896
2014-11-14,306.95001220703125,328.95001220703125,304.5,321.0,565660,0,0,95884896
2014-11-17,324.70001220703125,328.79998779296875,312.6000061035156,324.6000061035156,418279,0,0,95884896
2014-11-18,325.0,329.5,320.0,328.0,216688,0,0,95884896
2014-11-19,328.6000061035156,334.29998779296875,324.54998779296875,328.79998779296875,262369,0,0,95884896
2014-11-20,329.0,330.0,321.5,324.5,161987,0,0,95884896
2014-11-21,324.5,344.0,323.20001220703125,339.75,977436,0,0,95884896
2014-11-24,339.95001220703125,341.70001220703125,330.5,331.8999938964844,172388,0,0,95884896
2014-11-25,332.29998779296875,335.25,325.75,329.5,200322,0,0,95884896
2014-11-26,330.0,347.3999938964844,330.0,341.20001220703125,362918,0,0,95884896
2014-11-27,341.3999938964844,351.45001220703125,338.0,344.6499938964844,334700,0,0,95884896
2014-11-28,346.8999938964844,349.70001220703125,337.0,339.3999938964844,237306,0,0,95884896
2014-12-01,341.8999938964844,355.75,339.5,352.79998779296875,448065,0,0,95884896
