Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,22.560365255605024,23.795923153069168,22.102751348815232,23.612876892089844,1545507,0.0,0,397646016
2014-01-02,23.567117697821622,24.43658487425713,22.148515194856977,22.285799026489254,1659856,0.0,0,397646016
2014-01-03,21.9654713160784,22.60613159439421,21.599380476608854,22.148517608642575,645048,0.0,0,397646016
2014-01-06,22.240031931597397,23.10949892608982,22.19427124584864,22.743408203125,567268,0.0,0,397646016
2014-01-07,23.155259611838574,23.612873451959164,22.65188508596923,22.743408203125,603756,0.0,0,397646016
2014-01-08,22.88069433095504,23.33830821757414,22.24003419142492,22.423080444335938,444788,0.0,0,397646016
2014-01-09,22.33156019930077,23.52135750542393,22.102753226468472,22.51460647583008,927446,0.0,0,397646016
2014-01-10,22.651887281599603,23.01797804004932,21.782420202830384,21.873943328857425,341333,0.0,0,397646016
2014-01-13,22.011226629389547,22.285796001038047,21.46209137740933,21.6451358795166,279643,0.0,0,397646016
2014-01-14,21.64513391426589,21.828180145412045,21.18752008205876,21.27904319763184,237598,0.0,0,397646016
2014-01-15,21.37056740033509,22.33155579859269,21.37056740033509,22.10274887084961,419863,0.0,0,397646016
2014-01-16,22.148513386832896,23.017978746633712,21.645137051061223,22.83493423461914,949700,0.0,0,397646016
2014-01-17,23.338310683401005,23.338310683401005,21.59937807965187,21.736661911010746,1667118,0.0,0,397646016
2014-01-20,21.919705275725747,22.194272902023503,21.690898338591484,22.01122665405273,288692,0.0,0,397646016
2014-01-21,22.05699201462052,22.194275845979387,21.59937807965187,21.736661911010746,254507,0.0,0,397646016
2014-01-22,21.73666432320258,22.78917614129957,21.73666432320258,22.148517608642575,671466,0.0,0,397646016
2014-01-23,22.285801455236303,22.65189229470585,22.011232016390032,22.148517608642575,356144,0.0,0,397646016
2014-01-24,21.78242169786417,22.1027517881154,21.37057022096277,21.462093353271484,265907,0.0,0,397646016
2014-01-27,21.05023863703392,21.09599932711193,20.592624753620136,20.775671005249023,278872,0.0,0,397646016
2014-01-28,20.775671005249023,21.5078525204477,20.638385443698144,20.775671005249023,155449,0.0,0,397646016
