Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,22.67697619398105,22.813037705121744,21.95131364782005,22.49555969238281,112030,0.0,0,143644000
2014-01-02,22.45021205701326,22.81304342100232,21.40707123675108,21.543132781982425,168851,0.0,0,143644000
2014-01-03,22.223439298769527,22.223439298769527,21.08959035495476,21.361713409423828,88008,0.0,0,143644000
2014-01-06,21.13494390245502,21.5431302197172,19.955741677211723,20.318572998046875,224747,0.0,0,143644000
2014-01-07,20.772115125959616,20.90817667167421,20.1371606692527,20.545345306396484,132095,0.0,0,143644000
2014-01-08,20.998881676965738,21.40706798069017,20.636050368164103,20.772111892700195,117651,0.0,0,143644000
2014-01-09,21.18030316536202,21.3163647218184,19.86503741601171,19.955745697021484,204255,0.0,0,143644000
2014-01-10,20.091799864555192,20.273216359857347,19.45684559122949,19.54755210876465,96439,0.0,0,143644000
2014-01-13,20.00109897246809,20.182515534487635,19.230082909176414,19.955745697021484,162095,0.0,0,143644000
2014-01-14,19.95574092157928,20.86282005437833,19.774324402973008,20.137157440185547,510329,0.0,0,143644000
2014-01-15,20.95352698679752,21.316358270917583,20.137156164998345,20.36392593383789,881293,0.0,0,143644000
2014-01-16,20.409285139820955,20.681408249638626,19.592914080251425,19.68362236022949,143653,0.0,0,143644000
2014-01-17,19.592910155056995,19.774324948552408,19.275432103794785,19.366140365600582,58072,0.0,0,143644000
2014-01-20,19.366143265868384,19.45685154125863,19.139373442450992,19.18472671508789,69436,0.0,0,143644000
2014-01-21,19.184725297496254,19.41149510415724,18.957955490835264,19.0940170288086,56034,0.0,0,143644000
2014-01-22,19.230077566142263,19.910386889518296,19.0940143173742,19.59290885925293,51689,0.0,0,143644000
2014-01-23,19.592910155056995,19.819679944513403,19.32078536963959,19.366140365600582,44683,0.0,0,143644000
2014-01-24,19.0940154512074,19.41149350032512,19.003308920130493,19.048662185668945,58304,0.0,0,143644000
2014-01-27,19.048662256311488,19.18472378354761,18.277644628485167,18.36835289001465,51868,0.0,0,143644000
2014-01-28,18.59512301359561,18.64047628011888,18.14158342789817,18.32299995422364,43986,0.0,0,143644000
2014-01-29,18.36835636621321,19.275435692939784,18.23229481322752,18.41370964050293,404585,0.0,0,143644000
2014-01-30,18.23229123183909,18.68583080611312,17.96016644920497,18.050874710083008,83320,0.0,0,143644000
2014-01-31,18.14158342789817,18.50441475043289,18.05087516473543,18.32299995422364,30777,0.0,0,143644000
2014-02-03,18.459058917972683,18.73118193951769,17.960164404985544,18.096227645874023,64062,0.0,0,143644000
2014-02-04,18.14158342789817,18.54976974707236,17.551982312514717,18.32299995422364,52108,0.0,0,143644000
2014-02-05,18.595121229282903,18.595121229282903,18.14158168710528,18.27764320373535,33307,0.0,0,143644000
2014-02-06,18.32300259705782,18.86724879430161,18.277647593876523,18.5044174194336,56165,0.0,0,143644000
2014-02-07,18.86724424501518,19.04866075376412,18.41370470325889,18.95795249938965,337621,0.0,0,143644000
2014-02-10,19.50220103746049,21.27100600964871,19.41149277963513,20.18251037597656,1365988,0.0,0,143644000
2014-02-11,20.31857499952961,21.089592713576096,20.31857499952961,20.63605308532715,244655,0.0,0,143644000
2014-02-12,20.817467499030297,21.860608191265506,20.227864658530383,20.99888229370117,540257,0.0,0,143644000
2014-02-13,21.13494340144583,21.13494340144583,20.318572516389963,20.40928077697754,198638,0.0,0,143644000
2014-02-14,20.63604454980932,20.72675278396348,19.865027154672426,20.091796875,113556,0.0,0,143644000
2014-02-17,20.182513700225027,21.225654511741467,20.13716042890029,20.90817642211914,197437,0.0,0,143644000
2014-02-18,21.13494382223338,21.54313013794621,20.817467499030297,20.99888229370117,279433,0.0,0,143644000
2014-02-19,21.225651598044937,21.40706811867318,20.90817355200359,21.08959007263184,94839,0.0,0,143644000
2014-02-20,20.998883942691386,21.134945481908165,20.59069932504103,20.72676086425781,78909,0.0,0,143644000
2014-02-21,20.499987733173104,21.67918985543176,20.499987733173104,21.31635856628418,242294,0.0,0,143644000
2014-02-24,20.998879273243485,21.407065530243216,20.77210951493608,20.862817764282227,112017,0.0,0,143644000
2014-02-25,21.36171284380248,21.63383762118234,20.363927183758072,20.454633712768555,113409,0.0,0,143644000
2014-02-26,20.54534258607029,21.316360216520888,20.273219530671827,20.68140411376953,114154,0.0,0,143644000
2014-02-28,20.681403766276365,21.316359858359057,20.45463398054914,21.08959007263184,153275,0.0,0,143644000
2014-03-03,21.225651163326702,21.225651163326702,20.409280297451858,20.499988555908203,111867,0.0,0,143644000
2014-03-04,20.636053968542733,23.720123226609346,20.545345692987382,22.767690658569336,1573804,0.0,0,143644000
2014-03-05,22.94910149775931,23.49334932654473,22.26879214430657,22.45020866394043,342721,0.0,0,143644000
2014-03-06,22.631622933639484,23.130515717860675,22.31414492090056,22.49555969238281,181000,0.0,0,143644000
2014-03-07,22.495563021786555,23.08516587418565,21.86060863244972,22.586271286010746,215609,0.0,0,143644000
2014-03-10,22.49556442334308,24.85397078952816,22.087379804077184,24.309722900390625,1070157,0.0,0,143644000
2014-03-11,24.58184717777896,24.853970251397627,23.584059690983324,23.76547622680664,551928,0.0,0,143644000
2014-03-12,24.082950922045505,24.355075707167103,23.221226761117578,24.03759765625,222128,0.0,0,143644000
2014-03-13,24.219013179010545,25.26215382025357,24.219013179010545,24.536489486694336,412171,0.0,0,143644000
2014-03-14,24.8086161522383,25.216800749005728,24.49113809023058,24.89932441711425,473438,0.0,0,143644000
2014-03-18,25.35286331176757,26.25994247526386,24.8539687337749,25.35286331176757,534281,0.0,0,143644000
2014-03-19,25.39821804658111,25.851757654555776,24.67255536586817,25.080739974975582,195290,0.0,0,143644000
2014-03-20,25.03538404041308,25.307507084175217,24.2643664429322,24.536489486694336,164891,0.0,0,143644000
2014-03-21,24.763263541092503,26.03317591150046,24.26437063137253,25.443572998046875,349217,0.0,0,143644000
2014-03-24,25.7156933351995,25.7156933351995,24.94467573905988,25.21679878234864,104902,0.0,0,143644000
2014-03-25,25.398215860743413,26.84954282738056,24.944676291801567,26.123878479003903,670932,0.0,0,143644000
2014-03-26,26.123878047473365,28.3462225906248,26.123878047473365,27.892683029174805,993001,0.0,0,143644000
2014-03-27,28.11945448685212,28.346224281100923,26.713482454556,27.25772857666016,338880,0.0,0,143644000
2014-03-28,27.529853921576976,28.119455052460143,26.57741972850453,26.849544525146484,192927,0.0,0,143644000
2014-03-31,26.75883625959917,27.93803852136551,26.622774726336324,26.849544525146484,186941,0.0,0,143644000
2014-04-01,27.439146763136407,27.66591657109621,26.668129070049805,26.9856071472168,167170,0.0,0,143644000
2014-04-02,26.98560347844624,27.665912809835635,26.98560347844624,27.30308151245117,284699,0.0,0,143644000
2014-04-03,27.57520697005748,27.98339329671701,27.21237564086914,27.21237564086914,322027,0.0,0,143644000
2014-04-04,27.847330863720835,29.57077918908568,27.57520607804518,29.344009399414062,1197444,0.0,0,143644000
2014-04-07,29.933611574324328,30.52321439851758,29.071885700592773,29.842905044555664,488414,0.0,0,143644000
2014-04-09,29.480077475194264,31.43029936918491,29.162601101862275,30.52322006225586,906845,0.0,0,143644000
2014-04-10,31.022108470803648,31.112815004192417,29.978966035670588,30.251089096069336,244399,0.0,0,143644000
2014-04-11,30.477858858962577,31.838477619813272,29.61613641194309,30.613922119140625,403771,0.0,0,143644000
2014-04-15,30.5232212766541,31.15817404858033,29.57078519829857,29.661495208740234,188603,0.0,0,143644000
2014-04-16,30.29645001807456,33.19910101122775,30.205740011892946,32.47343826293945,1571562,0.0,0,143644000
2014-04-17,32.33738537195314,34.10618761852992,32.11061549826548,33.1991081237793,1059258,0.0,0,143644000
2014-04-21,33.19909950832838,34.28759531160187,33.19909950832838,33.380516052246094,481664,0.0,0,143644000
2014-04-22,34.378298447829245,34.378298447829245,32.20130727605917,32.51878356933594,278255,0.0,0,143644000
2014-04-23,32.65484229554521,33.4258580212085,31.83846985406394,31.974533081054688,256645,0.0,0,143644000
2014-04-24,31.974533081054684,31.974533081054684,31.974533081054684,31.974533081054688,0,0.0,0,143644000
2014-04-25,31.97453784751158,32.24666088182696,31.43029177888083,31.793121337890625,220790,0.0,0,143644000
2014-04-28,32.065248282890515,32.065248282890515,30.931399284765213,31.475648880004883,199862,0.0,0,143644000
2014-04-29,31.20352427094,31.7931236446974,30.931397756647883,31.067461013793945,178473,0.0,0,143644000
2014-04-30,31.02210858499944,31.56635470780036,29.117240234731263,29.61613655090332,381010,0.0,0,143644000
2014-05-02,29.57078320508357,30.387155942865643,29.57078320508357,29.97896957397461,152315,0.0,0,143644000
2014-05-05,29.79754513578497,30.3871478969834,29.162592574779826,29.38936233520508,176413,0.0,0,143644000
2014-05-06,29.570787011904272,31.97454880242071,29.071894034693305,31.566362380981445,870511,0.0,0,143644000
2014-05-07,31.56635324511866,31.74776976439021,30.115028011410885,30.47785758972168,183299,0.0,0,143644000
2014-05-08,30.84069507956997,31.83848088922764,30.38715544604688,30.70463180541992,259513,0.0,0,143644000
2014-05-09,31.38493378918871,31.38493378918871,30.523211458685928,30.65927124023437,162160,0.0,0,143644000
2014-05-12,30.477859282790163,31.33958520202532,29.70684335834593,29.888259887695312,288782,0.0,0,143644000
2014-05-13,29.752194641071853,31.747769410339654,29.752194641071853,30.886043548583984,448497,0.0,0,143644000
2014-05-14,30.97675631870172,31.384939193870675,30.387153449762547,30.93139266967773,214232,0.0,0,143644000
2014-05-15,31.29423434917744,31.29423434917744,28.618349850462085,29.48007583618164,604472,0.0,0,143644000
2014-05-16,31.112811751736995,31.112811751736995,29.480070099794776,30.16037940979004,350196,0.0,0,143644000
2014-05-19,30.795336473374547,35.557501800384046,30.65927322279568,35.01325225830078,1539431,0.0,0,143644000
2014-05-20,35.19466814300902,36.73670329432334,34.46900556010585,35.149314880371094,731155,0.0,0,143644000
2014-05-21,36.10175375745115,37.64378918729032,34.55971832761198,36.69135665893555,1073058,0.0,0,143644000
2014-05-22,36.73670137892854,40.63714058637333,36.73670137892854,38.913692474365234,1490316,0.0,0,143644000
2014-05-23,39.32187910593323,40.183604975961806,38.09732365815682,38.86833953857422,544033,0.0,0,143644000
2014-05-26,39.73006698928872,40.27431656791222,34.469008490656115,36.60064315795898,596001,0.0,0,143644000
2014-05-27,35.874977094204255,36.963472687476994,34.559711729842704,36.5552864074707,283181,0.0,0,143644000
2014-05-28,37.19024694660679,39.6847147296109,36.9181238805074,39.14046859741211,570090,0.0,0,143644000
2014-05-29,39.23117465173413,39.91148403875842,37.37166301924756,37.87055587768555,234022,0.0,0,143644000
2014-05-30,38.32409163219173,38.32409163219173,36.78205648393877,37.190242767333984,169138,0.0,0,143644000
2014-06-02,37.371650602030606,41.63492203623528,36.82740119710562,40.18359375,758470,0.0,0,143644000
2014-06-03,40.41038055259519,44.44688397278217,40.274320739022265,43.81192779541016,2071175,0.0,0,143644000
2014-06-04,44.22011398939506,44.991129977424734,42.67807855310293,43.22232818603516,765692,0.0,0,143644000
2014-06-05,43.176970198750006,43.53980327681655,41.09068865044908,41.453521728515625,447341,0.0,0,143644000
2014-06-06,43.3130264485136,43.76656599247709,41.72563804464137,42.63271713256836,900288,0.0,0,143644000
2014-06-09,43.72121385340164,46.48780445061107,43.08625778349319,45.8074951171875,1423242,0.0,0,143644000
2014-06-10,45.76215159066516,48.256619677309374,43.81192970246831,47.39489364624024,1359407,0.0,0,143644000
