Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,189.27968656336864,190.48222586809146,187.59613153675673,188.4138641357422,3426500,0.0,0.0
2014-01-02,188.07713335015802,188.60625354099406,180.356837456535,181.94418334960938,8233186,0.0,0.0
2014-01-03,179.89989886683747,191.42023248690282,179.03407634834383,190.07337951660156,14310024,0.0,0.0
2014-01-06,191.10755512144806,200.10255568381712,189.03919323014455,197.79368591308594,12339690,0.0,0.0
2014-01-07,197.93797958065292,201.01647742074678,194.61897386743553,196.13417053222656,8087672,0.0,0.0
2014-01-08,194.8114024960745,198.41902106081662,193.56075845774305,195.05191040039062,5574902,0.0,0.0
2014-01-09,195.77339454882687,196.63921695761297,187.379664512736,188.84677124023438,6363122,0.0,0.0
2014-01-10,189.37587247825527,193.17589328174182,185.8885089199698,187.54800415039062,6933702,0.0,0.0
2014-01-13,187.13914515311225,189.95308982783865,180.42898519892395,182.8581085205078,9593836,0.0,0.0
2014-01-14,182.16065576077227,187.9809341245837,182.16065576077227,186.99485778808594,4160182,0.0,0.0
2014-01-15,188.07717063043634,189.03920219376337,182.32902616778262,184.42144775390625,5784464,0.0,0.0
2014-01-16,184.73408834907582,192.21389188433557,183.82016138255534,191.0113525390625,8439160,0.0,0.0
2014-01-17,191.87716429386305,193.70503280438928,183.8201511299164,185.1429443359375,8164724,0.0,0.0
2014-01-20,184.22902252903518,199.1405099922208,181.82394390594072,197.4569549560547,19609750,0.0,0.0
2014-01-21,198.65949190579929,210.42033210468406,197.69746046799878,209.4823455810547,20658844,0.0,0.0
2014-01-22,209.7949987581744,214.72540978044685,207.5582786449328,209.91525268554688,15388322,0.0,0.0
2014-01-23,209.14562151805353,210.46841469956695,203.99876231037106,204.91268920898438,8455102,0.0,0.0
2014-01-24,202.3152618408203,210.2039185483965,198.92409141813175,202.3152618408203,11485430,0.0,0.0
2014-01-27,201.0164540896341,205.0810425454365,196.30250619531503,198.27467346191406,9550856,0.0,0.0
2014-01-28,198.63543772613107,204.19116314850402,198.370870285416,201.30506896972656,7229052,0.0,0.0
2014-01-29,203.51777850413117,213.57100532332845,203.51777850413117,211.06971740722656,13494596,0.0,0.0
2014-01-30,209.21778216388546,221.70013062667059,207.24561488083768,219.12669372558594,20860494,0.0,0.0
2014-01-31,220.30521008947204,229.80527100490235,217.90013137670488,226.82296752929688,16927368,0.0,0.0
2014-02-03,227.03943113126059,230.83945257235857,222.85458828736355,225.6685333251953,12570426,0.0,0.0
2014-02-04,224.15333644613065,232.76351531793824,223.672320702684,230.06982421875,9560660,0.0,0.0
2014-02-05,231.84959322225035,237.8622901419145,229.61287290402242,236.13063049316406,11695476,0.0,0.0
2014-02-06,239.64207315944776,242.74461620647344,232.37873177305082,237.4293975830078,19042974,0.0,0.0
2014-02-07,255.01051167953537,259.67634096878277,241.1091447569808,243.9952392578125,25617760,0.0,0.0
2014-02-10,246.28006894790602,246.7610847075699,233.557196233022,235.45721435546875,11179528,0.0,0.0
2014-02-11,235.4572127609061,243.39397274161078,229.0356494769942,240.89268493652344,17154782,0.0,0.0
2014-02-12,244.95728520720027,246.4724966530621,235.6015224433686,236.80406188964844,12074328,0.0,0.0
2014-02-13,235.76984932074308,239.97873681894876,233.07615838600452,234.59136962890625,8536136,0.0,0.0
2014-02-14,234.30273862551988,237.5255348458223,230.95967380683015,235.84197998046875,6597508,0.0,0.0
2014-02-17,234.7356759351205,244.35599052262543,233.29262874699475,242.4078826904297,10572908,0.0,0.0
2014-02-18,241.5420526419194,245.31802916395762,240.33951328327254,241.4217987060547,8275846,0.0,0.0
2014-02-19,240.3154543503094,244.45219243864636,237.86227126587653,242.23951721191406,8014536,0.0,0.0
2014-02-20,240.50784159383716,242.81671100136452,235.24071399115866,237.14073181152344,6382726,0.0,0.0
2014-02-21,237.1407902336763,238.99270400607423,233.7736796218391,235.26483154296875,5077140,0.0,0.0
2014-02-24,235.21671203901306,237.35723809191973,230.9356746126361,232.83567810058594,5644536,0.0,0.0
2014-02-25,234.2546766748968,249.62313618068143,234.13442273409862,248.5648956298828,19109202,0.0,0.0
2014-02-26,250.128189319312,250.5370409621508,243.68258122273997,246.4243621826172,10805528,0.0,0.0
2014-02-28,247.72312924896778,259.604225008994,246.592753897886,252.1244354248047,19457416,0.0,0.0
2014-03-03,253.0143194937751,257.19916296934457,252.05228786071893,254.45736694335938,8441378,0.0,0.0
2014-03-04,254.81807649494473,255.97252596116903,251.42692155635646,253.7117462158203,5003588,0.0,0.0
2014-03-05,254.9383612209493,262.153597859278,254.2168375571164,257.5358581542969,9567078,0.0,0.0
2014-03-06,258.78648757218866,259.38775729238426,254.9864511970032,256.38140869140625,5093568,0.0,0.0
2014-03-07,257.944674907206,259.67631972247597,238.34328469281223,243.61041259765625,11564234,0.0,0.0
2014-03-10,242.91294271673763,249.81550667217013,240.7724168546874,244.25978088378906,6963484,0.0,0.0
2014-03-11,244.40409582617121,246.66486095392509,232.28249353472552,234.4230194091797,7047870,0.0,0.0
2014-03-12,232.81160564571476,242.33571091399287,232.81160564571476,237.7179718017578,7500130,0.0,0.0
2014-03-13,239.64209866077385,242.98514995925993,237.04460136712146,239.593994140625,4911096,0.0,0.0
2014-03-14,239.54588990028532,250.0079844893038,239.49778538008027,247.6029052734375,9086594,0.0,0.0
2014-03-18,249.64710776762638,254.8901897899139,248.01164290961094,250.32054138183594,6699170,0.0,0.0
2014-03-19,251.09026661777804,253.73585371815693,248.46872443744542,252.22064208984375,4080766,0.0,0.0
2014-03-20,252.91812839781085,258.64222876404745,251.66749892968267,257.15106201171875,5891396,0.0,0.0
2014-03-21,259.1232446146933,259.58021554458236,255.15486384686506,257.15106201171875,3725460,0.0,0.0
2014-03-24,257.58393616161754,260.2295228075352,249.21425030189306,250.72946166992188,4971618,0.0,0.0
2014-03-25,250.94586766223142,256.69401048703486,249.35852190680774,254.57752990722656,5546220,0.0,0.0
2014-03-26,256.862392715669,259.50797915749706,254.69782199053694,256.140869140625,4196838,0.0,0.0
2014-03-27,256.74215133396586,257.34342100922106,250.41678260673294,251.83578491210938,3917658,0.0,0.0
2014-03-28,251.5712179888627,253.97629655472184,245.05346094715838,246.40029907226562,4518800,0.0,0.0
2014-03-31,247.24207479676429,249.98387021394967,242.14330533783126,246.03953552246094,4793556,0.0,0.0
2014-04-01,244.83696290517753,258.78641658739787,244.83696290517753,257.00665283203125,6385772,0.0,0.0
2014-04-02,259.2674668216225,274.0586998545815,257.3434039880669,268.8396911621094,13351096,0.0,0.0
2014-04-03,270.28271409449314,276.3434997341499,269.0080108378126,273.98651123046875,8328566,0.0,0.0
2014-04-04,275.33341756130363,276.9448085247601,269.8498264566052,271.7257995605469,5051552,0.0,0.0
2014-04-07,271.9422547747425,273.89039213713755,266.24222962390445,267.49285888671875,3273028,0.0,0.0
2014-04-09,267.5169367817537,276.1030566788265,267.5169367817537,271.46124267578125,5219734,0.0,0.0
2014-04-10,269.3687862591081,272.1586713878753,260.37378698903933,261.35986328125,4554970,0.0,0.0
2014-04-11,260.71052426136265,270.2827489805585,260.4700163976529,264.7510681152344,5193398,0.0,0.0
2014-04-15,265.5206872764008,271.77389186805516,265.5206872764008,268.50299072265625,4582566,0.0,0.0
2014-04-16,269.36882538518836,270.54731986802295,262.7308137742563,263.50042724609375,3259852,0.0,0.0
2014-04-17,262.49032552429765,267.3485733161895,253.5915333059145,265.0397033691406,7324368,0.0,0.0
2014-04-21,265.9776412094421,270.5472904285539,265.52067041575714,266.9877624511719,3621818,0.0,0.0
2014-04-22,267.4206596948436,268.8396617511263,262.6585929592146,263.7649230957031,2859696,0.0,0.0
2014-04-23,263.5725632454841,270.69158985684004,263.47635423204645,266.5307922363281,6022560,0.0,0.0
2014-04-24,266.5307922363281,266.5307922363281,266.5307922363281,266.5307922363281,0,0.0,0.0
2014-04-25,267.44474139849484,280.04735918508993,265.5928426125747,278.62835693359375,7547192,0.0,0.0
2014-04-28,280.6245223178982,285.57897729445574,280.4321043278158,283.4865417480469,5359446,0.0,0.0
2014-04-29,284.71318091215824,284.71318091215824,276.31945177295427,278.1232604980469,4004010,0.0,0.0
2014-04-30,278.9890326284097,283.318172789885,267.9497193448755,275.6700134277344,3341526,0.0,0.0
2014-05-02,278.0270725402016,290.53348064754624,275.7182030690808,289.16259765625,7006252,0.0,0.0
2014-05-05,290.50945168654806,293.66009879943635,284.52080006530156,285.57904052734375,3414720,0.0,0.0
2014-05-06,287.0701693039154,291.51956461285494,283.3422975585877,287.59930419921875,3002682,0.0,0.0
2014-05-07,286.49302365162356,292.79434879494977,284.8094682052114,287.04620361328125,3848008,0.0,0.0
2014-05-08,285.24233477002207,291.01452366924684,285.24233477002207,286.1322021484375,2947860,0.0,0.0
2014-05-09,285.29042836916256,287.47907350945945,279.9992551416464,281.7549743652344,3079440,0.0,0.0
2014-05-12,283.0296607474485,286.92587632703385,277.0650540894744,283.9435729980469,3791686,0.0,0.0
2014-05-13,286.10818200000915,300.8513274998971,283.79931211222674,298.37408447265625,6138026,0.0,0.0
2014-05-14,298.71077684827577,301.28419933361346,294.42972498564575,295.8727722167969,2976970,0.0,0.0
2014-05-15,300.6348648691565,305.445022707063,292.9386123285061,295.82470703125,6927138,0.0,0.0
2014-05-16,296.1854891410241,303.0399645291842,283.87149597672175,300.15386962890625,3447778,0.0,0.0
2014-05-19,305.44504052832224,305.44504052832224,282.59678946518,288.5373229980469,5351800,0.0,0.0
2014-05-20,287.1663452576955,296.1853887645327,285.2422826429036,290.1246032714844,2866186,0.0,0.0
2014-05-21,291.3512818917547,300.3703283262513,291.3512818917547,298.0373840332031,2990264,0.0,0.0
2014-05-22,300.4905627072398,300.63486156901826,293.90064066987225,298.35003662109375,2164412,0.0,0.0
2014-05-23,300.2981527503203,300.3462719447929,293.4196328039052,295.6322937011719,1807656,0.0,0.0
2014-05-26,297.7488312496027,301.9817651435723,284.64114845226555,295.1272888183594,4568152,0.0,0.0
2014-05-27,294.3816003969636,309.7741023785042,294.3816003969636,309.0285339355469,5768840,0.0,0.0
2014-05-28,311.7944156911733,315.5463326774541,304.29055235974016,307.48931884765625,5002208,0.0,0.0
2014-05-29,306.91210708000943,313.04505816555957,304.6754013582501,306.43109130859375,3600836,0.0,0.0
2014-05-30,308.66782530375394,326.9945143866945,307.4171666871476,322.1843566894531,29316386,0.0,0.0
2014-06-02,318.6247673281121,318.6247673281121,304.38668696324163,307.15252685546875,5363502,0.0,0.0
2014-06-03,309.7019473592245,309.7019473592245,297.772763845662,299.84112548828125,4441358,0.0,0.0
2014-06-04,302.05387118869174,306.31084918645075,299.93738996923736,301.885498046875,3005338,0.0,0.0
2014-06-05,302.1740781661891,307.8019679059105,301.548763608191,305.9259948730469,3370414,0.0,0.0
2014-06-06,309.00448521414256,313.86273184863586,304.9639417502454,312.7082824707031,4671534,0.0,0.0
2014-06-09,315.06526523441744,315.7386989189232,310.73612418539494,313.81463623046875,2310062,0.0,0.0
