Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,19.079468455047746,19.620382356663075,18.489381415028745,19.22698974609375,356256,0.0,0
2014-01-02,19.22699120096252,19.620383841299095,18.292688369750977,18.292688369750977,316322,0.0,0
2014-01-03,18.145165683884258,18.538556418387728,17.850121226130415,17.997642517089844,187399,0.0,0
2014-01-06,18.095990994080772,18.882774353027344,17.85012154612904,18.882774353027344,493189,0.0,0
2014-01-07,19.276167443007985,20.357993520962026,18.78442848719572,19.817079544067383,718291,0.0,0
2014-01-08,20.210469988890974,20.603862647500268,19.66955789705602,20.161296844482422,458651,0.0,0
2014-01-09,20.161295028965604,20.357991340557824,19.47285981422788,19.76790428161621,645057,0.0,0
2014-01-10,19.767903599647298,20.112121195141064,19.472859142437645,19.62038230895996,615086,0.0,0
2014-01-13,19.522035789576336,19.522035789576336,18.39103663191864,18.735252380371094,277200,0.0,0
2014-01-14,18.68607902526856,19.030296645637897,18.44020956440976,18.686079025268555,181862,0.0,0
2014-01-15,18.73525227637693,18.981121738669724,18.194340209666834,18.292688369750977,158963,0.0,0
2014-01-16,18.29269003709027,18.63690769084191,17.997645529945167,18.243515014648438,139251,0.0,0
2014-01-17,18.391035468328013,18.88277436453106,17.505903954494507,17.653427124023438,342000,0.0,0
2014-01-20,17.7026003714331,19.37451337906913,17.7026003714331,19.32533836364746,840907,0.0,0
2014-01-21,19.767904215863666,19.767904215863666,18.68607825737495,18.931947708129883,271448,0.0,0
2014-01-22,18.686080347014922,19.767906426482835,18.686080347014922,18.981122970581055,343139,0.0,0
2014-01-23,19.276166245650508,19.571208850476918,18.981121764988966,19.128644943237305,201121,0.0,0
2014-01-24,19.079469898753867,19.079469898753867,18.194340209666834,18.292688369750977,147809,0.0,0
2014-01-27,18.19433938132392,18.29268753693052,17.358382872420407,17.702600479125977,431955,0.0,0
2014-01-28,17.50590635993167,18.68608062331741,17.358385045967275,18.1943416595459,202580,0.0,0
2014-01-29,18.3418608341602,18.636905303511003,17.85012192774392,18.145166397094727,92974,0.0,0
2014-01-30,17.702600479125977,17.94846993022495,17.358382872420407,17.702600479125977,262968,0.0,0
2014-01-31,17.751775400737873,18.735253303844356,17.555080945617718,18.095993041992188,257781,0.0,0
2014-02-03,18.931948019601894,19.374513788575968,18.04681835748882,18.587730407714844,296974,0.0,0
2014-02-04,18.39103652983512,18.587730974168277,18.095992049582687,18.292688369750977,131608,0.0,0
2014-02-05,18.587729645853674,18.98112038224267,18.34186020113118,18.833599090576172,258978,0.0,0
2014-02-06,18.833600541001143,19.276166325918787,18.587731077343594,18.735252380371094,128947,0.0,0
2014-02-07,18.735252493922854,19.030296977601218,18.194340420931912,18.341861724853516,146375,0.0,0
2014-02-10,18.19433965520182,18.83359986251487,18.19433965520182,18.587730407714844,108283,0.0,0
2014-02-11,18.440208435058594,18.882774187834002,18.39103529623244,18.440208435058594,40747,0.0,0
2014-02-12,18.587731087343826,18.735252390450693,17.604253232184522,17.8992977142334,383677,0.0,0
2014-02-13,18.145167260805298,18.58773117214497,17.45673200871894,17.505905151367188,436560,0.0,0
2014-02-14,17.702600479125977,18.095991225717324,17.309209732534633,17.702600479125977,334479,0.0,0
2014-02-17,17.407559107988327,17.850123025478428,17.407559107988327,17.55508041381836,72333,0.0,0
2014-02-18,17.40756055619076,17.89929953375733,17.40756055619076,17.45673370361328,180846,0.0,0
2014-02-19,17.21086112530375,18.09599075086666,17.21086112530375,17.604251861572266,118699,0.0,0
2014-02-20,17.505904724058023,17.555079741341086,17.260035265148023,17.40755844116211,92084,0.0,0
2014-02-21,17.456732251319945,17.80094988214681,17.35838408882153,17.55508041381836,70565,0.0,0
2014-02-24,17.505906261079762,17.948472076309166,17.260036780582375,17.75177574157715,94482,0.0,0
2014-02-25,17.407558866070694,17.751774616278723,17.407558866070694,17.505905151367188,67473,0.0,0
2014-02-26,17.309212748686015,17.6042553910823,17.063343254743984,17.112516403198242,134522,0.0,0
2014-02-28,17.40755829587157,17.40755829587157,16.620774908425318,16.96499252319336,250917,0.0,0
2014-03-03,16.964993001498,18.046819017340265,16.62077537702522,17.8992977142334,488177,0.0,0
2014-03-04,18.14516577085418,19.079468535298666,17.260034269185198,18.833599090576172,1383836,0.0,0
2014-03-05,19.276166245650508,19.423687548063715,18.68607916016256,19.128644943237305,566494,0.0,0
2014-03-06,19.177818414621836,19.620384205293327,18.686079480913584,18.784427642822266,228721,0.0,0
2014-03-07,18.636905883430845,19.12864480514844,18.587730865758015,18.686079025268555,254537,0.0,0
2014-03-10,18.489381790161133,18.88277440871203,18.391035511358435,18.489381790161133,116611,0.0,0
2014-03-11,18.44020899061047,18.784426600268876,18.09599138095206,18.145166397094727,162020,0.0,0
2014-03-12,17.899297500854455,18.83360032661681,17.800949341343912,18.686079025268555,395664,0.0,0
2014-03-13,18.538559409064316,18.882777060722834,18.489384386921504,18.63690757751465,184103,0.0,0
2014-03-14,18.292689989466748,19.325341072197936,18.243514967152937,19.079471588134766,284480,0.0,0
2014-03-18,18.78442595196567,19.57120742474366,18.095990756408682,18.833599090576172,175295,0.0,0
2014-03-19,18.931947482159995,20.898903064722074,18.784426188634843,20.11212158203125,798481,0.0,0
2014-03-20,20.25964390708126,21.144773589133788,20.161295747778727,20.75138282775879,864940,0.0,0
2014-03-21,20.948076555842853,24.29190260303678,20.948076555842853,23.898509979248047,3433081,0.0,0
2014-03-24,23.84933697107811,24.095206424388195,22.029902641416477,22.275772094726562,785619,0.0,0
2014-03-25,22.32494812633798,23.603468591369783,21.98073050088014,22.9150333404541,751097,0.0,0
2014-03-26,23.16090162339675,24.095206291142414,22.915032171446317,23.898509979248047,844363,0.0,0
2014-03-27,23.898509979248047,25.275380410838512,23.701815543188733,23.898509979248047,1092576,0.0,0
2014-03-28,23.89851233849434,24.43942631168501,23.652642862271822,23.99686050415039,382335,0.0,0
2014-03-31,23.89851089492464,25.078685059839366,23.210077528586986,24.09520721435547,1057307,0.0,0
2014-04-01,24.341077022552494,24.88198909494182,23.60346862792969,24.586946487426758,598404,0.0,0
2014-04-02,24.586947350293627,25.96381602674303,24.586947350293627,25.619598388671875,981611,0.0,0
2014-04-03,25.619597740345046,28.61920636667422,25.127858805783067,27.14398956298828,4303302,0.0,0
2014-04-04,27.094815076081932,29.60268481709525,26.996468787906483,28.520858764648438,2091445,0.0,0
2014-04-07,28.76672965939305,29.94690393421509,28.0291212065881,29.258468627929688,2097416,0.0,0
2014-04-09,29.5043344495758,35.11015874532923,29.5043344495758,33.83163833618164,6133733,0.0,0
2014-04-10,33.929984951716754,34.323377582259795,31.963029302341866,32.25807189941406,1926319,0.0,0
2014-04-11,32.25807225865808,35.30685580014422,31.471290740480118,34.81511688232422,2271292,0.0,0
2014-04-15,34.520070242177546,35.89694070124972,33.78246187160392,33.92998504638672,1163206,0.0,0
2014-04-16,34.17585570379427,34.71676777754904,30.881204490995273,31.274595260620117,1248473,0.0,0
2014-04-17,30.733679453904145,33.7824589550635,30.733679453904145,32.89733123779297,1234022,0.0,0
2014-04-21,32.70063569285759,33.733286595982264,31.96302736895855,32.65146255493164,977449,0.0,0
2014-04-22,32.45476834780995,32.946507262170705,31.618813694064738,31.864683151245117,840648,0.0,0
2014-04-23,32.11055260842549,32.35642206560587,31.07789976276685,31.864683151245117,849574,0.0,0
2014-04-24,31.864683151245117,31.864683151245117,31.864683151245117,31.864683151245117,0,0.0,0
2014-04-25,31.47128874066212,32.84815912373408,31.47128874066212,32.30724334716797,569051,0.0,0
2014-04-28,31.86468322140172,33.09403051001027,31.2745942718675,31.471290588378906,643465,0.0,0
2014-04-29,31.225423812866207,31.815509061417522,30.04524956409307,31.22542381286621,841222,0.0,0
2014-04-30,30.97955220277125,32.454768974331785,29.504335431210713,30.34029197692871,687916,0.0,0
2014-05-02,30.930380819573827,31.91385872320625,30.29111868154456,31.569639205932617,778685,0.0,0
2014-05-05,31.667987805186428,32.20889987721786,30.635334927896672,30.83203125,378248,0.0,0
2014-05-06,30.733679790986525,31.372939955472056,29.848550188173103,30.536983489990234,437323,0.0,0
2014-05-07,30.192773058724622,30.782858313269244,29.307641425237136,29.602685928344727,559086,0.0,0
2014-05-08,30.19277192532398,30.487814541520745,27.83242349240905,28.520858764648438,472185,0.0,0
2014-05-09,27.930770799029307,30.340292302066924,27.930770799029307,29.996074676513672,500976,0.0,0
2014-05-12,30.389463125809563,30.487811279296878,28.127464974776377,28.274986267089844,565384,0.0,0
2014-05-13,28.47168427986731,29.65185656491684,27.68490088066584,28.225814819335938,1056761,0.0,0
2014-05-14,27.734076029569888,29.701031723132715,27.734076029569888,29.504335403442383,801475,0.0,0
2014-05-15,29.209293235497825,30.53698684779169,28.57003112488504,28.766727447509766,692159,0.0,0
2014-05-16,29.1109442491193,30.340291541093634,27.68490064009503,28.176639556884766,724686,0.0,0
2014-05-19,28.520858114079914,31.864684359157415,28.520858114079914,31.717161178588867,1664476,0.0,0
2014-05-20,32.70063939639864,34.27420249826396,32.012204132456176,33.88081359863281,2259736,0.0,0
2014-05-21,34.42172512068199,37.56885502490698,33.83163990499557,36.68372344970703,4083747,0.0,0
2014-05-22,37.32298413680385,38.847374012267665,37.02794154020927,37.61802673339844,2121271,0.0,0
2014-05-23,38.45398138236145,38.99489718640004,37.22463410349222,37.61802673339844,1585409,0.0,0
2014-05-26,38.25728829296179,38.84737347803607,33.585768697501756,34.6184196472168,1774053,0.0,0
2014-05-27,35.01180871282857,35.896940246983895,31.963028987040452,33.83163833618164,857770,0.0,0
2014-05-28,33.880813773070656,38.69985314213836,33.880813773070656,38.10976791381836,3972621,0.0,0
2014-05-29,38.50315635966489,38.699848913164146,35.503546147091605,35.99528503417969,1436590,0.0,0
2014-05-30,36.83124158361125,37.32298044653885,33.43824267907685,33.58576583862305,1341446,0.0,0
2014-06-02,33.684115394918976,35.01180895361268,33.684115394918976,34.716766357421875,557227,0.0,0
2014-06-03,34.96263272734113,35.208502161080055,32.84815784818827,34.47089385986328,484749,0.0,0
2014-06-04,34.12668144848263,37.22463436172168,33.92998513216503,35.601898193359375,2215247,0.0,0
2014-06-05,36.2903306060536,37.12628519588911,35.946111141314944,36.241153717041016,1428899,0.0,0
2014-06-06,36.487024682968666,37.27380992007046,35.89693950681238,36.978763580322266,1528539,0.0,0
2014-06-09,37.86389572167196,40.22424396862605,37.3721568161957,38.749027252197266,5698443,0.0,0
2014-06-10,39.33911538923779,39.584984860420526,36.63455120622769,38.55233383178711,1200371,0.0,0
2014-06-11,38.74902920795014,39.04407181579335,36.48702712725479,36.68372344970703,1171254,0.0,0
2014-06-12,36.732896028155444,37.175461808957245,35.79859507628194,36.1428108215332,531299,0.0,0
2014-06-13,35.94611608650342,36.732897647235546,33.634944548414595,33.97916030883789,905016,0.0,0
2014-06-16,33.92998489917604,34.37255066993411,32.454768164429254,33.48741912841797,673477,0.0,0
2014-06-17,33.63493964143174,35.70024140600664,33.43824334202702,35.35602569580078,895240,0.0,0
2014-06-18,35.35602859090167,35.99528692672485,34.470897046937054,35.159332275390625,735805,0.0,0
2014-06-19,35.30685530147365,35.700244179171335,34.323377479724186,34.716766357421875,441332,0.0,0
2014-06-20,36.58537763760742,36.73289706760227,34.91346450263989,35.11016082763672,914218,0.0,0
2014-06-23,35.50355002889163,37.2738132172974,33.733290592156244,36.4378547668457,1650696,0.0,0
2014-06-24,36.53620171170912,39.63415452570787,35.84776650248604,38.65067672729492,3992565,0.0,0
2014-06-25,38.749028456436655,40.71598413947059,37.814723756661486,38.601505279541016,2405714,0.0,0
2014-06-26,38.74902693964556,39.584981571544304,37.3721565147499,37.863895416259766,2952279,0.0,0
2014-06-27,38.060592353377835,38.50315812235191,36.831245079377716,37.17546081542969,1142743,0.0,0
2014-06-30,37.37215818700985,38.15893971429706,36.97876554753112,37.81472396850586,693332,0.0,0
2014-07-01,37.86390041406071,38.1097698972689,37.17546511074367,37.2738151550293,510654,0.0,0
2014-07-02,37.61802872865256,38.06059452285314,36.78207403535065,37.22463607788086,1260964,0.0,0
2014-07-03,36.97876101563877,38.158935037769744,36.63454531203255,36.831241607666016,1251225,0.0,0
2014-07-04,36.83124844266997,37.716376309774546,36.487028923515005,37.077117919921875,633352,0.0,0
2014-07-07,37.175457311272226,37.56884990253915,36.68371844802347,36.831241607666016,474948,0.0,0
2014-07-08,36.880420831228626,37.027944015221706,33.43824822031396,33.97916030883789,746329,0.0,0
2014-07-09,33.929988340173004,34.421727301624784,32.94651041726944,33.389076232910156,506047,0.0,0
2014-07-10,33.094029320136976,36.38867843448295,32.55311353126132,34.52006912231445,782824,0.0,0
2014-07-11,34.42172408103943,34.71676667997144,31.07789983119119,31.471290588378906,508287,0.0,0
2014-07-14,31.176248975090274,32.06137679986981,30.48781372137043,31.274595260620117,364244,0.0,0
2014-07-15,31.766332075699168,32.749809872170786,31.618812657230464,32.06137466430664,353006,0.0,0
2014-07-16,32.25807022093719,33.78246001955046,32.25807022093719,33.536590576171875,477524,0.0,0
2014-07-17,33.782462911952095,34.66759448456659,33.19237769798929,34.56924819946289,700442,0.0,0
2014-07-18,34.323381957642546,34.56925144515669,33.53659659626077,34.02833557128906,371931,0.0,0
2014-07-21,34.6184190430286,36.290332040452974,33.97915697729662,35.306854248046875,1207501,0.0,0
2014-07-22,35.74941625329359,36.290332040452974,34.91346163041642,35.306854248046875,564538,0.0,0
2014-07-23,35.40520193718945,35.60189825384121,34.07750836521293,34.37255096435547,405068,0.0,0
2014-07-24,34.421722745833286,34.421722745833286,33.73328754058261,34.07750701904297,194130,0.0,0
2014-07-25,34.07750703140774,34.07750703140774,32.55311345077454,32.84815979003906,253727,0.0,0
2014-07-28,33.33989990696213,33.438246189203475,32.454768360109256,32.70063781738281,184922,0.0,0
2014-07-30,33.19237620627994,33.19237620627994,31.077899282380226,31.766332626342773,347377,0.0,0
2014-07-31,31.47129053101504,33.438246189203475,31.47129053101504,32.70063781738281,296115,0.0,0
2014-08-01,32.45477173151805,33.241553326190434,32.208902248703524,32.602294921875,376011,0.0,0
2014-08-04,32.60229443964609,33.29072598000755,30.979554376404323,32.503944396972656,307760,0.0,0
2014-08-05,32.45476495322165,33.73328524649945,31.766329794789048,33.58576583862305,335300,0.0,0
2014-08-06,33.9299859603753,35.110160135418056,33.43824703341333,34.12668228149414,817708,0.0,0
2014-08-07,33.83163967565102,34.421724887337255,32.06137653725173,34.12668228149414,736354,0.0,0
2014-08-08,34.91346293284481,34.91346293284481,32.258072043956375,32.70063781738281,470880,0.0,0
2014-08-11,33.78246125807978,34.91346223975393,33.24154921315,34.6184196472168,572038,0.0,0
2014-08-12,35.35603397919812,35.651076621594406,33.73329381851242,34.225032806396484,1099197,0.0,0
2014-08-13,33.92998768761624,34.175857163613465,31.81550869337197,32.40559768676758,534674,0.0,0
2014-08-14,31.471291289794767,32.110553394786834,29.897726350138,31.61881446838379,916596,0.0,0
2014-08-18,31.963029302341866,32.798983952658126,31.225420933826285,32.25807189941406,329771,0.0,0
2014-08-19,32.454773362025385,32.94651235235911,32.30725016425696,32.55311965942383,232496,0.0,0
2014-08-20,32.454767283563314,32.897333042309555,31.963028385327505,32.06137466430664,147445,0.0,0
2014-08-21,32.503939686188296,36.48702392126777,32.061373937475025,35.99528503417969,3687453,0.0,0
2014-08-22,36.339508481706,36.53620480839392,34.470899005676365,34.76594161987305,987648,0.0,0
2014-08-25,34.76593954819782,35.40520163392282,33.09403025015426,33.48741912841797,667218,0.0,0
2014-08-26,33.24154928128597,33.88081135948517,31.37294181443884,32.159725189208984,448376,0.0,0
2014-08-27,32.20889839276053,32.89733361255814,31.61881320531694,31.766332626342773,401718,0.0,0
2014-08-28,31.864684145703322,32.700638825537666,31.27459517905234,31.667987823486328,437515,0.0,0
2014-09-01,31.963029302341866,32.700637670857446,31.86468302054119,32.25807189941406,327894,0.0,0
2014-09-02,32.35642131732572,33.73328799469207,32.35642131732572,32.94650650024414,503586,0.0,0
2014-09-03,32.84816099241502,34.02833138599193,32.60229153514147,32.70063781738281,453316,0.0,0
2014-09-04,32.6022917414031,32.84816120023217,31.569637012984828,31.913856506347656,299401,0.0,0
2014-09-05,31.61881105346394,32.60228880005168,31.323766603986655,32.11054992675781,335030,0.0,0
2014-09-08,32.45477125147119,32.8481639188239,31.96303229311557,32.503944396972656,399977,0.0,0
2014-09-09,32.45477223710935,33.733292817328014,32.06137955780947,33.14320755004883,569208,0.0,0
2014-09-10,32.749810713922955,36.191983090046065,32.65146443241607,34.716766357421875,2739236,0.0,0
2014-09-11,34.96263819767066,34.96263819767066,33.733290836629706,33.97916030883789,764506,0.0,0
2014-09-12,33.487424644285056,34.372556331595284,33.192381999071905,33.43825149536133,460267,0.0,0
2014-09-15,32.945060931952554,35.46032669253343,32.6491442143358,33.78348159790039,1292219,0.1,0
2014-09-16,33.4382490628298,34.12871134144281,31.56412748812735,31.761404037475586,751051,0.0,0
2014-09-17,32.50118656834523,32.55050476240754,31.268212903102526,31.86003875732422,456328,0.0,0
2014-09-18,31.761403644716054,32.94505916343126,31.712085448673164,32.35322952270508,511927,0.0,0
2014-09-19,32.94505629978115,32.94505629978115,31.860037267463746,32.00799560546875,298879,0.0,0
2014-09-22,31.909359274402952,31.958681234792934,31.12025682374799,31.26821517944336,379642,0.0,0
2014-09-23,31.268212903102526,33.93143677257418,31.268212903102526,31.86003875732422,725750,0.0,0
2014-09-24,32.05731533719558,33.53688373737384,30.577746937017324,32.599822998046875,792619,0.0,0
2014-09-25,32.55050507474722,33.04369454557673,29.39409170889099,29.788644790649414,780332,0.0,0
2014-09-26,29.443413420965534,29.640688091438776,26.87882765386438,28.950223922729492,725544,0.0,0
2014-09-29,29.14749931568416,30.57774964856787,29.098181117185554,29.98592185974121,477459,0.0,0
2014-09-30,29.69000778357952,30.47911021793722,28.7036287999481,28.80226707458496,340146,0.0,0
2014-10-01,29.098178558591655,29.196816828284312,27.963843160547377,28.259756088256836,257925,0.0,0
2014-10-07,28.259757619331747,28.900903585017662,27.224060434867475,27.37201690673828,325805,0.0,0
2014-10-08,27.125421901729396,28.1118008799741,26.878827157168217,27.273378372192383,245563,0.0,0
2014-10-09,27.32269959245189,28.358396810370113,27.32269959245189,27.71725082397461,253132,0.0,0
2014-10-10,27.372015341827442,28.210437809652614,26.63223114339967,26.780187606811523,393647,0.0,0
2014-10-13,26.33631896972656,27.174739580159887,25.793809413210724,26.336318969726562,263738,0.0,0
2014-10-14,26.533594503963304,28.45703429057998,26.13904328350488,27.421335220336914,818992,0.0,0
2014-10-15,27.421335220336914,27.421335220336914,27.421335220336914,27.421335220336914,0,0.0,0
2014-10-16,26.92814350066231,27.421332955849298,25.64585166972352,25.843128204345703,499160,0.0,0
2014-10-17,26.28699976954616,26.28699976954616,23.919690564207585,24.46219825744629,565421,0.0,0
2014-10-20,25.399259467138027,25.399259467138027,24.46219865657965,24.610157012939453,329223,0.0,0
2014-10-21,24.659474427561335,25.054025642128597,24.215603135317792,24.314241409301758,349061,0.0,0
2014-10-22,24.856751610501142,26.13904356094336,24.708793255061266,25.300621032714844,432863,0.0,0
2014-10-27,25.645852924388,26.336318947976636,25.251301717209586,25.596534729003906,235921,0.0,0
2014-10-28,25.349939501464895,26.434954829981333,25.349939501464895,26.139041900634766,296131,0.0,0
2014-10-29,26.43495674122583,27.125422801446476,26.38563854322521,26.878828048706055,378461,0.0,0
2014-10-30,26.977464675903317,27.81588716020939,26.336318734269923,26.97746467590332,474677,0.0,0
