Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,73.4836863461493,73.4836863461493,71.10627296436212,71.43046569824219,21860,0.0,0.0
2014-01-02,71.97078615908417,72.53272154433473,68.44789445985462,68.75047302246094,13160,0.0,0.0
2014-01-03,68.29661121320206,69.96080342852018,68.29661121320206,69.13951110839844,2078,0.0,0.0
2014-01-06,69.16112214122246,70.78208594140737,69.16112214122246,70.5011215209961,1078,0.0,0.0
2014-01-07,70.71723923178229,70.71723923178229,68.72885463548744,69.59336853027344,660,0.0,0.0
2014-01-08,70.73884491955396,70.73884491955396,68.57756024012099,69.20433807373047,4802,0.0,0.0
2014-01-09,69.16111627613333,71.40885123596406,69.07466619993177,69.78788757324219,8138,0.0,0.0
2014-01-10,70.86853421767599,70.86853421767599,68.51273487396107,68.98822021484375,4930,0.0,0.0
2014-01-13,71.75466477066519,73.00820748078091,69.29080109467161,71.49530792236328,10838,0.0,0.0
2014-01-14,72.46787630855883,72.46787630855883,69.72304858503229,70.02562713623047,1480,0.0,0.0
2014-01-15,70.02563785957301,71.32240893104658,70.02563785957301,70.3498306274414,3008,0.0,0.0
2014-01-16,70.45788711217166,70.45788711217166,69.59337315987507,69.80950164794922,1194,0.0,0.0
2014-01-17,69.18273141322075,70.02563121049981,68.46950343420146,68.66402435302734,1616,0.0,0.0
2014-01-20,67.3888520299529,69.96078601259485,67.3888520299529,68.77207946777344,1974,0.0,0.0
2014-01-21,68.33982751926565,69.85272686830693,68.33982751926565,68.9017562866211,2164,0.0,0.0
2014-01-22,70.02563752426799,70.1985376946824,68.75048062923526,69.31241607666016,5212,0.0,0.0
2014-01-23,68.75047359367952,70.41465899970021,68.29660244814005,70.32820892333984,1514,0.0,0.0
2014-01-24,71.75465496675469,72.61916888201678,69.50692010621675,70.02562713623047,1380,0.0,0.0
2014-01-27,69.1827270808202,70.0256268253147,68.72885595817924,68.94498443603516,8410,0.0,0.0
2014-01-28,68.36144834059813,69.89596215405142,67.0214554720128,67.99403381347656,5672,0.0,0.0
2014-01-29,68.728860328311,68.728860328311,67.43208937872024,68.08047485351562,13614,0.0,0.0
2014-01-30,67.77788991150484,68.70723969970749,66.56756915321203,67.45369720458984,9128,0.0,0.0
2014-01-31,66.99982155557615,68.29659229536149,66.9349856568737,67.21595001220703,2292,0.0,0.0
2014-02-03,68.2749814341263,68.2749814341263,66.56756786327031,67.5185317993164,5070,0.0,0.0
2014-02-04,66.76209278136609,67.82112111936873,66.26499986629908,67.28079986572266,1788,0.0,0.0
2014-02-05,66.99982137607206,69.55013451919702,66.99982137607206,67.2591781616211,1052,0.0,0.0
2014-02-06,67.43208928604462,68.27498908297655,66.65402539821586,68.10208892822266,6540,0.0,0.0
2014-02-07,68.62079598820245,68.64241015647622,67.43208928604462,68.10208892822266,4008,0.0,0.0
2014-02-10,67.9940354290491,68.5559709143905,67.0214570644764,67.8643569946289,8842,0.0,0.0
2014-02-11,67.432087575702,68.72885849061934,67.21595908988245,67.69144439697266,4654,0.0,0.0
2014-02-12,67.23757793735498,68.53434894252781,66.56757826553867,67.8859634399414,2248,0.0,0.0
2014-02-13,67.88596521181843,69.11789374145587,67.88596521181843,68.83692932128906,6084,0.0,0.0
2014-02-14,68.01564025878906,68.3182188337309,67.49692659235363,68.01564025878906,4400,0.0,0.0
2014-02-17,67.97240280673074,67.97240280673074,66.58918193839224,66.95659637451172,1944,0.0,0.0
2014-02-18,67.71305991094829,68.53435221082158,66.63241735510348,67.0646743774414,5504,0.0,0.0
2014-02-19,67.45370474000566,67.82111922479024,66.9782194117924,67.4753189086914,8272,0.0,0.0
2014-02-20,66.80531783072848,67.64821762577179,66.80531783072848,66.99983215332031,3912,0.0,0.0
2014-02-21,68.08047470246346,68.08047470246346,66.56757526463093,66.97821807861328,5752,0.0,0.0
2014-02-24,66.61080961266926,66.78370978288115,65.35726029361761,66.54596710205078,2614,0.0,0.0
2014-02-25,66.99983215332031,67.30241072132071,66.13531819005166,66.99983215332031,3258,0.0,0.0
2014-02-26,66.71886313117854,67.7778913436682,66.56757055980103,66.78369903564453,5178,0.0,0.0
