Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-21,1122.1801413900494,1169.5054686158164,1095.1724939156586,1119.999755859375,26515,1.7,0
2018-12-24,1110.0391630153406,1111.03026941089,1064.0023193359375,1064.0023193359375,893,0.0,0
2018-12-26,1063.4570914989408,1111.0301953125002,1011.9195623675848,1096.411376953125,3489,0.0,0
2018-12-27,1050.62235626355,1111.0302411413766,1050.62235626355,1071.385986328125,560,0.0,0
2018-12-28,1061.4747690287275,1109.9398877219267,1061.4747690287275,1090.0186767578125,6582,0.0,0
2018-12-31,1109.9400912626327,1109.9400912626327,1041.6528355085716,1090.068359375,9313,0.0,0
2019-01-01,1090.216998244189,1109.0480191229522,1070.3948710033856,1083.328857421875,1498,0.0,0
2019-01-02,1083.2792627721003,1090.0188344842188,1056.5193907731555,1071.385986328125,2783,0.0,0
2019-01-03,1105.083683729242,1105.083683729242,1051.5639358176913,1070.7418212890625,799,0.0,0
2019-01-04,1090.2169715811353,1090.2169715811353,1050.572718069094,1080.305908203125,1547,0.0,0
2019-01-07,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-08,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-09,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-10,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-11,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-14,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-15,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-16,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-17,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-18,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-21,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-22,1080.305908203125,1080.305908203125,1080.305908203125,1080.305908203125,0,0.0,0
2019-01-23,894.9690551757812,894.9690551757812,894.9690551757812,894.9690551757812,147,0.0,0
2019-01-24,939.7175903320314,939.7175903320314,939.7175903320314,939.7175903320312,110,0.0,0
2019-01-25,986.6959228515625,986.6959228515625,986.6959228515625,986.6959228515625,150,0.0,0
