Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,57.90388940957239,59.77330008486253,57.42455258882112,59.34189987182617,1441330,0.0,0,309896992
2014-01-02,60.0129653517919,60.731970545257695,55.79480374435562,56.08240509033203,2112922,0.0,0,309896992
2014-01-03,56.1303395525108,56.99314727076239,55.36340139020361,56.609676361083984,937173,0.0,0,309896992
2014-01-06,56.94521317755231,56.99314612603696,55.84273707715771,56.80141067504883,788719,0.0,0,309896992
2014-01-07,57.08901188161905,57.85595002662263,56.08240533773626,56.65760803222656,823070,0.0,0,309896992
2014-01-08,56.89727605266658,57.232814003095456,55.45926566895589,55.794803619384766,964313,0.0,0,309896992
2014-01-09,55.93860582895872,56.32207675050545,54.35679650594032,54.78820037841797,569794,0.0,0,309896992
2014-01-10,54.64439309609904,55.69893255267767,52.77497891666471,53.20638275146485,704276,0.0,0,309896992
2014-01-13,52.727050887855285,54.59646524165283,52.4394495235133,53.01465225219727,3236787,0.0,0,309896992
2014-01-14,53.30225361653925,53.97332590470373,52.87085339855116,53.01465225219727,461156,0.0,0,309896992
2014-01-15,53.35018173197843,53.9733173126807,53.2063792441745,53.63778305053711,468711,0.0,0,309896992
2014-01-16,53.92538948808674,54.500592179806524,53.25431724304732,53.5898551940918,553968,0.0,0,309896992
2014-01-17,53.8774583509646,54.1650597064918,51.912178154970846,52.19977951049805,610836,0.0,0,309896992
2014-01-20,52.48738595680896,52.67912143144018,51.09730833704511,52.29565048217773,973339,0.0,0,309896992
2014-01-21,52.10391238132857,53.11052265814333,51.81631101240285,51.96011352539063,616757,0.0,0,309896992
2014-01-22,52.10390841490308,52.19977796861344,51.28903732213754,51.81630706787109,356632,0.0,0,309896992
2014-01-23,51.76837411954069,52.39151341898461,51.52870572083911,51.81630706787109,375919,0.0,0,309896992
2014-01-24,51.81630745724689,51.81630745724689,49.51549300665191,50.042762756347656,903427,0.0,0,309896992
2014-01-27,49.851023604150335,49.851023604150335,47.98160948758484,48.26921081542969,670351,0.0,0,309896992
2014-01-28,48.02954341814716,49.22788535629503,47.07086986762886,47.78987503051758,886322,0.0,0,309896992
2014-01-29,48.02954477291726,48.46094861422899,45.10559109277031,45.53699493408203,1080028,0.0,0,309896992
2014-01-30,45.057660112264905,50.04276366460627,43.95518398712368,49.27582550048828,5873544,0.0,0,309896992
2014-01-31,48.50888590886431,51.96011329159346,47.502279293628646,51.52870941162109,2608076,0.0,0,309896992
2014-02-03,51.720446600893474,51.720446600893474,49.37169531563298,49.56343078613281,915153,0.0,0,309896992
2014-02-04,48.89235370252538,50.23449820815964,48.07748260363645,50.042762756347656,950012,0.0,0,309896992
2014-02-05,49.85102718254701,50.4262298795258,49.32375743414151,49.75516128540039,268395,0.0,0,309896992
2014-02-06,49.51549364823105,50.23449885905503,48.556820033799085,48.84442138671875,391173,0.0,0,309896992
2014-02-07,49.32375862123113,52.727049250537725,48.98822065904337,52.34357833862305,2007433,0.0,0,309896992
2014-02-10,51.96011033319718,52.87085099305171,50.13862901348812,50.90556716918945,2536041,0.0,0,309896992
2014-02-11,50.61796635237718,51.19317271801364,49.132022974319874,49.41962432861328,795486,0.0,0,309896992
2014-02-12,50.09069518921569,50.09069518921569,48.70061774920554,49.0361557006836,453901,0.0,0,309896992
2014-02-13,48.50887582745555,49.46754929169023,46.87913386389581,47.07086563110352,596024,0.0,0,309896992
2014-02-14,47.550207505599744,47.74194295059197,46.25599965173874,47.0229377746582,621616,0.0,0,309896992
2014-02-17,46.63947294119564,47.64607950788015,46.16013613257924,46.78327178955078,316561,0.0,0,309896992
2014-02-18,46.35186594259085,48.22128014743509,46.35186594259085,47.741943359375,513788,0.0,0,309896992
2014-02-19,47.2626053091424,48.41301430117423,47.2626053091424,47.78987503051758,415220,0.0,0,309896992
2014-02-20,47.64608082997876,50.18656379191003,46.78327308770792,49.3716926574707,1322664,0.0,0,309896992
2014-02-21,49.56342739098809,53.4460548601834,49.2758260334643,52.91878509521485,3836038,0.0,0,309896992
2014-02-24,52.72705056451207,53.15845443690439,51.19317419272797,52.15184783935547,1934311,0.0,0,309896992
2014-02-25,52.15184355366016,54.3088590813144,52.00804105566343,53.781585693359375,1946488,0.0,0,309896992
2014-02-26,54.16505788581158,54.979928975256186,53.01464884532248,53.5898551940918,4536401,0.0,0,309896992
2014-02-28,53.68571824707413,54.45265634776533,52.295640882481095,53.25431442260742,2269996,0.0,0,309896992
2014-03-03,53.20638570367986,54.02125681470016,51.049370067044194,51.48077392578125,2072135,0.0,0,309896992
2014-03-04,51.14524149524884,53.01465598051515,50.33037029613148,52.72705459594727,2482592,0.0,0,309896992
2014-03-05,53.20638716216467,54.69233057672509,52.103911010399024,54.35679626464844,1564751,0.0,0,309896992
2014-03-06,54.452661001224925,54.97993076194438,53.78158873437759,54.69232940673828,2423167,0.0,0,309896992
2014-03-07,55.4113363781561,56.56174549246362,54.260927263848586,55.651004791259766,1518305,0.0,0,309896992
2014-03-10,54.83613241120313,56.3220758074799,54.74026285389676,55.555137634277344,1842564,0.0,0,309896992
2014-03-11,55.45926270692482,57.04107550734314,54.88406004698143,55.171661376953125,1982049,0.0,0,309896992
2014-03-12,55.60307007909897,55.60307007909897,54.165059646018825,54.69232940673828,708370,0.0,0,309896992
2014-03-13,55.21959489806108,56.65760521995901,53.49398324319342,53.82952117919922,904683,0.0,0,309896992
2014-03-14,54.06919513261045,54.35679649518875,51.5287085062277,52.15184783935547,1759011,0.0,0,309896992
2014-03-18,52.727050913306975,54.06919549028379,52.43944954882616,52.870853424072266,749495,0.0,0,309896992
2014-03-19,52.91877822648218,54.59645686083683,52.91877822648218,54.06918716430664,1449383,0.0,0,309896992
2014-03-20,54.069193665185125,54.54853047548978,51.81630846252346,52.05597686767578,742723,0.0,0,309896992
2014-03-21,52.63118362426758,53.15845338809984,52.15184681041104,52.63118362426758,585916,0.0,0,309896992
2014-03-24,52.34357272582327,53.685717116556894,52.34357272582327,53.446048736572266,518913,0.0,0,309896992
2014-03-25,53.01465192709037,54.1650610344533,51.768376917884574,52.15184783935547,1129306,0.0,0,309896992
2014-03-26,52.24771064780251,53.06258173637045,50.90556615916759,51.38490295410156,1874813,0.0,0,309896992
2014-03-27,51.62456963665916,53.110516577232616,50.23449590316694,52.77497863769531,4380027,0.0,0,309896992
2014-03-28,51.96010548979531,58.71875307105368,51.24110035014976,57.56834411621094,10226728,0.0,0,309896992
2014-03-31,57.66422038519827,59.62950059794255,56.65761014669906,58.33528900146485,3200099,0.0,0,309896992
