Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,165.5500030517578,169.39999389648438,160.5500030517578,161.5500030517578,181572,0,0
2014-01-02,160.8000030517578,164.9499969482422,152.3000030517578,153.60000610351562,123642,0,0
2014-01-03,151.9499969482422,164.0,150.60000610351562,160.5,178066,0,0
2014-01-06,161.89999389648438,169.39999389648438,160.14999389648438,167.5500030517578,662341,0,0
2014-01-07,169.0,169.0,156.4499969482422,158.60000610351562,390474,0,0
2014-01-08,160.3000030517578,162.1999969482422,157.3000030517578,158.9499969482422,353365,0,0
2014-01-09,158.10000610351562,161.9499969482422,155.0,156.39999389648438,97474,0,0
2014-01-10,154.0500030517578,156.75,151.0500030517578,153.0,111595,0,0
2014-01-13,152.0,158.1999969482422,152.0,152.85000610351562,99579,0,0
2014-01-14,152.0,157.8000030517578,151.0,152.0500030517578,64472,0,0
2014-01-15,152.89999389648438,159.89999389648438,152.89999389648438,154.1999969482422,381273,0,0
2014-01-16,154.8000030517578,155.60000610351562,151.3000030517578,153.1999969482422,51877,0,0
2014-01-17,152.10000610351562,158.89999389648438,152.10000610351562,153.14999389648438,1565584,0,0
2014-01-20,153.6999969482422,155.5,151.0,153.1999969482422,80597,0,0
2014-01-21,152.64999389648438,153.8000030517578,150.0,150.8000030517578,609228,0,0
2014-01-22,150.8000030517578,164.0,150.0,158.0,1896501,0,0
2014-01-23,156.5500030517578,163.60000610351562,155.1999969482422,156.8000030517578,308833,0,0
2014-01-24,155.14999389648438,160.5,152.8000030517578,157.75,789520,0,0
2014-01-27,155.10000610351562,156.5,145.5500030517578,149.1999969482422,148284,0,0
2014-01-28,147.0,152.60000610351562,146.10000610351562,150.0500030517578,115039,0,0
2014-01-29,149.5500030517578,154.5,145.10000610351562,148.3000030517578,114069,0,0
2014-01-30,146.39999389648438,146.6999969482422,138.3000030517578,144.0,188127,0,0
2014-01-31,144.8000030517578,154.0,144.75,152.6999969482422,147244,0,0
2014-02-03,150.64999389648438,151.35000610351562,148.35000610351562,149.35000610351562,83763,0,0
2014-02-04,148.0,150.5500030517578,146.0,149.9499969482422,26130,0,0
2014-02-05,149.89999389648438,152.6999969482422,147.64999389648438,148.39999389648438,30503,0,0
2014-02-06,149.75,154.39999389648438,149.3000030517578,152.8000030517578,84983,0,0
2014-02-07,152.8000030517578,155.75,150.5500030517578,151.6999969482422,120063,0,0
2014-02-10,150.5500030517578,152.6999969482422,149.10000610351562,149.5,49959,0,0
2014-02-11,149.0,154.0,145.5500030517578,147.8000030517578,150450,0,0
2014-02-12,147.0,149.85000610351562,146.0,147.35000610351562,126168,0,0
2014-02-13,147.0,152.0,144.10000610351562,145.25,136969,0,0
2014-02-14,145.3000030517578,146.89999389648438,142.3000030517578,143.4499969482422,138871,0,0
2014-02-17,140.8000030517578,145.85000610351562,138.0,140.35000610351562,163825,0,0
2014-02-18,138.14999389648438,142.25,138.14999389648438,141.10000610351562,578580,0,0
2014-02-19,139.14999389648438,143.10000610351562,137.10000610351562,138.3000030517578,78663,0,0
2014-02-20,137.0,139.8000030517578,136.5,137.5500030517578,103383,0,0
2014-02-21,138.85000610351562,140.0,137.5,139.10000610351562,184147,0,0
2014-02-24,140.0,140.25,136.64999389648438,137.60000610351562,238331,0,0
2014-02-25,138.0,138.5500030517578,134.0500030517578,136.25,65827,0,0
2014-02-26,135.0500030517578,139.0,135.0,135.39999389648438,147496,0,0
2014-02-28,137.1999969482422,137.1999969482422,132.5,133.0500030517578,67142,0,0
2014-03-03,134.6999969482422,138.3000030517578,133.25,136.4499969482422,193599,0,0
2014-03-04,136.3000030517578,137.25,134.14999389648438,135.9499969482422,64450,0,0
2014-03-05,137.39999389648438,140.0,136.5500030517578,139.25,258678,0,0
2014-03-06,140.0,143.9499969482422,138.0,141.75,150568,0,0
2014-03-07,142.35000610351562,148.8000030517578,140.4499969482422,146.35000610351562,115818,0,0
2014-03-10,146.64999389648438,156.5,145.6999969482422,154.3000030517578,285289,0,0
2014-03-11,154.10000610351562,154.1999969482422,150.10000610351562,150.4499969482422,70089,0,0
2014-03-12,147.5,158.6999969482422,147.5,155.4499969482422,2446860,0,0
2014-03-13,157.6999969482422,162.8000030517578,156.5,160.89999389648438,531305,0,0
2014-03-14,162.14999389648438,163.0,158.5,162.10000610351562,322864,0,0
2014-03-18,163.0,166.39999389648438,160.14999389648438,164.3000030517578,183587,0,0
