Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,29.760362324384708,31.30152550140369,29.53007528260048,30.708087921142575,1736695,0.0,0.0,124095398.4
2014-01-02,30.77009362600841,31.79753467916041,29.760364102782464,30.00836944580078,767090,0.0,0.0,124095398.4
2014-01-03,29.76036071019214,30.98266224092559,29.22892702488523,30.09693717956543,421370,0.0,0.0,124095398.4
2014-01-06,29.68951404704501,30.73467022716432,29.290936965003908,29.41493797302246,170500,0.0,0.0,124095398.4
2014-01-07,29.42379649031232,29.93751542381585,29.140364655529545,29.25550651550293,152980,0.0,0.0,124095398.4
2014-01-08,29.28207577250104,29.47693301523611,28.87463962036748,29.016355514526367,97220,0.0,0.0,124095398.4
2014-01-09,29.051788172371914,29.388364720937357,28.13949222572676,28.422924041748047,203090,0.0,0.0,124095398.4
2014-01-10,28.360920653143676,28.591207713154187,26.38575390830446,27.08547592163086,633730,0.0,0.0,124095398.4
2014-01-13,26.74890240679561,27.439766999436145,26.580614141419705,26.651472091674805,143520,0.0,0.0,124095398.4
2014-01-14,26.39461407670156,27.457485145172715,26.39461407670156,26.775474548339844,140810,0.0,0.0,124095398.4
2014-01-15,26.74890035829676,27.98891523749092,26.74890035829676,27.53719520568848,497060,0.0,0.0,124095398.4
2014-01-16,27.61691131106135,27.714341621212355,26.580612785574125,27.014617919921875,212240,0.0,0.0,124095398.4
2014-01-17,26.926048638906128,27.38662619790924,26.1377536667028,26.66033172607422,224070,0.0,0.0,124095398.4
2014-01-20,26.41232679825998,27.52834082078479,26.15546735313675,27.29805374145508,126975,0.0,0.0,124095398.4
2014-01-21,27.280335285806228,28.298920609906364,27.067761442078915,27.71434211730957,149470,0.0,0.0,124095398.4
2014-01-22,27.63462789293805,27.63462789293805,26.837473833240622,27.005762100219727,165455,0.0,0.0,124095398.4
2014-01-23,27.13862071917924,27.794057191787005,26.784330962281366,26.87290382385254,301495,0.0,0.0,124095398.4
2014-01-24,26.837478275516705,27.36005638364622,26.438902869080565,26.7489070892334,152675,0.0,0.0,124095398.4
2014-01-27,27.262623771848155,28.67978450809688,27.19176581950506,27.84720230102539,2191785,0.0,0.0,124095398.4
2014-01-28,28.024348211761502,28.918932665186176,27.510627600564167,27.77634620666504,1412420,0.0,0.0,124095398.4
2014-01-29,27.652343062229395,28.511495988973117,27.29805328261276,27.48405647277832,386000,0.0,0.0,124095398.4
2014-01-30,27.103192194746818,27.377766541183533,26.660329582706467,27.06776237487793,225760,0.0,0.0,124095398.4
2014-01-31,26.92604805957151,27.705487248712217,26.92604805957151,27.46634101867676,195580,0.0,0.0,124095398.4
2014-02-03,27.581487169827,27.67891750003097,26.57176080002973,26.73119163513184,506535,0.0,0.0,124095398.4
2014-02-04,26.394609619775544,27.3423369790019,26.217465597867097,27.014617919921875,431585,0.0,0.0,124095398.4
2014-02-05,26.92604728773474,28.042061306522715,26.92604728773474,27.794055938720703,258830,0.0,0.0,124095398.4
2014-02-06,27.811772932051124,28.0774915246953,27.546056028793814,27.66119956970215,166555,0.0,0.0,124095398.4
2014-02-07,27.6346277004804,28.33434974986892,27.457481979695384,27.54605484008789,1378790,0.0,0.0,124095398.4
2014-02-10,27.29805274316437,27.785202658724035,27.10319379057264,27.46634101867676,120360,0.0,0.0,124095398.4
2014-02-11,27.457483528009448,28.18377798328715,27.315767619144868,27.8117733001709,174575,0.0,0.0,124095398.4
2014-02-12,27.82948593826556,29.84894000873548,27.82062848351156,29.64522361755371,1730720,0.0,0.0,124095398.4
2014-02-13,29.857794375089775,30.876379662045416,29.246645230180405,30.690378189086918,2309405,0.0,0.0,124095398.4
2014-02-14,30.8409525636912,31.4432459967477,29.96408646885289,31.000383377075195,1097735,0.0,0.0,124095398.4
2014-02-17,31.000381160426784,32.94897722340829,30.45123249735578,32.77183151245117,2489520,0.0,0.0,124095398.4
2014-02-18,32.77183591826374,33.44498565587028,32.284687681719994,33.27669906616211,1525780,0.0,0.0,124095398.4
2014-02-19,32.816122585618444,33.072983740540344,31.558394247075025,31.868396759033203,426780,0.0,0.0,124095398.4
2014-02-20,31.70896879730245,32.41754844496787,30.947244409021767,32.11640167236328,457510,0.0,0.0,124095398.4
2014-02-21,32.346685887697795,32.76297782806897,32.08096899377362,32.57697296142578,828405,0.0,0.0,124095398.4
2014-02-24,32.45297324295557,33.21469751319532,31.974680787859857,32.895835876464844,699045,0.0,0.0,124095398.4
2014-02-25,32.869260341852176,33.92327203747132,32.86040119837799,33.675270080566406,1212440,0.0,0.0,124095398.4
2014-02-26,33.86128186902417,34.720436594130526,33.86128186902417,34.47243118286133,1169875,0.0,0.0,124095398.4
2014-02-28,34.63185963977346,34.800149617747515,32.77183776668731,33.14384078979492,345745,0.0,0.0,124095398.4
2014-03-03,32.78069467364606,33.58670463052101,31.248390178873876,32.3466911315918,564560,0.0,0.0,124095398.4
2014-03-04,32.346692200533674,33.65756539466234,32.346692200533674,32.86927032470703,215700,0.0,0.0,124095398.4
2014-03-05,33.09069806374897,33.232413977947665,32.47068967208943,32.80726623535156,247640,0.0,0.0,124095398.4
2014-03-06,32.5946868540785,35.31386296194477,32.5946868540785,34.18899154663086,1504330,0.0,0.0,124095398.4
2014-03-07,34.10042169722357,34.61414395759049,33.40069794759564,33.94099426269531,644565,0.0,0.0,124095398.4
2014-03-10,33.3209854256528,34.41042715834992,32.98441223845378,33.23241424560547,451545,0.0,0.0,124095398.4
2014-03-11,33.12612536985034,34.54328440415226,32.94012050134462,34.30413818359375,2353350,0.0,0.0,124095398.4
2014-03-12,34.188992290792235,35.251863235219545,34.0207057146109,34.61414337158203,1023545,0.0,0.0,124095398.4
2014-03-13,34.73814696739132,35.34044043510794,34.54328632231423,34.782432556152344,758180,0.0,0.0,124095398.4
2014-03-14,34.12699258163898,34.7027153419429,33.74613045628845,34.10042190551758,383780,0.0,0.0,124095398.4
2014-03-18,34.32185722301436,34.481288055900606,34.01185470283224,34.38385772705078,244825,0.0,0.0,124095398.4
2014-03-19,34.54329049882965,34.70272134066465,33.83471085665979,34.516719818115234,300525,0.0,0.0,124095398.4
2014-03-20,34.03842417051076,35.33158232120545,34.03842417051076,34.55214309692383,509530,0.0,0.0,124095398.4
2014-03-21,34.36614213056452,34.897579355864785,34.04728047113916,34.56985855102539,262235,0.0,0.0,124095398.4
2014-03-24,34.36613937995604,34.89757656272096,33.43612853358459,33.772705078125,472060,0.0,0.0,124095398.4
2014-03-25,33.7992718233188,34.19784881933844,33.32097942809523,33.630985260009766,695660,0.0,0.0,124095398.4
2014-03-26,33.51584410303324,34.72043100189074,33.48041428159067,34.40156936645508,548650,0.0,0.0,124095398.4
2014-03-27,34.18899581553708,35.429012608338496,33.746133157932846,34.06499481201172,203640,0.0,0.0,124095398.4
2014-03-28,34.01185318818387,34.35728551779627,33.39184479665638,33.63984680175781,229860,0.0,0.0,124095398.4
2014-03-31,33.15269650226984,34.153566984584124,32.45297274123712,33.8347053527832,542330,0.0,0.0,124095398.4
2014-04-01,33.84356106631292,34.844431547079246,33.03755122218439,34.525569915771484,473770,0.0,0.0,124095398.4
2014-04-02,33.43612455525267,34.800142102981816,33.43612455525267,34.18013381958008,283010,0.0,0.0,124095398.4
2014-04-03,34.14470972756149,34.36614105313423,33.152698335052314,33.701847076416016,248225,0.0,0.0,124095398.4
2014-04-04,33.40956040490531,36.10216283025132,33.40956040490531,35.384727478027344,889195,0.0,0.0,124095398.4
2014-04-07,35.98701968616934,36.56273910072321,35.51758298219751,35.89844512939453,1276885,0.0,0.0,124095398.4
2014-04-09,35.89844503018944,36.98788673470496,35.89844503018944,36.71331405639648,1048360,0.0,0.0,124095398.4
2014-04-10,36.8461654399364,36.8461654399364,35.491007021362336,35.76558303833008,453410,0.0,0.0,124095398.4
2014-04-11,34.90642960068305,38.06846825849402,34.90642960068305,37.87360763549805,2131130,0.0,0.0,124095398.4
2014-04-15,38.93647683416196,38.93647683416196,36.7841644465372,37.25360107421875,487975,0.0,0.0,124095398.4
2014-04-16,37.37760390737259,38.02418289431506,36.84616676307128,37.81160736083984,644080,0.0,0.0,124095398.4
2014-04-17,37.90904032799466,38.4936188625277,37.16503097688227,37.41303634643555,589280,0.0,0.0,124095398.4
2014-04-21,37.80275607197374,38.76819678406524,36.92588653836724,38.58219528198242,664410,0.0,0.0,124095398.4
2014-04-22,38.61761746238018,39.29077050812995,38.20132891493405,39.0516242980957,922605,0.0,0.0,124095398.4
2014-04-23,39.857631779720926,40.07906306738604,38.96305086421411,39.529911041259766,1559080,0.0,0.0,124095398.4
2014-04-24,39.529911041259766,39.529911041259766,39.529911041259766,39.529911041259766,0,0.0,0.0,124095398.4
2014-04-25,39.52106316762969,40.30050240189896,38.98962932263073,39.246490478515625,1237355,0.0,0.0,124095398.4
2014-04-28,39.37934428924814,39.85763674104639,39.00734130147643,39.34391784667969,227985,0.0,0.0,124095398.4
2014-04-29,39.59192061096423,39.946208694977,38.79476650908137,39.29963302612305,586205,0.0,0.0,124095398.4
2014-04-30,38.971910502099455,40.12335263663402,38.971910502099455,39.45020294189453,880730,0.0,0.0,124095398.4
2014-05-02,39.64506035255862,40.6370750564983,39.64506035255862,40.42449951171875,543700,0.0,0.0,124095398.4
2014-05-05,40.40678509993128,40.83193281596187,39.503344936326144,39.60963439941406,192130,0.0,0.0,124095398.4
2014-05-06,39.33505941048732,40.30050009742268,39.175628590349454,39.866493225097656,312605,0.0,0.0,124095398.4
2014-05-07,39.680486832039385,40.01706334177811,38.7947616644547,39.14019393920898,217430,0.0,0.0,124095398.4
2014-05-08,39.39705570673456,39.62734614626604,37.696464978379446,39.07819747924805,551375,0.0,0.0,124095398.4
2014-05-09,38.63533382784021,40.56621511160141,38.63533382784021,39.99935150146485,630470,0.0,0.0,124095398.4
2014-05-12,40.48650040274176,41.34565497721642,40.10563827459982,40.99136352539063,1163625,0.0,0.0,124095398.4
2014-05-13,40.12335331643378,40.9116482516147,36.465307072634566,39.26420211791992,2956910,0.0,0.0,124095398.4
2014-05-14,39.59191847874483,40.74336060262964,39.59191847874483,40.18535614013672,495455,0.0,0.0,124095398.4
2014-05-15,40.72564359391099,40.91164507182368,39.84877755302345,40.25621032714844,471705,0.0,0.0,124095398.4
2014-05-16,39.95506986654946,40.76107977543775,39.14905995766117,39.79563903808594,442000,0.0,0.0,124095398.4
2014-05-19,40.7433614772318,43.18796167920528,40.10563821638059,41.80623245239258,1593805,0.0,0.0,124095398.4
2014-05-20,42.60338468990447,43.22339306272763,41.673373820056646,41.939090728759766,679615,0.0,0.0,124095398.4
2014-05-21,42.42623948911625,42.42623948911625,41.27479399739406,41.48736953735352,310345,0.0,0.0,124095398.4
2014-05-22,42.30223524423469,44.463406954878096,41.62908556013543,43.62196731567383,2474895,0.0,0.0,124095398.4
2014-05-23,43.57767796731364,44.99483685292819,43.04624085112821,44.782264709472656,1969095,0.0,0.0,124095398.4
2014-05-26,44.81769652646913,45.71228092563296,43.47139711294162,44.3482666015625,2002015,0.0,0.0,124095398.4
2014-05-27,44.33054428045259,44.9416968128932,44.10911298696504,44.286258697509766,295730,0.0,0.0,124095398.4
2014-05-28,44.28626223495467,45.79199582669786,43.84339961260512,45.16313171386719,260620,0.0,0.0,124095398.4
2014-05-29,45.12769661993083,45.464273119643615,43.9319656520459,44.23311233520508,233855,0.0,0.0,124095398.4
2014-05-30,44.37483653512268,46.057715970157226,44.24197976631927,45.00370407104492,218650,0.0,0.0,124095398.4
2014-06-02,44.99484469967837,45.47313717402376,44.46341086958833,45.065704345703125,176200,0.0,0.0,124095398.4
2014-06-03,45.30484477303004,46.27028536427986,45.083413475759656,45.62370300292969,307060,0.0,0.0,124095398.4
2014-06-04,45.52627745584322,46.78400564080533,45.17198601791875,46.42971420288086,431565,0.0,0.0,124095398.4
2014-06-05,46.41200408066952,46.71315079841425,45.73885100393486,46.54486083984375,256185,0.0,0.0,124095398.4
2014-06-06,46.66000800277746,48.18345656499984,46.23486027399363,47.855735778808594,813565,0.0,0.0,124095398.4
2014-06-09,48.68831670562713,48.68831670562713,46.90800711103833,47.953163146972656,265460,0.0,0.0,124095398.4
2014-06-10,48.00631415430877,48.30746090537686,46.05771772850196,47.00544357299805,211970,0.0,0.0,124095398.4
2014-06-11,47.00544089488835,48.006311419175006,46.97001107236387,47.528018951416016,524150,0.0,0.0,124095398.4
2014-06-12,47.28001634713641,48.05945216007214,45.9691433394458,46.06657028198242,3218170,0.0,0.0,124095398.4
2014-06-13,46.07542745727367,46.53600498819646,45.34913302971911,46.18171691894531,910945,0.0,0.0,124095398.4
2014-06-16,46.46514205654553,47.793729824391065,43.23224718205211,46.07542419433594,394795,0.0,0.0,124095398.4
2014-06-17,45.88056766327521,47.38630127679734,45.3668487708816,46.50057601928711,184805,0.0,0.0,124095398.4
2014-06-18,46.58914540414358,47.98859287907148,46.58914540414358,47.46601486206055,334800,0.0,0.0,124095398.4
2014-06-19,46.76629179928542,48.28974028687687,46.76629179928542,46.9345817565918,289855,0.0,0.0,124095398.4
2014-06-20,46.500578114903234,46.77515417346412,45.171990168763145,46.30571746826172,160935,0.0,0.0,124095398.4
2014-06-23,46.11085509687283,46.94343556794586,46.03113969377632,46.4562873840332,119015,0.0,0.0,124095398.4
2014-06-24,46.46514829210044,47.12058649885672,46.14628664442299,46.30571746826172,97905,0.0,0.0,124095398.4
2014-06-25,46.287997322296754,46.94343545493161,46.057710257668745,46.660003662109375,1652565,0.0,0.0,124095398.4
2014-06-26,46.26142980803982,49.42346870798814,46.26142980803982,48.98060607910156,859440,0.0,0.0,124095398.4
2014-06-27,49.06917712966828,50.30919037477644,48.20116346568704,49.75118255615234,511300,0.0,0.0,124095398.4
2014-06-30,50.02576476192202,51.26578153896849,49.26404045991695,51.06206512451172,1145555,0.0,0.0,124095398.4
2014-07-01,51.3366337105787,52.51464989266565,51.08863172646508,51.81492614746094,307730,0.0,0.0,124095398.4
2014-07-02,51.72635766956603,53.49780822840359,51.4872114386701,53.08151626586914,451050,0.0,0.0,124095398.4
2014-07-03,52.62979065840016,53.60409042225522,50.66348297848268,51.08863067626953,314775,0.0,0.0,124095398.4
2014-07-04,50.16747457624258,51.77063839785337,50.16747457624258,50.707767486572266,163510,0.0,0.0,124095398.4
2014-07-07,49.85747255519402,51.77063886111011,49.10460410436187,49.89290237426758,310790,0.0,0.0,124095398.4
2014-07-08,49.52090564631078,50.20291459141178,48.714895689150346,48.94518280029297,409595,0.0,0.0,124095398.4
2014-07-09,49.0691810066032,50.433195346115006,48.298597593742926,49.67147445678711,279670,0.0,0.0,124095398.4
2014-07-10,49.78661351099615,50.48633724156561,47.47487015985754,48.404884338378906,301540,0.0,0.0,124095398.4
2014-07-11,48.34288356133442,48.5111701347984,46.50057350357208,46.819435119628906,132225,0.0,0.0,124095398.4
2014-07-14,46.05771002555166,48.89203131826338,45.46427576818755,48.57316970825195,207160,0.0,0.0,124095398.4
2014-07-15,48.714888342208326,52.4349350368226,48.714888342208326,51.8326416015625,490675,0.0,0.0,124095398.4
2014-07-16,52.0186447271681,52.79808391120716,50.7520573201448,51.88578796386719,382805,0.0,0.0,124095398.4
2014-07-17,51.90350222439208,51.90350222439208,49.64490334180985,50.4066276550293,489535,0.0,0.0,124095398.4
2014-07-18,49.61832773702261,51.3277776993975,49.61832773702261,50.22947692871094,358825,0.0,0.0,124095398.4
2014-07-21,49.77775706207576,51.05320013746645,48.714886143196765,48.936317443847656,197295,0.0,0.0,124095398.4
2014-07-22,49.26403971445048,49.47661527084348,48.52888948025465,49.31718444824219,241435,0.0,0.0,124095398.4
2014-07-23,49.069180983523,50.21176400636429,48.16574080867206,48.71488952636719,347430,0.0,0.0,124095398.4
2014-07-24,48.89202626197237,51.01776447758753,48.62630940736711,50.778621673583984,952615,0.0,0.0,124095398.4
2014-07-25,50.92919522072821,50.92919522072821,48.892028087653735,49.62717819213867,367775,0.0,0.0,124095398.4
2014-07-28,50.67234213992764,51.37206591764262,49.33489846218052,49.565185546875,764730,0.0,0.0,124095398.4
2014-07-30,50.30919105778669,50.318050201965626,47.84687606471173,48.87431716918945,372195,0.0,0.0,124095398.4
2014-07-31,48.5377448039793,49.58290090760395,48.5377448039793,49.441184997558594,352115,0.0,0.0,124095398.4
2014-08-01,48.892032298632536,49.388036254130725,48.53774086289937,48.81231689453125,302285,0.0,0.0,124095398.4
2014-08-04,48.44917561623152,48.62632135575405,47.82916721728964,48.27202987670898,278030,0.0,0.0,124095398.4
2014-08-05,47.89116361550117,48.34288538151418,47.28001441423061,48.19231033325195,283575,0.0,0.0,124095398.4
2014-08-06,47.82916042167051,48.60859953756171,47.29772665738356,47.41286849975586,117550,0.0,0.0,124095398.4
2014-08-07,46.94343545493161,48.04173618619789,46.45628727219173,46.660003662109375,147520,0.0,0.0,124095398.4
2014-08-08,46.58914857754813,48.53774487771215,45.34913520746108,47.79373550415039,583265,0.0,0.0,124095398.4
2014-08-11,47.50144455039037,48.236594726890665,47.50144455039037,48.01516342163086,134710,0.0,0.0,124095398.4
2014-08-12,47.66972895894317,48.71488494255811,47.21801060340884,47.37744140625,201810,0.0,0.0,124095398.4
2014-08-13,46.978869644058776,48.14802674290774,46.978869644058776,47.855735778808594,226235,0.0,0.0,124095398.4
2014-08-14,47.581165225939216,51.885790817611465,47.34201898431588,51.035491943359375,1153505,0.0,0.0,124095398.4
2014-08-18,51.37205954964332,53.426941661327184,51.19491384095884,52.56778717041016,799900,0.0,0.0,124095398.4
2014-08-19,52.80693424244527,52.91322369667538,50.87605308131927,51.9743537902832,316560,0.0,0.0,124095398.4
2014-08-20,51.9920742622809,52.08064543817604,50.35348047803071,50.86720275878906,133055,0.0,0.0,124095398.4
2014-08-21,51.01777469543302,51.81492879767602,49.7866170987929,50.45977020263672,180515,0.0,0.0,124095398.4
2014-08-22,50.50405404260606,54.56067392117797,50.50405404260606,53.55980682373047,1653865,0.0,0.0,124095398.4
2014-08-25,54.3746764742782,55.00354063617855,51.94779100654835,52.39950942993164,795100,0.0,0.0,124095398.4
2014-08-26,51.79721232419303,53.49780656475522,51.54921033487564,51.85035705566406,323540,0.0,0.0,124095398.4
2014-08-27,51.903499827638,52.73608374958221,51.45178142349019,51.84149932861328,195180,0.0,0.0,124095398.4
2014-08-28,51.54921425027781,52.93094358573629,50.6812038429638,51.035491943359375,223630,0.0,0.0,124095398.4
2014-09-01,51.442925106856286,52.14264549961471,51.01777400555981,51.94778823852539,239025,0.0,0.0,124095398.4
