Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,122.65650711624065,125.34017727300402,114.39835755040345,122.7555694580078,329705,0.0,0.0,32798800
2014-01-02,121.57583906843855,123.91730516931244,116.6227493286133,116.62274932861328,191660,0.0,0.0,32798800
2014-01-03,116.71283710267484,122.44941246875402,111.66968456137356,121.73796081542967,171835,0.0,0.0,32798800
2014-01-06,121.73794260937446,125.71843802402316,120.31506699848892,122.47640991210938,77350,0.0,0.0,32798800
2014-01-07,122.65651157691951,125.89853947858418,119.2523891509127,120.99948120117188,108230,0.0,0.0,32798800
2014-01-08,119.77472714925226,121.386726829294,118.8831659626358,119.66666412353516,69940,0.0,0.0,32798800
2014-01-09,120.4141441005619,123.91732952825096,120.4141441005619,121.08055114746094,243725,0.0,0.0,32798800
2014-01-10,119.77474052969404,123.19687872169658,119.77474052969404,120.17098999023438,173140,0.0,0.0,32798800
2014-01-13,113.65090430194202,123.86327252498208,113.65090430194202,121.57585144042967,70680,0.0,0.0,32798800
2014-01-14,121.5848441335623,122.05314011895877,120.67528165903612,121.11656188964844,177270,0.0,0.0,32798800
2014-01-15,122.10717653924172,123.37697203109434,121.21562911254436,122.36834716796876,25655,0.0,0.0,32798800
2014-01-16,120.9544762968308,123.3769902008724,120.69331937112622,121.73796081542967,27590,0.0,0.0,32798800
2014-01-17,121.9540966159432,122.42239267370334,119.77473836386456,120.78336334228516,131410,0.0,0.0,32798800
2014-01-20,120.67529024822548,122.47641398327362,120.49518062301738,120.93644714355467,11325,0.0,0.0,32798800
2014-01-21,122.47638941244432,133.0219728117821,120.7112824599546,132.54466247558594,353270,0.0,0.0,32798800
2014-01-22,133.87755641846888,140.48767850665882,127.91582635814234,133.31919860839844,348095,0.0,0.0,32798800
2014-01-23,134.36381869020818,140.81184451832283,130.05013368625654,137.59683227539062,197085,0.0,0.0,32798800
2014-01-24,138.86662694761617,138.86662694761617,123.84526270482596,135.71466064453125,693005,0.0,0.0,32798800
2014-01-27,132.39160386485776,132.39160386485776,123.47604628930176,125.34020233154295,265915,0.0,0.0,32798800
2014-01-28,126.7990938306304,135.08425896555482,125.18708064507852,133.47225952148438,446800,0.0,0.0,32798800
2014-01-29,133.64339598955584,142.27078164282872,133.64339598955584,138.5604705810547,436280,0.0,0.0,32798800
2014-01-30,137.15554380811014,137.18255955863935,130.5814409302235,134.08462524414062,60850,0.0,0.0,32798800
2014-01-31,135.9848437889379,142.28877694471646,134.34581457252327,137.57884216308594,100545,0.0,0.0,32798800
2014-02-03,136.1649270385863,139.4069546729617,135.26436533364662,138.07412719726562,30275,0.0,0.0,32798800
2014-02-04,136.00284325296798,139.58707527367045,134.19270528874148,137.79495239257812,28195,0.0,0.0,32798800
2014-02-05,139.5420582421228,139.5870890836723,137.24562273793342,138.21823120117188,82880,0.0,0.0,32798800
2014-02-06,138.3263198205828,138.3263198205828,135.9848532742339,136.11093139648438,38660,0.0,0.0,32798800
2014-02-07,134.742086061902,138.6865521368356,133.28317997566018,136.2640380859375,67755,0.0,0.0,32798800
2014-02-10,137.06551240001278,137.06551240001278,132.4186099025477,133.27415466308594,36880,0.0,0.0,32798800
2014-02-11,134.90418457957216,136.34507547306595,132.418624771308,133.38223266601562,47930,0.0,0.0,32798800
2014-02-12,134.18369221819594,134.18369221819594,129.72591458743125,131.1488037109375,23565,0.0,0.0,32798800
