Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,167.1388229905602,167.4123652461484,166.1248629017227,166.48329162597656,5904780,0.0,0.0
2014-01-02,166.5634452625489,170.345771871928,163.38479409953123,164.36573791503906,19451900,0.0,0.0
2014-01-03,162.89430272215355,163.7432104603266,161.38515739720214,162.20103454589844,13759590,0.0,0.0
2014-01-06,162.41327602456957,162.6113444354694,158.64981790091156,159.2299041748047,13907830,0.0,0.0
2014-01-07,159.67791291643738,160.53624767498593,156.1031108495832,156.70677185058594,17352910,0.0,0.0
2014-01-08,156.97560163277117,158.2678101579985,155.72583633730522,156.305908203125,14248790,0.0,0.0
2014-01-09,155.91447730772757,156.8341094016711,153.74506552914028,154.66941833496094,14791100,0.0,0.0
2014-01-10,154.64584196055395,156.19744494858335,150.91540018513788,151.6841278076172,20473070,0.0,0.0
2014-01-13,151.87276428899042,155.16931785006142,151.87276428899042,154.80618286132812,15564850,0.0,0.0
2014-01-14,154.21669336837556,155.53719752404362,153.11784680945348,153.50927734375,10197000,0.0,0.0
2014-01-15,153.9337211363778,156.38610239848276,153.9337211363778,154.75433349609375,13624980,0.0,0.0
2014-01-16,155.07970837544215,155.79656570371816,153.9761412906321,154.32984924316406,7241970,0.0,0.0
2014-01-17,154.1742343522263,155.11273490992195,152.51887641847705,152.9480438232422,11207380,0.0,0.0
2014-01-20,152.94805480533847,155.24479645898037,152.4858711687712,154.86279296875,9468650,0.0,0.0
2014-01-21,155.999371004006,157.77263166236216,155.27308656953238,156.52757263183594,12351890,0.0,0.0
2014-01-22,156.00879613273904,156.38137257341586,154.24025620805224,155.3343963623047,9821920,0.0,0.0
2014-01-23,154.59395842265243,156.8576980772046,154.32515130236868,156.4143829345703,9241310,0.0,0.0
2014-01-24,155.5371932367744,157.03692610587765,152.6132157177022,152.9150390625,16616560,0.0,0.0
2014-01-27,150.71732875829434,151.29269434059637,149.31664451897626,150.39663696289062,15688040,0.0,0.0
2014-01-28,151.20308437567317,153.55643131827256,148.86389956936583,150.56642150878906,18296910,0.0,0.0
2014-01-29,152.1416122998458,152.97163733191664,148.08575746530641,148.43003845214844,17594550,0.0,0.0
2014-01-30,146.67091664411285,146.95388592126622,142.43114137627555,143.0489501953125,20955320,0.0,0.0
2014-01-31,144.36000772692964,145.16173711252821,142.70937062477492,143.73275756835938,13174950,0.0,0.0
2014-02-03,143.8412378610692,144.21852059685403,140.06835293356576,140.38433837890625,14150230,0.0,0.0
2014-02-04,139.03082459044447,143.5582900582599,138.35170405065134,142.93576049804688,18002040,0.0,0.0
2014-02-05,143.26588270785206,144.30343189501025,141.5869499449341,143.5299835205078,13227190,0.0,0.0
2014-02-06,143.56772107640342,145.05799807204085,140.86538685800892,141.94065856933594,16116300,0.0,0.0
2014-02-07,143.37436449105812,144.75618030093048,141.8133343236758,144.08648681640625,18203400,0.0,0.0
2014-02-10,144.34586006318676,144.58166536362296,142.17172770911017,142.81312561035156,10494640,0.0,0.0
2014-02-11,142.8933184573378,144.07706589563782,142.8508752222981,143.3413543701172,7118720,0.0,0.0
2014-02-12,144.03932712288943,145.2560762340054,143.18569862867477,144.5486602783203,15539930,0.0,0.0
2014-02-13,144.59581200160278,144.85991278468117,141.11060277941579,141.53504943847656,13251910,0.0,0.0
2014-02-14,141.70011477993668,142.8791412627448,137.24810962946012,139.13455200195312,45823350,0.0,0.0
2014-02-17,138.65352753359218,140.0589324157121,138.01685029398564,138.9930877685547,16601150,0.0,0.0
2014-02-18,139.31378067900923,142.40754533715278,138.7572835759855,141.5727996826172,13981720,0.0,0.0
2014-02-19,141.4737641677711,142.898023111241,141.29454982279907,142.2424774169922,9753850,0.0,0.0
2014-02-20,141.20020241334726,141.58220582536902,139.25244844771805,139.6533203125,10363320,0.0,0.0
2014-02-21,140.0683596970103,141.9548022518522,140.0683596970103,141.6812744140625,9430050,0.0,0.0
2014-02-24,141.5539404678213,143.12441206694828,140.4645209657747,142.4735870361328,10295950,0.0,0.0
2014-02-25,143.08666809360722,143.46396524842882,141.398308302077,142.04913330078125,9445490,0.0,0.0
2014-02-26,142.42640489204587,144.7655894988076,141.98308976516097,143.4073486328125,31769610,0.0,0.0
2014-02-28,144.2374117755031,145.19950161346645,143.18100843494162,144.61941528320312,13109410,0.0,0.0
2014-03-03,144.31286631367834,147.01047994595743,142.90746132321016,143.21401977539062,16179310,0.0,0.0
2014-03-04,143.18099363728766,146.65676176234186,142.8980243739059,146.23231506347656,17249460,0.0,0.0
2014-03-05,147.14251646712293,149.21760035933028,145.25607394831368,148.70826721191406,25001030,0.0,0.0
2014-03-06,149.35908744952442,149.35908744952442,147.3311531706344,148.78372192382812,22604310,0.0,0.0
2014-03-07,149.4062601097604,156.9944887403505,149.24591420302872,155.5985107421875,51525570,0.0,0.0
2014-03-10,155.06558001228197,161.38517440123826,154.68829723939587,159.60719299316406,44180640,0.0,0.0
2014-03-11,160.83009873661265,163.88492534452067,158.55087522410082,159.38357543945312,25625230,1.5,0.0
2014-03-12,157.9084804581642,159.30741777678654,155.83387462415342,156.55712890625,17206710,0.0,0.0
2014-03-13,157.0234427118435,161.40107177165874,156.34775969026805,157.22329711914062,29306490,0.0,0.0
2014-03-14,155.69113499209985,158.8125696722325,155.50079192142007,157.4183807373047,17043720,0.0,0.0
2014-03-18,157.4992490340495,162.63819153244674,157.4992490340495,161.90542602539062,29193580,0.0,0.0
2014-03-19,162.733392957071,163.63746445816057,161.4534127689048,162.6239471435547,17798490,0.0,0.0
2014-03-20,162.35272510484162,162.35272510484162,159.1646676572141,159.68331909179688,14052620,0.0,0.0
2014-03-21,161.59141199468846,162.90468919066114,160.73491171438837,161.98634338378906,16902930,0.0,0.0
2014-03-24,162.8237974235175,165.57884921250198,162.8237974235175,164.2179718017578,16494770,0.0,0.0
2014-03-25,164.90317187879214,166.32114644983614,164.45589179668892,165.91192626953125,16789650,0.0,0.0
2014-03-26,166.93491475189782,168.8239545737732,165.73583209855008,168.20538330078125,20279380,0.0,0.0
2014-03-27,169.39496948366732,176.41820376407935,169.39496948366732,174.8194122314453,48585150,0.0,0.0
2014-03-28,176.67516278071992,182.33277210617226,176.67516278071992,181.00045776367188,33298740,0.0,0.0
2014-03-31,182.24237707055286,184.50732614252817,179.4064423183502,182.49932861328125,25924470,0.0,0.0
2014-04-01,183.47951145463634,184.00767423161466,177.7219824781581,180.2105712890625,22272160,0.0,0.0
2014-04-02,182.71817973983957,184.62149411212957,179.65384243876179,184.1361541748047,19202730,0.0,0.0
2014-04-03,184.05049482983637,184.43116641870904,179.25414897913126,180.45323181152344,20425470,0.0,0.0
2014-04-04,180.71969496595227,181.98540077394395,177.97416919443464,181.08132934570312,20800500,0.0,0.0
2014-04-07,181.737985469681,183.26064287206572,180.66260813470416,182.94659423828125,22630300,0.0,0.0
2014-04-09,183.67460932113437,189.5701183420336,183.67460932113437,188.90396118164062,26631730,0.0,0.0
2014-04-10,189.85560402099821,194.13806125455457,189.39881264867026,193.00082397460938,28796540,0.0,0.0
2014-04-11,191.758930942796,193.15786822600512,188.84686215607886,189.77471923828125,20895560,0.0,0.0
2014-04-15,189.8556127607466,190.7834843458515,185.3495153056047,186.9102325439453,16863520,0.0,0.0
2014-04-16,187.09580963372716,189.82229819350306,185.5826636633696,186.46771240234375,19376260,0.0,0.0
2014-04-17,187.20525317429977,192.42509379162777,186.78652165929478,191.97781372070312,21513800,0.0,0.0
2014-04-21,192.42508958114507,197.83051021481145,192.42508958114507,197.19290161132812,18872420,0.0,0.0
2014-04-22,197.373702341417,197.65920241268853,194.15711080042567,194.9517364501953,18364100,0.0,0.0
2014-04-23,194.61390321545062,197.75437497352144,194.21897185494933,196.5362548828125,23265390,0.0,0.0
2014-04-24,196.5362548828125,196.5362548828125,196.5362548828125,196.5362548828125,0,0.0,0.0
2014-04-25,196.0413919499156,200.9471838731849,194.41405167598248,198.44432067871094,22655730,0.0,0.0
2014-04-28,197.94468178085185,201.6561387557887,197.13101900579557,200.43801879882812,16889200,0.0,0.0
2014-04-29,201.7275481182076,202.21765101319428,196.0413903328651,196.59335327148438,16514320,0.0,0.0
2014-04-30,196.9882737124255,200.59029963083972,195.46086800145773,197.81146240234375,22114870,0.0,0.0
2014-05-02,199.3721750530653,200.30479500410192,194.14757201618988,194.91842651367188,15446470,0.0,0.0
2014-05-05,195.51796971092784,196.97876700453924,193.66224106684874,194.57107543945312,13172760,0.0,0.0
2014-05-06,196.0223417531722,196.39825040496538,194.2046875765235,195.29908752441406,9841880,0.0,0.0
2014-05-07,195.25151597329383,198.4205363540021,194.5187358258762,197.54501342773438,19519520,0.0,0.0
2014-05-08,198.56326798830779,200.2286680800611,197.11199657394872,199.06289672851562,19363440,0.0,0.0
2014-05-09,197.94470775056627,207.9561460738691,197.94470775056627,206.81890869140625,27635400,0.0,0.0
2014-05-12,208.22259564098394,215.53131587476125,208.22259564098394,213.42816162109375,26436870,0.0,0.0
2014-05-13,216.97785045421395,221.1651364966299,215.11259587679848,216.60670471191406,32756640,0.0,0.0
2014-05-14,217.16818657736607,220.38955573678015,215.76450081377627,217.2205352783203,28870930,0.0,0.0
2014-05-15,217.92950750848897,219.16666482215322,216.24983306421444,216.90647888183594,21093980,0.0,0.0
2014-05-16,223.63945379191512,238.58046971548796,218.97633907449605,230.0345916748047,79653680,0.0,0.0
2014-05-19,233.0608545030072,246.936033458968,233.0608545030072,244.3950958251953,36044700,0.0,0.0
2014-05-20,248.44916242620857,248.8583680689486,238.90402695689036,240.45046997070312,23419880,0.0,0.0
2014-05-21,240.5789566077956,240.76928515428298,233.34635567217643,234.0410614013672,23542300,0.0,0.0
2014-05-22,235.53514737141967,241.53059039055572,235.15449031543537,239.02296447753906,20116860,0.0,0.0
2014-05-23,239.81761671629536,264.27521860943,237.65260237383902,262.038818359375,89947940,0.0,0.0
2014-05-26,269.69968107548067,269.78532674996836,250.19070584216846,257.1282958984375,43472930,0.0,0.0
2014-05-27,256.68099700957794,256.94745988035544,249.02016769301795,250.2239990234375,21141040,0.0,0.0
2014-05-28,250.9519982292525,251.79895797780244,246.49348687315432,248.4015350341797,22103120,0.0,0.0
2014-05-29,249.13857767456105,252.93849478632967,246.94667843519412,248.99977111816406,38177620,1.5,0.0
2014-05-30,249.14335837061503,250.77529927873002,242.25660220632645,243.33340454101562,23614930,0.0,0.0
2014-06-02,243.97950443779354,253.809533216917,241.84504674642017,253.13951110839844,22338560,0.0,0.0
2014-06-03,255.19259398675499,257.2887717124279,250.90454613233652,253.18734741210938,31312470,0.0,0.0
2014-06-04,250.99549151515464,257.8295827757041,250.99549151515464,256.7719421386719,19581210,0.0,0.0
2014-06-05,256.9490100188733,260.63404399324526,255.6568412125994,258.2315979003906,21508380,0.0,0.0
2014-06-06,261.7826192385932,263.6682209916422,259.9018079474516,262.2420654296875,23003760,0.0,0.0
2014-06-09,263.69692411307324,264.3190707235821,258.15497331857483,259.1839294433594,16762200,0.0,0.0
2014-06-10,259.7725642137234,260.19371589034427,253.75203479077948,255.1590576171875,15604840,0.0,0.0
2014-06-11,256.80540556395897,261.6629926953992,254.98681173110265,258.1789245605469,20880260,0.0,0.0
2014-06-12,258.15498776088873,259.38972933768054,255.57067957032072,258.5570068359375,17608610,0.0,0.0
2014-06-13,259.19826955345894,259.3897127598438,247.52096421728697,249.6171417236328,18537170,0.0,0.0
2014-06-16,249.90429197704952,250.29193966409753,243.79284552605955,247.00889587402344,17379420,0.0,0.0
2014-06-17,245.42478643796065,255.78600004657565,244.41020170754018,253.96261596679688,22808210,0.0,0.0
2014-06-18,252.68963915769615,256.92984086494766,249.49752632672005,252.83799743652344,25021300,0.0,0.0
2014-06-19,253.3596333911983,255.40314504453323,248.42069657276414,249.3826446533203,21446630,0.0,0.0
2014-06-20,249.53101377377095,251.13424117103807,245.75981025463005,247.24339294433594,15397210,0.0,0.0
2014-06-23,247.32953620062762,251.21080354384472,245.7023856869537,248.880126953125,17948990,0.0,0.0
2014-06-24,248.88013671630674,255.9248326363946,248.88013671630674,254.91024780273438,17354830,0.0,0.0
2014-06-25,254.98683959566296,258.8441844749822,253.3788214546874,257.6573181152344,23118070,0.0,0.0
2014-06-26,258.4325466677159,260.11236289467706,252.6369645297288,253.89083862304688,17973090,0.0,0.0
2014-06-27,254.17322144876593,255.5515309055589,251.54103771268888,252.58912658691406,10927310,0.0,0.0
2014-06-30,253.64678895434648,259.0978090330618,253.22084677000967,257.1164855957031,15140470,0.0,0.0
2014-07-01,258.3368758288539,259.2940335971788,256.183270850123,256.53741455078125,9828620,0.0,0.0
2014-07-02,258.43737335317417,261.2083344207454,257.70034321859106,258.64794921875,16497960,0.0,0.0
2014-07-03,258.4326028069562,260.3947645886577,256.2550746808881,258.0688781738281,14368590,0.0,0.0
2014-07-04,258.5282858002311,259.8395871004815,254.60872407488816,258.2507019042969,15306300,0.0,0.0
2014-07-07,258.1550058988966,259.74868171497263,256.0396954721517,256.9681396484375,13937420,0.0,0.0
2014-07-08,256.8054026265718,258.1454467924246,245.03237444472688,246.48724365234375,17690110,0.0,0.0
2014-07-09,247.90383970155708,250.28715298310513,243.6444909365785,247.16204833984375,18223190,0.0,0.0
2014-07-10,247.24818605725306,253.83343550565198,239.76799652351124,243.66363525390625,37386490,0.0,0.0
2014-07-11,242.3044590895913,243.4721926191129,230.86642781770388,232.13465881347656,22975720,0.0,0.0
2014-07-14,231.63217296159362,233.6326291319547,226.50180689361346,230.7755126953125,16142970,0.0,0.0
2014-07-15,232.31652474654516,241.66795944807987,232.31652474654516,240.97401428222656,20244400,0.0,0.0
2014-07-16,242.92662722557668,247.55928159427776,242.7304081444326,246.32933044433594,21653240,0.0,0.0
2014-07-17,244.7452228504224,251.05290324176286,242.45761651403953,249.0763702392578,16169410,0.0,0.0
2014-07-18,247.0998268712603,247.42525697289446,242.89311483446875,245.2716522216797,13962750,0.0,0.0
2014-07-21,245.12811074426398,247.13814790333433,240.49545603751295,241.5100555419922,12814270,0.0,0.0
2014-07-22,241.9694680056069,243.97949040031034,239.61964411382684,241.60574340820312,10256470,0.0,0.0
2014-07-23,243.3094901497478,246.27190907449562,240.91659584338706,243.1515655517578,15629540,0.0,0.0
2014-07-24,243.9794964986464,246.08046470028242,242.1752594578746,244.7548065185547,12997790,0.0,0.0
2014-07-25,243.35733974594456,245.70238774220107,237.67182079914008,239.34205627441406,13895680,0.0,0.0
2014-07-28,239.78713957771035,242.35231508008616,236.89651937311268,238.2987518310547,12536680,0.0,0.0
2014-07-30,238.42798444944532,239.93071441568412,232.61803030875603,236.37008666992188,24264520,0.0,0.0
2014-07-31,235.173634677293,237.56652883274992,232.97216913325926,233.4746856689453,18349440,0.0,0.0
2014-08-01,231.15358166451023,237.85368548087285,230.67500282048434,233.27847290039062,20333530,0.0,0.0
2014-08-04,234.79077866250194,236.32222216683388,233.6326114590723,235.59478759765625,13946260,0.0,0.0
2014-08-05,237.04489071494146,237.75796853290328,233.69483874105958,236.79124450683594,17961890,0.0,0.0
2014-08-06,234.9822209086509,235.91066506801923,231.73745681309668,232.2303924560547,12928410,0.0,0.0
2014-08-07,231.153583930073,234.40791425931832,230.22513979515762,233.17318725585938,15579810,0.0,0.0
2014-08-08,230.86643360537062,234.06333680827268,228.76068959289302,231.43594360351562,32789900,0.0,0.0
