Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,35.36076449809794,35.819454666229596,34.6518816985165,35.23566818237305,123384,0.0,0
2014-01-02,35.69435298444643,36.48663696749706,33.35921083665045,33.90129852294922,258442,0.0,0
2014-01-03,34.19319297977626,34.19319297977626,33.27581628176729,33.484310150146484,81421,0.0,0
2014-01-06,34.31828879928747,34.4016863454204,33.48430966081767,34.06809616088867,50454,0.0,0
2014-01-07,34.44338702996282,35.65265874118064,32.02484360752718,33.77619934082031,74310,0.0,0
2014-01-08,33.734501822842226,35.44416252584618,33.734501822842226,34.65188217163086,778352,0.0,0
2014-01-09,34.94377343113122,34.94377343113122,32.692028695444996,33.10901641845703,108645,0.0,0
2014-01-10,33.02561580387191,33.73449854423673,32.23333552665712,32.48352813720703,110940,0.0,0
2014-01-13,32.90052141310761,32.90052141310761,32.108241089789324,32.23333740234375,77822,0.0,0
2014-01-14,32.35843645926438,32.77542788028505,31.274260970894986,31.60785484313965,87114,0.0,0
2014-01-15,31.816347122192386,32.27503729463672,31.691250805291318,31.816347122192383,42684,0.0,0
2014-01-16,31.816347897076266,32.90052335757133,31.691251577128487,31.98314666748047,73646,0.0,0
2014-01-17,31.691250639227555,32.27503712551388,30.857271520450112,31.065765380859375,57042,0.0,0
2014-01-20,30.857270794784302,31.357659725139357,30.48198001630309,30.648775100708008,41937,0.0,0
2014-01-21,31.024065705521256,31.024065705521256,29.856494605512275,30.148386001586914,60282,0.0,0
2014-01-22,30.315183956003665,30.52367781744289,29.939893166842847,30.27348518371582,69444,0.0,0
2014-01-23,30.27348551964799,30.440282449220458,28.730621735026155,29.18931007385254,244863,0.0,0
2014-01-24,28.814018565416845,29.606300743725182,28.563824096552622,28.772319793701172,37559,0.0,0
2014-01-27,28.35533054501501,28.522125633683814,26.97926187064636,27.437952041625977,41982,0.0,0
2014-01-28,27.68814533287028,28.605521958581893,27.22945518144435,27.85494041442871,32369,0.0,0
2014-01-29,28.146836160186364,29.85649693031129,28.105137386071654,29.0642147064209,97509,0.0,0
2014-01-30,29.18930959049128,29.18930959049128,27.479650743178354,28.480426788330078,107461,0.0,0
2014-01-31,28.772320745555025,29.105912768886576,28.02173731413135,28.64722442626953,23305,0.0,0
2014-02-03,28.355329743670175,29.56459961805466,27.93833835664228,28.06343650817871,26087,0.0,0
2014-02-04,27.729845285366586,27.938339146202594,26.854165554144757,27.437952041625977,106037,0.0,0
2014-02-05,27.9800387826606,28.8974191529573,27.688147368473796,28.355331420898438,102415,0.0,0
2014-02-06,28.93911745112919,29.02251499667002,27.27115550889121,27.89664077758789,105318,0.0,0
2014-02-07,29.397804837003033,31.149162429426998,28.81401836000499,30.356882095336914,775112,0.0,0
2014-02-10,30.481980645163915,31.357660372065958,30.35688249070923,30.565378189086914,224080,0.0,0
2014-02-11,30.481981627833612,30.85727242615581,29.189310462503425,29.39780616760254,70214,0.0,0
2014-02-12,29.43950430427832,31.024066848482704,29.189309831283897,30.77387237548828,130339,0.0,0
2014-02-13,30.523677577795816,30.857271430619885,29.314407675231873,29.52290153503418,66038,0.0,0
2014-02-14,29.73139670196497,31.35765981077503,29.189308999028285,30.898969650268555,161752,0.0,0
2014-02-17,30.857270930092785,31.149162329081324,29.647999208573907,29.856494903564453,55481,0.0,0
2014-02-18,29.647999845960246,30.481980805281577,28.438728098443885,30.023290634155273,86429,0.0,0
2014-02-19,29.6896988505457,31.274259560090503,29.6896988505457,31.024066925048828,129057,0.0,0
2014-02-20,30.857271350749613,30.857271350749613,29.98159162613595,30.315183639526367,109111,0.0,0
2014-02-21,30.273485749450515,30.773872864825837,30.023291272477735,30.190086364746094,64201,0.0,0
2014-02-24,30.23178594269778,31.315961359652942,30.023290245920975,30.857271194458008,88484,0.0,0
2014-02-25,31.149162941421963,32.85882362909917,30.940669080902936,32.60862731933594,233439,0.0,0
2014-02-26,32.52523360557927,33.02561887318354,31.691250805291318,31.816347122192383,68099,0.0,0
2014-02-28,31.774649301860045,32.108243167397774,31.48275788701249,31.691251754760742,41510,0.0,0
2014-03-03,31.10746528686812,32.108243207593645,30.106689204712858,30.398582458496094,67476,0.0,0
2014-03-04,30.440281035079817,31.524454591938433,30.273484113256107,31.190860748291016,52986,0.0,0
2014-03-05,31.524455381007613,31.858045555864635,31.065765213438826,31.3576602935791,36407,0.0,0
2014-03-06,31.64955202455896,31.858045886005193,31.274259396815324,31.56615447998047,43080,0.0,0
2014-03-07,31.315961206514817,32.692028018230154,31.232559986499652,31.39935874938965,135311,0.0,0
2014-03-10,31.69124921860795,31.98314428723657,31.649550448395324,31.774646759033203,58774,0.0,0
2014-03-11,31.691251754760746,32.02484562029847,30.940670153726508,31.691251754760742,90323,0.0,0
2014-03-12,31.691251433997355,32.1082428424138,30.857272294304945,31.482757568359375,90290,0.0,0
2014-03-13,31.69124921860795,32.10824059787445,31.274257839341452,31.774646759033203,81831,0.0,0
2014-03-14,30.940669980301326,32.56693317104393,30.940669980301326,31.98314666748047,242686,0.0,0
2014-03-18,32.441829368782045,33.02561580387191,31.691247859992245,32.48352813720703,286212,0.0,0
2014-03-19,31.85804635454051,32.81712548557916,31.774648808735492,32.024845123291016,104830,0.0,0
2014-03-20,31.941446173989238,33.35921174465933,31.858044954708376,32.733726501464844,205244,0.0,0
2014-03-21,32.94222350482027,37.654214503168554,32.900524729765195,35.902854919433594,1098559,0.0,0
2014-03-24,36.19474148668255,36.236440256140725,34.23488829072798,34.985469818115234,130640,0.0,0
2014-03-25,35.02717434529706,37.32061783314555,34.77697803654643,36.77853012084961,287593,0.0,0
2014-03-26,37.73760925264016,39.9893539699262,37.73760925264016,39.363868713378906,613609,0.0,0
2014-03-27,39.40556665343879,41.07352852806562,37.90440354027285,38.44649124145508,852454,0.0,0
2014-03-28,37.77931149383093,38.36309803202621,36.82023229638843,37.862709045410156,309059,0.0,0
2014-03-31,37.946106596989374,38.946884570221485,37.487416386162934,37.862709045410156,165182,0.0,0
2014-04-01,37.86270408381195,45.03493302831095,37.86270408381195,43.74226379394531,2214391,0.0,0
2014-04-02,43.783964324975344,46.0357127216546,43.783964324975344,45.577022552490234,942232,0.0,0
2014-04-03,45.660421620725764,49.16314064867856,44.11755965086069,47.9538688659668,1569597,0.0,0
2014-04-04,48.32915955827344,57.544639587402344,47.95386693569201,57.544639587402344,10085759,0.0,0
2014-04-07,61.255853975187456,63.299104875455384,58.37862394110701,61.46434783935547,7340048,0.0,0
2014-04-09,61.79794138341488,62.08983279175871,59.21260277237916,59.96318435668945,1205219,0.0,0
2014-04-10,60.296780455710305,61.67284735761047,57.54464297476939,59.671295166015625,1464093,0.0,0
2014-04-11,59.5461918531499,60.75546359108379,58.879007826407786,59.587890625,648059,0.0,0
2014-04-15,58.92071006243469,60.7971659374348,58.6288186423225,59.129207611083984,500967,0.0,0
2014-04-16,59.21260384192058,59.629591575658,53.91682652919085,54.66741180419922,548586,0.0,0
2014-04-17,55.042698088430896,57.37784399238952,54.16702021301658,56.58556365966797,715653,0.0,0
2014-04-21,57.0442508042994,57.96163113881162,56.085175375098856,57.0025520324707,384328,0.0,0
2014-04-22,56.71066252438556,58.75391344367859,56.168574795360776,56.75236129760742,444169,0.0,0
2014-04-23,56.710659452216994,61.92303523970612,55.87667667867772,60.296775817871094,3450904,0.0,0
2014-04-24,60.2967758178711,60.2967758178711,60.2967758178711,60.296775817871094,0,0.0,0
2014-04-25,61.50604710219592,63.382499136754575,60.713763105131285,61.38094711303711,1764587,0.0,0
2014-04-28,62.13153206985539,62.29832716169455,59.00410571216867,59.379398345947266,685647,0.0,0
2014-04-29,59.796388621412774,59.796388621412774,57.00255250026028,58.503719329833984,669953,0.0,0
2014-04-30,58.96240406357601,61.75624010132728,56.877454485849306,58.211822509765625,989331,0.0,0
2014-05-02,58.54541980155705,61.13075845976607,57.66973820626657,60.338478088378906,629081,0.0,0
2014-05-05,60.33847524790816,61.50604820190425,60.04658017083897,60.71376419067383,539912,0.0,0
2014-05-06,60.79716398086112,60.88056520392118,59.2126032541081,59.379398345947266,256327,0.0,0
2014-05-07,59.37939462775264,59.754687238031316,57.87823154091842,58.33692169189453,380411,0.0,0
2014-05-08,59.21260309651908,59.37939818791433,58.003331329622554,58.378623962402344,268224,0.0,0
2014-05-09,58.67051394509154,60.67206602456509,58.29522132144134,59.08750534057617,793575,0.0,0
2014-05-12,58.420318009446426,70.67983054974458,58.420318009446426,67.30220794677734,3594870,0.0,0
2014-05-13,68.09449518441721,77.01808431496231,68.09449518441721,74.59954071044922,4554378,0.0,0
2014-05-14,75.05822308048599,78.60264074339676,72.47288452246275,76.72618865966797,1839086,0.0,0
2014-05-15,76.7261869937808,77.89375993214541,73.84895709586968,74.3493423461914,873453,0.0,0
2014-05-16,76.6427914758964,83.8150170246345,75.14162833101079,80.81269073486328,2724876,0.0,0
2014-05-19,82.0636606721653,87.567927949551,79.43662334847842,86.60885620117188,2070812,0.0,0
2014-05-20,87.27603624153151,91.11234528442475,86.73395221174168,87.69303131103516,1452056,0.0,0
2014-05-21,88.36021205983222,92.78031127854985,85.06598703165058,91.23744201660156,1375927,0.0,0
2014-05-22,91.77953590019224,97.49229719744444,90.90385431611061,94.53166961669922,1399109,0.0,0
2014-05-23,95.57414785935629,97.32550370195665,94.11468343147581,95.36565399169922,556299,0.0,0
2014-05-26,96.40811872579378,99.7440425118352,76.30919317502662,89.23589324951172,1234686,0.0,0
2014-05-27,88.40191267310414,92.98880707422704,83.94011458972668,90.98725128173828,783876,0.0,0
2014-05-28,93.40579384291357,99.03515750089754,91.48764296952466,97.32550048828125,1720357,0.0,0
2014-05-29,98.0343822655078,98.40967119689219,91.94632505164772,92.73860168457031,696412,0.0,0
2014-05-30,93.40579049235423,94.53166465442095,87.77642703630116,88.9439926147461,473933,0.0,0
2014-06-02,89.81967919310777,95.90773682232005,88.81890128685846,93.44749450683594,805829,0.0,0
2014-06-03,92.61351267287199,94.82356237375683,91.070650701309,92.27992248535156,472435,0.0,0
2014-06-04,92.40501880567173,93.48919426939412,91.36254211538937,92.27992248535156,525610,0.0,0
2014-06-05,92.2799245872044,95.90774002196255,91.86293684330619,94.57337188720703,705936,0.0,0
2014-06-06,95.57414405831459,98.74326542922614,94.82355881031935,95.86603546142578,1407360,0.0,0
2014-06-09,95.90773900448117,97.74249241244972,93.61429172880963,95.7409439086914,753549,0.0,0
2014-06-10,95.8243327422345,96.32471798409831,92.1548189057252,93.28069305419922,449315,0.0,0
2014-06-11,93.405794140449,96.24132536455058,87.56792924881563,89.52778625488281,624732,0.0,0
2014-06-12,89.52778367870768,91.15404310539937,86.31695624213116,88.31851196289062,501791,0.0,0
2014-06-13,88.81889840190806,91.23744186583615,81.81346799427006,82.98104095458984,736487,0.0,0
2014-06-16,83.39803028088473,86.23356151599027,79.68681747006566,84.8157958984375,622853,0.0,0
2014-06-17,84.23200853443952,89.1941916049872,84.23200853443952,88.5687026977539,523433,0.0,0
2014-06-18,88.40191170927892,89.65288222737514,84.1486148894641,85.4412841796875,361214,0.0,0
2014-06-19,86.40035527182444,86.65055525693742,83.06443881883308,83.98181915283203,271038,0.0,0
2014-06-20,83.39802425818613,85.6914712858281,83.14783164155907,83.5648193359375,185493,0.0,0
2014-06-23,83.39802774057115,84.85749208611765,80.60419536301522,84.14861297607422,253195,0.0,0
2014-06-24,83.60651785158775,90.27836506707209,83.60651785158775,88.81889343261719,823373,0.0,0
2014-06-25,88.81889369503085,89.98646659347617,87.60962202715108,88.27680969238281,187941,0.0,0
2014-06-26,88.40191142452939,89.77797825457472,86.73395319053398,87.52622985839844,279536,0.0,0
2014-06-27,88.11001848740761,93.32239431294019,87.90152463107123,90.86215209960938,791567,0.0,0
2014-06-30,91.65443552962387,93.2389961820625,90.06986752290466,92.48841094970703,291853,0.0,0
2014-07-01,92.5718116564617,94.65676498650899,89.23589515352309,90.528564453125,338234,0.0,0
2014-07-02,91.15404251570045,92.78030928615202,89.90307203688877,90.48686218261719,376965,0.0,0
2014-07-03,90.57026031017489,90.90385047887459,87.56792672903568,88.31851196289062,225695,0.0,0
2014-07-04,89.06910287856869,91.40424156270849,87.65132986259228,90.6536636352539,422156,0.0,0
2014-07-07,91.73783430950874,94.0729802258124,90.90385152389152,92.86370849609375,599610,0.0,0
2014-07-08,92.65520549348533,93.61428457526954,85.06598508929486,86.31695556640625,553945,0.0,0
2014-07-09,85.39958574651251,86.4837611804031,81.73007172191386,82.27215576171875,416678,0.0,0
2014-07-10,82.85594212689794,86.65055229428853,77.18487258386165,83.31462860107422,519539,0.0,0
2014-07-11,83.43972532724914,85.89996750044753,77.14317419719838,78.06055450439453,550662,0.0,0
2014-07-14,78.39415169134392,79.68682104961619,76.89298846146019,78.14395904541016,254600,0.0,0
2014-07-15,79.0196355855437,83.39802867103236,78.4775441998877,82.98104095458984,438725,0.0,0
2014-07-16,83.81501615622777,87.94322395474184,82.89764318258527,87.15093994140625,473501,0.0,0
2014-07-17,86.31695906446316,87.48453204736926,85.06598853665528,86.35865783691406,212868,0.0,0
2014-07-18,86.3169557436964,94.74015893468878,84.10691353454204,92.02972412109375,1850901,0.0,0
2014-07-21,92.6969055588452,102.74636828684758,92.6969055588452,97.57569122314453,2495854,0.0,0
2014-07-22,98.40967430958924,99.99423497983452,95.28224438629076,96.49151611328125,554001,0.0,0
2014-07-23,96.95021346687366,97.15870733179247,92.98880797057367,93.98958587646484,278096,0.0,0
2014-07-24,94.57336036897337,99.66063964206899,93.32238993535509,97.7007827758789,1139907,0.0,0
2014-07-25,96.9502098280538,97.4922938564967,90.65365857242904,91.86293029785156,642200,0.0,0
2014-07-28,92.82200658249072,95.49074258099196,90.0698656893984,93.28069305419922,588700,0.0,0
2014-07-30,93.4057906300127,94.2397733986973,92.2799164662867,92.57180786132812,259334,0.0,0
2014-07-31,91.94633476439182,94.239782073681,91.77953966615715,93.48919677734375,372216,0.0,0
2014-08-01,92.57181072742335,94.82355912459123,91.94632914725493,92.69690704345703,575955,0.0,0
2014-08-04,78.47754405734834,83.31463097641887,74.18254852294922,74.18254852294922,4556080,0.0,0
2014-08-05,69.01187201287934,72.2643909311932,64.09138750920789,69.92924499511719,6392883,0.0,0
2014-08-06,69.92924275205665,74.47443816265664,66.38483254399449,70.2628402709961,4198910,0.0,0
2014-08-07,69.30375771445658,72.26438498574998,67.80259469456527,69.67904663085938,1247213,0.0,0
2014-08-08,70.88832605272603,72.0975978259345,66.46823404483774,68.13619232177734,2166405,0.0,0
2014-08-11,71.38871798489875,71.72230816616458,69.67905359734958,70.3045425415039,864963,0.0,0
2014-08-12,70.63813411434786,70.80492920826666,66.96861998529126,67.51070404052734,803872,0.0,0
2014-08-13,67.55241061712455,68.0944946759624,54.20872211787045,58.712215423583984,7011942,0.0,0
2014-08-14,60.00488265256536,63.9662917600267,59.21260230192926,63.13230895996094,1504582,0.0,0
2014-08-18,64.88366948439244,65.88444744663333,63.54930131949836,65.09217071533203,722916,0.0,0
2014-08-19,65.592552456161,69.72075305258402,64.0496904984208,68.13619232177734,1147381,0.0,0
2014-08-20,68.46978029100737,70.72152867230439,67.92769625868215,69.4705581665039,660145,0.0,0
2014-08-21,68.63657599106227,69.9709440522184,65.3840570594921,65.75934600830078,694994,0.0,0
2014-08-22,66.0182002462459,67.54169568226784,62.3787306338736,66.73762512207031,976390,1.0,0
2014-08-25,66.27211602965878,68.51503637945646,62.63265008754884,63.39440155029297,537996,0.0,0
2014-08-26,62.63265185636509,62.63265185636509,58.06216161004458,58.95086669921875,1107672,0.0,0
2014-08-27,58.40071449819147,59.79725266601915,57.08881455485709,57.6812858581543,366214,0.0,0
2014-08-28,57.42737158203076,59.670295742154984,57.42737158203076,58.823909759521484,354050,0.0,0
2014-09-01,58.908548358535946,59.077824809768344,56.115471985824804,58.27375793457031,374084,0.0,0
2014-09-02,58.56999211050514,60.51668250804888,57.97752079544016,59.4163818359375,576497,0.0,0
2014-09-03,59.58566064035107,65.34109383399597,59.58566064035107,65.29877471923828,1735557,0.0,0
2014-09-04,65.55268638565089,66.44139521827948,62.54801444900001,63.77527618408203,911956,0.0,0
2014-09-05,62.886564980820815,64.32542222569569,61.02451289198815,61.57466506958008,366735,0.0,0
2014-09-08,62.54801480971854,62.9712059402259,61.024515544359474,61.5323486328125,221708,0.0,0
2014-09-09,61.78626546417703,62.20945658387087,58.6123134072528,59.077823638916016,506793,0.0,0
2014-09-10,59.0778247901649,64.28310551858706,58.781591000606504,62.08250045776367,747846,0.0,0
2014-09-11,62.08250081104911,63.01352502966057,60.72828173024471,61.109153747558594,257261,0.0,0
2014-09-12,61.1514725517244,61.8709049333719,59.670296139296624,59.96653366088867,221805,0.0,0
2014-09-15,59.33174241005138,60.00885193759933,57.97751962311136,58.527671813964844,280016,0.0,0
2014-09-16,59.67029374075507,61.65930315892917,56.707937303131935,56.91953659057617,653798,0.0,0
2014-09-17,57.97752044557347,58.61231460173916,55.946191834113435,57.427371978759766,303627,0.0,0
2014-09-18,56.91953919261073,59.12014426698408,56.91953919261073,58.56999206542969,412007,0.0,0
2014-09-19,58.10448038045241,59.458699428295354,57.76592375256963,58.654632568359375,232504,0.0,0
2014-09-22,58.0198436101614,59.331743578869876,57.00417743290909,57.300411224365234,194213,0.0,0
2014-09-23,57.13113446480278,58.316077087942084,55.90387272882593,56.15779113769531,144403,0.0,0
2014-09-24,54.972847269560255,54.972847269560255,50.529314399344706,51.4603385925293,907208,0.0,0
