Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2020-03-16,657.8432144476499,751.3942918426258,652.8670933096192,678.1458129882812,60887005,0.0,0,943171968
2020-03-17,687.6999522173825,744.3779850300521,685.7095037305014,727.409423828125,15145135,0.0,0,943171968
2020-03-18,748.5081385877564,765.3274528104466,676.7524940326447,685.9085693359375,8949832,0.0,0,943171968
2020-03-19,656.8479506236558,713.575728177517,646.8957089475398,688.744873046875,6432046,0.0,0,943171968
2020-03-20,702.877075742902,726.5136499714243,686.9534888942133,721.0399169921875,6492226,0.0,0,943171968
2020-03-23,655.8528088641823,694.6665562779958,577.2300897438934,579.61865234375,6260086,0.0,0,943171968
2020-03-24,617.0390659801265,620.970214113734,572.3037215478331,610.7691650390625,4019306,0.0,0,943171968
2020-03-25,598.1297606712881,645.8010254615244,588.5756323856524,621.9653930664062,3487615,0.0,0,943171968
2020-03-26,630.9721841152949,690.4865830234928,618.4821317361943,647.8412475585938,4360453,0.0,0,943171968
2020-03-27,671.7763988905542,686.7047633103443,646.8957915242374,652.7676391601562,3114532,0.0,0,943171968
2020-03-30,636.9435584226535,639.6306762084834,604.1011561914854,612.4112548828125,1791851,0.0,0,943171968
2020-03-31,631.9674501542133,634.9531231470679,605.6437544518112,615.695556640625,2334476,0.0,0,943171968
2020-04-01,621.0198951225176,621.0198951225176,598.3785447795091,605.1460571289062,1500748,0.0,0,943171968
2020-04-03,610.8686093594666,611.7643354480005,585.1918368309244,587.4310913085938,1693653,0.0,0,943171968
2020-04-07,602.1106713575716,608.0820168586384,579.2205136034821,583.2511596679688,3137346,0.0,0,943171968
2020-04-08,582.0071595611181,595.5422465122009,573.2491978537532,576.7324829101562,3090942,0.0,0,943171968
2020-04-09,582.2559325235959,611.3164926330712,572.253941007759,592.3574829101562,6139508,0.0,0,943171968
2020-04-13,577.2300507406806,578.7228870788031,498.7068654298063,503.0858459472656,22872176,0.0,0,943171968
2020-04-15,507.56435435562014,521.9453565444293,499.6025605618065,502.2398986816406,8436630,0.0,0,943171968
2020-04-16,502.5882251122572,534.6344567631975,498.6073282796849,529.5587768554688,8012039,0.0,0,943171968
2020-04-17,543.3924683652657,546.1790842594304,520.5023094414541,527.9664916992188,6749997,0.0,0,943171968
2020-04-20,532.1962040786991,546.278652476614,525.9760520908695,537.5206298828125,5766094,0.0,0,943171968
2020-04-21,526.3741003153043,532.3454454771629,515.5261323071288,523.388427734375,3249266,0.0,0,943171968
2020-04-22,524.4831261416864,533.1415883804237,517.6160552211144,529.8573608398438,2719250,0.0,0,943171968
2020-04-23,536.4258139698094,571.2586590327841,532.4449173911837,558.27099609375,4983300,0.0,0,943171968
2020-04-24,555.0366048518242,593.6015465180332,549.4633123196664,555.1858520507812,7823763,0.0,0,943171968
2020-04-27,561.0079532011648,572.2539757054242,540.2574899837308,550.0604858398438,3304382,0.0,0,943171968
2020-04-28,553.3446621550804,559.7638704744974,544.8355072868603,548.26904296875,1975797,0.0,0,943171968
2020-04-29,552.7475727662508,581.210962019751,545.7810030160141,574.7420043945312,6121254,0.0,0,943171968
2020-04-30,588.1775332975975,602.0111747064633,582.2061877818859,596.2886352539062,6038250,0.0,0,943171968
2020-05-04,563.4959749596468,575.2396088037937,563.4959749596468,565.7352294921875,2066273,0.0,0,943171968
2020-05-05,574.9908089111769,581.5095155826394,547.970446297936,550.3590087890625,2247743,0.0,0,943171968
2020-05-06,554.3398945359158,566.2825852620039,539.4115311283059,562.9486083984375,2355709,0.0,0,943171968
2020-05-07,560.3112737652746,576.2348623625115,556.2308784847006,571.7066040039062,2201860,0.0,0,943171968
2020-05-08,582.2061403570701,583.2013645286206,545.9799562151651,559.2662353515625,5124992,0.0,0,943171968
2020-05-11,549.3637779882635,558.3207961076373,540.4067598688896,545.8804931640625,2746613,0.0,0,943171968
2020-05-12,539.4115642015475,545.7312141341162,527.6679297495835,540.5062866210938,2114725,0.0,0,943171968
2020-05-13,567.2778364233286,567.8251976255295,542.646035631263,545.6814575195312,2376104,0.0,0,943171968
2020-05-14,540.4067769473064,543.1436436813858,534.5349294749051,536.0775756835938,1456710,0.0,0,943171968
2020-05-15,540.4148444466268,542.4089951641421,533.684585775013,537.872314453125,1044610,1.0,0,943171968
2020-05-18,538.4206608783477,538.4206608783477,524.4616067074276,527.3531494140625,1212869,0.0,0,943171968
2020-05-19,533.435301715614,538.4206783671617,527.6024353759625,536.0775756835938,1329747,0.0,0,943171968
2020-05-20,535.4294446102119,546.3972730845366,533.0364395095183,535.18017578125,1142401,0.0,0,943171968
2020-05-21,537.8224703360819,545.2007914423206,534.5819754353058,540.7637939453125,1181440,0.0,0,943171968
2020-05-22,539.8166087167727,544.7022413262285,493.5522890010825,508.0597229003906,5257005,0.0,0,943171968
2020-05-26,513.4937949120849,516.4850209018641,495.04790130844697,497.2913208007813,4517594,0.0,0,943171968
2020-05-27,500.1329953243928,519.575933975325,494.5493673493002,515.9366455078125,3008219,0.0,0,943171968
2020-05-28,518.47915018146,536.1772365578464,516.634585239819,530.7431640625,2381056,0.0,0,943171968
2020-05-29,526.455744440913,540.0658462676969,522.6668705727052,537.2739868164062,1540576,0.0,0,943171968
2020-06-01,542.4090017386887,555.7698360506477,542.4090017386887,546.1978759765625,1938989,0.0,0,943171968
2020-06-02,552.8782430247485,571.3241357135813,551.1333612839129,568.3827514648438,2740833,0.0,0,943171968
2020-06-03,576.3095491915113,624.169165733367,575.3124738468894,609.5121459960938,9382240,0.0,0,943171968
2020-06-04,613.2013192323923,632.8437151254748,605.224716705792,610.6089477539062,4581283,0.0,0,943171968
2020-06-05,616.1925261378668,630.1515801280451,613.2511418757501,624.1691284179688,2893988,0.0,0,943171968
2020-06-08,633.0431673699205,637.6296896612586,609.412469279948,613.0517578125,2619002,0.0,0,943171968
2020-06-09,616.1925489713185,624.916958038469,605.4241476654794,609.8611450195312,2338078,0.0,0,943171968
2020-06-10,610.2101025011153,616.1925544864204,591.8140504749725,596.64990234375,2051355,0.0,0,943171968
2020-06-11,593.7085058065,606.9197536705793,588.2744331929644,589.3213500976562,1353850,0.0,0,943171968
2020-06-12,550.8841233446624,592.7612874722205,550.8841233446624,588.72314453125,2363435,0.0,0,943171968
2020-06-15,583.2890492390098,597.2481034088323,581.6438506549079,590.8169555664062,1081666,0.0,0,943171968
2020-06-16,600.6880351511832,607.7174039442622,575.3124562359956,584.036865234375,1533797,0.0,0,943171968
