Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,38.41137218866193,39.34823492497076,38.08347166049293,39.067176818847656,36102,0.0,0,103678000
2014-01-02,38.78612530314402,39.34824161090331,38.13032056152597,38.36453628540039,56532,0.0,0,103678000
2014-01-03,37.94294726765676,38.64559443928004,37.47451581990792,38.36453628540039,30316,0.0,0,103678000
2014-01-06,38.83296113477045,39.72298144903338,38.13031408253882,39.067176818847656,37043,0.0,0,103678000
2014-01-07,40.050874431481525,42.06513036459193,39.81665879153134,41.69038391113281,483545,0.0,0,103678000
2014-01-08,41.78407429143451,43.095683479030974,41.69038945254084,42.06513595581055,131445,0.0,0,103678000
2014-01-09,42.48672013763292,42.48672013763292,40.14456349115156,40.94089889526367,109275,0.0,0,103678000
2014-01-10,41.08142528340795,41.08142528340795,39.5356040736374,39.91034698486328,82336,0.0,0,103678000
2014-01-13,39.34823543064145,41.26880334998654,39.34823543064145,40.09772491455078,30342,0.0,0,103678000
2014-01-14,40.09771990936886,40.7066820493211,39.34823051901424,39.8166618347168,19693,0.0,0,103678000
2014-01-15,40.23824953355496,40.51930759982477,39.348229345494566,39.95719146728516,36383,0.0,0,103678000
2014-01-16,39.95719265896649,40.47246639146983,39.44191535261583,39.8166618347168,29403,0.0,0,103678000
2014-01-17,39.62929833594155,40.09772976680102,38.31769247384395,39.441925048828125,85555,0.0,0,103678000
2014-01-20,41.08143126105455,41.08143126105455,40.09772606191025,40.3787841796875,77614,0.0,0,103678000
2014-01-21,40.0977314031901,42.908320103047096,39.81667324797407,42.11198806762695,145357,0.0,0,103678000
2014-01-22,41.69039353264703,42.72094115672388,41.50302026267455,42.1588249206543,55298,0.0,0,103678000
2014-01-23,42.627256308661565,42.627256308661565,41.36249299058109,42.1588249206543,39083,0.0,0,103678000
2014-01-24,42.065140072592,42.34619819062678,41.73723595667818,42.1588249206543,82449,0.0,0,103678000
2014-01-27,40.753530756632486,42.393040614657934,40.753530756632486,42.1588249206543,193764,0.0,0,103678000
2014-01-28,42.299357829555575,42.43988510850262,41.97145369764973,42.20566940307617,45665,0.0,0,103678000
2014-01-29,41.877768845018366,42.39304268218694,40.75353274420181,42.20566940307617,105847,0.0,0,103678000
2014-01-30,41.87776680261951,42.34619819062678,41.73723595667818,42.1588249206543,29983,0.0,0,103678000
2014-01-31,42.0651331080187,45.484679530001,42.0651331080187,44.03254318237305,238751,0.0,0,103678000
2014-02-03,44.78203344666403,47.264720870508384,43.5641127302648,44.64150619506836,440914,0.0,0,103678000
2014-02-04,44.96941219363917,47.12419581314816,44.03254943960502,45.95311737060547,380862,0.0,0,103678000
2014-02-05,46.79629050329251,46.79629050329251,43.09568228772891,43.56411361694336,126644,0.0,0,103678000
2014-02-06,44.032551729742856,44.73519883181322,42.20566854959032,43.798336029052734,81902,0.0,0,103678000
2014-02-07,43.42359102160909,44.68835799459217,42.67410146753472,43.23622131347656,44615,0.0,0,103678000
2014-02-10,43.09567885194232,44.64150354464866,42.67408997449084,44.079383850097656,52350,0.0,0,103678000
2014-02-11,45.25047302246094,45.71890442760825,44.500983488994834,45.25047302246094,146847,0.0,0,103678000
2014-02-12,44.78204439139888,45.62522240243506,44.03255481150462,44.547828674316406,61233,0.0,0,103678000
2014-02-13,42.627256308661565,42.67409873269272,39.7698255565868,42.1588249206543,224664,0.0,0,103678000
2014-02-14,42.158826976760494,42.62725838761339,40.28510133334891,42.20566940307617,67604,0.0,0,103678000
2014-02-17,41.87776680261951,42.95515685072751,41.22196214463976,42.1588249206543,56033,0.0,0,103678000
2014-02-18,42.29935491497613,42.346197338064194,40.98774562542346,41.97145080566406,33966,0.0,0,103678000
2014-02-19,42.2525153583108,43.00200853735133,41.36249846243475,42.11198806762695,21510,0.0,0,103678000
2014-02-20,41.92461477286682,42.627261947831066,41.36249846243475,42.11198806762695,37202,0.0,0,103678000
2014-02-21,43.09568255036574,46.65575995932211,43.09568255036574,44.92256546020508,225742,0.0,0,103678000
2014-02-24,44.500981514350336,47.31156982051984,43.32990305344638,46.98366928100586,227456,0.0,0,103678000
2014-02-25,47.73315346152761,48.24842721213038,45.95311296979353,46.70260238647461,284808,0.0,0,103678000
2014-02-26,46.56208553623637,47.54579083882165,45.484691801975,45.99996566772461,45661,0.0,0,103678000
2014-02-28,46.37470854874445,47.63947189780739,45.20363005003878,46.936824798583984,151594,0.0,0,103678000
2014-03-03,46.56207953365913,46.74945279900772,45.67205920363917,46.37470626831055,53275,0.0,0,103678000
2014-03-04,46.09365089881407,46.84314043093951,45.156788090195285,45.672061920166016,27816,0.0,0,103678000
2014-03-05,45.81259566034685,46.14049623450454,44.875732792641166,45.906280517578125,38776,0.0,0,103678000
2014-03-06,45.437841226219966,46.37470393191523,44.96940987337234,45.81258773803711,23622,0.0,0,103678000
2014-03-07,46.70260785108704,46.70260785108704,44.96941314884768,45.29731369018555,50581,0.0,0,103678000
2014-03-10,44.96940494052004,45.859425128070605,44.50097363905629,45.10993576049805,24181,0.0,0,103678000
2014-03-11,43.56411738184859,45.10994233138876,43.37674411920012,43.9857063293457,69874,0.0,0,103678000
2014-03-12,45.81258964943271,46.84313723915502,44.03254900480572,44.50098037719727,54965,0.0,0,103678000
