Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,44.65799011405986,45.89584408395581,44.0390613129423,45.08647537231445,2150569,0.0,0,122969000
2014-01-02,45.08647530034182,46.65760001923119,41.9918385643724,42.61076736450195,3421691,0.0,0,122969000
2014-01-03,42.46793884304588,46.84804248795433,41.42052472814352,46.7052116394043,3918208,0.0,0,122969000
2014-01-06,48.27632859969773,49.65701325942354,45.80061729859037,47.60979080200195,4445584,0.0,0,122969000
2014-01-07,47.8954510044026,48.75242873085275,45.51496135575098,46.75281524658203,2217693,0.0,0,122969000
2014-01-08,46.9908691856555,47.94306514591064,46.18150407237436,46.60999298095703,1302155,0.0,0,122969000
2014-01-09,46.60999245647123,49.89506920885352,44.943649544775504,48.990482330322266,3612762,0.0,0,122969000
2014-01-10,49.75224139606994,53.84668350219727,48.2763383107884,53.84668350219727,3432772,0.0,0,122969000
2014-01-13,55.79867798720174,59.2265853881836,55.27497097148397,59.2265853881836,1494825,0.0,0,122969000
2014-01-14,61.60707387860548,65.13020318490193,59.70268564743691,62.08317184448242,8449413,0.0,0,122969000
2014-01-15,61.22619585879501,61.60706838579569,58.98853343927704,59.65507125854492,4388104,0.0,0,122969000
2014-01-16,58.845710916366265,59.6550796798542,56.703269958496094,56.703269958496094,2276780,0.0,0,122969000
2014-01-17,54.84648302036989,55.370193677288384,53.894287109375,53.894287109375,1734658,0.0,0,122969000
2014-01-20,52.08511843684808,56.56044006347657,51.60902046874588,56.56044006347656,3585115,0.0,0,122969000
2014-01-21,57.417410367428765,58.274388105347896,55.37019142159373,55.65584945678711,1373821,0.0,0,122969000
2014-01-22,55.32258056678836,58.417217254638665,53.98950848065631,58.41721725463867,2483737,0.0,0,122969000
2014-01-23,61.32141876220703,61.32141876220703,61.32141876220703,61.32141876220703,743679,0.0,0,122969000
2014-01-24,64.36844296432358,64.36844296432358,59.03614724659872,60.750099182128906,4181150,0.0,0,122969000
2014-01-27,58.94092770669421,60.60727053293133,57.75068283081056,57.75068283081055,1073300,0.0,0,122969000
2014-01-28,56.51282753297557,59.79790424935738,55.70346243767159,57.22697448730469,882749,0.0,0,122969000
2014-01-29,57.226975636637,58.94093126732095,54.9417075162906,55.84629440307617,688840,0.0,0,122969000
2014-01-30,54.51321876193499,57.560246563305775,54.51321876193499,56.5128288269043,821897,0.0,0,122969000
2014-01-31,57.51263400984031,59.32180404663087,56.750874381361015,59.32180404663086,1054202,0.0,0,122969000
2014-02-03,60.65488065543916,62.27361444123589,60.3692226067313,62.22600173950195,1881505,0.0,0,122969000
2014-02-04,61.70228590770168,65.32062530517578,60.22637962755875,65.32062530517578,2288119,0.0,0,122969000
2014-02-05,66.6537179192193,68.55810985976844,64.1780098494412,66.17761993408203,4574075,0.0,0,122969000
2014-02-06,65.8443473556632,67.03459222013767,62.89254154470215,63.17819595336914,1446517,0.0,0,122969000
2014-02-07,61.98795205344484,65.41585586353484,61.41663596254288,63.606689453125,1310021,0.0,0,122969000
2014-02-10,63.60669756973754,64.74932989734849,62.08317811335071,62.797325134277344,503431,0.0,0,122969000
2014-02-11,62.368832727706746,63.46385948807544,60.4644408886928,60.98815155029297,555902,0.0,0,122969000
2014-02-12,61.035757712590254,62.03556634582203,58.13156085005881,58.36960983276367,939577,0.0,0,122969000
2014-02-13,58.56004713081434,60.79770601539765,55.46541049382009,55.51301956176758,1117237,0.0,0,122969000
2014-02-14,53.322964670480914,58.27438354492188,53.322964670480914,58.27438354492188,1651134,0.0,0,122969000
2014-02-17,58.750489658027135,61.0833704150026,57.51263567442971,58.36960983276367,1914884,0.0,0,122969000
2014-02-18,58.27438694975552,59.46463176640764,57.60784912596255,58.51243591308594,723046,0.0,0,122969000
2014-02-19,59.036149822297645,59.893127643621575,57.607855874984,58.08395385742188,447946,0.0,0,122969000
2014-02-20,57.70307325100515,58.03634401368231,56.27477932268978,56.41761016845703,337567,0.0,0,122969000
2014-02-21,56.5128288269043,58.17917175849183,55.70346371306894,56.5128288269043,760125,0.0,0,122969000
2014-02-24,55.03692161761461,57.46502040632691,55.03692161761461,55.51301956176758,573148,0.0,0,122969000
2014-02-25,55.75106813716432,56.65565495108644,54.13233441209404,54.84648132324219,386084,0.0,0,122969000
2014-02-26,54.56082183075962,56.0843373799983,54.51321276442005,54.89409255981445,369424,0.0,0,122969000
2014-02-28,54.8464867884172,56.17956260833028,54.17995251080004,54.79887771606445,477248,0.0,0,122969000
2014-03-03,54.46560720908324,56.46521718295688,54.08472738913628,54.56082534790039,564021,0.0,0,122969000
2014-03-04,54.7512650969098,57.27458572387695,54.465607048958965,57.27458572387695,1105949,0.0,0,122969000
2014-03-05,58.5600475015878,60.13117218017579,58.5600475015878,60.13117218017578,3067406,0.0,0,122969000
2014-03-06,60.94054250861385,63.13059616088867,60.46444452026531,63.13059616088867,2675870,0.0,0,122969000
2014-03-07,65.27303213485018,66.08239720043579,59.321804101619485,60.55965805053711,2341172,0.0,0,122969000
2014-03-10,59.32180511708621,72.65255163561731,59.32180511708621,72.36688995361328,6501919,0.0,0,122969000
2014-03-11,73.03342699206308,77.27070335929018,70.31966996769616,71.60513305664062,5512518,0.0,0,122969000
2014-03-12,71.89079563047092,74.46172183986131,69.60552385285796,71.12903594970703,1911655,0.0,0,122969000
2014-03-13,71.89079115125868,72.7477689225537,66.98698076548882,68.55810546875,988106,0.0,0,122969000
2014-03-14,67.03459328739027,73.98561904778103,66.74893160949715,72.17645263671875,2740730,0.0,0,122969000
2014-03-18,73.03340742072568,75.69955829158292,72.36687333534971,74.79497528076172,3268711,0.0,0,122969000
2014-03-19,74.98543374298279,76.93743841613198,72.1764584959426,73.12865447998047,2305549,0.0,0,122969000
2014-03-20,73.3190877985114,74.03323475758782,71.27186506289,72.08123016357422,671136,0.0,0,122969000
2014-03-21,72.46210714442137,73.2238667766775,70.08161737446876,70.36727905273438,730454,0.0,0,122969000
2014-03-24,72.08122561608486,73.50951944412891,70.65293178804082,71.31947326660156,626327,0.0,0,122969000
2014-03-25,71.36708135678259,72.08122829736952,69.70073849541308,70.22444915771484,595120,0.0,0,122969000
2014-03-26,70.60532635257954,73.79518111560895,70.55771365244017,71.31947326660156,1473023,0.0,0,122969000
2014-03-27,71.41469384851975,73.50952196220499,71.41469384851975,71.70035552978516,582435,0.0,0,122969000
2014-03-28,71.60513437544545,73.03342833717385,70.55772025644704,71.46231079101562,606691,0.0,0,122969000
2014-03-31,72.2240591524844,79.41314126166387,71.65274305283928,76.98503875732422,4759754,0.0,0,122969000
2014-04-01,76.65176711714909,89.31597502498403,76.17566918474444,86.60221099853516,10619786,0.0,0,122969000
2014-04-02,87.41158562484131,89.74446264992297,84.0789000091943,84.50738525390625,4510513,0.0,0,122969000
2014-04-03,84.9358741799219,84.9358741799219,80.22250722509061,81.12709045410156,2258797,0.0,0,122969000
2014-04-04,81.60319167918948,85.69763725385633,80.93665740641985,83.50758361816406,2555095,0.0,0,122969000
2014-04-07,83.60280902685577,85.41197555713865,81.88885337590716,83.50758361816406,1323015,0.0,0,122969000
2014-04-09,83.74561843127834,89.88728575341189,83.03147157507753,86.98308563232422,4294404,0.0,0,122969000
2014-04-10,87.12592330944231,89.41119488196986,84.84065173691478,85.65001678466797,2149832,0.0,0,122969000
2014-04-11,84.93586683899255,87.36396916021572,82.93625700869701,83.60279846191406,995624,0.0,0,122969000
2014-04-15,82.84104304641981,84.07890061850195,80.93665125224925,81.2223129272461,705363,0.0,0,122969000
2014-04-16,80.50816693766664,84.0789015931277,78.36572614439001,78.93704223632812,1021742,0.0,0,122969000
