Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,518.5461571163687,521.119490405089,513.6908560197735,514.8561401367188,120384,0.0,0
2014-01-02,515.6330156926247,522.0419899202606,505.436882613957,508.6899108886719,307590,0.0,0
2014-01-03,505.097043211617,512.1857716104341,495.72628752636336,499.7076110839844,455256,0.0,0
2014-01-06,502.71796884469757,504.5629479990366,497.18291284403665,502.7665100097656,483003,0.0,0
2014-01-07,501.26138978386456,507.62182354312233,493.1044587252837,499.4163513183594,624798,0.0,0
2014-01-08,499.5620623910659,503.88329326493226,497.328635200734,499.1736145019531,828040,0.0,0
2014-01-09,500.0960785610738,502.8635768416993,494.4639404038587,499.07647705078125,1197523,0.0,0
2014-01-10,500.5815949880231,500.6301361502621,497.57133170338193,499.61053466796875,829940,0.0,0
2014-01-13,494.56103074172097,500.5816168426715,493.78419430552566,496.6488342285156,330782,0.0,0
2014-01-14,495.2407915146825,497.66844245347994,487.47230851053064,488.831787109375,227964,0.0,0
2014-01-15,488.49187972595973,499.12500203156304,481.74302831571146,486.8410949707031,909940,0.0,0
2014-01-16,487.47227981105914,492.5218053202362,485.6272711330784,489.65716552734375,443513,0.0,0
2014-01-17,493.92982327258403,496.4545860183366,487.5208192670303,493.395751953125,376290,0.0,0
2014-01-20,489.4629405590478,495.24076129458155,484.656209774187,486.2584533691406,551199,0.0,0
2014-01-21,489.4144725994568,489.4144725994568,484.5591702919225,486.88970947265625,194082,0.0,0
2014-01-22,486.5012311899686,492.570358325572,485.82147709701707,490.2883605957031,406494,0.0,0
2014-01-23,491.3565851647084,496.1633462211718,488.00641477572924,493.2987060546875,1243041,0.0,0
2014-01-24,495.2407627074713,499.02792165923216,491.69639846987803,495.6291809082031,831174,0.0,0
2014-01-27,498.9308258073053,528.7423921885027,496.69739872253274,520.3912963867188,2791698,0.0,0
2014-01-28,524.6154226433343,543.7938670620402,524.6154226433343,539.861083984375,1988411,0.0,0
2014-01-29,545.735923704622,546.7069840670857,534.325964445673,539.0355834960938,1162725,0.0,0
2014-01-30,532.8207950026349,534.1317026915925,515.9728633457863,524.37255859375,700812,0.0,0
2014-01-31,528.6452684986123,547.6780273000951,526.4117823197446,543.0654907226562,654934,0.0,0
2014-02-03,543.7938213572797,549.6201837289649,536.9963985903138,538.987060546875,383381,0.0,0
2014-02-04,536.2681481069499,537.9675039406976,530.9758566566558,533.8890380859375,522415,0.0,0
2014-02-05,531.2670632247958,537.7731790493991,528.4024827720913,533.5005493164062,481147,0.0,0
2014-02-06,535.0543249288983,548.5520893197538,533.1122039672688,545.4932250976562,484971,0.0,0
2014-02-07,548.6976649255037,555.9806178957621,543.9880457122657,546.9497680664062,506587,0.0,0
2014-02-10,547.6781282061346,553.3588084879748,544.2794164176214,546.6099853515625,274255,0.0,0
2014-02-11,549.5716673095621,550.0571975290654,533.16072218282,536.2681274414062,169871,0.0,0
2014-02-12,538.9385096499635,539.9095700277112,522.9160134171268,525.24658203125,364555,0.0,0
2014-02-13,521.653683087706,530.4903094327237,503.00931068350957,506.6507873535156,353510,0.0,0
2014-02-14,511.2632054714759,518.0606270067092,507.2818822797927,514.8561401367188,234501,0.0,0
2014-02-17,516.6040439394089,526.3146462690971,515.6329837064401,522.1390991210938,203139,0.0,0
2014-02-18,519.8086088941005,526.3147252855274,512.7198799829491,516.1185913085938,327004,0.0,0
2014-02-19,516.749874781524,522.4305550649398,510.97205288568296,515.0990600585938,192200,0.0,0
2014-02-20,516.6041382223098,523.1102548243631,514.6620174019251,519.2260131835938,215201,0.0,0
2014-02-21,521.4594402732713,522.4305006834636,515.0018648379629,519.2260131835938,261932,0.0,0
2014-02-24,523.3044192005871,534.5686949692515,521.4593809236841,530.0046997070312,242633,0.0,0
2014-02-25,532.3838646320205,537.8703796029714,527.4314802964612,532.6751708984375,307305,0.0,0
2014-02-26,532.6265801940287,538.8899310491623,531.3642136444154,536.4622802734375,266473,0.0,0
2014-02-28,537.2391373712571,558.2626176067341,537.2391373712571,553.16455078125,827831,0.0,0
2014-03-03,555.3978813309442,568.0216636601747,552.5817831038228,564.3801879882812,874971,0.0,0
2014-03-04,565.9339537395499,567.0992380001635,554.4754535926256,556.6603393554688,665247,0.0,0
2014-03-05,557.3400187230662,572.6827581691297,556.7573470364695,559.1849975585938,450086,0.0,0
2014-03-06,558.359794112382,567.973316883762,554.4755520663828,558.214111328125,263134,0.0,0
2014-03-07,555.4949999156235,557.0487318650438,535.054193663022,541.7059326171875,918027,0.0,0
2014-03-10,538.9385398788846,553.5044463620977,517.575210370172,523.8385620117188,1086288,0.0,0
2014-03-11,524.3726017248005,536.0253262075738,523.9356127029322,534.37451171875,419588,0.0,0
2014-03-12,536.0252520807264,548.357728973303,535.0541918414498,540.05517578125,269795,0.0,0
2014-03-13,543.0169614390802,545.6873774107534,534.0831943346278,535.7340087890625,171982,0.0,0
2014-03-14,534.0831749469467,540.8805971735442,525.5378560015591,529.8104858398438,401895,0.0,0
2014-03-18,530.1988727193184,541.6088301450546,529.8590253545871,538.113037109375,258203,0.0,0
2014-03-19,543.793808372608,544.764868744702,531.6555537214338,533.5491333007812,220763,0.0,0
2014-03-20,528.7423863364115,539.9095809055001,528.7423863364115,537.82177734375,163124,0.0,0
2014-03-21,534.1802605144314,557.3886259651052,534.1802605144314,551.7079467773438,722231,0.0,0
2014-03-24,552.1448573288961,569.041330086781,550.5426434112727,566.0310668945312,590779,0.0,0
2014-03-25,565.7883186199109,572.9255882576268,560.0104978676169,562.0011596679688,321387,0.0,0
2014-03-26,567.0507535270535,567.0507535270535,536.025360739199,539.424072265625,565307,0.0,0
2014-03-27,543.5995898220207,551.2224493796607,532.1410891717225,534.8600463867188,733066,0.0,0
2014-03-28,539.5211386013362,540.5893406106861,528.4996266857454,532.3353271484375,920351,0.0,0
2014-03-31,537.2391396948047,553.213094337506,534.0831935510937,548.8433227539062,274771,0.0,0
2014-04-01,552.9703669791056,564.9629394359414,546.3671679893332,562.341064453125,492164,0.0,0
2014-04-02,563.2150773031611,572.9256820842502,563.2150773031611,565.3999633789062,1059623,0.0,0
2014-04-03,570.9834525625703,576.0815191033075,560.6902371592752,565.691162109375,2361395,0.0,0
2014-04-04,567.8759857110831,571.9544503517336,562.2923896337953,568.8470458984375,633221,0.0,0
2014-04-07,569.5269103317875,587.4915272817245,569.0413801439513,574.18798828125,1641127,0.0,0
2014-04-09,574.1879581640911,576.5670678134641,563.2149883483102,565.6426391601562,369978,0.0,0
2014-04-10,566.3224290342163,570.9835070337889,545.0076417052959,547.6295166015625,500049,0.0,0
