Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2018-05-14,131.17758178710938,137.73646087646486,125.34746704101563,136.0360107421875,3593615,0.0,0,212186000
2018-05-15,129.81725908785796,140.894473860687,129.23424154118186,137.5421600341797,693149,0.0,0,212186000
2018-05-16,136.03602213345238,136.03602213345238,132.14927864392516,132.78086853027344,346207,0.0,0,212186000
2018-05-17,126.17342548156748,132.14928809332255,126.17342548156748,126.36775970458984,289097,0.0,0,212186000
2018-05-18,122.62676545786177,129.08848600220372,120.0518035888672,120.0518035888672,204093,0.0,0,212186000
2018-05-21,114.36742858638878,126.02765950075468,114.07592726155472,125.10456085205078,241932,0.0,0,212186000
2018-05-22,125.34747102375732,128.16535397653757,120.48904191430935,123.5012664794922,166144,0.0,0,212186000
2018-05-23,119.5173464526462,128.26251814430324,119.17725792508988,124.8616180419922,183385,0.0,0,212186000
2018-05-24,129.91439338329025,130.7889195322476,120.73196519310795,130.20590209960938,375590,0.0,0,212186000
2018-05-25,127.29084577173684,134.09264669083728,127.29084577173684,131.95494079589844,76436,0.0,0,212186000
2018-05-28,134.04406925454532,135.79310687010064,127.77669805666,131.37193298339844,192375,0.0,0,212186000
2018-05-29,132.0520840354411,132.10067128701803,127.82526002970368,130.6431427001953,97200,0.0,0,212186000
2018-05-30,131.76060232740585,131.76060232740585,126.3191558375503,128.2625274658203,51014,0.0,0,212186000
2018-05-31,127.2908583840092,128.2625443258719,124.37580055842122,126.36775970458984,186448,0.0,0,212186000
2018-06-01,128.21394175854422,128.21394175854422,119.51735658233396,121.50931549072266,114571,0.0,0,212186000
2018-06-04,119.51736091223796,121.2178111691194,113.5414913839511,117.91407775878906,147557,0.0,0,212186000
2018-06-05,116.60230703123185,117.33107145017702,108.58589842283465,115.43628692626952,167629,0.0,0,212186000
2018-06-06,115.43627776504692,120.24611958301789,114.75609324665368,115.67919921875,66958,0.0,0,212186000
2018-06-07,116.60230518464812,125.34747807349672,115.92212803642096,123.84136199951172,79937,0.0,0,212186000
2018-06-08,123.84135503447864,124.6672939137844,119.80886480433644,123.5012664794922,68103,0.0,0,212186000
2018-06-11,123.40410671393272,125.25030395454355,121.46073495465818,124.27862548828124,111155,0.0,0,212186000
2018-06-12,124.86165735393804,127.04795096519376,122.09235359568936,125.39608764648438,172611,0.0,0,212186000
2018-06-13,125.34747165441512,125.88190182449306,123.45268725754704,124.37578582763672,155847,0.0,0,212186000
2018-06-14,123.40410545902208,127.2908489380464,121.50932097834766,123.74419403076172,69843,0.0,0,212186000
2018-06-15,125.1045540578826,130.20590480587393,122.67533941598197,128.84555053710938,113839,0.0,0,212186000
2018-06-18,131.08040749518776,133.0723663354305,127.82526898592393,131.61483764648438,220087,0.0,0,212186000
2018-06-19,132.92664505778737,132.92664505778737,126.31917742702356,126.51351165771484,156136,0.0,0,212186000
2018-06-20,126.36773534521838,129.23420535580584,124.57011076859256,127.82526397705078,106934,0.0,0,212186000
2018-06-21,126.56208165925096,127.77668896884067,125.15314014547673,127.09651184082033,181396,0.0,0,212186000
2018-06-22,126.36774698455436,126.41633424210691,122.48100360833894,123.79277801513672,35851,0.0,0,212186000
2018-06-25,123.50127266252882,124.37579142868674,121.4607338170769,122.5295867919922,99136,0.0,0,212186000
2018-06-26,122.52959962538488,129.23423431698637,120.63481494473422,122.67535400390624,141640,0.0,0,212186000
2018-06-27,122.04375637226616,122.86968796424632,116.60231642191845,120.5862274169922,115742,0.0,0,212186000
2018-06-28,122.38383708821092,122.86968004197654,120.39188542579691,121.8008270263672,107134,0.0,0,212186000
2018-06-29,121.46073169696348,124.32720199966192,118.15699831213112,121.89798736572266,454124,0.0,0,212186000
2018-07-02,120.53764253135384,123.3555257964731,118.5456834103382,119.22586059570312,23856,0.0,0,212186000
2018-07-03,118.59427642822266,120.48906111754344,117.5740031872803,118.59427642822266,47198,0.0,0,212186000
2018-07-04,119.51736199336206,121.46073373309152,117.91407882541029,120.87772369384766,21602,0.0,0,212186000
2018-07-05,119.51737377906056,121.36357859653418,117.57400184769372,117.62258911132812,1051262,0.0,0,212186000
2018-07-06,120.39188729670272,121.84941618064978,116.2136348640377,117.4768295288086,128212,0.0,0,212186000
2018-07-09,116.89380900516308,119.4687705391808,116.89380900516308,118.39991760253906,30925,0.0,0,212186000
2018-07-10,119.22924683306069,129.766695784072,117.66814521466782,128.30316162109375,148740,0.5,0,212186000
2018-07-11,126.937225833347,129.66914486587874,122.49783507371971,125.2785415649414,40479,0.0,0,212186000
2018-07-12,124.88825258743545,125.86394206077476,121.47333943074774,122.00997161865234,126513,0.0,0,212186000
2018-07-13,123.91257094556812,124.8394730262542,118.39992358400876,119.27804565429688,70934,0.0,0,212186000
2018-07-16,119.61954249441222,120.15617474759848,102.69132956143083,113.17999267578124,370525,0.0,0,212186000
2018-07-17,110.9358932154133,115.03379358335307,110.64319083165198,113.42390441894533,41815,0.0,0,212186000
2018-07-18,112.49700237115424,114.98500613076614,100.739940914031,113.42390441894533,270274,0.0,0,212186000
2018-07-19,113.17998343732646,114.1068854965296,106.88678905997423,111.326171875,299821,0.0,0,212186000
2018-07-20,113.1799851069806,113.1799851069806,105.9111011100056,107.86248016357422,55947,0.0,0,212186000
2018-07-23,104.88662560492448,114.64352101003374,104.88662560492448,112.30186462402344,138826,0.0,0,212186000
2018-07-24,112.3018632248278,116.59489863837204,111.27739368640772,113.03363037109376,185125,0.0,0,212186000
2018-07-25,115.0337985658664,115.0337985658664,110.35048578363327,112.15550994873048,194697,0.0,0,212186000
2018-07-26,112.15551683377753,121.3757880440815,111.08225975977368,120.2049560546875,545863,0.0,0,212186000
2018-07-27,120.49766952984275,129.76672103213835,120.49766952984275,128.49832153320312,265618,0.0,0,212186000
2018-07-30,129.47402999189737,138.54794786483956,124.10773623656908,136.35264587402344,543916,0.0,0,212186000
2018-07-31,137.47466252805734,150.20741514157814,136.5965478186458,141.42620849609375,674082,0.0,0,212186000
2018-08-01,141.42620018717517,142.40188975712854,129.3276554748897,132.74256896972656,259330,0.0,0,212186000
2018-08-02,132.69378212743106,138.84062942413772,129.32765607309025,137.6210174560547,202870,0.0,0,212186000
2018-08-03,135.3769445001494,141.4750050632192,129.9618637425748,134.5963897705078,125957,0.0,0,212186000
2018-08-06,134.4500051612365,139.52358717173166,133.18160593665294,138.40155029296875,140905,0.0,0,212186000
2018-08-07,138.5479297366087,139.4260444629009,134.84030610411688,135.084228515625,110374,0.0,0,212186000
2018-08-08,137.57223459831536,138.93819409309097,134.7427406929194,137.8649444580078,221598,0.0,0,212186000
2018-08-09,136.69410286257522,151.23187024020754,136.6453154107362,149.67076110839844,2535382,0.0,0,212186000
2018-08-10,150.84160911154808,158.84226037642867,146.64614110440314,153.18325805664062,578449,0.0,0,212186000
2018-08-13,145.57289880945376,157.76901993772307,145.57289880945376,149.3780975341797,353122,0.0,0,212186000
2018-08-14,147.5730432903333,152.35391609303252,147.5730432903333,150.45132446289062,96055,0.0,0,212186000
2018-08-16,150.45133905300693,151.7685260181392,146.35344555503443,148.30482482910156,64204,0.0,0,212186000
2018-08-17,148.35360306978575,151.37823182393308,146.4022239169779,147.8169708251953,160027,0.0,0,212186000
2018-08-20,148.79265668767516,149.23171400852962,144.10934386026537,147.1339874267578,204212,0.0,0,212186000
