Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,4758.460951562917,4806.135513081412,4758.460951562917,4778.0703125,6358,0.0,0
2014-01-02,4790.618294542123,4816.0297327096705,4672.061742778894,4749.60009765625,25984,0.0,0
2014-01-03,4825.925017208764,5037.312226723034,4777.350935022506,4797.68017578125,91165,0.0,0
2014-01-06,4835.819507994765,4896.986867842914,4803.436788075158,4846.298828125,25288,0.0,0
2014-01-07,4869.9578171363755,4893.390143884155,4825.92612535634,4841.1279296875,19645,0.0,0
2014-01-08,4852.822272284356,4882.506443980629,4839.329466967867,4877.55908203125,20048,0.0,0
2014-01-09,4879.897196344068,4888.892398549311,4825.925983112614,4832.9873046875,8235,0.0,0
2014-01-10,4848.413221253419,4902.384425942696,4813.331938205389,4862.7607421875,29411,0.0,0
2014-01-13,4893.388780264976,4900.540139923634,4839.417580482642,4881.60498046875,17380,0.0,0
2014-01-14,4866.403992915023,4870.856793328047,4813.332304267706,4838.923828125,16904,0.0,0
2014-01-15,4821.428013488745,4857.408819559557,4690.997591482053,4710.921875,27664,0.0,0
2014-01-16,4731.474218463062,4785.445407266824,4610.0390436545995,4614.8515625,25175,0.0,0
2014-01-17,4632.528870123456,4735.973689553397,4632.528870123456,4711.7314453125,24567,0.0,0
2014-01-20,4699.091985940308,4703.589585467434,4661.132070243891,4678.31298828125,8983,0.0,0
2014-01-21,4678.314580786113,4679.304140862669,4632.529089858274,4657.041015625,8048,0.0,0
2014-01-22,4655.015284889267,4655.150125024802,4619.034490416692,4627.849609375,15903,0.0,0
2014-01-23,4668.508965902771,4668.508965902771,4565.0641622266985,4572.7548828125,45061,0.0,0
2014-01-24,4572.754633866295,4608.240872882941,4558.767273818221,4570.64111328125,35944,0.0,0
2014-01-27,4556.96878552357,4606.442390577616,4516.490381388441,4542.66650390625,13535,0.0,0
2014-01-28,4542.577063782909,4550.807585866587,4452.625042717901,4461.03564453125,16842,0.0,0
2014-01-29,4488.604914787494,4534.480435960673,4463.418354143396,4527.46435546875,23174,0.0,0
2014-01-30,4506.594566412196,4527.463603165692,4430.13537716169,4448.84521484375,22742,0.0,0
2014-01-31,4532.682181978671,4579.457231286647,4409.807637683567,4540.01318359375,36790,0.0,0
2014-02-03,4491.304540032459,4540.1483131780315,4425.639562779831,4442.41552734375,20562,0.0,0
2014-02-04,4425.638652300689,4507.270096954405,4425.638652300689,4462.0244140625,19822,0.0,0
2014-02-05,4463.417383052443,4532.590369927922,4461.618343397848,4509.427734375,27946,0.0,0
2014-02-06,4484.378612392765,4524.362467523932,4479.701370117442,4497.19677734375,23324,0.0,0
2014-02-07,4497.599598180912,4533.58039496636,4497.599598180912,4512.216796875,31810,0.0,0
2014-02-10,4497.600952325716,4534.481280134787,4485.05246998119,4528.67919921875,13372,0.0,0
2014-02-11,4502.368255378152,4618.63124055691,4502.368255378152,4549.68310546875,21365,0.0,0
2014-02-12,4518.289716992166,4601.0455708570435,4518.289716992166,4547.43408203125,58546,0.0,0
2014-02-13,4587.552915050068,4675.705892633383,4565.109710885964,4586.5185546875,46941,0.0,0
2014-02-14,4574.059856996523,4623.53346410268,4542.576652474423,4572.1259765625,20048,0.0,0
2014-02-17,4497.600500975431,4573.790029149474,4452.624495965676,4501.46826171875,80190,0.0,0
2014-02-18,4466.117441807583,4539.878092407426,4466.117441807583,4519.86376953125,11263,0.0,0
2014-02-19,4528.543990502108,4569.6069960113755,4523.506590001677,4549.86279296875,12194,0.0,0
2014-02-20,4527.285214383783,4554.900660502792,4525.530974287728,4536.64013671875,43415,0.0,0
2014-02-21,4508.395826767883,4569.563208296258,4508.395826767883,4549.09912109375,30584,0.0,0
2014-02-24,4517.390931516117,4556.025503959672,4506.551887624868,4536.4609375,98368,0.0,0
