Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-01,14.566390699945908,14.69305464477807,14.481947533184652,14.524169921875,2424349,0.0,0
2014-01-02,14.650835362041773,15.157492803701759,14.52417140428168,14.988606452941895,21557275,0.0,0
2014-01-03,15.199713332558956,16.086362632710397,14.946385421264138,15.959698677062988,46470769,0.0,0
2014-01-06,16.128585494824648,16.170806277730463,15.579707263950905,15.790814399719238,15415220,0.0,0
2014-01-07,16.00192051533807,16.00192051533807,15.368599148408377,15.49526309967041,11635445,0.0,0
2014-01-08,15.70637030219133,15.833034254100225,15.326376835845112,15.410820007324219,5948349,0.0,0
2014-01-09,15.537483906286958,15.537483906286958,15.03082648975835,15.115269660949707,7619581,0.0,0
2014-01-10,15.199712034726163,15.199712034726163,14.439726755113744,14.524169921875,8726124,0.0,0
2014-01-13,14.439730644226072,14.81972258106736,14.270844265216695,14.439730644226074,5102199,0.0,0
2014-01-14,14.397506733300059,14.904164206540056,14.313065163276482,14.6930570602417,5972585,0.0,0
2014-01-15,14.693054938575834,14.77749810702559,14.481947822761182,14.566390991210938,3623898,0.0,0
2014-01-16,14.481948645417052,14.735278165156856,14.313063909543416,14.355284690856934,2703137,0.0,0
2014-01-17,14.355285444055088,14.524171799409478,14.144178305171925,14.228621482849121,3439620,0.0,0
2014-01-20,14.228621855091895,14.39750660424492,14.101957890572201,14.186399459838867,3335279,0.0,0
2014-01-21,14.270842639725227,14.56639296401764,14.059735495319174,14.186399459838867,6894950,0.0,0
2014-01-22,14.01751281221674,14.819718885940729,13.679741749037193,14.566390991210938,26685626,0.0,0
2014-01-23,14.566390048144926,15.115268191603326,14.566390048144926,14.946383476257324,12248325,0.0,0
2014-01-24,14.946383611903372,14.946383611903372,14.355283076279408,14.397503852844238,7609929,0.0,0
2014-01-27,14.18639711631686,14.228619504594958,13.764182897252436,13.933069229125977,4491746,0.0,0
2014-01-28,13.848627757617011,14.144178069247603,13.468635075027546,13.80640697479248,8483179,0.0,0
2014-01-29,13.890849562453454,14.144177469905431,13.637520044381922,13.76418399810791,4274785,0.0,0
2014-01-30,13.59530000675593,13.806407144716054,13.299749691487827,13.637520790100098,10110272,0.0,0
2014-01-31,13.764184498191089,13.975291632277576,13.595299757293668,13.890850067138672,11540451,0.0,0
2014-02-03,13.721962874117747,13.848626824678007,13.384191802417213,13.426412582397461,4136058,0.0,0
2014-02-04,13.426413405776634,14.017514025466642,13.088642313362177,13.890850067138672,14393963,0.0,0
2014-02-05,13.93307089805603,13.93307089805603,13.426413452366432,13.510856628417969,9051086,0.0,0
2014-02-06,13.55307601376885,13.764183126822068,13.341969706025358,13.468633651733398,8265993,0.0,0
2014-02-07,13.510856545232535,13.721963678751793,13.468634957466723,13.59529972076416,5058257,0.0,0
2014-02-10,13.72196372637188,13.890850078021227,13.130863911528593,13.215306282043457,16461612,0.0,0
2014-02-11,13.2997479809287,13.341969564152322,13.13086245334393,13.257526397705078,4375071,0.0,0
2014-02-12,13.299749168377677,13.384192342364308,13.130863625714204,13.17308521270752,3784598,0.0,0
2014-02-13,13.173085294874673,13.299749251334896,13.004198945847982,13.088642120361328,3017740,0.0,0
2014-02-14,13.088642038720888,13.299749168377677,13.046420451727572,13.17308521270752,3758441,0.0,0
2014-02-17,13.257525503338405,13.42641101952998,12.539761858196798,12.961976051330566,8985964,0.0,0
2014-02-18,13.00419682639621,13.173083147897449,12.877532890579946,12.961976051330566,6672511,0.0,0
2014-02-19,13.257527869955794,13.341971045780467,13.088642323616256,13.215306282043457,4638723,0.0,0
