Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2013-12-31,72.80000305175781,72.94999694824219,69.44999694824219,69.8499984741211,171239,0,0,78872374
2014-01-02,70.9000015258789,72.5,67.75,68.30000305175781,139112,0,0,78872374
2014-01-03,67.9000015258789,69.25,67.0,68.75,61453,0,0,78872374
2014-01-06,68.9000015258789,73.80000305175781,68.69999694824219,72.19999694824219,413504,0,0,78872374
2014-01-07,72.25,75.69999694824219,71.6500015258789,73.5,651873,0,0,78872374
2014-01-08,73.1500015258789,75.4000015258789,72.4000015258789,72.9000015258789,202124,0,0,78872374
2014-01-09,72.94999694824219,74.80000305175781,70.05000305175781,70.4000015258789,144480,0,0,78872374
2014-01-10,70.5999984741211,71.5999984741211,64.0,68.19999694824219,110991,0,0,78872374
2014-01-13,68.0,74.0,68.0,73.25,280704,0,0,78872374
2014-01-14,76.0,76.80000305175781,70.30000305175781,70.80000305175781,440550,0,0,78872374
2014-01-15,71.4000015258789,72.5,70.0999984741211,70.30000305175781,120983,0,0,78872374
2014-01-16,71.0,71.6500015258789,69.4000015258789,69.9000015258789,90237,0,0,78872374
2014-01-17,70.75,70.75,67.1500015258789,67.44999694824219,62199,0,0,78872374
2014-01-21,69.25,69.25,67.0999984741211,67.44999694824219,42837,0,0,78872374
2014-01-22,66.5999984741211,70.9000015258789,66.5999984741211,70.19999694824219,209789,0,0,78872374
2014-01-23,69.0999984741211,70.69999694824219,67.75,68.05000305175781,47432,0,0,78872374
2014-01-24,67.30000305175781,68.5999984741211,65.5,66.05000305175781,32774,0,0,78872374
2014-01-27,65.0,65.0,62.0,62.34999847412109,19537,0,0,78872374
2014-01-28,62.150001525878906,64.1500015258789,62.150001525878906,63.20000076293945,19457,0,0,78872374
2014-01-29,64.4000015258789,64.4000015258789,61.5,61.79999923706055,25900,0,0,78872374
2014-01-30,60.150001525878906,62.0,59.5,60.70000076293945,21863,0,0,78872374
2014-01-31,61.0,69.6500015258789,61.0,68.3499984741211,478012,0,0,78872374
2014-02-03,68.0999984741211,72.4000015258789,65.8499984741211,69.3499984741211,544225,0,0,78872374
2014-02-04,68.19999694824219,69.80000305175781,66.80000305175781,67.94999694824219,103740,0,0,78872374
2014-02-05,68.25,71.9000015258789,68.0,69.69999694824219,313916,0,0,78872374
2014-02-06,70.30000305175781,71.80000305175781,68.1500015258789,68.44999694824219,122695,0,0,78872374
2014-02-07,69.69999694824219,69.69999694824219,65.4000015258789,67.1500015258789,52229,0,0,78872374
2014-02-10,67.9000015258789,69.9000015258789,66.5,68.8499984741211,51711,0,0,78872374
2014-02-11,68.30000305175781,69.5,67.5999984741211,68.19999694824219,19390,0,0,78872374
2014-02-12,68.80000305175781,71.5,68.05000305175781,69.0,111599,0,0,78872374
2014-02-13,69.5,70.19999694824219,64.80000305175781,65.80000305175781,66291,0,0,78872374
2014-02-14,65.1500015258789,67.8499984741211,63.5,65.05000305175781,53239,0,0,78872374
2014-02-18,64.0,67.80000305175781,64.0,65.5999984741211,132486,0,0,78872374
2014-02-19,65.1500015258789,67.44999694824219,65.1500015258789,66.19999694824219,79198,0,0,78872374
2014-02-20,66.80000305175781,66.80000305175781,64.1500015258789,64.30000305175781,38429,0,0,78872374
2014-02-21,63.70000076293945,65.69999694824219,63.70000076293945,64.69999694824219,46561,0,0,78872374
2014-02-24,65.4000015258789,66.4000015258789,64.0,64.6500015258789,39061,0,0,78872374
2014-02-25,64.75,65.3499984741211,63.34999847412109,63.95000076293945,18906,0,0,78872374
2014-02-26,64.05000305175781,65.0,62.70000076293945,63.650001525878906,34048,0,0,78872374
2014-02-27,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,0,0,0,78872374
2014-02-28,63.650001525878906,65.5,63.5,63.95000076293945,42882,0,0,78872374
2014-03-03,64.4000015258789,64.9000015258789,62.09999847412109,62.400001525878906,23038,0,0,78872374
2014-03-04,63.0,64.44999694824219,62.75,63.84999847412109,40716,0,0,78872374
2014-03-05,63.84999847412109,64.80000305175781,63.34999847412109,63.59999847412109,24669,0,0,78872374
2014-03-06,64.4000015258789,66.5,63.59999847412109,65.25,96044,0,0,78872374
2014-03-07,65.0999984741211,66.25,64.25,64.5999984741211,40834,0,0,78872374
2014-03-10,64.0,66.0,64.0,64.75,39662,0,0,78872374
2014-03-11,64.1500015258789,65.94999694824219,64.1500015258789,64.3499984741211,14575,0,0,78872374
2014-03-12,64.0,65.19999694824219,63.75,64.0999984741211,23604,0,0,78872374
