Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Outstanding Shares
2014-01-01,202.69615173339847,202.69615173339847,202.69615173339847,202.69615173339844,20,0.0,0,79524600
2014-01-02,202.69615173339847,202.69615173339847,202.69615173339847,202.69615173339844,0,0.0,0,79524600
2014-01-03,192.5613555908203,192.5613555908203,192.5613555908203,192.5613555908203,10,0.0,0,79524600
2014-01-06,187.86248779296875,187.86248779296875,187.86248779296875,187.86248779296875,2,0.0,0,79524600
2014-01-07,197.1680908203125,197.1680908203125,184.72991686669465,197.1680908203125,1554,0.0,0,79524600
2014-01-08,207.02650451660156,207.02650451660156,207.02650451660156,207.0265045166016,1,0.0,0,79524600
2014-01-09,207.02650451660156,207.02650451660156,207.02650451660156,207.0265045166016,0,0.0,0,79524600
2014-01-10,206.8422393798828,206.8422393798828,206.8422393798828,206.8422393798828,1,0.0,0,79524600
2014-01-13,196.52315297569632,207.3029010168468,196.52315297569632,200.94561767578125,2770,0.0,0,79524600
2014-01-14,206.8422224494619,206.8422224494619,194.0815719221132,202.37368774414065,140,0.0,0,79524600
2014-01-15,198.08941650390625,198.08941650390625,192.33100323344385,198.08941650390625,220,0.0,0,79524600
2014-01-16,188.9220253890553,201.5905345840726,188.8759552711664,198.08941650390625,445,0.0,0,79524600
2014-01-17,193.48267361284104,198.0894039369563,188.18493374010848,193.57481384277344,1942,0.0,0,79524600
2014-01-20,197.9512419081472,197.9512419081472,188.8759759756235,191.6400146484375,527,0.0,0,79524600
2014-01-21,195.3253908682672,197.168083234949,191.64000613490367,197.0759429931641,523,0.0,0,79524600
2014-01-22,197.0759429931641,197.0759429931641,197.0759429931641,197.0759429931641,0,0.0,0,79524600
2014-01-23,198.04336431916232,198.04336431916232,197.53662109375,197.53662109375,2,0.0,0,79524600
2014-01-24,195.32539121690664,195.32539121690664,188.3231545875667,195.0029144287109,260,0.0,0,79524600
2014-01-27,198.08943732766545,198.08943732766545,185.6512633559283,195.78607177734372,660,0.0,0,79524600
2014-01-28,193.4827117919922,193.4827117919922,193.4827117919922,193.4827117919922,5,0.0,0,79524600
2014-01-29,184.72992017121365,202.69617175893768,184.72992017121365,192.65350341796875,537,0.0,0,79524600
2014-01-30,186.11196978804844,197.81306606695716,186.11196978804844,187.30972290039065,100,0.0,0,79524600
